type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,12046,322,69:39,A4,A4,0.2041
noteOn,12059,589,54:39,F#3,Gb3,0.1531
noteOn,12065,772,42:41,F#2,Gb2,0.1021
noteOn,12358,238,63:52,D#4,Eb4,0.2041
noteOn,12572,159,75:73,D#5,Eb5,0.4082
noteOn,12575,151,71:68,B4,B4,0.3572
noteOn,12587,89,69:53,A4,A4,0.3062
noteOn,12841,400,76:81,E5,E5,0.3062
noteOn,12851,210,71:61,B4,B4,0.2552
noteOn,12872,202,68:54,G#4,Ab4,0.2041
noteOn,12877,396,40:53,E2,E2,0.1531
noteOn,12887,271,52:48,E3,E3,0.1021
noteOn,13087,91,64:61,E4,E4,0.3062
noteOn,13282,109,78:88,F#5,Gb5,0.4593
noteOn,13285,94,71:66,B4,B4,0.4082
noteOn,13305,56,66:62,F#4,Gb4,0.3572
noteOn,13311,154,51:64,D#3,Eb3,0.3062
noteOn,13313,201,39:61,D#2,Eb2,0.2552
noteOn,13525,330,80:92,G#5,Ab5,0.2552
noteOn,13545,139,71:70,B4,B4,0.2041
noteOn,13550,360,40:64,E2,E2,0.1531
noteOn,13552,209,52:66,E3,E3,0.1021
noteOn,13752,78,68:62,G#4,Ab4,0.3062
noteOn,13940,240,81:90,A5,A5,0.4593
noteOn,13954,132,76:71,E5,E5,0.4082
noteOn,13957,57,69:71,A4,A4,0.3572
noteOn,13962,74,49:72,C#3,Db3,0.3062
noteOn,13965,129,37:73,C#2,Db2,0.2552
noteOn,14172,398,83:98,B5,B5,0.2552
noteOn,14190,228,76:77,E5,E5,0.2041
noteOn,14204,297,32:75,G#1,Ab1,0.1531
noteOn,14204,259,44:79,G#2,Ab2,0.1531
noteOn,14410,46,71:78,B4,B4,0.3062
noteOn,14646,189,84:96,C6,C6,0.2552
noteOn,14662,47,78:81,F#5,Gb5,0.2041
noteOn,14668,91,75:81,D#5,Eb5,0.1531
noteOn,14675,81,44:77,G#2,Ab2,0.1021
noteOn,14676,123,32:73,G#1,Ab1,0.051
noteOn,15078,1398,84:100,C6,C6,0.2552
noteOn,15097,705,78:78,F#5,Gb5,0.2041
noteOn,15098,848,75:81,D#5,Eb5,0.1531
noteOn,15116,1003,44:72,G#2,Ab2,0.1021
noteOn,15117,1079,32:67,G#1,Ab1,0.051
noteOn,16170,572,76:66,E5,E5,0.2552
noteOn,16193,589,45:62,A2,A2,0.2041
noteOn,16195,726,33:63,A1,A1,0.1531
noteOn,16201,195,73:55,C#5,Db5,0.1021
noteOn,16440,191,87:84,D#6,Eb6,0.1531
noteOn,16657,109,85:94,C#6,Db6,0.3572
noteOn,16675,32,87:36,D#6,Eb6,0.3062
noteOn,16981,1410,78:95,F#5,Gb5,0.2552
noteOn,17001,507,76:65,E5,E5,0.2041
noteOn,17006,427,73:63,C#5,Db5,0.1531
noteOn,17014,889,34:58,A#1,Bb1,0.1021
noteOn,17021,823,46:54,A#2,Bb2,0.051
noteOn,17891,506,75:59,D#5,Eb5,0.2552
noteOn,17903,253,69:44,A4,A4,0.2041
noteOn,17917,583,35:53,B1,B1,0.1531
noteOn,17920,474,47:51,B2,B2,0.1021
noteOn,18141,256,80:81,G#5,Ab5,0.1021
noteOn,18360,62,81:91,A5,A5,0.3062
noteOn,18647,566,76:83,E5,E5,0.2552
noteOn,18667,645,69:63,A4,A4,0.2041
noteOn,18678,554,64:58,E4,E4,0.1531
noteOn,18681,516,49:52,C#3,Db3,0.1021
noteOn,18683,740,37:54,C#2,Db2,0.051
noteOn,19160,315,75:83,D#5,Eb5,0.3062
noteOn,19428,231,69:53,A4,A4,0.2552
noteOn,19431,514,73:72,C#5,Db5,0.2041
noteOn,19447,191,66:56,F#4,Gb4,0.1531
noteOn,19461,426,39:45,D#2,Eb2,0.1021
noteOn,19467,213,51:29,D#3,Eb3,0.051
noteOn,19921,169,71:60,B4,B4,0.4082
noteOn,19927,84,69:59,A4,A4,0.4082
noteOn,19946,89,42:50,F#2,Gb2,0.4082
noteOn,19948,135,63:38,D#4,Eb4,0.3572
noteOn,19949,141,54:35,F#3,Gb3,0.3062
noteOn,20277,1020,71:73,B4,B4,0.2552
noteOn,20302,790,63:53,D#4,Eb4,0.2041
noteOn,20302,912,69:55,A4,A4,0.2041
noteOn,20309,1116,54:50,F#3,Gb3,0.1021
noteOn,20315,1008,59:50,B3,B3,0.051
noteOn,21264,284,75:71,D#5,Eb5,0.4082
noteOn,21297,52,63:38,D#4,Eb4,0.3572
noteOn,21327,102,69:37,A4,A4,0.3062
noteOn,21527,110,78:79,F#5,Gb5,0.5103
noteOn,21536,137,69:56,A4,A4,0.4593
noteOn,21550,105,66:47,F#4,Gb4,0.4082
noteOn,21562,93,51:44,D#3,Eb3,0.3572
noteOn,21565,97,59:37,B3,B3,0.3062
noteOn,21751,356,76:80,E5,E5,0.5103
noteOn,21769,41,64:62,E4,E4,0.4593
noteOn,21770,107,59:57,B3,B3,0.4082
noteOn,21774,125,68:59,G#4,Ab4,0.3572
noteOn,21786,123,52:51,E3,E3,0.3062
noteOn,22085,429,71:66,B4,B4,0.2552
noteOn,22110,945,63:37,D#4,Eb4,0.2041
noteOn,22117,931,59:46,B3,B3,0.1531
noteOn,22121,909,54:41,F#3,Gb3,0.1021
noteOn,22122,444,69:46,A4,A4,0.051
noteOn,22551,75,73:63,C#5,Db5,0.2552
noteOn,22621,64,71:65,B4,B4,0.2041
noteOn,22699,62,70:79,A#4,Bb4,0.1531
noteOn,22779,306,71:81,B4,B4,0.1021
noteOn,22908,345,83:79,B5,B5,0.3062
noteOn,23167,253,81:85,A5,A5,0.5103
noteOn,23186,100,63:53,D#4,Eb4,0.4593
noteOn,23190,75,54:45,F#3,Gb3,0.4082
noteOn,23192,110,59:53,B3,B3,0.3572
noteOn,23193,94,71:61,B4,B4,0.3062
noteOn,23378,104,80:83,G#5,Ab5,0.5103
noteOn,23393,123,56:63,G#3,Ab3,0.4593
noteOn,23395,103,64:61,E4,E4,0.4082
noteOn,23397,76,71:64,B4,B4,0.3572
noteOn,23405,97,59:63,B3,B3,0.3062
noteOn,23609,294,80:88,G#5,Ab5,0.3062
noteOn,23625,309,73:75,C#5,Db5,0.2552
noteOn,23631,244,64:61,E4,E4,0.2041
noteOn,23633,269,57:61,A3,A3,0.1531
noteOn,23640,275,61:67,C#4,Db4,0.1021
noteOn,23831,158,78:79,F#5,Gb5,0.3062
noteOn,24042,63,76:83,E5,E5,0.5103
noteOn,24050,61,73:67,C#5,Db5,0.4593
noteOn,24056,68,66:75,F#4,Gb4,0.4082
noteOn,24057,80,61:68,C#4,Db4,0.3572
noteOn,24059,71,58:63,A#3,Bb3,0.3062
noteOn,24277,251,76:87,E5,E5,0.3062
noteOn,24284,248,71:75,B4,B4,0.2552
noteOn,24295,234,59:64,B3,B3,0.2041
noteOn,24296,290,63:67,D#4,Eb4,0.1531
noteOn,24296,230,66:62,F#4,Gb4,0.1531
noteOn,24499,111,75:83,D#5,Eb5,0.3062
noteOn,24712,79,76:85,E5,E5,0.4593
noteOn,24725,114,70:67,A#4,Bb4,0.4082
noteOn,24726,100,61:74,C#4,Db4,0.3572
noteOn,24727,73,64:67,E4,E4,0.3062
noteOn,24727,79,66:75,F#4,Gb4,0.3062
noteOn,25031,288,71:78,B4,B4,0.2041
noteOn,25039,311,69:66,A4,A4,0.1531
noteOn,25050,488,63:75,D#4,Eb4,0.1021
noteOn,25050,504,66:64,F#4,Gb4,0.1021
noteOn,25570,138,71:79,B4,B4,0.2552
noteOn,25575,125,68:70,G#4,Ab4,0.3062
noteOn,25583,98,64:75,E4,E4,0.2552
noteOn,25932,756,71:88,B4,B4,0.2041
noteOn,25950,521,66:68,F#4,Gb4,0.1531
noteOn,25957,455,63:59,D#4,Eb4,0.1021
noteOn,25959,661,59:75,B3,B3,0.051
noteOn,26674,402,69:65,A4,A4,0.2041
noteOn,26689,141,47:47,B2,B2,0.1531
noteOn,26696,302,66:50,F#4,Gb4,0.1021
noteOn,26699,141,63:47,D#4,Eb4,0.051
noteOn,27142,734,68:46,G#4,Ab4,0.1531
noteOn,27155,712,64:42,E4,E4,0.1021
noteOn,27188,584,49:31,C#3,Db3,0.051
noteOn,28189,311,64:61,E4,E4,0.1021
noteOn,28430,106,66:70,F#4,Gb4,0.1021
noteOn,28677,129,68:62,G#4,Ab4,0.1021
noteOn,29019,947,58:62,A#3,Bb3,0.051
noteOn,29941,300,78:79,F#5,Gb5,0.2552
noteOn,29961,211,63:58,D#4,Eb4,0.2041
noteOn,29970,811,57:51,A3,A3,0.1531
noteOn,30179,94,76:81,E5,E5,0.2041
noteOn,30193,61,61:66,C#4,Db4,0.1531
noteOn,30419,102,75:87,D#5,Eb5,0.1021
noteOn,30433,87,59:67,B3,B3,0.051
noteOn,30819,522,83:66,B5,B5,0.2041
noteOn,30838,910,74:58,D5,D5,0.1531
noteOn,30862,488,56:48,G#3,Ab3,0.1021
noteOn,30866,355,65:46,F4,F4,0.051
noteOn,31748,586,85:80,C#6,Db6,0.2041
noteOn,31761,804,81:68,A5,A5,0.1531
noteOn,31780,252,42:55,F#2,Gb2,0.1021
noteOn,31994,92,44:70,G#2,Ab2,0.1021
noteOn,32254,144,45:71,A2,A2,0.2552
noteOn,32595,973,80:64,G#5,Ab5,0.2552
noteOn,32605,938,68:48,G#4,Ab4,0.2041
noteOn,32615,675,76:45,E5,E5,0.1531
noteOn,32623,100,47:49,B2,B2,0.1021
noteOn,32911,273,58:55,A#3,Bb3,0.1021
noteOn,33149,288,59:67,B3,B3,0.1021
noteOn,33380,375,64:75,E4,E4,0.1021
noteOn,33602,288,67:74,G4,G4,0.1021
noteOn,33830,248,68:81,G#4,Ab4,0.1021
noteOn,34107,162,71:68,B4,B4,0.051
noteOn,34722,210,64:50,E4,E4,0.2552
noteOn,34749,881,35:45,B1,B1,0.3062
noteOn,34749,373,56:44,G#3,Ab3,0.3062
noteOn,34758,677,47:43,B2,B2,0.2041
noteOn,34758,196,59:38,B3,B3,0.2041
noteOn,35114,598,68:67,G#4,Ab4,0.1531
noteOn,35125,180,64:54,E4,E4,0.1021
noteOn,35145,182,59:44,B3,B3,0.051
noteOn,35654,256,66:67,F#4,Gb4,0.5103
noteOn,35676,126,33:47,A1,A1,0.4593
noteOn,35676,195,63:47,D#4,Eb4,0.4593
noteOn,35678,85,45:49,A2,A2,0.3572
noteOn,35685,189,59:48,B3,B3,0.3062
noteOn,35965,944,71:68,B4,B4,0.3062
noteOn,35970,192,59:59,B3,B3,0.2552
noteOn,35984,53,32:57,G#1,Ab1,0.2041
noteOn,35984,247,64:50,E4,E4,0.2041
noteOn,35986,74,44:50,G#2,Ab2,0.1021
noteOn,36255,265,58:56,A#3,Bb3,0.1021
noteOn,36479,297,59:76,B3,B3,0.1021
noteOn,36718,357,68:74,G#4,Ab4,0.1021
noteOn,36937,249,70:76,A#4,Bb4,0.1021
noteOn,37154,261,71:82,B4,B4,0.1021
noteOn,37439,193,80:82,G#5,Ab5,0.051
noteOn,38103,766,47:45,B2,B2,0.3062
noteOn,38108,209,64:46,E4,E4,0.3572
noteOn,38115,391,56:38,G#3,Ab3,0.3062
noteOn,38116,42,65:41,F4,F4,0.2552
noteOn,38118,232,59:45,B3,B3,0.2041
noteOn,38119,928,35:37,B1,B1,0.1531
noteOn,38488,587,68:67,G#4,Ab4,0.1531
noteOn,38489,211,64:55,E4,E4,0.1021
noteOn,38520,180,59:44,B3,B3,0.051
noteOn,39034,265,66:69,F#4,Gb4,0.5103
noteOn,39050,194,63:56,D#4,Eb4,0.4593
noteOn,39054,141,33:58,A1,A1,0.4082
noteOn,39057,91,45:54,A2,A2,0.3572
noteOn,39059,197,59:44,B3,B3,0.3062
noteOn,39347,490,71:65,B4,B4,0.3062
noteOn,39362,53,32:55,G#1,Ab1,0.2552
noteOn,39366,183,64:48,E4,E4,0.2041
noteOn,39372,67,44:46,G#2,Ab2,0.1531
noteOn,39381,120,59:50,B3,B3,0.1021
noteOn,39626,269,58:54,A#3,Bb3,0.1021
noteOn,39867,333,59:77,B3,B3,0.1021
noteOn,40117,261,71:78,B4,B4,0.1021
noteOn,40341,256,70:82,A#4,Bb4,0.1021
noteOn,40575,274,71:84,B4,B4,0.1021
noteOn,40813,277,76:87,E5,E5,0.1021
noteOn,41045,188,80:88,G#5,Ab5,0.2552
noteOn,41263,134,83:91,B5,B5,0.2552
noteOn,41265,516,35:87,B1,B1,0.2041
noteOn,41265,566,47:86,B2,B2,0.2041
noteOn,41383,177,88:92,E6,E6,0.1021
noteOn,41529,330,92:107,G#6,Ab6,0.1021
noteOn,41842,26,95:73,B6,B6,0.3062
noteOn,42184,47,70:35,A#4,Bb4,0.4082
noteOn,42190,240,75:70,D#5,Eb5,0.3572
noteOn,42212,126,66:60,F#4,Gb4,0.5103
noteOn,42217,65,59:65,B3,B3,0.4593
noteOn,42221,82,47:54,B2,B2,0.4082
noteOn,42229,64,69:54,A4,A4,0.3572
noteOn,42231,40,70:12,A#4,Bb4,0.3062
noteOn,42560,424,76:62,E5,E5,0.2552
noteOn,42581,356,68:53,G#4,Ab4,0.2041
noteOn,42582,212,64:50,E4,E4,0.1531
noteOn,42586,814,52:47,E3,E3,0.1021
noteOn,42588,183,40:45,E2,E2,0.051
noteOn,43349,496,59:77,B3,B3,0.1021
noteOn,43358,681,47:66,B2,B2,0.051
noteOn,43847,193,71:71,B4,B4,0.4082
noteOn,43853,103,68:64,G#4,Ab4,0.3572
noteOn,43882,86,64:35,E4,E4,0.3062
noteOn,44134,448,71:72,B4,B4,0.2552
noteOn,44150,368,56:69,G#3,Ab3,0.2041
noteOn,44156,306,64:54,E4,E4,0.1531
noteOn,44164,355,47:63,B2,B2,0.1021
noteOn,44174,719,44:52,G#2,Ab2,0.051
noteOn,44903,417,54:65,F#3,Gb3,0.1531
noteOn,44917,642,42:50,F#2,Gb2,0.1021
noteOn,44920,449,47:59,B2,B2,0.051
noteOn,45391,205,75:69,D#5,Eb5,0.4593
noteOn,45404,38,69:52,A4,A4,0.4082
noteOn,45409,27,66:53,F#4,Gb4,0.3572
noteOn,45694,282,76:61,E5,E5,0.3062
noteOn,45703,224,52:51,E3,E3,0.2552
noteOn,45711,319,68:40,G#4,Ab4,0.2041
noteOn,45712,309,40:41,E2,E2,0.1531
noteOn,45721,266,47:51,B2,B2,0.1021
noteOn,45727,149,64:45,E4,E4,0.051
noteOn,46439,604,47:76,B2,B2,0.051
noteOn,46932,124,83:80,B5,B5,0.3062
noteOn,46947,36,71:62,B4,B4,0.2552
noteOn,47233,339,83:84,B5,B5,0.2041
noteOn,47253,668,47:63,B2,B2,0.1531
noteOn,47264,293,71:44,B4,B4,0.1021
noteOn,47271,828,44:53,G#2,Ab2,0.051
noteOn,48030,549,47:65,B2,B2,0.1021
noteOn,48036,734,42:59,F#2,Gb2,0.051
noteOn,48509,238,87:71,D#6,Eb6,0.4082
noteOn,48523,97,75:65,D#5,Eb5,0.3572
noteOn,48523,95,81:62,A5,A5,0.3572
noteOn,48797,169,88:66,E6,E6,0.2552
noteOn,48812,200,47:41,B2,B2,0.2041
noteOn,48813,256,80:51,G#5,Ab5,0.1531
noteOn,48819,137,76:51,E5,E5,0.1021
noteOn,48829,259,40:40,E2,E2,0.051
noteOn,49256,346,90:65,F#6,Gb6,0.3062
noteOn,49269,389,81:60,A5,A5,0.2552
noteOn,49274,304,78:55,F#5,Gb5,0.2041
noteOn,49284,529,40:41,E2,E2,0.1531
noteOn,49296,408,52:40,E3,E3,0.1021
noteOn,49309,458,47:34,B2,B2,0.051
noteOn,50030,317,88:58,E6,E6,0.3062
noteOn,50032,486,80:56,G#5,Ab5,0.2552
noteOn,50044,239,76:46,E5,E5,0.2041
noteOn,50051,435,47:46,B2,B2,0.1531
noteOn,50052,378,40:41,E2,E2,0.1021
noteOn,50057,369,52:39,E3,E3,0.051
noteOn,50761,358,90:62,F#6,Gb6,0.3062
noteOn,50775,461,81:58,A5,A5,0.2552
noteOn,50778,526,40:47,E2,E2,0.2041
noteOn,50781,348,78:48,F#5,Gb5,0.1531
noteOn,50793,552,47:39,B2,B2,0.1021
noteOn,50793,522,52:36,E3,E3,0.1021
noteOn,51540,377,88:58,E6,E6,0.3062
noteOn,51556,186,76:48,E5,E5,0.2552
noteOn,51558,315,80:44,G#5,Ab5,0.2041
noteOn,51575,396,40:44,E2,E2,0.1531
noteOn,51578,426,52:40,E3,E3,0.1021
noteOn,51584,468,47:40,B2,B2,0.051
noteOn,52326,375,93:60,A6,A6,0.3062
noteOn,52335,434,81:52,A5,A5,0.2552
noteOn,52339,801,90:51,F#6,Gb6,0.2041
noteOn,52352,438,51:39,D#3,Eb3,0.1531
noteOn,52370,466,40:34,E2,E2,0.1021
noteOn,52378,367,47:38,B2,B2,0.051
noteOn,53146,265,92:60,G#6,Ab6,0.3062
noteOn,53165,292,88:51,E6,E6,0.2552
noteOn,53177,468,80:41,G#5,Ab5,0.2041
noteOn,53191,424,52:29,E3,E3,0.1531
noteOn,53192,393,40:42,E2,E2,0.1021
noteOn,53198,425,47:43,B2,B2,0.051
noteOn,53968,352,90:54,F#6,Gb6,0.3572
noteOn,53982,481,87:54,D#6,Eb6,0.3062
noteOn,53984,443,52:42,E3,E3,0.2552
noteOn,53993,439,40:41,E2,E2,0.2041
noteOn,53993,382,81:42,A5,A5,0.2041
noteOn,54002,404,47:37,B2,B2,0.1021
noteOn,54004,294,78:47,F#5,Gb5,0.051
noteOn,54842,262,88:50,E6,E6,0.3062
noteOn,54846,263,80:53,G#5,Ab5,0.2552
noteOn,54850,325,52:38,E3,E3,0.2041
noteOn,54851,330,76:49,E5,E5,0.1531
noteOn,54853,217,40:38,E2,E2,0.1021
noteOn,54873,174,47:36,B2,B2,0.051
noteOn,55737,445,71:48,B4,B4,0.2552
noteOn,55772,442,68:42,G#4,Ab4,0.2041
noteOn,55782,421,56:41,G#3,Ab3,0.1531
noteOn,55786,463,52:40,E3,E3,0.1021
noteOn,55793,363,59:39,B3,B3,0.051
noteOn,56670,451,71:47,B4,B4,0.2552
noteOn,56685,460,68:41,G#4,Ab4,0.2041
noteOn,56687,373,59:39,B3,B3,0.1531
noteOn,56693,314,56:41,G#3,Ab3,0.1021
noteOn,56700,515,52:38,E3,E3,0.051
noteOn,57615,611,71:43,B4,B4,0.1021
noteOn,57625,590,68:37,G#4,Ab4,0.051
noteOn,58566,153,71:45,B4,B4,0.1021
noteOn,58582,164,68:31,G#4,Ab4,0.051
noteOn,58982,2808,71:41,B4,B4,0.2041
noteOn,58988,2787,68:35,G#4,Ab4,0.1531
noteOn,58996,585,52:46,E3,E3,0.1021
noteOn,59337,301,47:34,B2,B2,0.1021
noteOn,59560,231,54:59,F#3,Gb3,0.1021
noteOn,59800,489,56:52,G#3,Ab3,0.1021
noteOn,60010,505,52:49,E3,E3,0.1021
noteOn,60243,327,57:54,A3,A3,0.1021
noteOn,60493,504,61:55,C#4,Db4,0.1021
noteOn,60751,1075,52:39,E3,E3,0.1021
noteOn,60984,402,59:55,B3,B3,0.1021
noteOn,61366,534,56:39,G#3,Ab3,0.051
noteOn,61962,379,71:44,B4,B4,0.1531
noteOn,61962,567,73:47,C#5,Db5,0.1531
noteOn,61971,482,68:45,G#4,Ab4,0.051
noteOn,62813,432,73:64,C#5,Db5,0.1531
noteOn,62823,428,68:52,G#4,Ab4,0.1021
noteOn,62826,418,71:53,B4,B4,0.051
noteOn,63493,124,73:73,C#5,Db5,0.3572
noteOn,63500,118,71:64,B4,B4,0.3062
noteOn,63515,130,68:56,G#4,Ab4,0.2552
noteOn,63835,2819,73:69,C#5,Db5,0.2552
noteOn,63840,2763,71:58,B4,B4,0.2041
noteOn,63851,2746,68:50,G#4,Ab4,0.1531
noteOn,63856,625,53:73,F3,F3,0.1021
noteOn,64203,468,49:49,C#3,Db3,0.1021
noteOn,64415,391,54:73,F#3,Gb3,0.1021
noteOn,64654,478,56:77,G#3,Ab3,0.1021
noteOn,64887,574,49:47,C#3,Db3,0.1021
noteOn,65105,342,57:78,A3,A3,0.1021
noteOn,65374,529,61:65,C#4,Db4,0.1021
noteOn,65642,1243,49:48,C#3,Db3,0.1021
noteOn,65857,412,59:62,B3,B3,0.051
noteOn,66263,582,56:60,G#3,Ab3,0.051
noteOn,66809,579,73:59,C#5,Db5,0.1531
noteOn,66828,577,71:50,B4,B4,0.1021
noteOn,66836,554,68:50,G#4,Ab4,0.051
noteOn,67708,443,73:64,C#5,Db5,0.1531
noteOn,67723,308,71:57,B4,B4,0.1021
noteOn,67738,372,68:45,G#4,Ab4,0.051
noteOn,68140,49,75:16,D#5,Eb5,0.2552
noteOn,68327,208,73:76,C#5,Db5,0.3572
noteOn,68333,531,30:69,F#1,Gb1,0.3062
noteOn,68335,448,42:64,F#2,Gb2,0.2552
noteOn,68342,175,69:64,A4,A4,0.2041
noteOn,68589,235,78:93,F#5,Gb5,0.2041
noteOn,68611,118,73:75,C#5,Db5,0.1531
noteOn,68614,66,69:67,A4,A4,0.1021
noteOn,68831,539,73:71,C#5,Db5,0.2552
noteOn,69028,267,80:93,G#5,Ab5,0.3062
noteOn,69038,188,77:81,F5,F5,0.2552
noteOn,69049,410,42:74,F#2,Gb2,0.2041
noteOn,69053,442,30:73,F#1,Gb1,0.1531
noteOn,69259,273,81:98,A5,A5,0.1531
noteOn,69268,162,78:89,F#5,Gb5,0.1021
noteOn,69470,637,73:75,C#5,Db5,0.2552
noteOn,69654,321,80:68,G#5,Ab5,0.3572
noteOn,69657,277,83:97,B5,B5,0.3062
noteOn,69688,410,42:69,F#2,Gb2,0.2552
noteOn,69689,454,30:71,F#1,Gb1,0.2041
noteOn,69932,396,86:102,D6,D6,0.2041
noteOn,69936,315,81:77,A5,A5,0.1531
noteOn,69974,1,82:42,A#5,Bb5,0.1021
noteOn,70201,548,73:71,C#5,Db5,0.2552
noteOn,70382,294,85:93,C#6,Db6,0.2552
noteOn,70397,113,81:66,A5,A5,0.2041
noteOn,70407,232,30:65,F#1,Gb1,0.1531
noteOn,70412,276,42:56,F#2,Gb2,0.1021
noteOn,70609,282,81:89,A5,A5,0.1021
noteOn,70871,618,73:56,C#5,Db5,0.2041
noteOn,71131,488,81:60,A5,A5,0.2041
noteOn,71167,370,66:49,F#4,Gb4,0.1531
noteOn,71171,356,69:47,A4,A4,0.1021
noteOn,71395,403,86:63,D6,D6,0.1021
noteOn,71633,520,73:48,C#5,Db5,0.2041
noteOn,71833,533,85:63,C#6,Db6,0.2041
noteOn,71866,262,66:47,F#4,Gb4,0.1531
noteOn,71867,216,69:44,A4,A4,0.1021
noteOn,72066,323,81:65,A5,A5,0.1021
noteOn,72304,600,73:41,C#5,Db5,0.2041
noteOn,72490,702,81:91,A5,A5,0.2041
noteOn,72505,573,79:82,G5,G5,0.1531
noteOn,72510,464,40:79,E2,E2,0.1021
noteOn,72770,340,86:94,D6,D6,0.1021
noteOn,73043,527,73:63,C#5,Db5,0.2041
noteOn,73215,290,85:92,C#6,Db6,0.2041
noteOn,73222,604,79:72,G5,G5,0.1531
noteOn,73241,263,40:72,E2,E2,0.1021
noteOn,73455,303,81:88,A5,A5,0.1021
noteOn,73751,683,73:55,C#5,Db5,0.3062
noteOn,74057,687,81:59,A5,A5,0.3062
noteOn,74078,592,79:44,G5,G5,0.2552
noteOn,74097,522,64:38,E4,E4,0.2041
