type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,34006,3163,49:64,C#3,Db3,0.0913
noteOn,34029,3151,37:48,C#2,Db2,0.0456
noteOn,35186,647,71:73,B4,B4,0.0456
noteOn,36085,495,71:79,B4,B4,0.0913
noteOn,36516,2273,77:78,F5,F5,0.0456
noteOn,37514,920,48:73,C3,C3,0.0913
noteOn,37530,929,36:61,C2,C2,0.0456
noteOn,38755,1261,76:81,E5,E5,0.1369
noteOn,38760,874,48:65,C3,C3,0.0913
noteOn,38768,853,36:56,C2,C2,0.0456
noteOn,39943,895,36:64,C2,C2,0.1369
noteOn,39945,876,48:66,C3,C3,0.0913
noteOn,39949,602,79:84,G5,G5,0.0456
noteOn,41394,2196,70:53,A#4,Bb4,0.1826
noteOn,41413,1673,36:37,C2,C2,0.1369
noteOn,41416,1312,48:38,C3,C3,0.0913
noteOn,41425,2038,64:37,E4,E4,0.0456
noteOn,45515,340,69:41,A4,A4,0.1826
noteOn,45550,439,38:30,D2,D2,0.1369
noteOn,45559,301,50:21,D3,D3,0.0913
noteOn,45576,942,65:25,F4,F4,0.0456
noteOn,46601,483,77:53,F5,F5,0.1826
noteOn,46631,129,69:37,A4,A4,0.1369
noteOn,46644,552,50:27,D3,D3,0.0913
noteOn,46653,576,38:28,D2,D2,0.0456
noteOn,47823,1870,69:39,A4,A4,0.1826
noteOn,47848,1142,50:24,D3,D3,0.1369
noteOn,47848,1802,65:33,F4,F4,0.1369
noteOn,47874,1545,38:23,D2,D2,0.0456
noteOn,50710,263,46:32,A#2,Bb2,0.0913
noteOn,50730,490,34:33,A#1,Bb1,0.0456
noteOn,51895,908,67:36,G4,G4,0.1369
noteOn,51906,872,62:30,D4,D4,0.0913
noteOn,51925,789,58:27,A#3,Bb3,0.0456
noteOn,53879,266,48:27,C3,C3,0.0913
noteOn,53901,438,36:19,C2,C2,0.0456
noteOn,54984,1121,64:29,E4,E4,0.1369
noteOn,54990,1161,58:27,A#3,Bb3,0.0913
noteOn,54995,1100,55:31,G3,G3,0.0456
noteOn,56885,291,41:26,F2,F2,0.0913
noteOn,56899,480,29:26,F1,F1,0.0456
noteOn,57901,1070,65:38,F4,F4,0.2282
noteOn,57915,434,57:28,A3,A3,0.1826
noteOn,57928,326,60:30,C4,C4,0.1369
noteOn,57935,353,29:26,F1,F1,0.0913
noteOn,57968,227,41:9,F2,F2,0.0456
noteOn,58870,548,69:41,A4,A4,0.2282
noteOn,58901,465,29:30,F1,F1,0.1826
noteOn,58919,475,60:29,C4,C4,0.1369
noteOn,58921,479,57:27,A3,A3,0.0913
noteOn,58926,395,41:21,F2,F2,0.0456
noteOn,60014,1671,57:23,A3,A3,0.2282
noteOn,60020,1536,65:32,F4,F4,0.1826
noteOn,60025,1436,60:27,C4,C4,0.1369
noteOn,60026,1737,29:24,F1,F1,0.0913
noteOn,60026,1147,41:13,F2,F2,0.0913
noteOn,62623,352,48:48,C3,C3,0.0456
noteOn,63234,196,48:71,C3,C3,0.1369
noteOn,63409,1694,41:38,F2,F2,0.0913
noteOn,63573,1573,48:62,C3,C3,0.0913
noteOn,63919,1279,57:68,A3,A3,0.0456
noteOn,65436,439,55:65,G3,G3,0.1369
noteOn,65468,406,40:33,E2,E2,0.0913
noteOn,65486,347,48:32,C3,C3,0.0456
noteOn,65980,306,57:78,A3,A3,0.2739
noteOn,66021,212,48:44,C3,C3,0.2282
noteOn,66023,418,41:47,F2,F2,0.1826
noteOn,66434,306,58:80,A#3,Bb3,0.1826
noteOn,66448,193,48:45,C3,C3,0.1369
noteOn,66453,286,43:45,G2,G2,0.0913
noteOn,66909,464,59:78,B3,B3,0.1369
noteOn,66941,279,48:44,C3,C3,0.0913
noteOn,66948,235,44:50,G#2,Ab2,0.0456
noteOn,67598,1157,60:71,C4,C4,0.1369
noteOn,67613,885,48:39,C3,C3,0.0913
noteOn,67619,1047,45:45,A2,A2,0.0456
noteOn,68831,1098,62:73,D4,D4,0.1369
noteOn,68879,944,48:38,C3,C3,0.0913
noteOn,68886,1142,46:41,A#2,Bb2,0.0456
noteOn,70221,327,43:35,G2,G2,0.2282
noteOn,70229,311,48:30,C3,C3,0.1826
noteOn,70231,259,58:55,A#3,Bb3,0.1369
noteOn,70510,284,57:50,A3,A3,0.2282
noteOn,70543,236,41:37,F2,F2,0.1826
noteOn,70844,1046,40:26,E2,E2,0.1369
noteOn,70844,262,55:38,G3,G3,0.1369
noteOn,70845,1078,48:27,C3,C3,0.0456
noteOn,71545,248,66:43,F#4,Gb4,0.0913
noteOn,72020,288,67:64,G4,G4,0.1369
noteOn,72463,260,69:64,A4,A4,0.2282
noteOn,72470,311,54:37,F#3,Gb3,0.1826
noteOn,72501,233,60:20,C4,C4,0.1826
noteOn,72925,316,55:45,G3,G3,0.2282
noteOn,72926,97,70:62,A#4,Bb4,0.1826
noteOn,72953,245,60:16,C4,C4,0.1826
noteOn,73388,360,78:71,F#5,Gb5,0.1369
noteOn,73399,272,57:43,A3,A3,0.0913
noteOn,73428,75,60:19,C4,C4,0.1369
noteOn,73894,352,79:64,G5,G5,0.1369
noteOn,73903,177,58:43,A#3,Bb3,0.1369
noteOn,73920,153,60:32,C4,C4,0.1369
noteOn,74379,311,81:61,A5,A5,0.0913
noteOn,74385,329,42:41,F#2,Gb2,0.0456
noteOn,74899,311,43:34,G2,G2,0.0913
noteOn,74954,330,82:52,A#5,Bb5,0.0456
noteOn,75446,285,45:42,A2,A2,0.0456
noteOn,75954,344,46:40,A#2,Bb2,0.0913
noteOn,76026,503,48:68,C3,C3,0.0913
noteOn,76500,265,43:46,G2,G2,0.0913
noteOn,76815,74,48:72,C3,C3,0.1369
noteOn,77086,1412,40:41,E2,E2,0.1369
noteOn,77185,326,48:64,C3,C3,0.0913
noteOn,77478,1733,58:71,A#3,Bb3,0.1369
noteOn,77936,910,48:36,C3,C3,0.0913
noteOn,77953,907,43:26,G2,G2,0.0456
noteOn,79155,483,42:38,F#2,Gb2,0.1369
noteOn,79170,440,57:67,A3,A3,0.0913
noteOn,79189,350,48:30,C3,C3,0.0456
noteOn,79723,332,58:80,A#3,Bb3,0.2739
noteOn,79751,324,43:44,G2,G2,0.2282
noteOn,79755,218,48:37,C3,C3,0.1826
noteOn,80174,204,60:83,C4,C4,0.2739
noteOn,80186,160,48:58,C3,C3,0.2282
noteOn,80188,242,45:60,A2,A2,0.1826
noteOn,80643,476,46:57,A#2,Bb2,0.1369
noteOn,80645,623,61:83,C#4,Db4,0.0913
noteOn,80649,1400,48:55,C3,C3,0.0456
noteOn,81301,942,62:70,D4,D4,0.0913
noteOn,81305,1600,46:41,A#2,Bb2,0.0456
noteOn,82615,1519,60:63,C4,C4,0.2282
noteOn,82635,998,48:33,C3,C3,0.1826
noteOn,82643,1172,40:38,E2,E2,0.1369
noteOn,82661,98,55:45,G3,G3,0.0913
noteOn,82829,872,55:14,G3,G3,0.0456
noteOn,84155,490,36:33,C2,C2,0.2282
noteOn,84170,358,48:28,C3,C3,0.1826
noteOn,84196,395,62:31,D4,D4,0.1369
noteOn,84220,381,52:32,E3,E3,0.0913
noteOn,84599,59,58:43,A#3,Bb3,0.2282
noteOn,84946,1180,41:19,F2,F2,0.1826
noteOn,84950,1173,48:24,C3,C3,0.1369
noteOn,84950,271,57:35,A3,A3,0.1369
noteOn,84983,265,53:23,F3,F3,0.0456
noteOn,85665,288,68:50,G#4,Ab4,0.0913
noteOn,86144,319,69:64,A4,A4,0.1369
noteOn,86609,229,56:51,G#3,Ab3,0.1826
noteOn,86613,222,71:67,B4,B4,0.1369
noteOn,87040,276,57:51,A3,A3,0.0913
noteOn,87069,100,72:61,C5,C5,0.1369
noteOn,87531,317,80:62,G#5,Ab5,0.1826
noteOn,87539,269,59:54,B3,B3,0.1369
noteOn,87996,350,81:72,A5,A5,0.1826
noteOn,87998,115,60:48,C4,C4,0.1369
noteOn,88469,287,44:49,G#2,Ab2,0.0913
noteOn,88470,273,83:68,B5,B5,0.0456
noteOn,88963,312,45:46,A2,A2,0.0913
noteOn,89000,253,84:51,C6,C6,0.0456
noteOn,89499,239,47:37,B2,B2,0.0456
noteOn,90013,303,48:36,C3,C3,0.0913
noteOn,90069,647,72:51,C5,C5,0.0456
noteOn,90625,335,46:39,A#2,Bb2,0.0913
noteOn,90981,580,72:44,C5,C5,0.1369
noteOn,91408,466,45:32,A2,A2,0.0913
noteOn,91444,1957,65:37,F4,F4,0.0456
noteOn,92598,650,77:52,F5,F5,0.1369
noteOn,92628,941,57:29,A3,A3,0.0913
noteOn,92631,632,60:28,C4,C4,0.0456
noteOn,93436,330,77:76,F5,F5,0.2282
noteOn,93773,1781,60:33,C4,C4,0.1826
noteOn,93785,940,76:71,E5,E5,0.1369
noteOn,93799,747,58:43,A#3,Bb3,0.0913
noteOn,93825,1849,67:48,G4,G4,0.0456
noteOn,94920,876,52:32,E3,E3,0.0913
noteOn,94954,535,79:74,G5,G5,0.0456
noteOn,96035,775,48:32,C3,C3,0.1826
noteOn,96060,626,70:57,A#4,Bb4,0.1369
noteOn,96075,720,55:24,G3,G3,0.0913
noteOn,96096,634,64:41,E4,E4,0.0456
noteOn,96776,173,70:76,A#4,Bb4,0.2739
noteOn,97089,1462,57:35,A3,A3,0.2739
noteOn,97093,33,70:61,A#4,Bb4,0.2282
noteOn,97115,1448,53:38,F3,F3,0.1826
noteOn,97136,237,69:68,A4,A4,0.1369
noteOn,97144,752,65:51,F4,F4,0.0913
noteOn,97408,238,68:71,G#4,Ab4,0.0913
noteOn,97670,258,69:72,A4,A4,0.0913
noteOn,97934,431,72:63,C5,C5,0.0913
noteOn,98384,2064,65:37,F4,F4,0.0456
noteOn,99610,274,60:29,C4,C4,0.1369
noteOn,99610,556,77:49,F5,F5,0.1369
noteOn,99619,831,57:31,A3,A3,0.0456
noteOn,100490,344,77:70,F5,F5,0.2282
noteOn,100824,1669,60:37,C4,C4,0.1826
noteOn,100844,799,58:41,A#3,Bb3,0.1369
noteOn,100853,1362,76:69,E5,E5,0.0913
noteOn,100875,2038,67:53,G4,G4,0.0456
noteOn,102075,841,52:42,E3,E3,0.0913
noteOn,102115,520,79:68,G5,G5,0.0456
noteOn,103214,642,55:37,G3,G3,0.1826
noteOn,103215,848,48:33,C3,C3,0.1369
noteOn,103231,678,70:58,A#4,Bb4,0.0913
noteOn,103270,724,64:41,E4,E4,0.0456
noteOn,104086,387,70:70,A#4,Bb4,0.2282
noteOn,104463,432,50:36,D3,D3,0.1826
noteOn,104470,710,69:52,A4,A4,0.1369
noteOn,104471,379,53:35,F3,F3,0.0913
noteOn,104528,712,65:34,F4,F4,0.0456
noteOn,105775,593,46:35,A#2,Bb2,0.0913
noteOn,105779,539,34:30,A#1,Bb1,0.0456
noteOn,106815,1185,67:33,G4,G4,0.1369
noteOn,106836,1149,62:33,D4,D4,0.0913
noteOn,106854,1079,58:37,A#3,Bb3,0.0456
noteOn,108976,287,48:27,C3,C3,0.0913
noteOn,109009,946,36:21,C2,C2,0.0456
noteOn,110171,1403,64:35,E4,E4,0.1369
noteOn,110178,1112,58:35,A#3,Bb3,0.0913
noteOn,110184,1439,55:33,G3,G3,0.0456
noteOn,112608,3001,41:23,F2,F2,0.0913
noteOn,112615,2994,29:21,F1,F1,0.0456
noteOn,113766,482,48:35,C3,C3,0.0456
noteOn,114613,585,48:36,C3,C3,0.0913
noteOn,114949,1199,57:35,A3,A3,0.0456
noteOn,116185,2618,41:34,F2,F2,0.0913
noteOn,116198,1388,29:34,F1,F1,0.0456
noteOn,117458,478,57:35,A3,A3,0.0456
noteOn,118318,750,57:38,A3,A3,0.0913
noteOn,118689,995,63:42,D#4,Eb4,0.0913
noteOn,118934,366,45:48,A2,A2,0.0913
noteOn,119274,256,48:57,C3,C3,0.0913
noteOn,119553,485,45:44,A2,A2,0.1369
noteOn,119964,460,40:32,E2,E2,0.0913
noteOn,119991,412,64:38,E4,E4,0.0456
noteOn,121029,342,56:36,G#3,Ab3,0.2282
noteOn,121030,395,59:34,B3,B3,0.1826
noteOn,121034,257,64:31,E4,E4,0.1369
noteOn,121051,500,40:29,E2,E2,0.0913
noteOn,121065,188,52:26,E3,E3,0.0456
noteOn,122104,670,40:32,E2,E2,0.2282
noteOn,122113,542,64:24,E4,E4,0.1826
noteOn,122114,502,56:23,G#3,Ab3,0.1369
noteOn,122119,500,59:15,B3,B3,0.0913
noteOn,122129,206,52:21,E3,E3,0.0456
noteOn,123255,505,59:18,B3,B3,0.2282
noteOn,123258,595,64:24,E4,E4,0.1826
noteOn,123274,755,56:20,G#3,Ab3,0.1369
noteOn,123276,2594,52:29,E3,E3,0.0913
noteOn,123279,2821,40:25,E2,E2,0.0456
noteOn,124391,830,55:41,G3,G3,0.0456
noteOn,125523,690,55:63,G3,G3,0.0456
noteOn,126959,1206,55:32,G3,G3,0.1369
noteOn,126965,2858,40:18,E2,E2,0.0913
noteOn,126971,2907,52:26,E3,E3,0.0456
noteOn,128039,271,59:30,B3,B3,0.0456
noteOn,128901,779,59:39,B3,B3,0.0913
noteOn,129256,1182,67:38,G4,G4,0.0456
noteOn,130370,1893,52:41,E3,E3,0.0913
noteOn,130393,1631,40:23,E2,E2,0.0456
noteOn,131556,560,61:42,C#4,Db4,0.0456
noteOn,132424,846,61:46,C#4,Db4,0.0913
noteOn,132783,1202,70:49,A#4,Bb4,0.0913
noteOn,133054,409,52:58,E3,E3,0.0913
noteOn,133359,287,55:63,G3,G3,0.0913
noteOn,133628,317,52:52,E3,E3,0.1369
noteOn,133968,575,51:39,D#3,Eb3,0.0913
noteOn,134000,550,71:41,B4,B4,0.0456
noteOn,135086,195,71:40,B4,B4,0.2739
noteOn,135119,246,59:33,B3,B3,0.2282
noteOn,135119,334,66:27,F#4,Gb4,0.2282
noteOn,135138,412,39:27,D#2,Eb2,0.1369
noteOn,135141,490,47:26,B2,B2,0.0913
noteOn,135169,411,51:12,D#3,Eb3,0.0456
noteOn,136151,330,66:30,F#4,Gb4,0.2739
noteOn,136154,164,71:38,B4,B4,0.2282
noteOn,136171,312,59:32,B3,B3,0.1826
noteOn,136175,578,39:28,D#2,Eb2,0.1369
noteOn,136179,720,47:25,B2,B2,0.0913
noteOn,136189,572,51:18,D#3,Eb3,0.0456
noteOn,137351,957,71:32,B4,B4,0.2739
noteOn,137370,484,59:29,B3,B3,0.2282
noteOn,137379,597,51:15,D#3,Eb3,0.1826
noteOn,137384,396,39:12,D#2,Eb2,0.1369
noteOn,137388,630,66:27,F#4,Gb4,0.0913
noteOn,137430,303,47:3,B2,B2,0.0456
noteOn,138501,917,53:42,F3,F3,0.0913
noteOn,138509,847,50:39,D3,D3,0.0456
noteOn,139625,870,53:63,F3,F3,0.0913
noteOn,139653,735,50:46,D3,D3,0.0456
noteOn,141020,1840,53:39,F3,F3,0.0913
noteOn,141041,3149,50:33,D3,D3,0.0456
noteOn,142279,406,65:33,F4,F4,0.0456
noteOn,143121,578,65:36,F4,F4,0.0913
noteOn,143449,2067,71:49,B4,B4,0.0913
noteOn,143711,248,53:36,F3,F3,0.0913
noteOn,143964,126,56:33,G#3,Ab3,0.0913
noteOn,144195,436,53:26,F3,F3,0.0913
noteOn,144553,3100,49:42,C#3,Db3,0.0456
noteOn,145659,581,71:48,B4,B4,0.0456
noteOn,146551,680,71:43,B4,B4,0.0913
noteOn,146924,2231,77:48,F5,F5,0.0913
noteOn,147150,195,53:32,F3,F3,0.0913
noteOn,147418,117,56:45,G#3,Ab3,0.0913
noteOn,147658,81,53:51,F3,F3,0.0913
noteOn,148041,3060,48:57,C3,C3,0.0456
noteOn,149264,699,77:72,F5,F5,0.0456
noteOn,150134,447,77:85,F5,F5,0.0913
noteOn,150519,2342,80:86,G#5,Ab5,0.0913
noteOn,150778,288,53:69,F3,F3,0.0913
noteOn,151044,196,56:79,G#3,Ab3,0.0913
noteOn,151289,276,53:86,F3,F3,0.0913
noteOn,151595,2913,47:88,B2,B2,0.0456
noteOn,152834,676,77:94,F5,F5,0.0456
noteOn,153689,664,77:92,F5,F5,0.0913
noteOn,154086,2473,86:102,D6,D6,0.0913
noteOn,154349,205,53:85,F3,F3,0.0913
noteOn,154624,229,56:93,G#3,Ab3,0.0913
noteOn,154859,196,53:92,F3,F3,0.0913
noteOn,155208,2601,44:97,G#2,Ab2,0.0456
noteOn,156323,640,77:99,F5,F5,0.0456
noteOn,157149,609,77:98,F5,F5,0.1369
noteOn,157531,2333,89:103,F6,F6,0.1369
noteOn,157563,23,87:60,D#6,Eb6,0.0913
noteOn,157791,188,53:88,F3,F3,0.0913
noteOn,158058,177,59:88,B3,B3,0.0913
noteOn,158298,120,53:89,F3,F3,0.0913
noteOn,158619,2502,43:86,G2,G2,0.0456
noteOn,159798,525,77:96,F5,F5,0.0456
noteOn,160600,536,77:98,F5,F5,0.0913
noteOn,160934,2347,89:103,F6,F6,0.0913
noteOn,161156,154,53:90,F3,F3,0.0913
noteOn,161446,143,59:92,B3,B3,0.0913
noteOn,161671,119,53:93,F3,F3,0.0913
noteOn,162016,3135,44:95,G#2,Ab2,0.0456
noteOn,163218,681,77:98,F5,F5,0.0456
noteOn,164155,995,77:96,F5,F5,0.0456
noteOn,164731,1795,89:98,F6,F6,0.0913
noteOn,165060,259,53:71,F3,F3,0.0913
noteOn,165430,238,59:73,B3,B3,0.0913
noteOn,165754,131,53:72,F3,F3,0.0913
noteOn,166089,365,44:73,G#2,Ab2,0.0913
noteOn,166433,171,53:74,F3,F3,0.0913
noteOn,166726,87,59:70,B3,B3,0.1369
noteOn,166988,743,77:87,F5,F5,0.1826
noteOn,166991,85,53:68,F3,F3,0.1369
noteOn,167270,506,44:57,G#2,Ab2,0.1369
noteOn,167409,219,89:89,F6,F6,0.0913
noteOn,167704,162,53:57,F3,F3,0.0913
noteOn,167976,244,59:65,B3,B3,0.1369
noteOn,168235,578,74:82,D5,D5,0.1826
noteOn,168241,90,53:59,F3,F3,0.1369
noteOn,168541,265,44:55,G#2,Ab2,0.1369
noteOn,168616,145,86:78,D6,D6,0.0913
noteOn,168931,149,53:57,F3,F3,0.0913
noteOn,169189,164,59:60,B3,B3,0.1369
noteOn,169420,60,53:50,F3,F3,0.1826
noteOn,169446,489,71:73,B4,B4,0.1369
noteOn,169749,476,43:50,G2,G2,0.1369
noteOn,169875,295,83:68,B5,B5,0.0913
noteOn,170220,178,53:41,F3,F3,0.0913
noteOn,170491,103,59:44,B3,B3,0.1369
noteOn,170718,47,53:44,F3,F3,0.1826
noteOn,170753,232,65:57,F4,F4,0.1369
noteOn,171021,862,43:35,G2,G2,0.1369
noteOn,171116,83,77:54,F5,F5,0.0913
noteOn,171395,190,50:33,D3,D3,0.0913
noteOn,171678,210,53:32,F3,F3,0.1369
noteOn,171918,88,50:22,D3,D3,0.1826
noteOn,171921,577,62:48,D4,D4,0.1369
noteOn,172203,707,43:27,G2,G2,0.1369
noteOn,172293,95,74:48,D5,D5,0.0913
noteOn,172555,165,47:30,B2,B2,0.0913
noteOn,172811,212,50:30,D3,D3,0.1369
noteOn,173070,614,59:39,B3,B3,0.1826
noteOn,173106,89,47:10,B2,B2,0.1369
noteOn,173376,853,43:15,G2,G2,0.1369
noteOn,173453,87,71:41,B4,B4,0.0913
noteOn,173741,260,47:23,B2,B2,0.0913
noteOn,174013,248,50:32,D3,D3,0.1369
noteOn,174279,515,53:35,F3,F3,0.1826
noteOn,174290,210,47:27,B2,B2,0.1369
noteOn,174585,850,43:27,G2,G2,0.1369
noteOn,174605,114,65:35,F4,F4,0.0913
noteOn,174943,186,47:10,B2,B2,0.0913
noteOn,175155,48,50:33,D3,D3,0.1369
noteOn,175440,54,47:17,B2,B2,0.1826
noteOn,175440,661,50:28,D3,D3,0.1826
noteOn,175789,690,43:19,G2,G2,0.1369
noteOn,175829,171,62:26,D4,D4,0.0913
noteOn,176094,257,38:15,D2,D2,0.0913
noteOn,176384,1000,35:12,B1,B1,0.1369
noteOn,176680,853,47:25,B2,B2,0.1826
noteOn,176683,771,38:18,D2,D2,0.1369
noteOn,177105,718,31:32,G1,G1,0.0913
noteOn,177150,453,59:33,B3,B3,0.0456
noteOn,178258,636,53:45,F3,F3,0.2282
noteOn,178286,724,31:32,G1,G1,0.1826
noteOn,178291,689,50:29,D3,D3,0.1369
noteOn,178296,674,43:26,G2,G2,0.0913
noteOn,178304,626,47:21,B2,B2,0.0456
noteOn,179374,436,53:53,F3,F3,0.2282
noteOn,179399,421,50:42,D3,D3,0.1826
noteOn,179425,323,31:26,G1,G1,0.1369
noteOn,179426,310,47:31,B2,B2,0.0913
noteOn,179429,356,43:29,G2,G2,0.0456
noteOn,180670,1103,53:37,F3,F3,0.2282
noteOn,180694,1001,50:22,D3,D3,0.1826
noteOn,180700,1876,44:36,G#2,Ab2,0.1369
noteOn,180703,1928,32:32,G#1,Ab1,0.0913
noteOn,180718,843,47:17,B2,B2,0.0456
noteOn,183029,1269,77:46,F5,F5,0.0456
noteOn,184138,403,76:38,E5,E5,0.0456
noteOn,185201,420,52:40,E3,E3,0.1826
noteOn,185219,467,33:25,A1,A1,0.1369
noteOn,185223,420,45:28,A2,A2,0.0913
noteOn,185233,400,48:17,C3,C3,0.0456
noteOn,186263,573,52:34,E3,E3,0.1826
noteOn,186270,551,48:26,C3,C3,0.1369
noteOn,186293,505,45:23,A2,A2,0.0913
noteOn,186294,654,33:27,A1,A1,0.0456
noteOn,187500,636,48:29,C3,C3,0.1826
noteOn,187503,665,52:25,E3,E3,0.1369
noteOn,187505,925,33:28,A1,A1,0.0913
noteOn,187515,574,45:21,A2,A2,0.0456
noteOn,189593,1231,76:47,E5,E5,0.0456
noteOn,190668,292,29:22,F1,F1,0.1369
noteOn,190676,350,41:12,F2,F2,0.0913
noteOn,190731,619,74:37,D5,D5,0.0456
noteOn,191729,652,57:30,A3,A3,0.1369
noteOn,191744,597,53:35,F3,F3,0.0913
noteOn,191759,636,50:34,D3,D3,0.0456
noteOn,192881,1267,74:61,D5,D5,0.0456
noteOn,193940,330,31:35,G1,G1,0.1369
noteOn,193965,358,43:22,G2,G2,0.0913
noteOn,194054,1730,79:37,G5,G5,0.0456
noteOn,195135,725,55:32,G3,G3,0.1369
noteOn,195151,774,50:31,D3,D3,0.0913
noteOn,195174,684,47:27,B2,B2,0.0456
noteOn,196829,1935,79:68,G5,G5,0.0456
