type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,6234,47,71:72,B4,B4,0.5103
noteOn,6286,71,79:87,G5,G5,0.6124
noteOn,6346,63,83:75,B5,B5,0.6124
noteOn,6355,19,84:77,C6,C6,0.5613
noteOn,6374,124,40:97,E2,E2,0.5613
noteOn,6382,250,28:86,E1,E1,0.5103
noteOn,6402,36,86:83,D6,D6,0.4593
noteOn,6453,48,83:79,B5,B5,0.4593
noteOn,6512,108,91:83,G6,G6,0.4593
noteOn,6572,77,93:86,A6,A6,0.4593
noteOn,6638,493,38:101,D2,D2,0.5103
noteOn,6642,76,98:96,D7,D7,0.4593
noteOn,6647,482,26:90,D1,D1,0.4082
noteOn,6701,80,93:81,A6,A6,0.4082
noteOn,6755,53,90:79,F#6,Gb6,0.4082
noteOn,6814,26,84:71,C6,C6,0.4082
noteOn,6860,78,86:80,D6,D6,0.4082
noteOn,6915,77,81:76,A5,A5,0.3572
noteOn,6968,56,78:85,F#5,Gb5,0.3572
noteOn,7020,46,72:73,C5,C5,0.3572
noteOn,7082,84,74:87,D5,D5,0.3572
noteOn,7139,68,69:80,A4,A4,0.3572
noteOn,7187,51,66:81,F#4,Gb4,0.3062
noteOn,7231,56,60:74,C4,C4,0.3572
noteOn,7306,232,62:89,D4,D4,0.3062
noteOn,7375,78,57:84,A3,A3,0.3062
noteOn,7427,70,54:83,F#3,Gb3,0.3062
noteOn,7483,139,48:87,C3,C3,0.3062
noteOn,7610,1560,43:100,G2,G2,0.3572
noteOn,7613,1589,31:92,G1,G1,0.3062
noteOn,7732,59,48:71,C3,C3,0.3572
noteOn,7800,69,53:62,F3,F3,0.4082
noteOn,7840,66,56:72,G#3,Ab3,0.3572
noteOn,7909,41,62:72,D4,D4,0.4082
noteOn,7965,47,60:72,C4,C4,0.4082
noteOn,8016,81,65:81,F4,F4,0.4082
noteOn,8069,56,68:84,G#4,Ab4,0.4082
noteOn,8132,34,74:78,D5,D5,0.4082
noteOn,8182,45,72:83,C5,C5,0.4082
noteOn,8227,74,77:86,F5,F5,0.4082
noteOn,8277,60,80:82,G#5,Ab5,0.4082
noteOn,8340,37,86:82,D6,D6,0.4082
noteOn,8394,48,84:91,C6,C6,0.4082
noteOn,8448,83,89:84,F6,F6,0.4082
noteOn,8498,57,92:84,G#6,Ab6,0.4082
noteOn,8543,74,98:94,D7,D7,0.4082
noteOn,8602,66,91:87,G6,G6,0.4593
noteOn,8647,51,89:86,F6,F6,0.4082
noteOn,8701,42,83:76,B5,B5,0.4593
noteOn,8751,75,86:91,D6,D6,0.4082
noteOn,8811,69,79:85,G5,G5,0.4082
noteOn,8865,48,77:81,F5,F5,0.4082
noteOn,8919,44,71:79,B4,B4,0.4593
noteOn,8978,15,76:70,E5,E5,0.4082
noteOn,8980,49,74:79,D5,D5,0.3572
noteOn,9035,50,67:80,G4,G4,0.3572
noteOn,9085,47,65:78,F4,F4,0.3572
noteOn,9145,82,59:76,B3,B3,0.3062
noteOn,9210,21,63:84,D#4,Eb4,0.2552
noteOn,9271,34,62:31,D4,D4,0.3062
noteOn,9290,78,55:81,G3,G3,0.2552
noteOn,9366,165,53:88,F3,F3,0.2041
noteOn,9437,67,47:91,B2,B2,0.1531
noteOn,9611,202,48:97,C3,C3,0.2041
noteOn,9614,1531,36:91,C2,C2,0.1531
noteOn,9911,1201,48:62,C3,C3,0.3572
noteOn,9964,69,55:67,G3,G3,0.3572
noteOn,10020,57,60:64,C4,C4,0.3572
noteOn,10087,32,64:67,E4,E4,0.4082
noteOn,10135,52,60:67,C4,C4,0.3572
noteOn,10189,62,67:72,G4,G4,0.3572
noteOn,10247,57,72:77,C5,C5,0.4082
noteOn,10308,31,76:84,E5,E5,0.4082
noteOn,10358,48,72:72,C5,C5,0.4082
noteOn,10408,57,79:77,G5,G5,0.4082
noteOn,10460,60,84:84,C6,C6,0.4082
noteOn,10523,43,88:85,E6,E6,0.4082
noteOn,10582,47,84:75,C6,C6,0.4082
noteOn,10629,55,91:79,G6,G6,0.4082
noteOn,10676,55,96:75,C7,C7,0.4082
noteOn,10715,72,100:93,E7,E7,0.4082
noteOn,10768,71,96:70,C7,C7,0.4082
noteOn,10814,52,91:82,G6,G6,0.3572
noteOn,10868,38,84:77,C6,C6,0.4082
noteOn,10923,64,88:85,E6,E6,0.4082
noteOn,10978,72,84:78,C6,C6,0.3572
noteOn,11017,60,79:78,G5,G5,0.3572
noteOn,11077,47,72:73,C5,C5,0.3572
noteOn,11142,71,76:85,E5,E5,0.3572
noteOn,11209,64,72:67,C5,C5,0.3572
noteOn,11238,60,67:73,G4,G4,0.3062
noteOn,11293,58,60:69,C4,C4,0.2552
noteOn,11366,71,64:79,E4,E4,0.3062
noteOn,11426,178,60:71,C4,C4,0.2552
noteOn,11480,62,55:73,G3,G3,0.2552
noteOn,11539,148,48:84,C3,C3,0.2552
noteOn,11685,1422,45:96,A2,A2,0.3062
noteOn,11691,1468,33:88,A1,A1,0.2552
noteOn,11852,63,48:64,C3,C3,0.3572
noteOn,11922,60,53:73,F3,F3,0.4082
noteOn,11982,58,60:69,C4,C4,0.4082
noteOn,12051,30,65:78,F4,F4,0.4082
noteOn,12095,55,60:59,C4,C4,0.4082
noteOn,12162,46,65:78,F4,F4,0.4593
noteOn,12211,41,72:82,C5,C5,0.4593
noteOn,12264,22,77:79,F5,F5,0.4593
noteOn,12297,58,72:68,C5,C5,0.4593
noteOn,12354,55,77:78,F5,F5,0.4593
noteOn,12406,50,84:86,C6,C6,0.5103
noteOn,12469,26,89:74,F6,F6,0.5103
noteOn,12488,34,88:36,E6,E6,0.4593
noteOn,12507,68,84:66,C6,C6,0.4593
noteOn,12582,43,89:78,F6,F6,0.4593
noteOn,12629,42,96:77,C7,C7,0.4593
noteOn,12668,67,100:88,E7,E7,0.4593
noteOn,12726,59,96:70,C7,C7,0.4593
noteOn,12739,51,95:68,B6,B6,0.4082
noteOn,12769,47,90:81,F#6,Gb6,0.4593
noteOn,12818,30,84:78,C6,C6,0.4593
noteOn,12874,77,88:85,E6,E6,0.4593
noteOn,12921,71,84:83,C6,C6,0.4593
noteOn,12972,49,78:83,F#5,Gb5,0.4082
noteOn,13014,44,72:77,C5,C5,0.4082
noteOn,13083,76,76:78,E5,E5,0.4082
noteOn,13130,75,72:72,C5,C5,0.4082
noteOn,13134,44,74:22,D5,D5,0.4082
noteOn,13184,46,66:74,F#4,Gb4,0.3572
noteOn,13220,50,60:77,C4,C4,0.3062
noteOn,13303,91,64:80,E4,E4,0.3572
noteOn,13361,166,60:69,C4,C4,0.3572
noteOn,13404,78,54:84,F#3,Gb3,0.3572
noteOn,13477,124,48:85,C3,C3,0.3572
noteOn,13518,39,50:28,D3,D3,0.3572
noteOn,13617,1440,43:96,G2,G2,0.3572
noteOn,13622,1443,31:93,G1,G1,0.3062
noteOn,13722,56,48:68,C3,C3,0.3572
noteOn,13782,81,55:72,G3,G3,0.3572
noteOn,13844,54,60:65,C4,C4,0.3572
noteOn,13899,51,62:69,D4,D4,0.3572
noteOn,13958,52,60:73,C4,C4,0.3572
noteOn,14014,70,67:75,G4,G4,0.3572
noteOn,14078,56,72:81,C5,C5,0.3572
noteOn,14133,46,74:78,D5,D5,0.4593
noteOn,14192,55,72:76,C5,C5,0.4593
noteOn,14239,60,79:84,G5,G5,0.4593
noteOn,14287,75,84:82,C6,C6,0.4593
noteOn,14357,49,86:85,D6,D6,0.4593
noteOn,14422,50,84:81,C6,C6,0.4593
noteOn,14466,58,91:76,G6,G6,0.4593
noteOn,14508,53,95:60,B6,B6,0.4082
noteOn,14512,41,96:65,C7,C7,0.4082
noteOn,14551,75,98:92,D7,D7,0.4082
noteOn,14615,80,95:67,B6,B6,0.4082
noteOn,14671,48,91:83,G6,G6,0.4082
noteOn,14732,42,83:77,B5,B5,0.4082
noteOn,14791,62,86:88,D6,D6,0.4082
noteOn,14848,65,83:83,B5,B5,0.4082
noteOn,14895,37,79:79,G5,G5,0.4082
noteOn,14934,48,71:79,B4,B4,0.3572
noteOn,14992,67,74:85,D5,D5,0.3572
noteOn,15044,73,71:73,B4,B4,0.3572
noteOn,15095,40,67:76,G4,G4,0.3062
noteOn,15138,58,59:76,B3,B3,0.2552
noteOn,15214,60,62:75,D4,D4,0.3062
noteOn,15268,274,59:74,B3,B3,0.2552
noteOn,15327,181,55:85,G3,G3,0.2041
noteOn,15389,90,47:85,B2,B2,0.2041
noteOn,15548,1417,48:96,C3,C3,0.3062
noteOn,15554,1473,36:91,C2,C2,0.2552
noteOn,15725,62,50:64,D3,D3,0.3572
noteOn,15800,67,55:69,G3,G3,0.3572
noteOn,15859,71,62:65,D4,D4,0.4082
noteOn,15929,30,64:68,E4,E4,0.4082
noteOn,15971,54,62:68,D4,D4,0.3572
noteOn,16031,64,67:72,G4,G4,0.3572
noteOn,16089,49,74:84,D5,D5,0.3572
noteOn,16141,41,76:79,E5,E5,0.3572
noteOn,16189,56,74:77,D5,D5,0.3572
noteOn,16239,75,79:86,G5,G5,0.3572
noteOn,16305,63,86:83,D6,D6,0.4082
noteOn,16371,42,88:79,E6,E6,0.4082
noteOn,16418,57,86:71,D6,D6,0.4082
noteOn,16475,53,91:75,G6,G6,0.4082
noteOn,16529,59,98:79,D7,D7,0.4082
noteOn,16578,70,100:83,E7,E7,0.4082
noteOn,16629,67,96:65,C7,C7,0.4082
noteOn,16678,45,91:77,G6,G6,0.3572
noteOn,16727,44,84:76,C6,C6,0.3572
noteOn,16782,74,88:85,E6,E6,0.3572
noteOn,16842,56,84:73,C6,C6,0.3572
noteOn,16891,39,79:64,G5,G5,0.3572
noteOn,16937,38,72:61,C5,C5,0.3572
noteOn,16999,73,76:80,E5,E5,0.3572
noteOn,17073,59,72:67,C5,C5,0.3062
noteOn,17116,54,67:61,G4,G4,0.3062
noteOn,17169,56,60:65,C4,C4,0.2552
noteOn,17251,60,64:65,E4,E4,0.2041
noteOn,17307,257,60:55,C4,C4,0.2552
noteOn,17370,171,55:67,G3,G3,0.2041
noteOn,17458,75,48:60,C3,C3,0.1531
noteOn,17653,853,45:71,A2,A2,0.2552
noteOn,17658,1125,33:67,A1,A1,0.2041
noteOn,17881,63,52:59,E3,E3,0.3572
noteOn,17959,84,60:64,C4,C4,0.3572
noteOn,18016,61,64:59,E4,E4,0.3572
noteOn,18081,33,65:72,F4,F4,0.4082
noteOn,18141,51,64:69,E4,E4,0.3572
noteOn,18196,75,72:78,C5,C5,0.3572
noteOn,18251,54,76:80,E5,E5,0.3572
noteOn,18307,34,77:78,F5,F5,0.3572
noteOn,18364,46,76:79,E5,E5,0.3572
noteOn,18413,69,84:82,C6,C6,0.4593
noteOn,18461,68,88:79,E6,E6,0.4593
noteOn,18550,23,89:63,F6,F6,0.5103
noteOn,18612,17,88:73,E6,E6,0.5103
noteOn,18652,71,96:75,C7,C7,0.5613
noteOn,18694,62,100:72,E7,E7,0.5103
noteOn,18758,57,101:83,F7,F7,0.5613
noteOn,18780,467,35:69,B1,B1,0.5103
noteOn,18789,223,47:72,B2,B2,0.4593
noteOn,18818,72,98:81,D7,D7,0.4082
noteOn,18879,44,95:83,B6,B6,0.5613
noteOn,18925,48,86:77,D6,D6,0.5103
noteOn,18991,42,89:79,F6,F6,0.5103
noteOn,19015,21,88:64,E6,E6,0.5103
noteOn,19027,74,86:72,D6,D6,0.4593
noteOn,19091,40,83:81,B5,B5,0.4593
noteOn,19137,56,74:74,D5,D5,0.4082
noteOn,19208,55,77:80,F5,F5,0.4593
noteOn,19223,263,45:81,A2,A2,0.4082
noteOn,19228,590,33:77,A1,A1,0.3572
noteOn,19262,75,74:76,D5,D5,0.3062
noteOn,19328,44,71:76,B4,B4,0.3062
noteOn,19381,57,62:74,D4,D4,0.2552
noteOn,19464,51,65:73,F4,F4,0.3062
noteOn,19525,178,62:69,D4,D4,0.3062
noteOn,19583,77,59:73,B3,B3,0.3062
noteOn,19651,125,50:71,D3,D3,0.3062
noteOn,19790,688,44:76,G#2,Ab2,0.3572
noteOn,19793,827,32:77,G#1,Ab1,0.3062
noteOn,19892,46,50:67,D3,D3,0.4082
noteOn,19951,96,59:66,B3,B3,0.4082
noteOn,20000,76,62:62,D4,D4,0.4593
noteOn,20079,34,64:69,E4,E4,0.5103
noteOn,20132,45,62:72,D4,D4,0.5103
noteOn,20199,56,71:67,B4,B4,0.5103
noteOn,20206,61,72:73,C5,C5,0.4593
noteOn,20245,51,74:80,D5,D5,0.4593
noteOn,20299,32,76:82,E5,E5,0.4593
noteOn,20356,46,74:79,D5,D5,0.5613
noteOn,20374,39,76:58,E5,E5,0.5613
noteOn,20404,69,83:76,B5,B5,0.5613
noteOn,20450,62,86:89,D6,D6,0.5103
noteOn,20508,42,88:83,E6,E6,0.5103
noteOn,20573,45,86:82,D6,D6,0.5103
noteOn,20618,62,95:71,B6,B6,0.5103
noteOn,20651,65,98:86,D7,D7,0.5103
noteOn,20706,51,96:7,C7,C7,0.5103
noteOn,20718,72,100:83,E7,E7,0.4593
noteOn,20735,226,45:81,A2,A2,0.4593
noteOn,20742,464,33:78,A1,A1,0.4082
noteOn,20771,86,96:63,C7,C7,0.3572
noteOn,20842,51,93:86,A6,A6,0.4593
noteOn,20902,45,84:79,C6,C6,0.4593
noteOn,20961,52,88:86,E6,E6,0.4593
noteOn,21003,72,84:79,C6,C6,0.4593
noteOn,21060,44,81:83,A5,A5,0.4593
noteOn,21109,49,72:78,C5,C5,0.4082
noteOn,21176,285,43:87,G2,G2,0.4082
noteOn,21183,659,31:85,G1,G1,0.3572
noteOn,21185,53,76:84,E5,E5,0.3062
noteOn,21247,67,72:71,C5,C5,0.3062
noteOn,21301,47,69:77,A4,A4,0.3062
noteOn,21354,63,60:69,C4,C4,0.2552
noteOn,21439,53,64:74,E4,E4,0.3062
noteOn,21500,190,60:71,C4,C4,0.2552
noteOn,21570,76,57:79,A3,A3,0.2552
noteOn,21647,153,48:77,C3,C3,0.3062
noteOn,21794,1682,29:80,F1,F1,0.3572
noteOn,21796,1660,41:88,F2,F2,0.3062
noteOn,21918,45,48:64,C3,C3,0.3572
noteOn,21967,81,57:71,A3,A3,0.3572
noteOn,22021,66,60:63,C4,C4,0.3572
noteOn,22091,38,64:76,E4,E4,0.4082
noteOn,22144,46,60:69,C4,C4,0.4082
noteOn,22196,72,69:79,A4,A4,0.4082
noteOn,22255,62,72:79,C5,C5,0.4593
noteOn,22327,25,76:80,E5,E5,0.5103
noteOn,22372,60,72:77,C5,C5,0.5103
noteOn,22417,32,74:39,D5,D5,0.4593
noteOn,22425,62,81:78,A5,A5,0.4082
noteOn,22480,66,84:88,C6,C6,0.4593
noteOn,22550,41,88:82,E6,E6,0.4593
noteOn,22605,47,84:79,C6,C6,0.4593
noteOn,22639,29,86:46,D6,D6,0.4082
noteOn,22657,57,93:75,A6,A6,0.3572
noteOn,22687,23,95:59,B6,B6,0.3572
noteOn,22744,64,99:90,D#7,Eb7,0.3572
noteOn,22818,51,95:70,B6,B6,0.3572
noteOn,22858,47,93:85,A6,A6,0.3572
noteOn,22929,43,83:74,B5,B5,0.3572
noteOn,22976,60,87:89,D#6,Eb6,0.3572
noteOn,23045,49,83:74,B5,B5,0.3572
noteOn,23094,26,81:72,A5,A5,0.3572
noteOn,23162,44,71:66,B4,B4,0.3572
noteOn,23205,46,75:82,D#5,Eb5,0.3572
noteOn,23257,59,71:70,B4,B4,0.4082
noteOn,23317,18,69:68,A4,A4,0.3572
noteOn,23374,62,59:70,B3,B3,0.3062
noteOn,23436,41,63:81,D#4,Eb4,0.3572
noteOn,23500,103,59:71,B3,B3,0.3572
noteOn,23561,139,57:79,A3,A3,0.3572
noteOn,23620,84,55:15,G3,G3,0.3572
noteOn,23635,149,47:85,B2,B2,0.3572
noteOn,23779,1427,40:92,E2,E2,0.4082
noteOn,23786,1406,28:88,E1,E1,0.3572
noteOn,23828,29,58:48,A#3,Bb3,0.3572
noteOn,23889,54,47:79,B2,B2,0.4082
noteOn,23967,62,57:70,A3,A3,0.4082
noteOn,24012,58,59:72,B3,B3,0.4593
noteOn,24078,35,64:76,E4,E4,0.5103
noteOn,24126,60,59:72,B3,B3,0.4593
noteOn,24194,61,69:65,A4,A4,0.4593
noteOn,24219,23,67:50,G4,G4,0.4593
noteOn,24243,51,71:75,B4,B4,0.4082
noteOn,24298,39,76:87,E5,E5,0.4593
noteOn,24356,51,71:67,B4,B4,0.4593
noteOn,24380,22,72:58,C5,C5,0.4082
noteOn,24408,62,81:80,A5,A5,0.4082
noteOn,24456,59,83:77,B5,B5,0.4082
noteOn,24514,49,88:88,E6,E6,0.4082
noteOn,24579,25,83:73,B5,B5,0.4082
noteOn,24633,76,93:83,A6,A6,0.4082
noteOn,24681,57,95:78,B6,B6,0.4082
noteOn,24729,66,100:94,E7,E7,0.4082
noteOn,24779,74,95:72,B6,B6,0.4082
noteOn,24833,50,92:83,G#6,Ab6,0.3572
noteOn,24896,26,83:69,B5,B5,0.3572
noteOn,24942,58,88:74,E6,E6,0.3572
noteOn,25005,51,83:77,B5,B5,0.3572
noteOn,25049,47,80:71,G#5,Ab5,0.3572
noteOn,25102,29,71:70,B4,B4,0.3062
noteOn,25163,53,76:75,E5,E5,0.3572
noteOn,25233,63,71:68,B4,B4,0.3062
noteOn,25283,48,68:69,G#4,Ab4,0.3062
noteOn,25336,47,59:64,B3,B3,0.2552
noteOn,25416,48,64:58,E4,E4,0.2041
noteOn,25492,288,59:61,B3,B3,0.2552
noteOn,25544,238,56:64,G#3,Ab3,0.2041
noteOn,25620,89,47:67,B2,B2,0.2041
noteOn,25817,852,45:79,A2,A2,0.3062
noteOn,25824,828,33:72,A1,A1,0.2552
noteOn,26002,61,52:58,E3,E3,0.4082
noteOn,26072,58,57:65,A3,A3,0.4593
noteOn,26126,56,61:68,C#4,Db4,0.4593
noteOn,26187,42,67:75,G4,G4,0.4593
noteOn,26240,52,64:75,E4,E4,0.4082
noteOn,26291,61,69:72,A4,A4,0.4593
noteOn,26299,39,65:24,F4,F4,0.4082
noteOn,26345,47,73:81,C#5,Db5,0.4593
noteOn,26405,32,79:74,G5,G5,0.4593
noteOn,26444,47,76:78,E5,E5,0.4082
noteOn,26509,83,81:72,A5,A5,0.5103
noteOn,26562,53,85:81,C#6,Db6,0.5103
noteOn,26628,52,91:78,G6,G6,0.5103
noteOn,26649,91,89:62,F6,F6,0.4593
noteOn,26696,67,84:68,C6,C6,0.4593
noteOn,26722,186,81:66,A5,A5,0.4593
noteOn,26774,34,76:69,E5,E5,0.4082
noteOn,26871,94,91:84,G6,G6,0.4593
noteOn,26887,421,50:72,D3,D3,0.4593
noteOn,26892,495,38:63,D2,D2,0.4082
noteOn,26941,72,84:81,C6,C6,0.4082
noteOn,27002,47,81:69,A5,A5,0.3572
noteOn,27041,48,76:74,E5,E5,0.3572
noteOn,27099,64,79:90,G5,G5,0.3572
noteOn,27161,75,72:80,C5,C5,0.3572
noteOn,27206,60,69:70,A4,A4,0.3062
noteOn,27257,45,64:72,E4,E4,0.3062
noteOn,27320,71,67:87,G4,G4,0.2552
noteOn,27391,111,60:69,C4,C4,0.3062
noteOn,27446,220,57:65,A3,A3,0.2552
noteOn,27529,146,52:62,E3,E3,0.2552
noteOn,27633,110,66:76,F#4,Gb4,0.3062
noteOn,27710,145,60:70,C4,C4,0.3062
noteOn,27770,72,57:71,A3,A3,0.3062
noteOn,27846,92,50:77,D3,D3,0.3062
noteOn,27962,1414,43:85,G2,G2,0.3572
noteOn,27966,1954,31:78,G1,G1,0.3062
noteOn,28075,63,50:59,D3,D3,0.3572
noteOn,28138,71,55:71,G3,G3,0.3572
noteOn,28201,58,60:68,C4,C4,0.3572
noteOn,28281,30,65:79,F4,F4,0.4082
noteOn,28332,56,62:75,D4,D4,0.3572
noteOn,28388,67,67:73,G4,G4,0.4082
noteOn,28452,41,72:76,C5,C5,0.4082
noteOn,28515,24,77:70,F5,F5,0.4082
noteOn,28551,59,74:85,D5,D5,0.4082
noteOn,28605,61,79:81,G5,G5,0.4593
noteOn,28663,46,84:80,C6,C6,0.4593
noteOn,28726,33,89:77,F6,F6,0.4593
noteOn,28772,56,86:85,D6,D6,0.4593
noteOn,28828,72,91:78,G6,G6,0.4593
noteOn,28879,52,96:63,C7,C7,0.4593
noteOn,28923,58,101:85,F7,F7,0.4593
noteOn,28937,94,100:68,E7,E7,0.4082
noteOn,28964,105,95:26,B6,B6,0.3572
noteOn,29037,53,91:82,G6,G6,0.4082
noteOn,29080,48,86:80,D6,D6,0.4082
noteOn,29142,67,89:88,F6,F6,0.4082
noteOn,29200,69,83:87,B5,B5,0.4082
noteOn,29239,63,79:78,G5,G5,0.3572
noteOn,29293,56,74:75,D5,D5,0.3572
noteOn,29353,60,77:86,F5,F5,0.3572
noteOn,29412,71,71:80,B4,B4,0.3572
noteOn,29456,62,67:72,G4,G4,0.3062
noteOn,29510,57,62:75,D4,D4,0.2552
noteOn,29575,65,65:86,F4,F4,0.2552
noteOn,29639,81,59:77,B3,B3,0.2552
noteOn,29690,58,55:74,G3,G3,0.2041
noteOn,29769,84,50:78,D3,D3,0.2552
noteOn,29895,980,36:91,C2,C2,0.3062
noteOn,30008,48,48:66,C3,C3,0.3572
noteOn,30080,66,55:69,G3,G3,0.4082
noteOn,30133,63,58:65,A#3,Bb3,0.4082
noteOn,30198,34,64:71,E4,E4,0.4082
noteOn,30251,26,60:76,C4,C4,0.4082
noteOn,30306,66,67:73,G4,G4,0.4082
noteOn,30354,58,70:79,A#4,Bb4,0.4593
noteOn,30411,35,76:80,E5,E5,0.4593
noteOn,30456,43,72:81,C5,C5,0.4082
noteOn,30516,71,79:81,G5,G5,0.5103
noteOn,30564,61,82:85,A#5,Bb5,0.5103
noteOn,30626,41,88:79,E6,E6,0.5103
noteOn,30677,35,84:86,C6,C6,0.5103
noteOn,30726,31,86:34,D6,D6,0.5103
noteOn,30736,68,91:73,G6,G6,0.4593
noteOn,30785,55,94:81,A#6,Bb6,0.4593
noteOn,30842,606,42:90,F#2,Gb2,0.4593
noteOn,30843,943,30:92,F#1,Gb1,0.4082
noteOn,30843,75,99:94,D#7,Eb7,0.4082
noteOn,30902,81,94:79,A#6,Bb6,0.3572
noteOn,30970,57,87:77,D#6,Eb6,0.3572
noteOn,31016,29,84:78,C6,C6,0.3572
noteOn,31088,59,87:72,D#6,Eb6,0.4082
noteOn,31127,77,82:79,A#5,Bb5,0.3572
noteOn,31195,46,75:78,D#5,Eb5,0.4082
noteOn,31239,32,72:69,C5,C5,0.3572
noteOn,31318,45,75:70,D#5,Eb5,0.4082
noteOn,31359,72,70:77,A#4,Bb4,0.3572
noteOn,31421,52,63:76,D#4,Eb4,0.4082
noteOn,31464,29,60:69,C4,C4,0.3572
noteOn,31534,59,63:71,D#4,Eb4,0.4082
noteOn,31571,86,58:78,A#3,Bb3,0.4082
noteOn,31638,66,51:83,D#3,Eb3,0.3572
noteOn,31692,78,48:84,C3,C3,0.3572
noteOn,31773,675,41:98,F2,F2,0.3572
noteOn,31774,661,29:89,F1,F1,0.3062
noteOn,31860,54,48:80,C3,C3,0.3572
noteOn,31915,49,51:63,D#3,Eb3,0.3572
noteOn,31955,70,57:72,A3,A3,0.3572
noteOn,32029,27,63:73,D#4,Eb4,0.3572
noteOn,32092,54,60:81,C4,C4,0.3572
