type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,25494,1249,75:69,D#5,Eb5,0.0913
noteOn,25516,2205,68:45,G#4,Ab4,0.0456
noteOn,26413,535,74:55,D5,D5,0.1369
noteOn,26713,1292,77:51,F5,F5,0.0913
noteOn,26727,1529,59:37,B3,B3,0.0456
noteOn,27874,1471,62:32,D4,D4,0.0456
noteOn,29087,596,59:42,B3,B3,0.0913
noteOn,29087,1328,74:65,D5,D5,0.0913
noteOn,29992,160,80:74,G#5,Ab5,0.0913
noteOn,30302,945,80:70,G#5,Ab5,0.0456
noteOn,31524,922,79:55,G5,G5,0.1826
noteOn,31531,594,51:31,D#3,Eb3,0.1369
noteOn,31553,494,60:26,C4,C4,0.0913
noteOn,31560,880,67:38,G4,G4,0.0456
noteOn,32450,112,72:52,C5,C5,0.0913
noteOn,32734,1389,72:51,C5,C5,0.0456
noteOn,33946,680,55:29,G3,G3,0.1826
noteOn,33962,965,71:36,B4,B4,0.1369
noteOn,33965,611,62:33,D4,D4,0.0913
noteOn,33968,767,65:34,F4,F4,0.0456
noteOn,34836,120,74:54,D5,D5,0.0913
noteOn,35130,631,74:69,D5,D5,0.0456
noteOn,35718,2638,75:41,D#5,Eb5,0.0456
noteOn,36310,275,63:39,D#4,Eb4,0.1369
noteOn,36330,276,48:31,C3,C3,0.0913
noteOn,36348,272,60:21,C4,C4,0.0456
noteOn,37490,128,48:28,C3,C3,0.1369
noteOn,37491,121,63:37,D#4,Eb4,0.0913
noteOn,37494,185,60:26,C4,C4,0.0456
noteOn,38107,372,60:36,C4,C4,0.1369
noteOn,38110,343,63:33,D#4,Eb4,0.0913
noteOn,38127,626,68:58,G#4,Ab4,0.0456
noteOn,38643,720,67:64,G4,G4,0.1826
noteOn,38650,507,61:43,C#4,Db4,0.1369
noteOn,38672,315,63:40,D#4,Eb4,0.0913
noteOn,38679,373,58:47,A#3,Bb3,0.0456
noteOn,39200,813,68:73,G#4,Ab4,0.1826
noteOn,39219,292,60:39,C4,C4,0.1369
noteOn,39224,314,56:46,G#3,Ab3,0.0913
noteOn,39235,285,63:55,D#4,Eb4,0.0456
noteOn,39806,1047,55:38,G3,G3,0.1826
noteOn,39817,932,58:39,A#3,Bb3,0.1369
noteOn,39823,1035,63:48,D#4,Eb4,0.0913
noteOn,39827,679,72:68,C5,C5,0.0456
noteOn,40472,157,70:65,A#4,Bb4,0.1826
noteOn,40639,225,72:77,C5,C5,0.3195
noteOn,40752,180,70:71,A#4,Bb4,0.2739
noteOn,40895,314,69:70,A4,A4,0.2282
noteOn,41031,1446,55:45,G3,G3,0.1826
noteOn,41031,1444,58:52,A#3,Bb3,0.1826
noteOn,41031,1601,64:50,E4,E4,0.1826
noteOn,41050,459,70:68,A#4,Bb4,0.0456
noteOn,41859,470,72:81,C5,C5,0.0913
noteOn,42183,1276,73:83,C#5,Db5,0.0456
noteOn,42697,289,61:70,C#4,Db4,0.1369
noteOn,42748,266,56:56,G#3,Ab3,0.0913
noteOn,42750,255,53:51,F3,F3,0.0456
noteOn,43235,372,60:67,C4,C4,0.1826
noteOn,43244,348,55:61,G3,G3,0.1369
noteOn,43266,345,52:51,E3,E3,0.0913
noteOn,43480,678,72:80,C5,C5,0.2282
noteOn,43789,403,60:57,C4,C4,0.2282
noteOn,43798,380,55:50,G3,G3,0.1826
noteOn,43817,372,52:46,E3,E3,0.1369
noteOn,43855,325,82:82,A#5,Bb5,0.0913
noteOn,44130,292,79:80,G5,G5,0.1826
noteOn,44535,1309,55:37,G3,G3,0.1826
noteOn,44556,1097,60:48,C4,C4,0.1369
noteOn,44575,1057,52:42,E3,E3,0.0913
noteOn,44615,2342,79:75,G5,G5,0.0456
noteOn,46019,1317,60:32,C4,C4,0.1369
noteOn,46020,1293,56:30,G#3,Ab3,0.0913
noteOn,46055,1271,53:32,F3,F3,0.0456
noteOn,46599,416,82:50,A#5,Bb5,0.0913
noteOn,46962,269,80:42,G#5,Ab5,0.0456
noteOn,48560,679,68:42,G#4,Ab4,0.0456
noteOn,49132,240,67:45,G4,G4,0.0456
noteOn,49739,1327,38:31,D2,D2,0.2282
noteOn,49740,941,67:57,G4,G4,0.1826
noteOn,49753,3372,51:42,D#3,Eb3,0.1369
noteOn,49760,2740,60:37,C4,C4,0.0913
noteOn,49777,2524,57:32,A3,A3,0.0456
noteOn,50689,343,66:54,F#4,Gb4,0.1369
noteOn,50894,1386,42:44,F#2,Gb2,0.0913
noteOn,50948,2037,69:61,A4,A4,0.0456
noteOn,52070,458,45:43,A2,A2,0.0456
noteOn,53320,1002,69:72,A4,A4,0.2282
noteOn,53327,422,58:50,A#3,Bb3,0.1826
noteOn,53332,791,50:47,D3,D3,0.1369
noteOn,53344,1002,62:52,D4,D4,0.0913
noteOn,53349,806,46:45,A#2,Bb2,0.0456
noteOn,54230,146,67:72,G4,G4,0.3195
noteOn,54485,477,57:66,A3,A3,0.2739
noteOn,54487,650,45:58,A2,A2,0.2282
noteOn,54491,586,50:57,D3,D3,0.1826
noteOn,54495,823,67:86,G4,G4,0.1369
noteOn,54514,919,62:61,D4,D4,0.0913
noteOn,54520,841,60:65,C4,C4,0.0456
noteOn,55372,206,66:73,F#4,Gb4,0.3195
noteOn,55646,418,55:72,G3,G3,0.2739
noteOn,55649,498,50:66,D3,D3,0.2282
noteOn,55655,408,43:63,G2,G2,0.1826
noteOn,55660,1007,69:86,A4,A4,0.1369
noteOn,55674,1045,62:74,D4,D4,0.0913
noteOn,55685,333,58:66,A#3,Bb3,0.0456
noteOn,56590,161,67:80,G4,G4,0.2739
noteOn,56867,1801,50:61,D3,D3,0.2282
noteOn,56882,1807,54:58,F#3,Gb3,0.1826
noteOn,56887,1695,42:55,F#2,Gb2,0.1369
noteOn,56944,1190,70:83,A#4,Bb4,0.0913
noteOn,56962,1275,62:60,D4,D4,0.0456
noteOn,57970,584,69:60,A4,A4,0.0456
noteOn,58482,368,66:46,F#4,Gb4,0.0913
noteOn,58847,305,69:54,A4,A4,0.0913
noteOn,59111,289,72:57,C5,C5,0.0913
noteOn,59362,405,75:55,D#5,Eb5,0.0913
noteOn,59628,296,74:49,D5,D5,0.0913
noteOn,59925,327,72:49,C5,C5,0.0913
noteOn,60197,307,70:53,A#4,Bb4,0.0913
noteOn,60449,199,69:53,A4,A4,0.0913
noteOn,60701,315,72:55,C5,C5,0.0913
noteOn,60951,385,78:61,F#5,Gb5,0.0913
noteOn,61221,355,81:60,A5,A5,0.0913
noteOn,61495,329,84:56,C6,C6,0.0913
noteOn,61791,351,82:52,A#5,Bb5,0.0913
noteOn,62081,347,81:51,A5,A5,0.0913
noteOn,62339,280,79:50,G5,G5,0.0913
noteOn,62588,254,78:58,F#5,Gb5,0.0913
noteOn,62850,406,81:58,A5,A5,0.0913
noteOn,63130,331,84:61,C6,C6,0.0913
noteOn,63388,296,86:60,D6,D6,0.0913
noteOn,63683,410,87:56,D#6,Eb6,0.0913
noteOn,63989,362,86:52,D6,D6,0.0913
noteOn,64296,344,84:56,C6,C6,0.0913
noteOn,64551,334,82:49,A#5,Bb5,0.0913
noteOn,64819,403,81:57,A5,A5,0.0913
noteOn,65122,409,84:57,C6,C6,0.0913
noteOn,65411,300,81:49,A5,A5,0.0913
noteOn,65684,275,79:52,G5,G5,0.0913
noteOn,65956,428,78:57,F#5,Gb5,0.0913
noteOn,66240,472,84:58,C6,C6,0.0913
noteOn,66547,331,81:56,A5,A5,0.0913
noteOn,66851,253,79:52,G5,G5,0.0913
noteOn,67089,328,78:57,F#5,Gb5,0.0913
noteOn,67372,203,81:66,A5,A5,0.0913
noteOn,67695,192,78:72,F#5,Gb5,0.0913
noteOn,67991,221,75:74,D#5,Eb5,0.0913
noteOn,68317,433,74:71,D5,D5,0.0456
noteOn,68811,466,54:25,F#3,Gb3,0.1826
noteOn,68829,448,57:26,A3,A3,0.1369
noteOn,68932,1375,74:46,D5,D5,0.0913
noteOn,69257,155,62:36,D4,D4,0.1369
noteOn,69502,260,57:36,A3,A3,0.1369
noteOn,69520,241,54:23,F#3,Gb3,0.0913
noteOn,69768,80,62:40,D4,D4,0.1826
noteOn,70018,316,57:35,A3,A3,0.1826
noteOn,70021,306,54:28,F#3,Gb3,0.1369
noteOn,70028,2265,69:55,A4,A4,0.0913
noteOn,70304,101,62:34,D4,D4,0.1369
noteOn,70529,337,54:26,F#3,Gb3,0.1369
noteOn,70530,326,57:37,A3,A3,0.0913
noteOn,70819,72,62:39,D4,D4,0.1369
noteOn,71053,345,54:27,F#3,Gb3,0.1369
noteOn,71062,324,57:37,A3,A3,0.0913
noteOn,71335,170,62:38,D4,D4,0.1369
noteOn,71572,223,54:35,F#3,Gb3,0.1369
noteOn,71584,245,57:38,A3,A3,0.0913
noteOn,71851,215,62:38,D4,D4,0.1826
noteOn,72070,326,59:39,B3,B3,0.1826
noteOn,72077,338,55:31,G3,G3,0.1369
noteOn,72119,540,71:58,B4,B4,0.1369
noteOn,72395,255,62:38,D4,D4,0.1826
noteOn,72596,342,59:39,B3,B3,0.1826
noteOn,72616,383,55:30,G3,G3,0.1369
noteOn,72624,434,67:61,G4,G4,0.0913
noteOn,72887,276,62:44,D4,D4,0.1826
noteOn,73183,401,60:40,C4,C4,0.1826
noteOn,73189,402,57:38,A3,A3,0.1369
noteOn,73239,564,67:49,G4,G4,0.0913
noteOn,73530,328,62:37,D4,D4,0.2282
noteOn,73746,361,60:29,C4,C4,0.3195
noteOn,73750,367,57:36,A3,A3,0.2739
noteOn,73806,98,66:49,F#4,Gb4,0.2739
noteOn,73945,99,67:53,G4,G4,0.3195
noteOn,74047,285,62:36,D4,D4,0.2739
noteOn,74054,89,66:61,F#4,Gb4,0.2282
noteOn,74162,217,64:58,E4,E4,0.2282
noteOn,74283,327,60:28,C4,C4,0.1826
noteOn,74287,318,57:34,A3,A3,0.1369
noteOn,74318,285,66:58,F#4,Gb4,0.0913
noteOn,74589,195,62:51,D4,D4,0.1826
noteOn,74809,258,67:66,G4,G4,0.1826
noteOn,74827,252,60:31,C4,C4,0.1369
noteOn,74841,336,57:40,A3,A3,0.1826
noteOn,75080,218,62:51,D4,D4,0.1826
noteOn,75308,473,69:67,A4,A4,0.1826
noteOn,75318,334,60:53,C4,C4,0.1369
noteOn,75334,331,57:43,A3,A3,0.0913
noteOn,75592,271,62:51,D4,D4,0.1826
noteOn,75857,236,59:45,B3,B3,0.1826
noteOn,75866,366,71:70,B4,B4,0.1369
noteOn,75884,258,55:38,G3,G3,0.0913
noteOn,76141,209,62:49,D4,D4,0.1826
noteOn,76399,346,57:48,A3,A3,0.2282
noteOn,76402,334,54:40,F#3,Gb3,0.1826
noteOn,76423,387,72:80,C5,C5,0.1369
noteOn,76718,279,62:42,D4,D4,0.2282
noteOn,76731,177,73:75,C#5,Db5,0.1826
noteOn,76962,486,57:42,A3,A3,0.2282
noteOn,76985,475,54:36,F#3,Gb3,0.1826
noteOn,77008,375,73:69,C#5,Db5,0.1369
noteOn,77327,300,74:65,D5,D5,0.2282
noteOn,77329,359,62:35,D4,D4,0.1826
noteOn,77703,364,57:40,A3,A3,0.2282
noteOn,77731,334,54:31,F#3,Gb3,0.1826
noteOn,77761,375,73:47,C#5,Db5,0.1369
noteOn,78022,313,74:57,D5,D5,0.2282
noteOn,78033,269,62:37,D4,D4,0.1826
noteOn,78297,301,57:29,A3,A3,0.2282
noteOn,78308,459,76:56,E5,E5,0.1826
noteOn,78311,293,54:25,F#3,Gb3,0.1369
noteOn,78566,400,74:60,D5,D5,0.2282
noteOn,78577,243,62:37,D4,D4,0.1826
noteOn,78844,367,54:31,F#3,Gb3,0.1826
noteOn,78844,341,57:36,A3,A3,0.1826
noteOn,78889,1267,69:49,A4,A4,0.0913
noteOn,79127,185,62:43,D4,D4,0.1369
noteOn,79386,294,54:32,F#3,Gb3,0.1369
noteOn,79394,309,57:36,A3,A3,0.0913
noteOn,79643,139,62:42,D4,D4,0.1369
noteOn,79925,309,57:28,A3,A3,0.2282
noteOn,79934,288,54:25,F#3,Gb3,0.2282
noteOn,80150,135,71:60,B4,B4,0.3195
noteOn,80178,263,62:37,D4,D4,0.2739
noteOn,80308,61,69:68,A4,A4,0.3195
noteOn,80411,273,57:32,A3,A3,0.3195
noteOn,80419,249,54:26,F#3,Gb3,0.2739
noteOn,80444,118,71:63,B4,B4,0.2739
noteOn,80561,46,69:49,A4,A4,0.3195
noteOn,80693,71,72:54,C5,C5,0.3195
noteOn,80697,206,62:46,D4,D4,0.2739
noteOn,80796,50,71:57,B4,B4,0.3195
noteOn,80917,253,59:46,B3,B3,0.3195
noteOn,80925,108,72:62,C5,C5,0.2739
noteOn,80931,290,55:38,G3,G3,0.2282
noteOn,81042,43,71:56,B4,B4,0.3195
noteOn,81188,244,62:47,D4,D4,0.3651
noteOn,81190,98,74:67,D5,D5,0.3195
noteOn,81299,42,73:62,C#5,Db5,0.3195
noteOn,81417,406,59:44,B3,B3,0.3195
noteOn,81425,425,55:29,G3,G3,0.3195
noteOn,81458,79,74:57,D5,D5,0.2739
noteOn,81578,56,73:54,C#5,Db5,0.2282
noteOn,81662,124,76:55,E5,E5,0.2739
noteOn,81719,415,62:29,D4,D4,0.2282
noteOn,81787,80,74:52,D5,D5,0.2282
noteOn,81905,64,67:54,G4,G4,0.1826
noteOn,82109,433,60:30,C4,C4,0.1826
noteOn,82128,394,57:31,A3,A3,0.1369
noteOn,82207,589,67:52,G4,G4,0.0913
noteOn,82479,307,62:39,D4,D4,0.2282
noteOn,82716,390,60:29,C4,C4,0.3195
noteOn,82735,362,57:41,A3,A3,0.2739
noteOn,82798,125,66:51,F#4,Gb4,0.2739
noteOn,82942,110,67:55,G4,G4,0.3195
noteOn,83013,286,62:37,D4,D4,0.2739
noteOn,83083,57,66:51,F#4,Gb4,0.2739
noteOn,83164,155,64:52,E4,E4,0.2282
noteOn,83274,315,60:32,C4,C4,0.1826
noteOn,83287,312,57:33,A3,A3,0.1369
noteOn,83288,244,66:55,F#4,Gb4,0.0913
noteOn,83558,231,62:48,D4,D4,0.1826
noteOn,83806,241,67:66,G4,G4,0.1826
noteOn,83830,297,60:41,C4,C4,0.1369
noteOn,83841,295,57:36,A3,A3,0.0913
noteOn,84087,252,62:54,D4,D4,0.1826
noteOn,84342,526,69:78,A4,A4,0.1826
noteOn,84354,302,60:50,C4,C4,0.1369
noteOn,84364,308,57:48,A3,A3,0.0913
noteOn,84629,247,62:58,D4,D4,0.1826
noteOn,84879,309,58:55,A#3,Bb3,0.1826
noteOn,84888,315,70:77,A#4,Bb4,0.1369
noteOn,84916,325,55:43,G3,G3,0.0913
noteOn,85187,255,62:59,D4,D4,0.1826
noteOn,85465,420,54:48,F#3,Gb3,0.2282
noteOn,85467,402,57:50,A3,A3,0.1826
noteOn,85468,397,72:79,C5,C5,0.1369
noteOn,85789,173,73:84,C#5,Db5,0.2282
noteOn,85814,123,62:54,D4,D4,0.1826
noteOn,86075,269,54:57,F#3,Gb3,0.2282
noteOn,86079,321,73:90,C#5,Db5,0.1826
noteOn,86080,247,57:65,A3,A3,0.1369
noteOn,86349,147,62:67,D4,D4,0.2739
noteOn,86352,182,74:88,D5,D5,0.2282
noteOn,86640,424,58:74,A#3,Bb3,0.2282
noteOn,86656,474,55:57,G3,G3,0.1826
noteOn,86665,503,74:93,D5,D5,0.1369
noteOn,86667,90,57:66,A3,A3,0.0913
noteOn,87036,147,62:79,D4,D4,0.1826
noteOn,87295,684,82:90,A#5,Bb5,0.1826
noteOn,87301,243,66:76,F#4,Gb4,0.1369
noteOn,87304,579,74:76,D5,D5,0.0913
noteOn,87579,146,67:78,G4,G4,0.0913
noteOn,87828,197,62:71,D4,D4,0.0913
noteOn,88100,165,58:66,A#3,Bb3,0.1826
noteOn,88347,634,82:68,A#5,Bb5,0.1826
noteOn,88364,589,74:49,D5,D5,0.1369
noteOn,88366,163,57:58,A3,A3,0.0913
noteOn,88618,133,55:58,G3,G3,0.1369
noteOn,88897,168,54:54,F#3,Gb3,0.1369
noteOn,88918,109,50:53,D3,D3,0.0913
noteOn,89183,131,57:59,A3,A3,0.1826
noteOn,89443,393,81:54,A5,A5,0.1826
noteOn,89460,127,60:43,C4,C4,0.1369
noteOn,89465,392,72:37,C5,C5,0.0913
noteOn,89725,145,50:46,D3,D3,0.0913
noteOn,90005,138,51:47,D#3,Eb3,0.0913
noteOn,90289,121,55:44,G3,G3,0.1826
noteOn,90562,466,79:49,G5,G5,0.1826
noteOn,90576,153,58:35,A#3,Bb3,0.1369
noteOn,90580,404,70:39,A#4,Bb4,0.0913
noteOn,90880,139,51:47,D#3,Eb3,0.1369
noteOn,91174,255,55:80,G3,G3,0.1369
noteOn,91176,231,51:74,D#3,Eb3,0.0913
noteOn,91494,157,58:87,A#3,Bb3,0.2282
noteOn,91756,404,79:87,G5,G5,0.2282
noteOn,91764,319,67:78,G4,G4,0.1826
noteOn,91765,184,62:79,D4,D4,0.1369
noteOn,91766,418,70:76,A#4,Bb4,0.0913
noteOn,92030,187,63:80,D#4,Eb4,0.0913
noteOn,92291,166,58:74,A#3,Bb3,0.0913
noteOn,92560,169,55:63,G3,G3,0.2282
noteOn,92827,340,79:72,G5,G5,0.2282
noteOn,92834,371,75:62,D#5,Eb5,0.1826
noteOn,92844,150,53:52,F3,F3,0.1369
noteOn,92848,288,67:54,G4,G4,0.0913
noteOn,93110,97,51:57,D#3,Eb3,0.1369
noteOn,93381,227,47:57,B2,B2,0.1369
noteOn,93385,185,43:53,G2,G2,0.0913
noteOn,93683,165,50:52,D3,D3,0.2282
noteOn,93958,359,77:59,F5,F5,0.2282
noteOn,93959,139,55:42,G3,G3,0.1826
noteOn,93964,325,74:49,D5,D5,0.1369
noteOn,93984,355,67:39,G4,G4,0.0913
noteOn,94225,148,47:54,B2,B2,0.0913
noteOn,94497,147,48:48,C3,C3,0.0913
noteOn,94791,131,51:47,D#3,Eb3,0.2282
noteOn,95085,259,75:49,D#5,Eb5,0.2282
noteOn,95097,179,55:35,G3,G3,0.1826
noteOn,95107,227,72:25,C5,C5,0.1369
noteOn,95115,189,67:15,G4,G4,0.0913
noteOn,95398,209,48:37,C3,C3,0.0456
noteOn,95889,4337,46:35,A#2,Bb2,0.2282
noteOn,95891,734,77:54,F5,F5,0.1826
noteOn,95920,4471,73:38,C#5,Db5,0.1369
noteOn,95923,4227,67:22,G4,G4,0.0913
noteOn,95929,4421,70:27,A#4,Bb4,0.0456
noteOn,96838,382,76:52,E5,E5,0.1369
noteOn,97117,1819,52:41,E3,E3,0.0913
noteOn,97123,3173,79:53,G5,G5,0.0456
noteOn,98303,1872,55:42,G3,G3,0.0456
noteOn,99624,704,52:40,E3,E3,0.0456
noteOn,100908,3103,46:44,A#2,Bb2,0.2282
noteOn,100909,759,77:59,F5,F5,0.1826
noteOn,100940,2727,73:44,C#5,Db5,0.1369
noteOn,100941,2386,67:36,G4,G4,0.0913
noteOn,100948,2569,70:38,A#4,Bb4,0.0456
noteOn,101908,452,76:52,E5,E5,0.1369
noteOn,102223,1581,52:39,E3,E3,0.0913
noteOn,102227,1432,79:52,G5,G5,0.0456
noteOn,103447,1286,55:30,G3,G3,0.0456
noteOn,104614,1035,79:66,G5,G5,0.2282
noteOn,104623,477,52:40,E3,E3,0.1826
noteOn,104638,439,46:43,A#2,Bb2,0.1369
noteOn,104654,98,73:37,C#5,Db5,0.0913
noteOn,104754,581,73:10,C#5,Db5,0.0456
noteOn,105538,162,85:75,C#6,Db6,0.0913
noteOn,105804,936,85:72,C#6,Db6,0.0456
noteOn,106999,1013,84:61,C6,C6,0.2282
noteOn,107020,356,44:31,G#2,Ab2,0.1826
noteOn,107046,316,53:22,F3,F3,0.1369
noteOn,107053,375,48:33,C3,C3,0.0913
noteOn,107056,982,72:32,C5,C5,0.0456
noteOn,107934,157,77:51,F5,F5,0.0913
noteOn,108235,733,77:54,F5,F5,0.0456
noteOn,109404,434,55:31,G3,G3,0.2282
noteOn,109404,633,76:47,E5,E5,0.2282
noteOn,109410,387,48:28,C3,C3,0.1369
noteOn,109436,446,70:28,A#4,Bb4,0.0913
noteOn,109441,321,64:30,E4,E4,0.0456
noteOn,110313,97,79:62,G5,G5,0.0913
noteOn,110588,637,79:62,G5,G5,0.0456
noteOn,111180,2647,80:45,G#5,Ab5,0.0456
noteOn,111801,308,68:32,G#4,Ab4,0.1369
noteOn,111812,297,65:20,F4,F4,0.0913
noteOn,111819,289,53:26,F3,F3,0.0456
noteOn,112946,181,68:29,G#4,Ab4,0.1369
noteOn,112967,197,65:23,F4,F4,0.0913
noteOn,112977,126,53:21,F3,F3,0.0456
noteOn,113519,384,68:44,G#4,Ab4,0.1369
noteOn,113519,665,73:58,C#5,Db5,0.1369
noteOn,113533,400,65:33,F4,F4,0.0456
noteOn,114090,720,72:69,C5,C5,0.1826
noteOn,114094,314,68:46,G#4,Ab4,0.1369
noteOn,114103,628,66:50,F#4,Gb4,0.0913
noteOn,114116,356,63:56,D#4,Eb4,0.0456
noteOn,114668,873,73:76,C#5,Db5,0.1826
noteOn,114678,317,68:54,G#4,Ab4,0.1369
noteOn,114680,313,65:43,F4,F4,0.0913
noteOn,114699,296,61:46,C#4,Db4,0.0456
noteOn,115292,986,63:44,D#4,Eb4,0.1826
noteOn,115308,695,77:70,F5,F5,0.1369
noteOn,115315,1018,68:47,G#4,Ab4,0.0913
noteOn,115327,1008,60:41,C4,C4,0.0456
noteOn,115938,157,75:66,D#5,Eb5,0.1826
noteOn,116092,193,77:71,F5,F5,0.3195
noteOn,116206,171,75:80,D#5,Eb5,0.2739
noteOn,116335,372,74:74,D5,D5,0.2282
noteOn,116469,1573,63:45,D#4,Eb4,0.1826
noteOn,116485,1492,60:55,C4,C4,0.1369
noteOn,116485,1503,69:56,A4,A4,0.1369
noteOn,116518,576,75:75,D#5,Eb5,0.0456
noteOn,117358,547,77:84,F5,F5,0.0913
noteOn,117713,1283,78:80,F#5,Gb5,0.0456
noteOn,118206,387,66:78,F#4,Gb4,0.1369
noteOn,118214,485,61:65,C#4,Db4,0.0913
noteOn,118231,403,58:59,A#3,Bb3,0.0456
noteOn,118755,360,65:67,F4,F4,0.1826
noteOn,118766,339,57:55,A3,A3,0.1369
noteOn,118768,325,60:61,C4,C4,0.0913
noteOn,118997,683,77:81,F5,F5,0.2282
noteOn,119279,375,60:54,C4,C4,0.2282
noteOn,119280,423,65:59,F4,F4,0.1826
noteOn,119301,376,57:44,A3,A3,0.1369
noteOn,119370,361,87:83,D#6,Eb6,0.0913
noteOn,119675,223,84:79,C6,C6,0.2282
noteOn,120042,1136,60:37,C4,C4,0.1826
noteOn,120062,959,65:42,F4,F4,0.1369
noteOn,120076,902,57:44,A3,A3,0.0913
noteOn,120128,2219,84:74,C6,C6,0.0456
noteOn,121424,1372,65:31,F4,F4,0.1369
noteOn,121464,1331,61:27,C#4,Db4,0.0913
noteOn,121476,1332,58:24,A#3,Bb3,0.0456
noteOn,122097,444,87:36,D#6,Eb6,0.0913
noteOn,122450,244,85:40,C#6,Db6,0.0456
noteOn,123980,698,66:49,F#4,Gb4,0.0456
noteOn,124573,229,65:51,F4,F4,0.0456
noteOn,125176,1550,36:40,C2,C2,0.2282
noteOn,125186,2771,58:40,A#3,Bb3,0.1826
noteOn,125189,942,65:53,F4,F4,0.1369
noteOn,125191,2447,49:42,C#3,Db3,0.0913
noteOn,125203,2568,55:33,G3,G3,0.0456
noteOn,126155,468,64:56,E4,E4,0.1369
noteOn,126439,1438,40:41,E2,E2,0.0913
noteOn,126497,1891,67:52,G4,G4,0.0456
noteOn,127710,219,43:30,G2,G2,0.0456
noteOn,128907,547,44:49,G#2,Ab2,0.2739
noteOn,128910,1039,67:66,G4,G4,0.2282
noteOn,128918,1117,60:51,C4,C4,0.1826
noteOn,128924,734,36:45,C2,C2,0.1369
noteOn,128937,667,32:34,G#1,Ab1,0.0913
noteOn,128937,1015,56:45,G#3,Ab3,0.0913
noteOn,129883,203,65:76,F4,F4,0.3195
noteOn,130152,718,31:53,G1,G1,0.2739
noteOn,130152,678,36:52,C2,C2,0.2739
noteOn,130152,550,43:60,G2,G2,0.2739
noteOn,130152,958,65:81,F4,F4,0.2739
noteOn,130160,1055,60:64,C4,C4,0.0913
noteOn,130177,1006,58:61,A#3,Bb3,0.0456
noteOn,131099,280,64:84,E4,E4,0.3195
noteOn,131356,780,41:68,F2,F2,0.2739
noteOn,131357,806,36:67,C2,C2,0.2282
noteOn,131359,820,29:68,F1,F1,0.1826
noteOn,131428,961,67:84,G4,G4,0.1369
noteOn,131439,975,60:67,C4,C4,0.0913
noteOn,131456,308,56:57,G#3,Ab3,0.0456
