type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,27840,239,67:80,G4,G4,0.1369
noteOn,28080,239,68:80,Ab4,Ab4,0.1369
noteOn,28320,239,64:80,E4,E4,0.1369
noteOn,28560,239,65:80,F4,F4,0.1369
noteOn,28800,239,61:80,Db4,Db4,0.1369
noteOn,29040,239,62:80,D4,D4,0.1369
noteOn,29280,239,65:80,F4,F4,0.1369
noteOn,29520,239,68:80,Ab4,Ab4,0.1369
noteOn,29760,239,71:80,B4,B4,0.1369
noteOn,30000,239,73:80,Db5,Db5,0.1369
noteOn,30240,239,77:80,F5,F5,0.1369
noteOn,30480,239,80:80,Ab5,Ab5,0.1369
noteOn,30720,239,83:80,B5,B5,0.1369
noteOn,30960,239,86:80,D6,D6,0.1369
noteOn,31200,239,89:80,F6,F6,0.1369
noteOn,31440,239,92:80,Ab6,Ab6,0.1369
noteOn,31680,239,95:80,B6,B6,0.1369
noteOn,31920,239,91:80,G6,G6,0.0913
noteOn,32160,287,94:120,Bb6,Bb6,0.2739
noteOn,32448,95,92:80,Ab6,Ab6,0.2739
noteOn,32544,29,86:80,D6,D6,0.2739
noteOn,32574,29,87:80,Eb6,Eb6,0.2739
noteOn,32604,29,88:80,E6,E6,0.2739
noteOn,32634,287,91:120,G6,G6,0.2739
noteOn,32922,95,89:80,F6,F6,0.3651
noteOn,33018,29,83:80,B5,B5,0.3651
noteOn,33048,29,84:80,C6,C6,0.3195
noteOn,33078,29,85:80,Db6,Db6,0.2739
noteOn,33108,95,87:80,Eb6,Eb6,0.2739
noteOn,33204,95,86:80,D6,D6,0.2739
noteOn,33300,95,80:80,Ab5,Ab5,0.2739
noteOn,33396,95,81:80,A5,A5,0.2739
noteOn,33492,95,82:80,Bb5,Bb5,0.2739
noteOn,33588,95,85:80,Db6,Db6,0.2739
noteOn,33684,95,83:80,B5,B5,0.2739
noteOn,33780,95,74:80,D5,D5,0.2739
noteOn,33876,95,75:80,Eb5,Eb5,0.2739
noteOn,33972,95,76:80,E5,E5,0.2739
noteOn,34068,95,79:80,G5,G5,0.2739
noteOn,34164,95,77:80,F5,F5,0.2739
noteOn,34260,95,71:80,B4,B4,0.2739
noteOn,34356,95,72:80,C5,C5,0.2739
noteOn,34452,95,73:80,Db5,Db5,0.2739
noteOn,34548,95,75:80,Eb5,Eb5,0.2739
noteOn,34644,95,74:80,D5,D5,0.2739
noteOn,34740,95,68:80,Ab4,Ab4,0.2739
noteOn,34836,95,69:80,A4,A4,0.2739
noteOn,34932,95,70:80,Bb4,Bb4,0.2739
noteOn,35028,95,73:80,Db5,Db5,0.2739
noteOn,35124,95,71:80,B4,B4,0.2739
noteOn,35220,95,62:80,D4,D4,0.2739
noteOn,35316,95,63:80,Eb4,Eb4,0.2739
noteOn,35412,95,64:80,E4,E4,0.2739
noteOn,35508,95,67:120,G4,G4,0.2739
noteOn,35604,95,65:80,F4,F4,0.2739
noteOn,35700,95,59:80,B3,B3,0.2739
noteOn,35796,95,60:80,C4,C4,0.2739
noteOn,35892,95,61:80,Db4,Db4,0.2739
noteOn,35988,95,63:120,Eb4,Eb4,0.2739
noteOn,36084,95,62:80,D4,D4,0.2739
noteOn,36180,95,56:80,Ab3,Ab3,0.3195
noteOn,36276,95,57:80,A3,A3,0.3195
noteOn,36372,95,59:80,B3,B3,0.3651
noteOn,36468,39,61:96,Db4,Db4,0.3651
noteOn,36528,59,59:80,B3,B3,0.3651
noteOn,36588,29,50:80,D3,D3,0.3195
noteOn,36648,29,53:80,F3,F3,0.2739
noteOn,36708,29,57:80,A3,A3,0.2282
noteOn,36768,29,59:80,B3,B3,0.1826
noteOn,36828,29,62:80,D4,D4,0.1369
noteOn,36888,29,65:80,F4,F4,0.0913
timeSignature,36960,0,6:4,6/4,,
noteOn,36960,719,65:120,F4,F4,0.0913
noteOn,37440,239,39:80,Eb2,Eb2,0.2282
noteOn,37503,175,48:80,C3,C3,0.1826
noteOn,37567,111,56:80,Ab3,Ab3,0.1369
noteOn,37680,239,63:80,Eb4,Eb4,0.1369
noteOn,37920,239,60:80,C4,C4,0.1369
noteOn,38160,239,56:80,Ab3,Ab3,0.0913
noteOn,38400,719,54:80,Gb3,Gb3,0.0913
noteOn,38880,239,39:80,Eb2,Eb2,0.2282
noteOn,38943,175,48:80,C3,C3,0.1826
noteOn,39007,111,57:80,A3,A3,0.1369
noteOn,39120,239,53:80,F3,F3,0.1369
noteOn,39360,239,61:80,Db4,Db4,0.1369
noteOn,39600,239,57:80,A3,A3,0.0913
noteOn,39840,719,67:120,G4,G4,0.0913
noteOn,40320,239,39:80,Eb2,Eb2,0.2282
noteOn,40383,175,49:80,Db3,Db3,0.1826
noteOn,40447,111,58:80,Bb3,Bb3,0.1369
noteOn,40560,239,65:80,F4,F4,0.1369
noteOn,40800,239,61:80,Db4,Db4,0.1369
noteOn,41040,239,58:80,Bb3,Bb3,0.0913
noteOn,41280,719,56:80,Ab3,Ab3,0.0913
noteOn,41760,239,39:80,Eb2,Eb2,0.2282
noteOn,41823,175,50:80,D3,D3,0.1826
noteOn,41887,111,59:80,B3,B3,0.1369
noteOn,42000,239,55:80,G3,G3,0.1369
noteOn,42240,239,63:80,Eb4,Eb4,0.1369
noteOn,42480,239,59:80,B3,B3,0.0913
noteOn,42720,719,68:120,Ab4,Ab4,0.0913
noteOn,43200,239,39:80,Eb2,Eb2,0.2739
noteOn,43242,197,51:80,Eb3,Eb3,0.2282
noteOn,43284,155,55:80,G3,G3,0.1826
noteOn,43326,113,60:80,C4,C4,0.1369
noteOn,43440,239,67:80,G4,G4,0.1369
noteOn,43680,239,63:80,Eb4,Eb4,0.1369
noteOn,43920,239,60:80,C4,C4,0.0913
noteOn,44160,719,69:120,A4,A4,0.0913
noteOn,44640,239,39:80,Eb2,Eb2,0.2739
noteOn,44682,197,51:80,Eb3,Eb3,0.2282
noteOn,44724,155,54:80,Gb3,Gb3,0.1826
noteOn,44766,113,60:80,C4,C4,0.1369
noteOn,44880,239,68:80,Ab4,Ab4,0.1369
noteOn,45120,239,66:80,Gb4,Gb4,0.1369
noteOn,45360,239,63:80,Eb4,Eb4,0.0913
timeSignature,45600,0,27:8,27/8,,
noteOn,45600,639,69:80,A4,A4,0.0913
noteOn,46080,239,39:96,Eb2,Eb2,0.3195
noteOn,46122,197,52:96,E3,E3,0.2739
noteOn,46164,155,56:96,Ab3,Ab3,0.2282
noteOn,46206,113,61:96,Db4,Db4,0.1826
noteOn,46240,159,68:80,Ab4,Ab4,0.1826
noteOn,46400,159,64:80,E4,E4,0.1826
noteOn,46560,159,61:80,Db4,Db4,0.1826
noteOn,46720,159,75:80,Eb5,Eb5,0.1826
noteOn,46880,159,73:80,Db5,Db5,0.1826
noteOn,47040,159,68:80,Ab4,Ab4,0.1826
noteOn,47200,159,64:80,E4,E4,0.1826
noteOn,47360,159,78:80,Gb5,Gb5,0.1826
noteOn,47520,119,76:80,E5,E5,0.2282
noteOn,47640,119,73:80,Db5,Db5,0.2282
noteOn,47760,119,68:80,Ab4,Ab4,0.2282
noteOn,47880,119,81:80,A5,A5,0.2282
noteOn,48000,119,80:80,Ab5,Ab5,0.2282
noteOn,48120,119,76:80,E5,E5,0.2282
noteOn,48240,119,73:80,Db5,Db5,0.2282
noteOn,48360,119,87:80,Eb6,Eb6,0.2282
noteOn,48480,95,85:80,Db6,Db6,0.2739
noteOn,48576,95,80:80,Ab5,Ab5,0.2739
noteOn,48672,95,76:80,E5,E5,0.2739
noteOn,48768,95,90:80,Gb6,Gb6,0.2739
noteOn,48864,95,88:80,E6,E6,0.2739
noteOn,48960,95,85:80,Db6,Db6,0.2739
noteOn,49056,95,80:80,Ab5,Ab5,0.2739
noteOn,49152,95,93:80,A6,A6,0.2739
noteOn,49248,95,92:80,Ab6,Ab6,0.2739
noteOn,49344,95,88:80,E6,E6,0.2739
noteOn,49440,95,85:80,Db6,Db6,0.2739
noteOn,49536,95,99:80,Eb7,Eb7,0.2739
noteOn,49632,95,97:80,Db7,Db7,0.2739
noteOn,49728,95,92:80,Ab6,Ab6,0.2739
noteOn,49824,95,88:80,E6,E6,0.2739
noteOn,49920,95,100:80,E7,E7,0.2739
noteOn,50016,95,99:80,Eb7,Eb7,0.2739
noteOn,50112,95,97:80,Db7,Db7,0.2739
noteOn,50208,95,91:80,G6,G6,0.2739
noteOn,50304,95,92:80,Ab6,Ab6,0.2739
noteOn,50400,95,100:80,E7,E7,0.2739
noteOn,50496,95,99:80,Eb7,Eb7,0.3195
noteOn,50592,95,97:80,Db7,Db7,0.3651
noteOn,50688,95,91:80,G6,G6,0.4108
noteOn,50784,95,92:80,Ab6,Ab6,0.4564
noteOn,50880,47,100:80,E7,E7,0.5021
noteOn,50928,47,99:80,Eb7,Eb7,0.5021
noteOn,50976,47,97:80,Db7,Db7,0.5021
noteOn,51024,47,91:80,G6,G6,0.5021
noteOn,51072,47,92:80,Ab6,Ab6,0.5021
noteOn,51120,47,100:80,E7,E7,0.5021
noteOn,51168,47,99:80,Eb7,Eb7,0.5021
noteOn,51216,47,97:80,Db7,Db7,0.5021
noteOn,51264,47,91:80,G6,G6,0.5021
noteOn,51312,47,92:80,Ab6,Ab6,0.5021
noteOn,51360,47,100:80,E7,E7,0.5021
noteOn,51408,47,99:80,Eb7,Eb7,0.5021
noteOn,51456,47,97:80,Db7,Db7,0.5021
noteOn,51504,47,91:80,G6,G6,0.5021
noteOn,51552,47,92:80,Ab6,Ab6,0.5021
noteOn,51600,47,100:80,E7,E7,0.5021
noteOn,51648,47,99:80,Eb7,Eb7,0.5021
noteOn,51696,47,97:80,Db7,Db7,0.5021
noteOn,51744,47,91:80,G6,G6,0.5021
noteOn,51792,47,92:80,Ab6,Ab6,0.5021
noteOn,51840,47,100:80,E7,E7,0.5021
noteOn,51888,47,99:80,Eb7,Eb7,0.5021
noteOn,51936,47,97:80,Db7,Db7,0.5021
noteOn,51984,47,91:80,G6,G6,0.5021
noteOn,52032,47,92:80,Ab6,Ab6,0.5021
timeSignature,52080,0,6:4,6/4,,
noteOn,52080,47,100:80,E7,E7,0.5021
noteOn,52128,47,99:80,Eb7,Eb7,0.5021
noteOn,52176,47,97:80,Db7,Db7,0.5021
noteOn,52224,47,91:80,G6,G6,0.5021
noteOn,52272,47,92:80,Ab6,Ab6,0.5021
noteOn,52320,47,100:80,E7,E7,0.5021
noteOn,52368,47,99:80,Eb7,Eb7,0.5021
noteOn,52416,47,97:80,Db7,Db7,0.5021
noteOn,52464,47,91:80,G6,G6,0.5021
noteOn,52512,47,92:80,Ab6,Ab6,0.5021
noteOn,52560,47,100:80,E7,E7,0.5477
noteOn,52608,47,99:80,Eb7,Eb7,0.5477
noteOn,52656,47,97:80,Db7,Db7,0.5477
noteOn,52704,47,91:80,G6,G6,0.5934
noteOn,52752,47,92:80,Ab6,Ab6,0.5934
noteOn,52800,47,100:80,E7,E7,0.639
noteOn,52848,47,99:80,Eb7,Eb7,0.639
noteOn,52896,47,97:80,Db7,Db7,0.639
noteOn,52944,47,91:80,G6,G6,0.6847
noteOn,52992,47,92:80,Ab6,Ab6,0.6847
noteOn,53040,47,100:120,E7,E7,0.7303
noteOn,53040,119,39:80,Eb2,Eb2,0.7303
noteOn,53088,47,99:80,Eb7,Eb7,0.6847
noteOn,53136,47,97:80,Db7,Db7,0.6847
noteOn,53160,119,46:80,Bb2,Bb2,0.6847
noteOn,53184,47,93:80,A6,A6,0.6847
noteOn,53232,47,94:80,Bb6,Bb6,0.6847
noteOn,53280,47,100:120,E7,E7,0.7303
noteOn,53280,119,49:80,Db3,Db3,0.7303
noteOn,53328,47,99:80,Eb7,Eb7,0.6847
noteOn,53376,47,97:80,Db7,Db7,0.6847
noteOn,53400,119,55:80,G3,G3,0.6847
noteOn,53424,47,93:80,A6,A6,0.6847
noteOn,53472,47,94:80,Bb6,Bb6,0.6847
noteOn,53520,47,100:120,E7,E7,0.7303
noteOn,53520,119,58:80,Bb3,Bb3,0.7303
noteOn,53568,47,99:80,Eb7,Eb7,0.6847
noteOn,53616,47,97:80,Db7,Db7,0.6847
noteOn,53640,119,61:80,Db4,Db4,0.6847
noteOn,53664,47,93:80,A6,A6,0.6847
noteOn,53712,47,94:80,Bb6,Bb6,0.6847
noteOn,53760,47,101:120,F7,F7,0.7303
noteOn,53760,119,67:80,G4,G4,0.7303
noteOn,53808,47,99:80,Eb7,Eb7,0.6847
noteOn,53856,47,97:80,Db7,Db7,0.6847
noteOn,53880,119,70:80,Bb4,Bb4,0.6847
noteOn,53904,47,93:80,A6,A6,0.6847
noteOn,53952,47,94:80,Bb6,Bb6,0.6847
noteOn,54000,47,101:120,F7,F7,0.7303
noteOn,54000,119,73:80,Db5,Db5,0.7303
noteOn,54048,47,99:80,Eb7,Eb7,0.6847
noteOn,54096,47,97:80,Db7,Db7,0.6847
noteOn,54120,119,79:80,G5,G5,0.639
noteOn,54144,47,93:80,A6,A6,0.639
noteOn,54192,47,94:80,Bb6,Bb6,0.639
noteOn,54240,47,101:120,F7,F7,0.639
noteOn,54240,119,82:80,Bb5,Bb5,0.639
noteOn,54288,47,99:80,Eb7,Eb7,0.5934
noteOn,54336,47,97:80,Db7,Db7,0.5934
noteOn,54360,119,85:80,Db6,Db6,0.5477
noteOn,54384,47,93:80,A6,A6,0.5477
noteOn,54432,47,94:80,Bb6,Bb6,0.5477
noteOn,54480,47,101:120,F7,F7,0.5477
noteOn,54480,239,91:80,G6,G6,0.5477
noteOn,54528,47,99:80,Eb7,Eb7,0.5021
noteOn,54576,47,97:80,Db7,Db7,0.5021
noteOn,54624,47,93:80,A6,A6,0.5021
noteOn,54672,47,94:80,Bb6,Bb6,0.5021
noteOn,54720,47,101:120,F7,F7,0.5021
noteOn,54768,47,99:80,Eb7,Eb7,0.5021
noteOn,54816,47,97:79,Db7,Db7,0.5021
noteOn,54864,47,93:78,A6,A6,0.5021
noteOn,54912,47,94:77,Bb6,Bb6,0.5021
noteOn,54960,47,101:76,F7,F7,0.5021
noteOn,55008,47,99:76,Eb7,Eb7,0.5021
noteOn,55056,47,97:75,Db7,Db7,0.5021
noteOn,55104,47,93:74,A6,A6,0.5021
noteOn,55152,47,94:73,Bb6,Bb6,0.5021
noteOn,55200,47,101:72,F7,F7,0.5021
noteOn,55248,47,99:72,Eb7,Eb7,0.5021
noteOn,55296,47,97:71,Db7,Db7,0.5021
noteOn,55344,47,93:70,A6,A6,0.5021
noteOn,55392,47,94:69,Bb6,Bb6,0.5021
noteOn,55440,47,97:68,Db7,Db7,0.5021
noteOn,55488,47,96:68,C7,C7,0.5021
noteOn,55536,47,94:67,Bb6,Bb6,0.5021
noteOn,55584,47,90:66,Gb6,Gb6,0.5021
noteOn,55632,47,91:65,G6,G6,0.5021
noteOn,55680,47,94:64,Bb6,Bb6,0.5021
noteOn,55728,47,92:64,Ab6,Ab6,0.5021
noteOn,55776,47,91:63,G6,G6,0.5021
noteOn,55824,47,86:62,D6,D6,0.5021
noteOn,55872,47,87:61,Eb6,Eb6,0.5021
noteOn,55920,47,91:60,G6,G6,0.5021
noteOn,55968,47,89:60,F6,F6,0.5021
noteOn,56016,47,87:60,Eb6,Eb6,0.5021
noteOn,56064,47,84:60,C6,C6,0.5021
noteOn,56112,47,85:60,Db6,Db6,0.5021
noteOn,56160,47,89:60,F6,F6,0.5021
noteOn,56208,47,87:60,Eb6,Eb6,0.5021
noteOn,56256,47,85:60,Db6,Db6,0.5021
noteOn,56304,47,81:60,A5,A5,0.5021
noteOn,56352,47,82:60,Bb5,Bb5,0.5021
noteOn,56400,47,85:60,Db6,Db6,0.5021
noteOn,56448,47,84:60,C6,C6,0.5021
noteOn,56496,47,82:60,Bb5,Bb5,0.5021
noteOn,56544,47,78:60,Gb5,Gb5,0.5021
noteOn,56592,47,79:60,G5,G5,0.5021
noteOn,56640,47,82:60,Bb5,Bb5,0.5021
noteOn,56688,47,80:60,Ab5,Ab5,0.5021
noteOn,56736,47,79:60,G5,G5,0.5021
noteOn,56784,47,74:60,D5,D5,0.5021
noteOn,56832,47,75:60,Eb5,Eb5,0.5021
noteOn,56880,47,79:60,G5,G5,0.5021
noteOn,56928,47,77:60,F5,F5,0.5021
noteOn,56976,47,75:60,Eb5,Eb5,0.5021
noteOn,57024,47,72:60,C5,C5,0.5021
noteOn,57072,47,73:60,Db5,Db5,0.5021
noteOn,57120,47,77:60,F5,F5,0.5021
noteOn,57168,47,75:60,Eb5,Eb5,0.5021
noteOn,57216,47,73:60,Db5,Db5,0.5021
noteOn,57264,47,69:60,A4,A4,0.5021
noteOn,57312,47,70:60,Bb4,Bb4,0.5021
noteOn,57360,47,73:60,Db5,Db5,0.5021
noteOn,57408,47,72:60,C5,C5,0.5021
noteOn,57456,47,70:60,Bb4,Bb4,0.5021
noteOn,57504,47,66:60,Gb4,Gb4,0.5021
noteOn,57552,47,67:60,G4,G4,0.5021
noteOn,57600,47,70:60,Bb4,Bb4,0.5021
noteOn,57648,47,69:60,A4,A4,0.5021
noteOn,57696,47,67:60,G4,G4,0.5021
noteOn,57744,47,62:60,D4,D4,0.5021
noteOn,57792,47,63:60,Eb4,Eb4,0.5021
timeSignature,57840,0,7:4,7/4,,
noteOn,57840,47,67:50,G4,G4,0.5021
noteOn,57888,47,65:50,F4,F4,0.5021
noteOn,57936,47,64:50,E4,E4,0.5021
noteOn,57984,47,62:50,D4,D4,0.5021
noteOn,58032,47,63:50,Eb4,Eb4,0.5021
noteOn,58080,47,67:50,G4,G4,0.5021
noteOn,58128,47,65:50,F4,F4,0.5021
noteOn,58176,47,64:50,E4,E4,0.5021
noteOn,58224,47,62:50,D4,D4,0.5021
noteOn,58272,47,63:50,Eb4,Eb4,0.5021
noteOn,58320,47,67:50,G4,G4,0.5477
noteOn,58368,47,65:50,F4,F4,0.5477
noteOn,58416,47,64:50,E4,E4,0.5477
noteOn,58464,47,62:50,D4,D4,0.5477
noteOn,58512,47,63:50,Eb4,Eb4,0.5477
noteOn,58560,39,67:50,G4,G4,0.5934
noteOn,58600,39,65:50,F4,F4,0.5477
noteOn,58640,39,64:50,E4,E4,0.5021
noteOn,58680,39,62:50,D4,D4,0.4564
noteOn,58720,39,63:50,Eb4,Eb4,0.4108
noteOn,58760,39,67:50,G4,G4,0.3651
noteOn,58800,39,70:50,Bb4,Bb4,0.3651
noteOn,58840,39,73:50,Db5,Db5,0.3195
noteOn,58880,39,75:50,Eb5,Eb5,0.3195
noteOn,58920,39,79:50,G5,G5,0.3195
noteOn,58960,39,82:50,Bb5,Bb5,0.3195
noteOn,59000,39,85:50,Db6,Db6,0.3195
noteOn,59040,119,89:50,F6,F6,0.3195
noteOn,59280,479,63:50,Eb4,Eb4,0.3195
noteOn,59343,415,70:50,Bb4,Bb4,0.2739
noteOn,59400,119,87:50,Eb6,Eb6,0.2282
noteOn,59407,351,73:50,Db5,Db5,0.1826
noteOn,59472,287,79:50,G5,G5,0.1369
noteOn,59520,119,81:50,A5,A5,0.1369
noteOn,59640,119,82:50,Bb5,Bb5,0.1369
noteOn,60000,73,62:42,D4,D4,0.4564
noteOn,60074,73,63:42,Eb4,Eb4,0.4108
noteOn,60148,73,67:42,G4,G4,0.3651
noteOn,60222,73,71:42,B4,B4,0.3195
noteOn,60295,36,73:42,Db5,Db5,0.3195
noteOn,60332,36,75:42,Eb5,Eb5,0.3195
noteOn,60369,36,79:42,G5,G5,0.3651
noteOn,60406,36,83:42,B5,B5,0.3195
noteOn,60443,36,85:42,Db6,Db6,0.3195
noteOn,60479,119,89:42,F6,F6,0.3195
noteOn,60720,479,63:42,Eb4,Eb4,0.3195
noteOn,60783,415,71:42,B4,B4,0.2739
noteOn,60839,119,87:42,Eb6,Eb6,0.2282
noteOn,60847,351,73:42,Db5,Db5,0.1826
noteOn,60912,287,79:42,G5,G5,0.1369
noteOn,60959,119,82:42,Bb5,Bb5,0.0913
noteOn,61079,119,83:42,B5,B5,0.0456
timeSignature,61200,0,9:8,9/8,,
timeSignature,63360,0,3:8,3/8,,
