type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,5302,76,67:72,G4,G4,0.4564
noteOn,5339,49,47:71,B2,B2,0.4108
noteOn,5371,34,65:71,F4,F4,0.4108
noteOn,5373,26,48:74,C3,C3,0.3651
noteOn,5443,38,60:64,C4,C4,0.3651
noteOn,5532,75,57:69,A3,A3,0.4564
noteOn,5599,55,55:64,G3,G3,0.4564
noteOn,5653,33,48:73,C3,C3,0.4108
noteOn,5661,44,53:72,F3,F3,0.3651
noteOn,5755,78,48:69,C3,C3,0.4108
noteOn,5826,85,53:66,F3,F3,0.3651
noteOn,5922,59,57:58,A3,A3,0.4108
noteOn,5962,44,28:57,E1,E1,0.4108
noteOn,5962,79,40:55,E2,E2,0.4108
noteOn,5974,60,55:58,G3,G3,0.3195
noteOn,6062,53,48:55,C3,C3,0.3651
noteOn,6165,59,55:65,G3,G3,0.4564
noteOn,6235,61,57:58,A3,A3,0.4108
noteOn,6310,260,50:71,D3,D3,0.4108
noteOn,6317,37,58:67,A#3,Bb3,0.3651
noteOn,6404,40,60:65,C4,C4,0.3651
noteOn,6484,75,67:70,G4,G4,0.4108
noteOn,6539,116,48:69,C3,C3,0.4108
noteOn,6560,78,69:67,A4,A4,0.3651
noteOn,6633,78,55:82,G3,G3,0.3651
noteOn,6636,26,70:76,A#4,Bb4,0.3195
noteOn,6721,47,72:74,C5,C5,0.4108
noteOn,6809,89,79:78,G5,G5,0.4564
noteOn,6889,85,81:74,A5,A5,0.4564
noteOn,6951,48,62:90,D4,D4,0.5021
noteOn,6973,51,82:80,A#5,Bb5,0.4564
noteOn,7064,79,84:74,C6,C6,0.4564
noteOn,7146,67,40:51,E2,E2,0.4564
noteOn,7160,98,91:72,G6,G6,0.4108
noteOn,7185,64,41:46,F2,F2,0.4108
noteOn,7226,499,48:74,C3,C3,0.3651
noteOn,7264,137,93:76,A6,A6,0.3651
noteOn,7365,275,60:79,C4,C4,0.4108
noteOn,7384,102,94:76,A#6,Bb6,0.3651
noteOn,7412,1,59:36,B3,B3,0.3195
noteOn,7482,85,93:72,A6,A6,0.3195
noteOn,7555,29,91:71,G6,G6,0.4108
noteOn,7644,31,84:48,C6,C6,0.4564
noteOn,7711,76,82:75,A#5,Bb5,0.4108
noteOn,7779,63,81:68,A5,A5,0.4108
noteOn,7833,27,79:73,G5,G5,0.4564
noteOn,7921,35,74:47,D5,D5,0.4564
noteOn,7973,31,47:72,B2,B2,0.4564
noteOn,7993,80,70:74,A#4,Bb4,0.4108
noteOn,8004,30,48:61,C3,C3,0.3651
noteOn,8059,59,69:65,A4,A4,0.3651
noteOn,8117,38,67:63,G4,G4,0.4108
noteOn,8216,42,60:61,C4,C4,0.4108
noteOn,8293,35,48:67,C3,C3,0.4108
noteOn,8302,104,58:67,A#3,Bb3,0.4108
noteOn,8374,59,57:63,A3,A3,0.3651
noteOn,8441,73,55:62,G3,G3,0.3651
noteOn,8533,61,48:61,C3,C3,0.4108
noteOn,8588,33,28:60,E1,E1,0.4108
noteOn,8588,52,40:62,E2,E2,0.4108
noteOn,8614,92,55:59,G3,G3,0.3195
noteOn,8698,69,57:62,A3,A3,0.3195
noteOn,8776,40,58:59,A#3,Bb3,0.3651
noteOn,8864,42,60:68,C4,C4,0.4108
noteOn,8925,317,50:70,D3,D3,0.4108
noteOn,8954,72,67:71,G4,G4,0.3651
noteOn,9037,81,69:65,A4,A4,0.3651
noteOn,9125,37,70:69,A#4,Bb4,0.4108
noteOn,9203,167,48:71,C3,C3,0.4108
noteOn,9213,49,72:75,C5,C5,0.3651
noteOn,9283,162,58:81,A#3,Bb3,0.3651
noteOn,9296,75,79:72,G5,G5,0.3195
noteOn,9364,73,81:69,A5,A5,0.4108
noteOn,9445,45,82:72,A#5,Bb5,0.5021
noteOn,9530,61,84:74,C6,C6,0.5021
noteOn,9597,216,55:80,G3,G3,0.4564
noteOn,9618,70,91:75,G6,G6,0.4564
noteOn,9704,72,93:77,A6,A6,0.4564
noteOn,9779,93,94:81,A#6,Bb6,0.4564
noteOn,9828,94,43:70,G2,G2,0.4564
noteOn,9844,75,93:69,A6,A6,0.4108
noteOn,9897,324,48:78,C3,C3,0.3651
noteOn,9904,946,40:67,E2,E2,0.3651
noteOn,9904,44,91:78,G6,G6,0.3651
noteOn,9984,51,84:65,C6,C6,0.3195
noteOn,10092,90,82:71,A#5,Bb5,0.4108
noteOn,10158,70,81:64,A5,A5,0.4108
noteOn,10215,28,79:69,G5,G5,0.4108
noteOn,10292,37,72:65,C5,C5,0.4108
noteOn,10382,84,70:71,A#4,Bb4,0.4564
noteOn,10440,71,69:69,A4,A4,0.4564
noteOn,10500,37,47:65,B2,B2,0.4564
noteOn,10501,28,67:74,G4,G4,0.4108
noteOn,10517,30,48:74,C3,C3,0.3651
noteOn,10586,43,60:60,C4,C4,0.3195
noteOn,10683,90,58:67,A#3,Bb3,0.4564
noteOn,10755,56,57:64,A3,A3,0.4564
noteOn,10803,29,48:63,C3,C3,0.4108
noteOn,10816,38,55:63,G3,G3,0.3651
noteOn,10910,81,48:58,C3,C3,0.3651
noteOn,10970,104,55:62,G3,G3,0.3651
noteOn,11071,92,58:60,A#3,Bb3,0.4108
noteOn,11117,81,41:52,F2,F2,0.4108
noteOn,11120,58,29:52,F1,F1,0.3651
noteOn,11142,57,57:56,A3,A3,0.3195
noteOn,11235,59,48:55,C3,C3,0.4108
noteOn,11319,63,53:61,F3,F3,0.4564
noteOn,11403,38,55:59,G3,G3,0.4564
noteOn,11459,251,50:75,D3,D3,0.4108
noteOn,11460,37,57:57,A3,A3,0.3651
noteOn,11554,62,60:66,C4,C4,0.3651
noteOn,11636,73,65:67,F4,F4,0.4108
noteOn,11705,68,48:63,C3,C3,0.4108
noteOn,11709,50,67:65,G4,G4,0.3651
noteOn,11771,73,53:78,F3,F3,0.3651
noteOn,11771,21,69:64,A4,A4,0.3651
noteOn,11871,70,72:70,C5,C5,0.3195
noteOn,11961,82,77:67,F5,F5,0.3195
noteOn,12040,68,79:63,G5,G5,0.5021
noteOn,12100,54,65:73,F4,F4,0.5021
noteOn,12119,27,81:59,A5,A5,0.4564
noteOn,12217,67,84:72,C6,C6,0.4564
noteOn,12297,84,89:67,F6,F6,0.4564
noteOn,12388,101,93:71,A6,A6,0.4564
noteOn,12445,443,65:71,F4,F4,0.4564
noteOn,12448,399,62:65,D4,D4,0.4108
noteOn,12462,460,53:53,F3,F3,0.3651
noteOn,12463,682,58:61,A#3,Bb3,0.3195
noteOn,12480,72,91:73,G6,G6,0.3195
noteOn,12565,32,89:66,F6,F6,0.3195
noteOn,12651,29,86:52,D6,D6,0.5021
noteOn,12722,77,82:66,A#5,Bb5,0.5021
noteOn,12803,70,79:70,G5,G5,0.5021
noteOn,12870,50,77:74,F5,F5,0.4564
noteOn,12956,55,74:62,D5,D5,0.5477
noteOn,13026,24,70:75,A#4,Bb4,0.6847
noteOn,13100,95,60:52,C4,C4,0.6847
noteOn,13104,87,65:58,F4,F4,0.639
noteOn,13115,53,53:48,F3,F3,0.639
noteOn,13115,86,57:52,A3,A3,0.639
noteOn,13116,94,72:74,C5,C5,0.5477
noteOn,13199,91,77:77,F5,F5,0.5477
noteOn,13278,89,79:79,G5,G5,0.5021
noteOn,13353,39,81:78,A5,A5,0.6847
noteOn,13430,63,57:61,A3,A3,0.6847
noteOn,13435,49,65:71,F4,F4,0.639
noteOn,13439,47,60:64,C4,C4,0.5934
noteOn,13445,74,84:82,C6,C6,0.5477
noteOn,13452,29,53:56,F3,F3,0.5477
noteOn,13472,1,83:15,B5,B5,0.5021
noteOn,13528,78,89:80,F6,F6,0.4564
noteOn,13590,99,91:78,G6,G6,0.4564
noteOn,13676,121,93:84,A6,A6,0.5021
noteOn,13762,89,91:80,G6,G6,0.4564
noteOn,13763,386,65:81,F4,F4,0.4108
noteOn,13770,348,62:73,D4,D4,0.4108
noteOn,13777,380,53:67,F3,F3,0.3651
noteOn,13777,533,58:70,A#3,Bb3,0.3651
noteOn,13849,44,89:75,F6,F6,0.3195
noteOn,13932,31,86:67,D6,D6,0.4564
noteOn,14021,93,82:72,A#5,Bb5,0.4564
noteOn,14082,90,79:73,G5,G5,0.4564
noteOn,14156,58,77:81,F5,F5,0.4564
noteOn,14248,63,74:62,D5,D5,0.4564
noteOn,14313,78,70:84,A#4,Bb4,0.639
noteOn,14399,221,60:63,C4,C4,0.639
noteOn,14401,228,57:65,A3,A3,0.5934
noteOn,14402,213,65:72,F4,F4,0.5477
noteOn,14411,97,72:81,C5,C5,0.5021
noteOn,14415,180,53:67,F3,F3,0.4564
noteOn,14502,84,77:79,F5,F5,0.4564
noteOn,14576,84,79:80,G5,G5,0.4564
noteOn,14651,42,81:82,A5,A5,0.5477
noteOn,14735,55,57:56,A3,A3,0.5477
noteOn,14737,56,65:83,F4,F4,0.5021
noteOn,14743,49,60:66,C4,C4,0.4564
noteOn,14745,32,53:71,F3,F3,0.4108
noteOn,14753,82,84:87,C6,C6,0.3651
noteOn,14836,91,89:84,F6,F6,0.3651
noteOn,14911,112,91:81,G6,G6,0.3651
noteOn,14997,97,93:86,A6,A6,0.3651
noteOn,15119,1160,65:82,F4,F4,0.4108
noteOn,15128,1253,55:76,G3,G3,0.3651
noteOn,15129,1197,59:78,B3,B3,0.3195
noteOn,15154,88,91:92,G6,G6,0.2739
noteOn,15282,86,93:80,A6,A6,0.3195
noteOn,15362,77,91:81,G6,G6,0.3651
noteOn,15424,37,89:70,F6,F6,0.3651
noteOn,15492,37,86:71,D6,D6,0.3195
noteOn,15557,85,83:79,B5,B5,0.3195
noteOn,15649,103,84:69,C6,C6,0.3651
noteOn,15716,73,81:69,A5,A5,0.3195
noteOn,15799,56,79:72,G5,G5,0.3651
noteOn,15832,491,62:44,D4,D4,0.3195
noteOn,15904,78,81:71,A5,A5,0.3195
noteOn,15982,73,79:66,G5,G5,0.3195
noteOn,16038,45,77:66,F5,F5,0.3195
noteOn,16128,30,74:52,D5,D5,0.3195
noteOn,16206,54,71:57,B4,B4,0.3195
noteOn,16275,81,72:61,C5,C5,0.3195
noteOn,16341,43,69:64,A4,A4,0.3195
noteOn,16412,46,67:63,G4,G4,0.3195
noteOn,16496,51,69:65,A4,A4,0.3195
noteOn,16567,74,67:59,G4,G4,0.3195
noteOn,16639,40,65:54,F4,F4,0.3195
noteOn,16715,39,62:58,D4,D4,0.3195
noteOn,16792,60,59:63,B3,B3,0.3195
noteOn,16876,59,60:54,C4,C4,0.3651
noteOn,16944,34,57:49,A3,A3,0.3651
noteOn,17012,46,55:60,G3,G3,0.3195
noteOn,17096,63,57:51,A3,A3,0.3195
noteOn,17173,58,55:52,G3,G3,0.3195
noteOn,17242,49,53:51,F3,F3,0.3195
noteOn,17324,72,50:45,D3,D3,0.3651
noteOn,17334,101,43:34,G2,G2,0.3195
noteOn,17409,68,53:55,F3,F3,0.3195
noteOn,17503,92,52:55,E3,E3,0.3195
noteOn,17605,108,50:50,D3,D3,0.3195
noteOn,17705,528,43:22,G2,G2,0.3195
noteOn,17723,509,36:31,C2,C2,0.2739
noteOn,17762,158,48:43,C3,C3,0.2739
noteOn,17877,73,57:43,A3,A3,0.2739
noteOn,17972,66,55:50,G3,G3,0.3195
noteOn,18057,34,59:57,B3,B3,0.2739
noteOn,18136,97,60:59,C4,C4,0.3195
noteOn,18231,64,69:56,A4,A4,0.3195
noteOn,18311,44,67:57,G4,G4,0.3195
noteOn,18371,27,71:57,B4,B4,0.3195
noteOn,18446,87,72:64,C5,C5,0.3195
noteOn,18540,62,81:67,A5,A5,0.3651
noteOn,18610,48,79:64,G5,G5,0.3651
noteOn,18664,28,83:73,B5,B5,0.4108
noteOn,18746,82,84:60,C6,C6,0.4108
noteOn,18814,273,93:76,A6,A6,0.4108
noteOn,18901,140,91:69,G6,G6,0.4108
noteOn,18930,107,48:51,C3,C3,0.3651
noteOn,18998,136,95:56,B6,B6,0.3651
noteOn,19032,258,55:52,G3,G3,0.3195
noteOn,19104,128,96:62,C7,C7,0.3195
noteOn,19129,177,64:62,E4,E4,0.3195
noteOn,19201,65,89:59,F6,F6,0.3195
noteOn,19292,58,88:66,E6,E6,0.3195
noteOn,19367,89,98:66,D7,D7,0.3195
noteOn,19444,93,96:73,C7,C7,0.3651
noteOn,19515,69,89:74,F6,F6,0.4108
noteOn,19590,117,88:74,E6,E6,0.4564
noteOn,19669,111,98:76,D7,D7,0.5021
noteOn,19733,108,96:78,C7,C7,0.4564
noteOn,19798,85,89:77,F6,F6,0.4564
noteOn,19858,129,88:72,E6,E6,0.4564
noteOn,19917,100,48:64,C3,C3,0.5021
noteOn,19957,136,98:82,D7,D7,0.4564
noteOn,19963,207,55:68,G3,G3,0.4108
noteOn,20038,187,96:82,C7,C7,0.4108
noteOn,20052,126,58:74,A#3,Bb3,0.3651
noteOn,20090,59,64:86,E4,E4,0.3195
noteOn,20149,165,93:76,A6,A6,0.2739
noteOn,20265,104,94:74,A#6,Bb6,0.3195
noteOn,20295,119,41:73,F2,F2,0.2739
noteOn,20359,140,91:75,G6,G6,0.2739
noteOn,20393,86,48:79,C3,C3,0.2282
noteOn,20473,54,57:85,A3,A3,0.2282
noteOn,20705,222,65:99,F4,F4,0.3195
noteOn,20722,106,93:84,A6,A6,0.3195
noteOn,20822,108,91:75,G6,G6,0.3195
noteOn,20900,64,89:77,F6,F6,0.4108
noteOn,20987,37,84:67,C6,C6,0.4108
noteOn,21061,93,81:77,A5,A5,0.4108
noteOn,21140,70,79:78,G5,G5,0.4108
noteOn,21201,59,77:74,F5,F5,0.4564
noteOn,21286,48,72:70,C5,C5,0.4564
noteOn,21339,26,47:75,B2,B2,0.4564
noteOn,21361,74,69:77,A4,A4,0.4108
noteOn,21364,20,48:70,C3,C3,0.3651
noteOn,21433,70,67:70,G4,G4,0.3195
noteOn,21497,55,65:71,F4,F4,0.3195
noteOn,21581,51,60:64,C4,C4,0.4108
noteOn,21660,30,48:76,C3,C3,0.4108
noteOn,21673,61,57:67,A3,A3,0.3651
noteOn,21744,82,55:64,G3,G3,0.3651
noteOn,21813,77,53:65,F3,F3,0.3651
noteOn,21919,99,48:52,C3,C3,0.3651
noteOn,21988,121,41:55,F2,F2,0.4108
noteOn,21996,71,29:51,F1,F1,0.3651
noteOn,22006,88,53:55,F3,F3,0.3195
noteOn,22096,59,55:62,G3,G3,0.3195
noteOn,22221,60,57:21,A3,A3,0.4108
noteOn,22249,40,59:41,B3,B3,0.3651
noteOn,22352,75,62:53,D4,D4,0.4564
noteOn,22415,283,50:71,D3,D3,0.4564
noteOn,22448,83,67:64,G4,G4,0.4108
noteOn,22541,54,69:66,A4,A4,0.4108
noteOn,22603,29,71:65,B4,B4,0.4564
noteOn,22670,143,48:64,C3,C3,0.4108
noteOn,22687,46,72:66,C5,C5,0.4108
noteOn,22737,114,57:79,A3,A3,0.3651
noteOn,22771,68,77:66,F5,F5,0.3651
noteOn,22826,69,79:64,G5,G5,0.3651
noteOn,22893,30,81:72,A5,A5,0.4564
noteOn,23006,50,84:45,C6,C6,0.5021
noteOn,23041,238,53:80,F3,F3,0.4564
noteOn,23068,88,89:77,F6,F6,0.4108
noteOn,23165,74,91:73,G6,G6,0.4564
noteOn,23233,95,93:79,A6,A6,0.4564
noteOn,23278,100,45:71,A2,A2,0.4564
noteOn,23311,87,91:78,G6,G6,0.4108
noteOn,23349,307,48:78,C3,C3,0.3651
noteOn,23350,958,41:71,F2,F2,0.3195
noteOn,23383,54,89:77,F6,F6,0.3195
noteOn,23474,38,84:58,C6,C6,0.3651
noteOn,23554,67,81:71,A5,A5,0.4108
noteOn,23618,66,79:76,G5,G5,0.4108
noteOn,23681,38,77:74,F5,F5,0.4108
noteOn,23758,43,72:60,C5,C5,0.4108
noteOn,23836,86,69:71,A4,A4,0.4564
noteOn,23905,71,67:73,G4,G4,0.4564
noteOn,23924,54,47:66,B2,B2,0.4108
noteOn,23960,29,48:78,C3,C3,0.4108
noteOn,23968,41,65:75,F4,F4,0.3651
noteOn,24047,52,60:62,C4,C4,0.3651
noteOn,24142,78,57:72,A3,A3,0.4564
noteOn,24208,67,55:69,G3,G3,0.4564
noteOn,24258,32,48:69,C3,C3,0.4108
noteOn,24274,44,53:72,F3,F3,0.3651
noteOn,24367,79,48:66,C3,C3,0.4108
noteOn,24436,83,53:67,F3,F3,0.3651
noteOn,24523,89,57:58,A3,A3,0.4108
noteOn,24564,94,40:60,E2,E2,0.4108
noteOn,24573,45,28:57,E1,E1,0.3651
noteOn,24581,73,55:60,G3,G3,0.3195
noteOn,24672,54,48:62,C3,C3,0.3195
noteOn,24776,60,55:68,G3,G3,0.3651
noteOn,24841,75,57:64,A3,A3,0.4108
noteOn,24919,310,50:73,D3,D3,0.4108
noteOn,24920,37,58:66,A#3,Bb3,0.3651
noteOn,25028,41,60:69,C4,C4,0.3651
noteOn,25111,76,67:74,G4,G4,0.3651
noteOn,25181,117,48:65,C3,C3,0.4108
noteOn,25184,78,69:67,A4,A4,0.3651
noteOn,25263,42,70:74,A#4,Bb4,0.3651
noteOn,25266,115,55:79,G3,G3,0.3195
noteOn,25353,52,72:74,C5,C5,0.3651
noteOn,25436,84,79:79,G5,G5,0.4564
noteOn,25515,95,81:73,A5,A5,0.4564
noteOn,25600,52,62:88,D4,D4,0.5021
noteOn,25603,54,82:80,A#5,Bb5,0.4564
noteOn,25712,94,84:72,C6,C6,0.4564
noteOn,25803,96,91:77,G6,G6,0.5021
noteOn,25813,67,40:43,E2,E2,0.4564
noteOn,25844,76,41:44,F2,F2,0.4108
noteOn,25899,502,48:65,C3,C3,0.4108
noteOn,25906,122,93:77,A6,A6,0.3651
noteOn,25922,212,50:59,D3,D3,0.3195
noteOn,26025,117,94:83,A#6,Bb6,0.3651
noteOn,26026,281,60:91,C4,C4,0.3195
noteOn,26133,78,93:79,A6,A6,0.3195
noteOn,26204,37,91:66,G6,G6,0.3651
noteOn,26270,42,84:63,C6,C6,0.4108
noteOn,26358,89,82:77,A#5,Bb5,0.4108
noteOn,26438,68,81:72,A5,A5,0.4108
noteOn,26499,30,79:69,G5,G5,0.4108
noteOn,26583,40,72:66,C5,C5,0.4108
noteOn,26669,29,47:58,B2,B2,0.4564
noteOn,26669,98,70:75,A#4,Bb4,0.4564
noteOn,26691,22,48:70,C3,C3,0.3651
noteOn,26737,66,69:67,A4,A4,0.3195
noteOn,26795,44,67:74,G4,G4,0.3195
noteOn,26907,40,60:60,C4,C4,0.4564
noteOn,26978,34,48:72,C3,C3,0.4564
noteOn,26986,108,58:70,A#3,Bb3,0.4108
noteOn,27071,79,57:64,A3,A3,0.3651
noteOn,27140,57,55:65,G3,G3,0.3651
noteOn,27222,67,48:61,C3,C3,0.4108
noteOn,27277,42,28:61,E1,E1,0.4108
noteOn,27277,68,40:61,E2,E2,0.4108
noteOn,27303,87,55:63,G3,G3,0.3195
noteOn,27385,70,57:61,A3,A3,0.3195
noteOn,27458,39,58:65,A#3,Bb3,0.3651
noteOn,27562,41,60:66,C4,C4,0.4108
noteOn,27623,303,50:70,D3,D3,0.4108
noteOn,27646,76,67:74,G4,G4,0.3651
noteOn,27722,74,69:66,A4,A4,0.3651
noteOn,27805,49,70:71,A#4,Bb4,0.3651
noteOn,27882,180,48:72,C3,C3,0.4108
noteOn,27903,49,72:73,C5,C5,0.3651
noteOn,27968,151,58:76,A#3,Bb3,0.3651
noteOn,27983,80,79:76,G5,G5,0.3195
noteOn,28067,70,81:72,A5,A5,0.3651
noteOn,28139,37,82:73,A#5,Bb5,0.4564
noteOn,28233,41,84:77,C6,C6,0.5021
noteOn,28296,181,55:68,G3,G3,0.4564
noteOn,28318,77,91:78,G6,G6,0.4108
noteOn,28415,56,93:68,A6,A6,0.4564
noteOn,28482,104,94:76,A#6,Bb6,0.4564
noteOn,28527,115,43:63,G2,G2,0.4108
noteOn,28560,73,93:71,A6,A6,0.4108
noteOn,28614,950,40:67,E2,E2,0.3651
noteOn,28619,311,48:70,C3,C3,0.3651
noteOn,28626,41,91:78,G6,G6,0.3195
noteOn,28710,38,84:60,C6,C6,0.3195
noteOn,28811,110,82:72,A#5,Bb5,0.4108
noteOn,28879,70,81:71,A5,A5,0.4108
noteOn,28936,32,79:78,G5,G5,0.4108
noteOn,29017,34,72:66,C5,C5,0.4108
noteOn,29097,84,70:73,A#4,Bb4,0.4564
noteOn,29171,72,69:70,A4,A4,0.4564
noteOn,29224,42,67:79,G4,G4,0.4108
noteOn,29231,44,47:66,B2,B2,0.4108
noteOn,29257,34,48:69,C3,C3,0.3651
noteOn,29311,40,60:66,C4,C4,0.3195
noteOn,29404,111,58:68,A#3,Bb3,0.4564
noteOn,29484,75,57:67,A3,A3,0.4564
noteOn,29529,30,48:62,C3,C3,0.4108
noteOn,29552,42,55:55,G3,G3,0.3651
noteOn,29630,55,48:62,C3,C3,0.3651
noteOn,29708,84,55:67,G3,G3,0.3651
noteOn,29793,103,58:64,A#3,Bb3,0.4108
noteOn,29865,69,57:61,A3,A3,0.4108
noteOn,29876,79,41:60,F2,F2,0.3651
noteOn,29878,55,29:59,F1,F1,0.3195
noteOn,29954,76,48:60,C3,C3,0.3195
noteOn,30053,78,53:63,F3,F3,0.3651
noteOn,30140,48,55:57,G3,G3,0.4108
noteOn,30212,37,57:56,A3,A3,0.4108
noteOn,30220,246,50:71,D3,D3,0.3651
noteOn,30313,64,60:64,C4,C4,0.4108
noteOn,30397,69,65:66,F4,F4,0.4564
noteOn,30456,94,48:63,C3,C3,0.4108
noteOn,30468,56,67:62,G4,G4,0.3651
noteOn,30535,22,69:60,A4,A4,0.3651
noteOn,30538,73,53:72,F3,F3,0.3195
noteOn,30624,51,72:67,C5,C5,0.3195
noteOn,30712,81,77:65,F5,F5,0.3195
noteOn,30789,62,79:67,G5,G5,0.5021
noteOn,30856,42,65:72,F4,F4,0.5021
noteOn,30865,23,81:57,A5,A5,0.4564
noteOn,30958,59,84:72,C6,C6,0.4564
noteOn,31047,80,89:66,F6,F6,0.4564
noteOn,31129,109,93:73,A6,A6,0.4564
noteOn,31232,84,91:72,G6,G6,0.4564
noteOn,31242,430,65:57,F4,F4,0.4108
noteOn,31256,380,62:54,D4,D4,0.3651
noteOn,31265,706,58:53,A#3,Bb3,0.3651
noteOn,31267,411,53:46,F3,F3,0.3195
noteOn,31324,41,89:67,F6,F6,0.2739
noteOn,31418,27,86:52,D6,D6,0.4564
noteOn,31498,93,82:66,A#5,Bb5,0.4564
noteOn,31586,74,79:73,G5,G5,0.4564
noteOn,31656,35,77:70,F5,F5,0.4564
noteOn,31737,63,74:64,D5,D5,0.5477
noteOn,31806,62,70:76,A#4,Bb4,0.6847
noteOn,31880,192,65:50,F4,F4,0.6847
noteOn,31885,190,53:43,F3,F3,0.639
noteOn,31885,173,60:49,C4,C4,0.639
noteOn,31898,216,57:47,A3,A3,0.5477
noteOn,31906,71,72:70,C5,C5,0.5477
noteOn,31996,76,77:73,F5,F5,0.5477
noteOn,32080,65,79:73,G5,G5,0.5477
noteOn,32138,34,81:75,A5,A5,0.6847
noteOn,32196,44,83:37,B5,B5,0.6847
noteOn,32213,91,57:40,A3,A3,0.639
noteOn,32225,64,65:59,F4,F4,0.5934
noteOn,32227,54,53:51,F3,F3,0.5477
noteOn,32236,47,60:50,C4,C4,0.5021
noteOn,32236,57,84:74,C6,C6,0.5021
noteOn,32314,77,89:75,F6,F6,0.4564
noteOn,32382,82,91:68,G6,G6,0.4564
noteOn,32467,108,93:73,A6,A6,0.4564
noteOn,32560,346,65:57,F4,F4,0.4564
noteOn,32561,76,91:73,G6,G6,0.4108
noteOn,32568,322,62:54,D4,D4,0.3651
noteOn,32585,340,53:41,F3,F3,0.3651
noteOn,32586,329,58:46,A#3,Bb3,0.3195
noteOn,32637,37,89:69,F6,F6,0.2739
noteOn,32742,39,86:41,D6,D6,0.4108
noteOn,32817,79,82:64,A#5,Bb5,0.4564
noteOn,32895,79,79:70,G5,G5,0.4564
noteOn,32967,48,77:68,F5,F5,0.4564
noteOn,33049,81,74:65,D5,D5,0.4564
noteOn,33136,66,70:73,A#4,Bb4,0.639
noteOn,33207,212,65:43,F4,F4,0.5934
noteOn,33212,204,60:39,C4,C4,0.5934
noteOn,33222,232,57:36,A3,A3,0.5477
noteOn,33227,195,53:43,F3,F3,0.5021
noteOn,33244,103,72:64,C5,C5,0.4564
noteOn,33339,84,77:65,F5,F5,0.4564
noteOn,33421,76,79:64,G5,G5,0.4564
noteOn,33499,24,81:68,A5,A5,0.4564
noteOn,33563,66,57:40,A3,A3,0.5021
noteOn,33572,33,65:53,F4,F4,0.4564
noteOn,33587,31,60:42,C4,C4,0.4564
