type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,5486,57,55:88,G3,G3,0.4082
noteOn,5507,21,70:79,A#4,Bb4,0.3572
noteOn,5582,27,72:73,C5,C5,0.4593
noteOn,5653,70,79:77,G5,G5,0.4593
noteOn,5721,54,81:72,A5,A5,0.5103
noteOn,5744,23,62:79,D4,D4,0.4593
noteOn,5771,23,82:83,A#5,Bb5,0.4593
noteOn,5850,22,84:67,C6,C6,0.4593
noteOn,5912,57,91:82,G6,G6,0.4593
noteOn,5915,34,40:56,E2,E2,0.4082
noteOn,5946,31,48:62,C3,C3,0.3572
noteOn,5978,56,93:76,A6,A6,0.3062
noteOn,6048,77,94:82,A#6,Bb6,0.3572
noteOn,6062,68,60:85,C4,C4,0.3062
noteOn,6135,54,93:81,A6,A6,0.3062
noteOn,6192,36,91:83,G6,G6,0.3572
noteOn,6255,21,86:51,D6,D6,0.4082
noteOn,6374,35,83:28,B5,B5,0.4593
noteOn,6393,62,81:68,A5,A5,0.4593
noteOn,6462,25,79:72,G5,G5,0.4082
noteOn,6520,28,72:59,C5,C5,0.4593
noteOn,6571,27,47:53,B2,B2,0.4593
noteOn,6580,24,48:72,C3,C3,0.4082
noteOn,6593,25,70:73,A#4,Bb4,0.3572
noteOn,6655,52,69:65,A4,A4,0.3572
noteOn,6708,29,67:72,G4,G4,0.3572
noteOn,6769,31,60:56,C4,C4,0.4593
noteOn,6863,28,48:68,C3,C3,0.4593
noteOn,6863,45,58:67,A#3,Bb3,0.4593
noteOn,6932,46,57:61,A3,A3,0.4082
noteOn,6992,37,55:64,G3,G3,0.4082
noteOn,7054,30,48:62,C3,C3,0.4593
noteOn,7121,34,28:53,E1,E1,0.4593
noteOn,7127,35,40:63,E2,E2,0.4082
noteOn,7131,64,55:56,G3,G3,0.3572
noteOn,7206,39,57:60,A3,A3,0.4082
noteOn,7248,24,58:66,A#3,Bb3,0.4082
noteOn,7322,29,60:74,C4,C4,0.4593
noteOn,7394,186,50:79,D3,D3,0.4593
noteOn,7405,72,67:70,G4,G4,0.4082
noteOn,7478,48,69:67,A4,A4,0.4082
noteOn,7537,26,70:70,A#4,Bb4,0.4082
noteOn,7580,118,48:74,C3,C3,0.4593
noteOn,7617,25,72:73,C5,C5,0.4082
noteOn,7675,58,58:83,A#3,Bb3,0.4082
noteOn,7684,66,79:77,G5,G5,0.3572
noteOn,7754,51,81:69,A5,A5,0.3572
noteOn,7804,25,82:76,A#5,Bb5,0.4082
noteOn,7883,23,84:75,C6,C6,0.5103
noteOn,7929,25,55:74,G3,G3,0.5103
noteOn,7957,63,91:80,G6,G6,0.4593
noteOn,8035,32,93:77,A6,A6,0.4593
noteOn,8079,63,94:70,A#6,Bb6,0.4593
noteOn,8139,52,43:69,G2,G2,0.4593
noteOn,8155,56,93:77,A6,A6,0.4082
noteOn,8213,128,48:73,C3,C3,0.4082
noteOn,8218,365,40:68,E2,E2,0.3572
noteOn,8222,24,91:73,G6,G6,0.3062
noteOn,8282,30,84:58,C6,C6,0.3062
noteOn,8374,53,82:66,A#5,Bb5,0.3572
noteOn,8433,54,81:68,A5,A5,0.4082
noteOn,8500,24,79:69,G5,G5,0.4082
noteOn,8560,28,72:58,C5,C5,0.4593
noteOn,8643,41,70:67,A#4,Bb4,0.4593
noteOn,8705,57,69:66,A4,A4,0.5103
noteOn,8738,36,47:65,B2,B2,0.4593
noteOn,8772,22,67:68,G4,G4,0.4593
noteOn,8779,24,48:72,C3,C3,0.4082
noteOn,8842,29,60:58,C4,C4,0.4082
noteOn,8920,155,40:16,E2,E2,0.4082
noteOn,8920,48,58:66,A#3,Bb3,0.4082
noteOn,8990,61,57:61,A3,A3,0.4593
noteOn,9048,25,48:57,C3,C3,0.4082
noteOn,9061,40,55:63,G3,G3,0.3572
noteOn,9153,25,48:58,C3,C3,0.4082
noteOn,9209,57,55:58,G3,G3,0.4082
noteOn,9285,40,58:51,A#3,Bb3,0.4593
noteOn,9341,38,29:51,F1,F1,0.4593
noteOn,9353,50,41:36,F2,F2,0.4082
noteOn,9360,44,57:55,A3,A3,0.3572
noteOn,9451,34,48:52,C3,C3,0.4082
noteOn,9524,54,53:61,F3,F3,0.4082
noteOn,9593,54,55:66,G3,G3,0.4593
noteOn,9649,126,50:84,D3,D3,0.4593
noteOn,9650,30,57:66,A3,A3,0.4082
noteOn,9723,29,60:75,C4,C4,0.4082
noteOn,9793,76,65:80,F4,F4,0.4082
noteOn,9828,109,48:83,C3,C3,0.4593
noteOn,9867,57,67:76,G4,G4,0.4082
noteOn,9919,44,53:92,F3,F3,0.4082
noteOn,9922,26,69:77,A4,A4,0.3572
noteOn,10007,24,72:81,C5,C5,0.3572
noteOn,10068,77,77:86,F5,F5,0.3572
noteOn,10137,70,79:78,G5,G5,0.5613
noteOn,10190,50,65:94,F4,F4,0.5613
noteOn,10195,25,81:78,A5,A5,0.5103
noteOn,10279,31,84:79,C6,C6,0.5103
noteOn,10345,53,89:87,F6,F6,0.5103
noteOn,10417,69,93:80,A6,A6,0.5103
noteOn,10472,104,65:80,F4,F4,0.5103
noteOn,10476,168,62:72,D4,D4,0.4593
noteOn,10479,157,53:65,F3,F3,0.4082
noteOn,10486,468,58:64,A#3,Bb3,0.3572
noteOn,10494,53,91:80,G6,G6,0.3062
noteOn,10552,46,89:75,F6,F6,0.3062
noteOn,10628,21,86:64,D6,D6,0.3062
noteOn,10699,76,82:79,A#5,Bb5,0.5103
noteOn,10774,51,79:71,G5,G5,0.5103
noteOn,10826,32,77:69,F5,F5,0.5103
noteOn,10890,27,74:66,D5,D5,0.5103
noteOn,10971,28,70:71,A#4,Bb4,0.7144
noteOn,11029,28,65:69,F4,F4,0.7144
noteOn,11039,27,60:55,C4,C4,0.6634
noteOn,11042,23,57:57,A3,A3,0.6124
noteOn,11045,25,53:49,F3,F3,0.5613
noteOn,11050,28,72:67,C5,C5,0.5103
noteOn,11117,59,77:75,F5,F5,0.5103
noteOn,11182,57,79:71,G5,G5,0.5103
noteOn,11239,24,81:72,A5,A5,0.7144
noteOn,11308,37,65:65,F4,F4,0.7144
noteOn,11309,47,53:60,F3,F3,0.6634
noteOn,11311,38,57:58,A3,A3,0.6124
noteOn,11314,30,60:58,C4,C4,0.5613
noteOn,11317,35,84:80,C6,C6,0.5103
noteOn,11394,70,89:81,F6,F6,0.5103
noteOn,11458,50,91:77,G6,G6,0.5103
noteOn,11515,72,93:73,A6,A6,0.5103
noteOn,11576,29,65:74,F4,F4,0.5103
noteOn,11578,85,62:67,D4,D4,0.4593
noteOn,11586,49,91:76,G6,G6,0.4082
noteOn,11587,88,53:57,F3,F3,0.3572
noteOn,11591,493,58:60,A#3,Bb3,0.3062
noteOn,11646,49,89:77,F6,F6,0.3062
noteOn,11728,18,86:56,D6,D6,0.3062
noteOn,11796,74,82:75,A#5,Bb5,0.5103
noteOn,11868,56,79:72,G5,G5,0.5103
noteOn,11928,30,77:70,F5,F5,0.5103
noteOn,11996,27,74:62,D5,D5,0.5103
noteOn,12069,39,70:73,A#4,Bb4,0.7144
noteOn,12143,28,65:63,F4,F4,0.7144
noteOn,12145,28,60:61,C4,C4,0.6634
noteOn,12153,34,53:55,F3,F3,0.6124
noteOn,12155,28,57:52,A3,A3,0.5613
noteOn,12157,24,72:78,C5,C5,0.5103
noteOn,12228,68,77:81,F5,F5,0.5103
noteOn,12294,60,79:74,G5,G5,0.5103
noteOn,12352,27,81:73,A5,A5,0.6124
noteOn,12421,37,53:66,F3,F3,0.6124
noteOn,12421,25,65:73,F4,F4,0.6124
noteOn,12425,30,60:69,C4,C4,0.5103
noteOn,12428,37,84:82,C6,C6,0.4593
noteOn,12437,31,57:59,A3,A3,0.4082
noteOn,12501,70,89:83,F6,F6,0.4082
noteOn,12563,76,91:84,G6,G6,0.4082
noteOn,12636,73,93:79,A6,A6,0.4593
noteOn,12708,891,55:62,G3,G3,0.4593
noteOn,12710,823,65:67,F4,F4,0.4082
noteOn,12719,570,59:60,B3,B3,0.3572
noteOn,12742,64,91:79,G6,G6,0.3062
noteOn,12828,79,93:71,A6,A6,0.3572
noteOn,12905,61,91:75,G6,G6,0.4082
noteOn,12961,43,89:76,F6,F6,0.3572
noteOn,13019,26,86:69,D6,D6,0.3572
noteOn,13087,60,83:79,B5,B5,0.3572
noteOn,13145,66,84:76,C6,C6,0.4082
noteOn,13212,51,81:79,A5,A5,0.3572
noteOn,13254,301,62:70,D4,D4,0.3572
noteOn,13276,26,79:71,G5,G5,0.3062
noteOn,13351,63,81:75,A5,A5,0.3572
noteOn,13412,64,79:73,G5,G5,0.3572
noteOn,13472,30,77:70,F5,F5,0.3572
noteOn,13523,25,74:62,D5,D5,0.3572
noteOn,13599,57,71:77,B4,B4,0.3572
noteOn,13661,59,72:75,C5,C5,0.3572
noteOn,13719,52,69:79,A4,A4,0.3572
noteOn,13787,25,67:73,G4,G4,0.3572
noteOn,13855,67,69:72,A4,A4,0.3572
noteOn,13905,64,67:54,G4,G4,0.3572
noteOn,13965,40,65:68,F4,F4,0.3572
noteOn,14027,28,62:63,D4,D4,0.3062
noteOn,14096,58,59:74,B3,B3,0.3062
noteOn,14165,43,60:61,C4,C4,0.4082
noteOn,14214,44,57:71,A3,A3,0.3572
noteOn,14277,27,55:67,G3,G3,0.3572
noteOn,14347,85,57:69,A3,A3,0.3572
noteOn,14414,60,55:57,G3,G3,0.3572
noteOn,14481,34,53:56,F3,F3,0.4593
noteOn,14542,155,43:67,G2,G2,0.4082
noteOn,14543,35,50:67,D3,D3,0.3572
noteOn,14619,64,53:53,F3,F3,0.4082
noteOn,14691,54,52:57,E3,E3,0.4082
noteOn,14753,36,50:65,D3,D3,0.4082
noteOn,14840,36,48:61,C3,C3,0.4082
noteOn,14841,518,43:60,G2,G2,0.3572
noteOn,14849,504,36:57,C2,C2,0.3062
noteOn,14930,51,57:60,A3,A3,0.3062
noteOn,15002,38,55:64,G3,G3,0.3062
noteOn,15052,26,59:67,B3,B3,0.3062
noteOn,15126,30,60:73,C4,C4,0.3062
noteOn,15201,59,69:71,A4,A4,0.3572
noteOn,15267,46,67:67,G4,G4,0.3572
noteOn,15324,24,71:75,B4,B4,0.3572
noteOn,15393,31,72:76,C5,C5,0.4082
noteOn,15462,67,81:74,A5,A5,0.4593
noteOn,15529,50,79:74,G5,G5,0.4593
noteOn,15579,24,83:74,B5,B5,0.4593
noteOn,15651,35,84:79,C6,C6,0.4593
noteOn,15681,53,48:56,C3,C3,0.4593
noteOn,15710,72,93:80,A6,A6,0.4082
noteOn,15762,634,55:58,G3,G3,0.4082
noteOn,15779,63,91:82,G6,G6,0.3572
noteOn,15842,85,95:81,B6,B6,0.3572
noteOn,15901,188,64:76,E4,E4,0.3572
noteOn,15918,52,96:82,C7,C7,0.3062
noteOn,15997,63,89:75,F6,F6,0.3062
noteOn,16060,31,88:82,E6,E6,0.3062
noteOn,16135,76,98:77,D7,D7,0.3062
noteOn,16201,61,96:87,C7,C7,0.3572
noteOn,16269,58,89:72,F6,F6,0.4082
noteOn,16336,28,88:80,E6,E6,0.4593
noteOn,16409,77,98:80,D7,D7,0.4082
noteOn,16476,60,96:86,C7,C7,0.4593
noteOn,16534,44,48:53,C3,C3,0.4082
noteOn,16542,114,89:74,F6,F6,0.3572
noteOn,16607,103,55:59,G3,G3,0.4082
noteOn,16626,29,88:80,E6,E6,0.3572
noteOn,16668,105,58:68,A#3,Bb3,0.4082
noteOn,16706,125,98:76,D7,D7,0.3572
noteOn,16794,31,64:35,E4,E4,0.4082
noteOn,16818,118,96:79,C7,C7,0.3572
noteOn,16934,66,93:67,A6,A6,0.4082
noteOn,16991,39,41:53,F2,F2,0.4082
noteOn,17025,62,94:74,A#6,Bb6,0.3572
noteOn,17043,44,48:60,C3,C3,0.3062
noteOn,17108,40,91:73,G6,G6,0.3062
noteOn,17119,30,57:59,A3,A3,0.3062
noteOn,17270,23,65:79,F4,F4,0.3572
noteOn,17286,75,93:68,A6,A6,0.3062
noteOn,17374,57,91:70,G6,G6,0.3062
noteOn,17440,28,89:67,F6,F6,0.4082
noteOn,17493,27,84:60,C6,C6,0.4082
noteOn,17576,58,81:69,A5,A5,0.4593
noteOn,17642,48,79:60,G5,G5,0.4593
noteOn,17704,21,77:57,F5,F5,0.4082
noteOn,17760,24,72:50,C5,C5,0.4593
noteOn,17782,29,47:61,B2,B2,0.4082
noteOn,17806,27,48:70,C3,C3,0.4082
noteOn,17844,42,69:58,A4,A4,0.4082
noteOn,17904,40,67:58,G4,G4,0.3572
noteOn,17953,31,65:69,F4,F4,0.3572
noteOn,18018,32,60:57,C4,C4,0.4593
noteOn,18098,23,48:58,C3,C3,0.4593
noteOn,18116,43,57:61,A3,A3,0.4593
noteOn,18178,39,55:56,G3,G3,0.4082
noteOn,18224,29,53:63,F3,F3,0.4082
noteOn,18290,32,48:53,C3,C3,0.4593
noteOn,18359,34,29:51,F1,F1,0.4593
noteOn,18359,60,53:49,F3,F3,0.4593
noteOn,18362,37,41:46,F2,F2,0.3572
noteOn,18435,45,55:60,G3,G3,0.3572
noteOn,18490,23,57:57,A3,A3,0.4082
noteOn,18566,20,60:59,C4,C4,0.4593
noteOn,18632,68,65:68,F4,F4,0.4593
noteOn,18635,152,50:75,D3,D3,0.4082
noteOn,18709,54,67:63,G4,G4,0.4082
noteOn,18773,26,69:61,A4,A4,0.4082
noteOn,18837,131,48:74,C3,C3,0.4593
noteOn,18860,28,72:67,C5,C5,0.4082
noteOn,18929,71,77:73,F5,F5,0.4082
noteOn,18932,60,57:78,A3,A3,0.3572
noteOn,19001,60,79:70,G5,G5,0.3572
noteOn,19057,24,81:75,A5,A5,0.4082
noteOn,19151,19,84:61,C6,C6,0.5103
noteOn,19210,41,53:74,F3,F3,0.5103
noteOn,19216,63,89:77,F6,F6,0.4593
noteOn,19284,50,91:76,G6,G6,0.4593
noteOn,19346,70,93:67,A6,A6,0.4593
noteOn,19419,56,91:76,G6,G6,0.4593
noteOn,19422,41,45:67,A2,A2,0.4082
noteOn,19477,35,89:70,F6,F6,0.4082
noteOn,19492,868,41:70,F2,F2,0.3572
noteOn,19492,162,48:78,C3,C3,0.3572
noteOn,19538,29,84:59,C6,C6,0.3062
noteOn,19630,67,81:69,A5,A5,0.3062
noteOn,19702,59,79:65,G5,G5,0.4082
noteOn,19763,34,77:70,F5,F5,0.4082
noteOn,19830,30,72:58,C5,C5,0.4082
noteOn,19914,63,69:63,A4,A4,0.4082
noteOn,19976,56,67:68,G4,G4,0.4593
noteOn,20033,26,47:63,B2,B2,0.4082
noteOn,20037,34,65:65,F4,F4,0.3572
noteOn,20064,28,48:65,C3,C3,0.3572
noteOn,20104,32,60:54,C4,C4,0.3062
noteOn,20194,64,57:66,A3,A3,0.3572
noteOn,20266,59,55:62,G3,G3,0.4593
noteOn,20342,35,53:64,F3,F3,0.4593
noteOn,20355,60,48:48,C3,C3,0.4082
noteOn,20429,36,48:46,C3,C3,0.4082
noteOn,20501,46,53:55,F3,F3,0.4082
noteOn,20566,54,57:57,A3,A3,0.4593
noteOn,20641,35,28:47,E1,E1,0.4593
noteOn,20645,42,40:46,E2,E2,0.4082
noteOn,20646,40,55:50,G3,G3,0.3572
noteOn,20721,28,48:53,C3,C3,0.3572
noteOn,20802,50,55:58,G3,G3,0.4082
noteOn,20872,40,57:60,A3,A3,0.4593
noteOn,20911,140,50:81,D3,D3,0.4082
noteOn,20924,22,58:65,A#3,Bb3,0.4082
noteOn,20999,29,60:68,C4,C4,0.4082
noteOn,21094,77,67:67,G4,G4,0.4593
noteOn,21115,114,48:84,C3,C3,0.4593
noteOn,21162,59,69:72,A4,A4,0.4082
noteOn,21201,58,55:87,G3,G3,0.4082
noteOn,21220,20,70:77,A#4,Bb4,0.3572
noteOn,21299,29,72:77,C5,C5,0.4593
noteOn,21374,70,79:77,G5,G5,0.4593
noteOn,21442,55,81:69,A5,A5,0.5103
noteOn,21465,22,62:81,D4,D4,0.5103
noteOn,21496,18,82:81,A#5,Bb5,0.4593
noteOn,21571,27,84:75,C6,C6,0.4593
noteOn,21612,45,40:68,E2,E2,0.4593
noteOn,21639,60,91:82,G6,G6,0.4082
noteOn,21655,45,48:81,C3,C3,0.3572
noteOn,21704,61,93:72,A6,A6,0.3572
noteOn,21769,73,94:82,A#6,Bb6,0.3572
noteOn,21777,99,60:80,C4,C4,0.3062
noteOn,21848,61,93:77,A6,A6,0.3062
noteOn,21914,26,91:78,G6,G6,0.3062
noteOn,21971,28,84:63,C6,C6,0.4082
noteOn,22054,50,82:76,A#5,Bb5,0.4082
noteOn,22112,58,81:74,A5,A5,0.4082
noteOn,22178,23,79:71,G5,G5,0.4082
noteOn,22237,28,72:59,C5,C5,0.4082
noteOn,22301,24,47:58,B2,B2,0.4082
noteOn,22323,26,48:69,C3,C3,0.4082
noteOn,22324,58,70:74,A#4,Bb4,0.3572
noteOn,22394,53,69:63,A4,A4,0.3572
noteOn,22456,30,67:65,G4,G4,0.3572
noteOn,22535,27,60:42,C4,C4,0.4593
noteOn,22620,22,48:60,C3,C3,0.4593
noteOn,22623,58,58:64,A#3,Bb3,0.4082
noteOn,22698,58,57:54,A3,A3,0.4082
noteOn,22765,28,55:54,G3,G3,0.4082
noteOn,22826,27,48:54,C3,C3,0.4593
noteOn,22886,38,28:42,E1,E1,0.4593
noteOn,22893,31,40:47,E2,E2,0.4082
noteOn,22897,57,55:51,G3,G3,0.3572
noteOn,22962,39,57:63,A3,A3,0.3572
noteOn,23018,22,58:56,A#3,Bb3,0.4082
noteOn,23086,32,60:60,C4,C4,0.4593
noteOn,23160,178,50:69,D3,D3,0.4593
noteOn,23167,69,67:68,G4,G4,0.4082
noteOn,23234,52,69:65,A4,A4,0.4082
noteOn,23294,30,70:66,A#4,Bb4,0.4082
noteOn,23351,132,48:67,C3,C3,0.3572
noteOn,23379,26,72:73,C5,C5,0.4082
noteOn,23450,67,58:80,A#3,Bb3,0.4082
noteOn,23462,64,79:70,G5,G5,0.3572
noteOn,23529,48,81:68,A5,A5,0.3572
noteOn,23583,24,82:69,A#5,Bb5,0.4082
noteOn,23666,30,84:65,C6,C6,0.5103
noteOn,23745,65,91:74,G6,G6,0.5103
noteOn,23750,23,55:62,G3,G3,0.4593
noteOn,23818,42,93:65,A6,A6,0.4593
noteOn,23873,63,94:72,A#6,Bb6,0.4593
noteOn,23938,48,43:69,G2,G2,0.4593
noteOn,23956,56,93:71,A6,A6,0.4082
noteOn,24010,150,48:73,C3,C3,0.4082
noteOn,24014,877,40:65,E2,E2,0.3572
noteOn,24015,28,91:72,G6,G6,0.3062
noteOn,24090,31,84:58,C6,C6,0.3062
noteOn,24170,63,82:72,A#5,Bb5,0.3062
noteOn,24238,60,81:70,A5,A5,0.4082
noteOn,24311,26,79:65,G5,G5,0.4082
noteOn,24371,28,72:57,C5,C5,0.4082
noteOn,24455,60,70:68,A#4,Bb4,0.4082
noteOn,24520,62,69:67,A4,A4,0.4593
noteOn,24555,27,47:68,B2,B2,0.4082
noteOn,24588,29,67:67,G4,G4,0.4082
noteOn,24592,24,48:69,C3,C3,0.3572
noteOn,24658,29,60:59,C4,C4,0.3572
noteOn,24736,62,58:72,A#3,Bb3,0.3572
noteOn,24810,69,57:68,A3,A3,0.4593
noteOn,24864,26,48:66,C3,C3,0.4593
noteOn,24877,33,55:67,G3,G3,0.4082
noteOn,24951,29,48:67,C3,C3,0.4082
noteOn,25017,51,55:70,G3,G3,0.4082
noteOn,25076,36,58:62,A#3,Bb3,0.4593
noteOn,25132,34,29:59,F1,F1,0.4593
noteOn,25136,41,41:56,F2,F2,0.4082
noteOn,25149,52,57:70,A3,A3,0.3572
noteOn,25231,28,48:57,C3,C3,0.3572
noteOn,25296,63,53:76,F3,F3,0.4082
noteOn,25363,63,55:71,G3,G3,0.4593
noteOn,25422,139,50:88,D3,D3,0.4593
noteOn,25423,26,57:78,A3,A3,0.4082
noteOn,25497,35,60:82,C4,C4,0.4082
noteOn,25576,80,65:80,F4,F4,0.4082
noteOn,25623,103,48:84,C3,C3,0.4593
noteOn,25647,68,67:79,G4,G4,0.4082
noteOn,25702,48,53:91,F3,F3,0.4082
noteOn,25708,27,69:85,A4,A4,0.3572
noteOn,25789,28,72:84,C5,C5,0.3572
noteOn,25860,70,77:85,F5,F5,0.3572
noteOn,25927,59,79:77,G5,G5,0.5613
noteOn,25983,28,81:74,A5,A5,0.5613
noteOn,25989,47,65:91,F4,F4,0.5103
noteOn,26066,39,84:84,C6,C6,0.5103
noteOn,26139,65,89:84,F6,F6,0.5103
noteOn,26205,91,93:79,A6,A6,0.5613
noteOn,26270,79,65:85,F4,F4,0.5613
noteOn,26272,152,62:76,D4,D4,0.5103
noteOn,26277,141,53:73,F3,F3,0.4593
noteOn,26284,225,58:69,A#3,Bb3,0.4082
noteOn,26284,67,91:84,G6,G6,0.4082
noteOn,26362,52,89:80,F6,F6,0.3572
noteOn,26427,24,86:69,D6,D6,0.3572
noteOn,26505,82,82:79,A#5,Bb5,0.5613
noteOn,26529,249,58:35,A#3,Bb3,0.5103
noteOn,26582,57,79:74,G5,G5,0.5103
noteOn,26634,43,77:75,F5,F5,0.5103
noteOn,26707,27,74:64,D5,D5,0.5103
noteOn,26782,26,70:75,A#4,Bb4,0.7144
noteOn,26834,27,65:70,F4,F4,0.7144
noteOn,26841,31,53:63,F3,F3,0.6634
noteOn,26843,28,57:60,A3,A3,0.6124
noteOn,26854,26,72:75,C5,C5,0.5613
noteOn,26859,32,60:36,C4,C4,0.5103
noteOn,26931,56,77:77,F5,F5,0.5613
noteOn,26992,61,79:71,G5,G5,0.5103
noteOn,27052,30,81:74,A5,A5,0.7144
noteOn,27114,27,65:68,F4,F4,0.7144
noteOn,27119,41,53:63,F3,F3,0.6634
noteOn,27124,24,60:54,C4,C4,0.6124
noteOn,27126,33,57:59,A3,A3,0.5613
noteOn,27130,34,84:79,C6,C6,0.5103
noteOn,27200,67,89:86,F6,F6,0.5103
noteOn,27261,56,91:72,G6,G6,0.5103
noteOn,27315,86,93:77,A6,A6,0.5103
noteOn,27384,32,65:75,F4,F4,0.5103
noteOn,27389,98,62:65,D4,D4,0.4593
noteOn,27392,54,91:77,G6,G6,0.4082
noteOn,27393,83,53:61,F3,F3,0.3572
noteOn,27410,451,58:57,A#3,Bb3,0.3062
noteOn,27450,50,89:74,F6,F6,0.3062
noteOn,27521,21,86:60,D6,D6,0.3062
noteOn,27605,69,82:73,A#5,Bb5,0.5103
noteOn,27672,60,79:69,G5,G5,0.5103
noteOn,27734,32,77:69,F5,F5,0.5103
noteOn,27796,36,74:68,D5,D5,0.5103
noteOn,27882,36,70:72,A#4,Bb4,0.7144
noteOn,27942,31,65:64,F4,F4,0.7144
noteOn,27947,30,60:59,C4,C4,0.6634
noteOn,27948,36,53:54,F3,F3,0.6124
noteOn,27949,32,57:55,A3,A3,0.5613
noteOn,27963,24,72:78,C5,C5,0.5103
noteOn,28033,59,77:80,F5,F5,0.5613
noteOn,28091,63,79:73,G5,G5,0.6124
noteOn,28147,30,81:76,A5,A5,0.6124
noteOn,28212,21,65:63,F4,F4,0.6634
noteOn,28215,31,53:67,F3,F3,0.6124
noteOn,28230,31,84:81,C6,C6,0.5613
noteOn,28231,30,60:38,C4,C4,0.5103
noteOn,28244,39,57:23,A3,A3,0.4593
