type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,11240,115,78:66,F#5,Gb5,0.3572
noteOn,11251,105,69:54,A4,A4,0.3572
noteOn,11354,108,76:58,E5,E5,0.3062
noteOn,11373,147,67:42,G4,G4,0.2552
noteOn,11468,174,74:56,D5,D5,0.2041
noteOn,11480,188,66:46,F#4,Gb4,0.1531
noteOn,11612,980,79:64,G5,G5,0.1531
noteOn,11630,43,64:54,E4,E4,0.1531
noteOn,11886,142,67:54,G4,G4,0.2041
noteOn,12010,102,66:57,F#4,Gb4,0.2041
noteOn,12115,117,64:54,E4,E4,0.1531
noteOn,12244,171,62:48,D4,D4,0.2552
noteOn,12385,71,61:56,C#4,Db4,0.2552
noteOn,12522,111,78:58,F#5,Gb5,0.3062
noteOn,12623,38,67:63,G4,G4,0.3062
noteOn,12627,125,76:69,E5,E5,0.2552
noteOn,12745,110,79:63,G5,G5,0.3062
noteOn,12856,43,66:63,F#4,Gb4,0.3062
noteOn,12865,86,74:67,D5,D5,0.2552
noteOn,12981,114,79:62,G5,G5,0.3062
noteOn,13099,45,64:52,E4,E4,0.3062
noteOn,13100,101,73:66,C#5,Db5,0.2552
noteOn,13220,98,79:58,G5,G5,0.3062
noteOn,13348,65,71:55,B4,B4,0.3062
noteOn,13351,37,62:51,D4,D4,0.2552
noteOn,13455,123,79:52,G5,G5,0.3062
noteOn,13572,44,61:51,C#4,Db4,0.2552
noteOn,13575,64,69:52,A4,A4,0.2552
noteOn,13692,108,79:50,G5,G5,0.3062
noteOn,13823,46,78:58,F#5,Gb5,0.3062
noteOn,13833,78,62:48,D4,D4,0.2552
noteOn,13959,71,64:36,E4,E4,0.3062
noteOn,14047,114,66:56,F#4,Gb4,0.3062
noteOn,14062,33,74:60,D5,D5,0.2552
noteOn,14178,109,62:46,D4,D4,0.3062
noteOn,14299,33,76:71,E5,E5,0.3062
noteOn,14310,97,67:54,G4,G4,0.2552
noteOn,14414,105,62:61,D4,D4,0.3062
noteOn,14529,89,69:71,A4,A4,0.3062
noteOn,14533,52,78:81,F#5,Gb5,0.2552
noteOn,14651,126,62:61,D4,D4,0.3062
noteOn,14765,89,71:66,B4,B4,0.3062
noteOn,14773,63,79:86,G5,G5,0.2552
noteOn,14890,80,62:64,D4,D4,0.2552
noteOn,14991,69,72:69,C5,C5,0.2552
noteOn,14996,538,81:81,A5,A5,0.2041
noteOn,15093,25,62:61,D4,D4,0.1531
noteOn,15246,45,55:81,G3,G3,0.2552
noteOn,15275,763,71:60,B4,B4,0.2041
noteOn,15492,116,57:71,A3,A3,0.3062
noteOn,15523,57,74:66,D5,D5,0.2552
noteOn,15602,126,55:70,G3,G3,0.2552
noteOn,15720,146,54:69,F#3,Gb3,0.2552
noteOn,15766,292,79:71,G5,G5,0.2041
noteOn,15847,155,55:69,G3,G3,0.1531
noteOn,15980,65,57:69,A3,A3,0.2552
noteOn,16001,729,72:70,C5,C5,0.2041
noteOn,16237,124,59:65,B3,B3,0.3062
noteOn,16247,79,78:72,F#5,Gb5,0.2552
noteOn,16340,111,57:67,A3,A3,0.3062
noteOn,16457,111,55:68,G3,G3,0.2552
noteOn,16474,44,76:65,E5,E5,0.2041
noteOn,16558,148,57:72,A3,A3,0.1531
noteOn,16694,49,59:71,B3,B3,0.2552
noteOn,16713,40,74:67,D5,D5,0.2041
noteOn,16951,33,57:64,A3,A3,0.3062
noteOn,16953,30,66:67,F#4,Gb4,0.2552
noteOn,16956,43,72:69,C5,C5,0.2041
noteOn,17187,39,55:59,G3,G3,0.2552
noteOn,17195,303,67:61,G4,G4,0.2041
noteOn,17204,34,71:54,B4,B4,0.1531
noteOn,17443,29,50:54,D3,D3,0.2041
noteOn,17471,260,69:57,A4,A4,0.1531
noteOn,17721,503,60:64,C4,C4,0.2552
noteOn,17738,90,66:58,F#4,Gb4,0.2041
noteOn,17863,108,67:51,G4,G4,0.2552
noteOn,17983,101,69:52,A4,A4,0.2552
noteOn,18097,116,66:55,F#4,Gb4,0.3062
noteOn,18209,59,59:62,B3,B3,0.3062
noteOn,18221,95,67:62,G4,G4,0.2552
noteOn,18323,92,66:70,F#4,Gb4,0.3572
noteOn,18437,123,67:71,G4,G4,0.3572
noteOn,18447,68,57:73,A3,A3,0.3062
noteOn,18554,169,69:73,A4,A4,0.3572
noteOn,18682,57,55:81,G3,G3,0.3572
noteOn,18682,500,74:68,D5,D5,0.3572
noteOn,18689,102,71:69,B4,B4,0.2552
noteOn,18811,112,67:70,G4,G4,0.3572
noteOn,18906,56,54:72,F#3,Gb3,0.3062
noteOn,18921,105,69:74,A4,A4,0.2552
noteOn,19039,138,67:74,G4,G4,0.2552
noteOn,19165,541,64:79,E4,E4,0.3062
noteOn,19173,70,69:74,A4,A4,0.3062
noteOn,19186,86,72:74,C5,C5,0.2552
noteOn,19314,115,71:73,B4,B4,0.3062
noteOn,19437,106,81:76,A5,A5,0.2552
noteOn,19440,105,72:71,C5,C5,0.2041
noteOn,19550,121,69:70,A4,A4,0.2552
noteOn,19662,262,71:69,B4,B4,0.2552
noteOn,19689,39,62:60,D4,D4,0.3062
noteOn,19918,111,72:73,C5,C5,0.4593
noteOn,19921,552,79:78,G5,G5,0.4082
noteOn,19945,108,64:52,E4,E4,0.3572
noteOn,20054,109,71:61,B4,B4,0.4082
noteOn,20056,132,62:54,D4,D4,0.3572
noteOn,20151,125,60:47,C4,C4,0.3062
noteOn,20171,97,69:65,A4,A4,0.2552
noteOn,20268,171,59:47,B3,B3,0.2041
noteOn,20286,73,67:72,G4,G4,0.2552
noteOn,20402,49,57:52,A3,A3,0.2552
noteOn,20411,747,72:69,C5,C5,0.2552
noteOn,20656,94,60:60,C4,C4,0.4082
noteOn,20667,120,81:70,A5,A5,0.3572
noteOn,20775,140,79:66,G5,G5,0.4082
noteOn,20787,113,59:61,B3,B3,0.4082
noteOn,20904,127,57:60,A3,A3,0.4082
noteOn,20909,83,78:69,F#5,Gb5,0.3572
noteOn,21001,30,76:63,E5,E5,0.3572
noteOn,21022,123,55:51,G3,G3,0.3062
noteOn,21120,476,54:63,F#3,Gb3,0.3062
noteOn,21155,1435,74:53,D5,D5,0.2552
noteOn,21165,22,76:36,E5,E5,0.2041
noteOn,21270,80,71:52,B4,B4,0.2552
noteOn,21382,96,69:52,A4,A4,0.2552
noteOn,21501,105,72:53,C5,C5,0.3062
noteOn,21617,39,52:53,E3,E3,0.3572
noteOn,21628,101,67:63,G4,G4,0.3062
noteOn,21739,102,72:59,C5,C5,0.3572
noteOn,21852,91,66:58,F#4,Gb4,0.4082
noteOn,21863,68,50:45,D3,D3,0.3572
noteOn,21969,111,52:52,E3,E3,0.4082
noteOn,21975,83,72:56,C5,C5,0.3572
noteOn,22077,123,50:49,D3,D3,0.4082
noteOn,22117,85,64:42,E4,E4,0.3572
noteOn,22208,88,72:45,C5,C5,0.4082
noteOn,22212,149,48:48,C3,C3,0.3572
noteOn,22324,131,47:54,B2,B2,0.3572
noteOn,22337,72,62:48,D4,D4,0.3062
noteOn,22442,134,72:55,C5,C5,0.4082
noteOn,22455,62,45:54,A2,A2,0.3572
noteOn,22580,93,43:54,G2,G2,0.3572
noteOn,22588,32,71:54,B4,B4,0.3062
noteOn,22677,103,45:54,A2,A2,0.4082
noteOn,22792,105,47:54,B2,B2,0.4082
noteOn,22812,49,74:60,D5,D5,0.3572
noteOn,22814,40,65:51,F4,F4,0.3062
noteOn,22921,87,43:44,G2,G2,0.4082
noteOn,23028,96,48:61,C3,C3,0.4082
noteOn,23040,60,72:67,C5,C5,0.3572
noteOn,23051,43,64:59,E4,E4,0.3062
noteOn,23141,116,43:52,G2,G2,0.4082
noteOn,23265,92,50:60,D3,D3,0.4082
noteOn,23277,60,71:73,B4,B4,0.3572
noteOn,23281,34,62:72,D4,D4,0.3062
noteOn,23377,119,43:57,G2,G2,0.4082
noteOn,23489,72,52:67,E3,E3,0.4082
noteOn,23505,60,69:80,A4,A4,0.3572
noteOn,23508,40,60:77,C4,C4,0.3062
noteOn,23605,112,43:65,G2,G2,0.3062
noteOn,23720,82,53:62,F3,F3,0.3062
noteOn,23741,58,67:76,G4,G4,0.3062
noteOn,23755,29,59:64,B3,B3,0.3062
noteOn,23833,149,43:62,G2,G2,0.2552
noteOn,23983,146,72:84,C5,C5,0.3572
noteOn,23999,142,52:62,E3,E3,0.3062
noteOn,24105,149,74:72,D5,D5,0.3572
noteOn,24130,95,50:54,D3,D3,0.3062
noteOn,24232,99,48:54,C3,C3,0.3062
noteOn,24232,473,76:83,E5,E5,0.3062
noteOn,24363,84,52:58,E3,E3,0.3062
noteOn,24462,40,67:66,G4,G4,0.3062
noteOn,24473,79,47:55,B2,B2,0.3062
noteOn,24581,120,52:61,E3,E3,0.3572
noteOn,24722,92,45:50,A2,A2,0.4082
noteOn,24723,198,66:65,F#4,Gb4,0.3572
noteOn,24839,108,52:54,E3,E3,0.4082
noteOn,24847,126,74:65,D5,D5,0.3572
noteOn,24951,129,72:73,C5,C5,0.4082
noteOn,24958,65,43:53,G2,G2,0.3572
noteOn,25068,143,71:74,B4,B4,0.4082
noteOn,25076,68,52:58,E3,E3,0.3572
noteOn,25168,87,42:55,F#2,Gb2,0.3572
noteOn,25183,142,69:79,A4,A4,0.3572
noteOn,25285,129,52:57,E3,E3,0.4082
noteOn,25301,152,72:80,C5,C5,0.3572
noteOn,25430,122,50:58,D3,D3,0.3572
noteOn,25430,136,71:78,B4,B4,0.3572
noteOn,25536,135,48:56,C3,C3,0.3572
noteOn,25553,135,72:79,C5,C5,0.3062
noteOn,25654,102,47:54,B2,B2,0.3062
noteOn,25666,472,74:77,D5,D5,0.2552
noteOn,25790,109,50:52,D3,D3,0.3062
noteOn,25904,44,66:75,F#4,Gb4,0.3572
noteOn,25915,81,45:55,A2,A2,0.3062
noteOn,26025,100,50:55,D3,D3,0.3572
noteOn,26134,87,43:51,G2,G2,0.4082
noteOn,26144,579,64:66,E4,E4,0.3572
noteOn,26270,79,50:53,D3,D3,0.4082
noteOn,26282,117,72:62,C5,C5,0.3572
noteOn,26364,82,42:51,F#2,Gb2,0.4082
noteOn,26394,128,71:68,B4,B4,0.3572
noteOn,26489,81,50:56,D3,D3,0.4082
noteOn,26517,116,69:67,A4,A4,0.3572
noteOn,26602,80,40:45,E2,E2,0.3572
noteOn,26627,100,67:69,G4,G4,0.3572
noteOn,26722,127,50:52,D3,D3,0.3572
noteOn,26738,120,71:58,B4,B4,0.3572
noteOn,26863,103,48:52,C3,C3,0.3572
noteOn,26865,118,69:67,A4,A4,0.3062
noteOn,26972,109,47:48,B2,B2,0.3572
noteOn,26991,116,71:58,B4,B4,0.3062
noteOn,27088,80,45:48,A2,A2,0.3062
noteOn,27115,471,72:65,C5,C5,0.2552
noteOn,27190,138,48:55,C3,C3,0.2552
noteOn,27327,68,43:52,G2,G2,0.3062
noteOn,27329,44,64:60,E4,E4,0.2552
noteOn,27458,58,48:51,C3,C3,0.3062
noteOn,27556,88,42:53,F#2,Gb2,0.3572
noteOn,27578,434,62:53,D4,D4,0.3062
noteOn,27679,111,48:52,C3,C3,0.3572
noteOn,27743,81,71:52,B4,B4,0.3572
noteOn,27802,85,40:52,E2,E2,0.4082
noteOn,27847,115,69:57,A4,A4,0.3572
noteOn,27925,91,48:55,C3,C3,0.4593
noteOn,27963,92,67:59,G4,G4,0.4082
noteOn,28053,78,38:45,D2,D2,0.4082
noteOn,28071,94,66:57,F#4,Gb4,0.3572
noteOn,28164,71,48:46,C3,C3,0.3572
noteOn,28183,83,69:55,A4,A4,0.4082
noteOn,28303,30,47:63,B2,B2,0.4082
noteOn,28306,60,62:72,D4,D4,0.3572
noteOn,28308,91,67:67,G4,G4,0.3062
noteOn,28406,116,69:60,A4,A4,0.3062
noteOn,28547,465,71:68,B4,B4,0.3572
noteOn,28553,37,45:58,A2,A2,0.3062
noteOn,28560,102,60:68,C4,C4,0.2552
noteOn,28669,92,62:63,D4,D4,0.3062
noteOn,28782,106,64:58,E4,E4,0.2552
noteOn,28804,36,43:54,G2,G2,0.2041
noteOn,28887,134,62:62,D4,D4,0.1531
noteOn,29030,34,60:58,C4,C4,0.3062
noteOn,29034,35,45:54,A2,A2,0.2552
noteOn,29275,32,43:56,G2,G2,0.4082
noteOn,29275,96,64:55,E4,E4,0.4082
noteOn,29278,44,59:65,B3,B3,0.3062
noteOn,29385,110,60:63,C4,C4,0.3572
noteOn,29511,33,42:54,F#2,Gb2,0.4082
noteOn,29511,345,69:60,A4,A4,0.4082
noteOn,29514,74,62:65,D4,D4,0.3062
noteOn,29624,128,60:60,C4,C4,0.3572
noteOn,29754,52,43:46,G2,G2,0.4082
noteOn,29769,43,59:61,B3,B3,0.3572
noteOn,29874,118,67:65,G4,G4,0.4593
noteOn,29886,77,55:49,G3,G3,0.4082
noteOn,29995,56,69:70,A4,A4,0.4082
noteOn,30008,32,60:80,C4,C4,0.3572
noteOn,30012,96,53:58,F3,F3,0.3062
noteOn,30107,90,52:61,E3,E3,0.4082
noteOn,30220,111,50:60,D3,D3,0.4593
noteOn,30229,33,62:83,D4,D4,0.4082
noteOn,30229,51,71:73,B4,B4,0.4082
noteOn,30343,108,53:60,F3,F3,0.4593
noteOn,30463,115,72:76,C5,C5,0.4593
noteOn,30470,100,52:61,E3,E3,0.4593
noteOn,30471,33,67:72,G4,G4,0.4082
noteOn,30573,138,74:67,D5,D5,0.4593
noteOn,30585,114,53:55,F3,F3,0.4082
noteOn,30712,320,57:70,A3,A3,0.4593
noteOn,30712,120,72:63,C5,C5,0.4593
noteOn,30713,125,52:61,E3,E3,0.3572
noteOn,30846,85,71:56,B4,B4,0.4593
noteOn,30850,79,50:55,D3,D3,0.4082
noteOn,30950,78,48:50,C3,C3,0.5103
noteOn,30955,75,69:55,A4,A4,0.4593
noteOn,31053,61,52:56,E3,E3,0.5613
noteOn,31054,46,67:56,G4,G4,0.5103
noteOn,31174,117,59:60,B3,B3,0.5103
noteOn,31190,57,67:64,G4,G4,0.5103
noteOn,31197,67,50:41,D3,D3,0.5103
noteOn,31252,56,66:65,F#4,Gb4,0.4593
noteOn,31292,155,52:50,E3,E3,0.5613
noteOn,31316,66,67:65,G4,G4,0.5103
noteOn,31382,41,66:57,F#4,Gb4,0.4593
noteOn,31412,95,60:80,C4,C4,0.4593
noteOn,31418,155,50:53,D3,D3,0.4082
noteOn,31522,94,64:57,E4,E4,0.4593
noteOn,31565,111,48:56,C3,C3,0.4082
noteOn,31581,77,66:65,F#4,Gb4,0.3572
noteOn,31649,42,62:76,D4,D4,0.4082
noteOn,31655,217,67:73,G4,G4,0.3572
noteOn,31666,105,47:59,B2,B2,0.3062
noteOn,31782,95,50:56,D3,D3,0.4082
noteOn,31888,78,64:73,E4,E4,0.4593
noteOn,31890,111,48:61,C3,C3,0.4082
noteOn,32013,113,71:58,B4,B4,0.4082
noteOn,32018,115,50:53,D3,D3,0.4082
noteOn,32127,230,48:65,C3,C3,0.4593
noteOn,32136,365,54:64,F#3,Gb3,0.4082
noteOn,32141,113,69:66,A4,A4,0.3572
noteOn,32261,118,67:55,G4,G4,0.4593
noteOn,32267,121,47:62,B2,B2,0.4082
noteOn,32383,88,66:60,F#4,Gb4,0.4082
noteOn,32401,54,45:51,A2,A2,0.3572
noteOn,32496,105,48:54,C3,C3,0.3572
noteOn,32501,119,64:50,E4,E4,0.3062
noteOn,32622,62,55:56,G3,G3,0.4082
noteOn,32623,37,62:63,D4,D4,0.3572
noteOn,32633,53,47:52,B2,B2,0.3062
noteOn,32734,121,48:58,C3,C3,0.2552
noteOn,32865,145,47:46,B2,B2,0.3062
noteOn,32888,102,55:51,G3,G3,0.3572
noteOn,32998,102,45:42,A2,A2,0.3572
noteOn,33002,213,57:49,A3,A3,0.3062
noteOn,33136,187,43:44,G2,G2,0.3572
noteOn,33146,152,59:47,B3,B3,0.3062
noteOn,33251,160,45:44,A2,A2,0.3572
noteOn,33269,150,61:61,C#4,Db4,0.3062
noteOn,33367,141,47:62,B2,B2,0.3572
noteOn,33390,73,62:66,D4,D4,0.3062
noteOn,33495,100,49:62,C#3,Db3,0.3572
noteOn,33611,143,59:74,B3,B3,0.4082
noteOn,33612,114,50:65,D3,D3,0.3572
noteOn,33717,90,61:72,C#4,Db4,0.4082
noteOn,33726,142,52:66,E3,E3,0.4082
noteOn,33833,147,62:81,D4,D4,0.3572
noteOn,33837,134,54:70,F#3,Gb3,0.3062
noteOn,33962,139,55:72,G3,G3,0.3572
noteOn,33966,174,64:70,E4,E4,0.3062
noteOn,34088,75,54:76,F#3,Gb3,0.3572
noteOn,34100,62,66:83,F#4,Gb4,0.3062
noteOn,34105,79,69:83,A4,A4,0.2552
noteOn,34344,139,67:76,G4,G4,0.4082
noteOn,34346,65,64:71,E4,E4,0.3572
noteOn,34359,44,59:65,B3,B3,0.3062
noteOn,34451,51,69:81,A4,A4,0.3062
noteOn,34576,101,63:78,D#4,Eb4,0.3572
noteOn,34580,154,71:72,B4,B4,0.3062
noteOn,34591,40,47:60,B2,B2,0.2552
noteOn,34694,160,69:72,A4,A4,0.2552
noteOn,34834,106,67:67,G4,G4,0.3572
noteOn,34845,46,52:57,E3,E3,0.3062
noteOn,34851,33,64:63,E4,E4,0.2552
noteOn,35075,141,66:71,F#4,Gb4,0.4082
noteOn,35084,33,57:54,A3,A3,0.3572
noteOn,35084,88,62:64,D4,D4,0.3572
noteOn,35181,134,67:66,G4,G4,0.3062
noteOn,35305,139,69:71,A4,A4,0.3572
noteOn,35307,71,61:64,C#4,Db4,0.3062
noteOn,35310,32,45:41,A2,A2,0.2552
noteOn,35423,159,67:65,G4,G4,0.2041
noteOn,35565,87,66:68,F#4,Gb4,0.3572
noteOn,35579,39,50:52,D3,D3,0.3062
noteOn,35583,50,62:53,D4,D4,0.2552
noteOn,35822,103,52:39,E3,E3,0.4082
noteOn,35824,55,67:81,G4,G4,0.3572
noteOn,35827,94,61:53,C#4,Db4,0.3062
noteOn,35941,108,59:65,B3,B3,0.3572
noteOn,36059,53,69:85,A4,A4,0.3572
noteOn,36063,123,57:60,A3,A3,0.3062
noteOn,36065,132,54:55,F#3,Gb3,0.2552
noteOn,36193,109,60:58,C4,C4,0.3062
noteOn,36306,51,74:83,D5,D5,0.4593
noteOn,36318,85,59:61,B3,B3,0.4082
noteOn,36439,113,60:65,C4,C4,0.5613
noteOn,36547,68,66:76,F#4,Gb4,0.6634
noteOn,36564,54,59:61,B3,B3,0.6124
noteOn,36582,47,55:50,G3,G3,0.5613
noteOn,36624,56,64:74,E4,E4,0.5613
noteOn,36674,65,66:77,F#4,Gb4,0.6634
noteOn,36678,80,57:61,A3,A3,0.6124
noteOn,36744,48,64:71,E4,E4,0.5613
noteOn,36781,72,49:49,C#3,Db3,0.5613
noteOn,36783,67,66:75,F#4,Gb4,0.5103
noteOn,36790,49,55:53,G3,G3,0.4593
noteOn,36843,61,64:66,E4,E4,0.4082
noteOn,36890,132,59:61,B3,B3,0.4593
noteOn,36906,64,62:79,D4,D4,0.4082
noteOn,36970,73,64:65,E4,E4,0.3572
noteOn,37031,91,57:54,A3,A3,0.3572
noteOn,37031,47,66:84,F#4,Gb4,0.3572
noteOn,37040,114,50:48,D3,D3,0.2552
noteOn,37152,125,59:59,B3,B3,0.3062
noteOn,37255,135,57:58,A3,A3,0.3062
noteOn,37271,53,67:83,G4,G4,0.2552
noteOn,37395,109,55:48,G3,G3,0.3062
noteOn,37502,54,69:77,A4,A4,0.3062
noteOn,37508,77,54:49,F#3,Gb3,0.2552
noteOn,37612,119,57:58,A3,A3,0.3062
noteOn,37741,90,55:57,G3,G3,0.4082
noteOn,37762,54,71:67,B4,B4,0.3572
noteOn,37853,111,57:55,A3,A3,0.4593
noteOn,37970,101,55:50,G3,G3,0.5613
noteOn,37985,50,62:55,D4,D4,0.5103
noteOn,38043,36,61:66,C#4,Db4,0.5613
noteOn,38066,101,54:57,F#3,Gb3,0.5103
noteOn,38100,53,62:57,D4,D4,0.5103
noteOn,38168,24,61:55,C#4,Db4,0.5103
noteOn,38178,85,52:58,E3,E3,0.4593
noteOn,38192,61,62:58,D4,D4,0.4082
noteOn,38259,45,61:71,C#4,Db4,0.3572
noteOn,38283,124,55:62,G3,G3,0.3062
noteOn,38328,31,59:51,B3,B3,0.3572
noteOn,38381,56,61:57,C#4,Db4,0.3062
noteOn,38408,113,54:52,F#3,Gb3,0.2552
noteOn,38468,32,62:65,D4,D4,0.3062
noteOn,38548,148,55:56,G3,G3,0.2552
noteOn,38687,126,62:55,D4,D4,0.3572
noteOn,38693,108,54:50,F#3,Gb3,0.3572
noteOn,38816,110,52:49,E3,E3,0.4082
noteOn,38820,165,64:55,E4,E4,0.3572
noteOn,38940,109,50:53,D3,D3,0.3572
noteOn,38940,143,66:59,F#4,Gb4,0.3572
noteOn,39052,152,52:64,E3,E3,0.3572
noteOn,39073,129,67:61,G4,G4,0.3062
noteOn,39165,128,54:62,F#3,Gb3,0.3062
noteOn,39186,66,69:73,A4,A4,0.3062
noteOn,39301,121,55:67,G3,G3,0.3572
noteOn,39416,166,57:68,A3,A3,0.4082
noteOn,39428,120,66:81,F#4,Gb4,0.3572
noteOn,39548,150,67:79,G4,G4,0.4593
noteOn,39553,86,59:74,B3,B3,0.4082
noteOn,39652,111,60:75,C4,C4,0.3572
noteOn,39670,145,69:84,A4,A4,0.3062
noteOn,39769,38,62:76,D4,D4,0.2552
noteOn,39787,159,71:80,B4,B4,0.2041
noteOn,39908,49,54:82,F#3,Gb3,0.2552
noteOn,39913,322,72:86,C5,C5,0.2041
noteOn,39920,30,50:68,D3,D3,0.1531
noteOn,40184,266,69:86,A4,A4,0.3572
noteOn,40203,115,48:58,C3,C3,0.3062
noteOn,40321,93,50:53,D3,D3,0.3572
noteOn,40429,105,71:80,B4,B4,0.3062
noteOn,40435,267,67:72,G4,G4,0.2552
noteOn,40444,119,52:60,E3,E3,0.2041
noteOn,40547,125,50:59,D3,D3,0.2041
noteOn,40673,51,48:64,C3,C3,0.2552
noteOn,40680,693,69:73,A4,A4,0.2041
noteOn,40931,85,47:62,B2,B2,0.3062
noteOn,40942,47,67:64,G4,G4,0.2552
noteOn,41027,129,48:62,C3,C3,0.2041
noteOn,41173,125,50:58,D3,D3,0.2552
noteOn,41176,38,66:63,F#4,Gb4,0.2041
noteOn,41283,117,48:58,C3,C3,0.2552
noteOn,41415,38,47:63,B2,B2,0.2552
noteOn,41433,157,67:55,G4,G4,0.2552
noteOn,41568,167,79:63,G5,G5,0.3062
noteOn,41667,40,48:72,C3,C3,0.3062
noteOn,41688,131,78:70,F#5,Gb5,0.2552
noteOn,41813,109,76:64,E5,E5,0.3062
noteOn,41909,33,50:71,D3,D3,0.3062
noteOn,41934,107,74:64,D5,D5,0.2552
noteOn,42034,118,78:63,F#5,Gb5,0.2041
noteOn,42153,30,55:74,G3,G3,0.2552
noteOn,42174,97,76:58,E5,E5,0.2552
noteOn,42282,140,78:62,F#5,Gb5,0.2552
noteOn,42420,448,45:65,A2,A2,0.2041
noteOn,42431,103,76:55,E5,E5,0.2041
noteOn,42547,97,74:54,D5,D5,0.2552
noteOn,42664,134,72:57,C5,C5,0.2552
noteOn,42808,103,76:52,E5,E5,0.3062
noteOn,42899,57,47:72,B2,B2,0.3062
noteOn,42914,95,74:61,D5,D5,0.2552
