type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,5520,28,44:81,Ab2,Ab2,1.1867
noteOn,5549,28,46:81,Bb2,Bb2,1.1411
noteOn,5549,28,31:81,G1,G1,1.1411
noteOn,5549,28,43:81,G2,G2,1.1411
noteOn,5579,28,45:81,A2,A2,1.0042
noteOn,5579,28,30:81,Gb1,Gb1,1.0042
noteOn,5579,28,42:81,Gb2,Gb2,1.0042
noteOn,5609,28,46:81,Bb2,Bb2,0.8672
noteOn,5609,28,31:81,G1,G1,0.8672
noteOn,5609,28,43:81,G2,G2,0.8672
noteOn,5640,58,48:81,C3,C3,0.7303
noteOn,5640,58,32:81,Ab1,Ab1,0.7303
noteOn,5640,58,44:81,Ab2,Ab2,0.7303
noteOn,5700,59,44:81,Ab2,Ab2,0.5934
noteOn,5700,59,29:81,F1,F1,0.5934
noteOn,5700,59,41:81,F2,F2,0.5934
noteOn,5760,239,44:81,Ab2,Ab2,0.4564
noteOn,5760,239,29:81,F1,F1,0.4564
noteOn,5760,239,41:81,F2,F2,0.4564
noteOn,6000,479,62:81,D4,D4,0.5477
noteOn,6000,479,67:81,G4,G4,0.5477
noteOn,6000,479,71:81,B4,B4,0.5477
noteOn,6000,15,31:81,G1,G1,0.5477
noteOn,6000,15,43:81,G2,G2,0.5477
noteOn,6016,462,53:81,F3,F3,0.3195
noteOn,6016,462,55:81,G3,G3,0.3195
noteOn,6480,239,60:81,C4,C4,0.7303
noteOn,6480,239,66:81,Gb4,Gb4,0.7303
noteOn,6480,239,72:81,C5,C5,0.7303
noteOn,6480,239,51:81,Eb3,Eb3,0.7303
noteOn,6480,239,55:81,G3,G3,0.7303
noteOn,6720,179,75:81,Eb5,Eb5,0.5021
noteOn,6720,16,63:81,Eb4,Eb4,0.5021
noteOn,6720,16,66:81,Gb4,Gb4,0.5021
noteOn,6720,239,48:81,C3,C3,0.5021
noteOn,6720,239,57:81,A3,A3,0.5021
noteOn,6737,221,63:81,Eb4,Eb4,0.2739
noteOn,6900,59,74:81,D5,D5,0.2282
noteOn,6960,479,65:81,F4,F4,0.3651
noteOn,6960,479,74:81,D5,D5,0.3651
noteOn,6960,479,55:81,G3,G3,0.3651
noteOn,6960,479,47:81,B2,B2,0.3651
noteOn,7440,239,63:81,Eb4,Eb4,0.5021
noteOn,7440,239,72:81,C5,C5,0.5021
noteOn,7440,479,55:81,G3,G3,0.5021
noteOn,7440,239,48:81,C3,C3,0.5021
noteOn,7680,239,62:81,D4,D4,0.4564
noteOn,7680,239,71:81,B4,B4,0.4564
noteOn,7680,239,53:81,F3,F3,0.4564
noteOn,7920,239,60:81,C4,C4,0.5021
noteOn,7920,239,68:81,Ab4,Ab4,0.5021
noteOn,7920,479,55:81,G3,G3,0.5021
noteOn,7920,239,51:81,Eb3,Eb3,0.5021
noteOn,8160,239,59:81,B3,B3,0.5934
noteOn,8160,239,67:81,G4,G4,0.5934
noteOn,8160,239,50:81,D3,D3,0.5934
noteOn,8400,28,68:81,Ab4,Ab4,0.639
noteOn,8400,479,62:81,D4,D4,0.639
noteOn,8400,479,53:81,F3,F3,0.639
noteOn,8400,479,47:81,B2,B2,0.639
noteOn,8429,28,67:81,G4,G4,0.4564
noteOn,8459,28,65:81,F4,F4,0.4108
noteOn,8489,28,67:81,G4,G4,0.3651
noteOn,8520,58,68:81,Ab4,Ab4,0.3195
noteOn,8580,59,65:81,F4,F4,0.2739
noteOn,8640,119,65:81,F4,F4,0.2282
noteOn,8880,959,55:105,G3,G3,0.3195
noteOn,8880,959,58:105,Bb3,Bb3,0.3195
noteOn,8880,959,64:105,E4,E4,0.3195
noteOn,8880,359,49:70,Db3,Db3,0.3195
noteOn,9240,59,49:70,Db3,Db3,0.4108
noteOn,9300,59,48:70,C3,C3,0.4108
noteOn,9360,59,46:70,Bb2,Bb2,0.5021
noteOn,9420,59,48:70,C3,C3,0.4564
noteOn,9480,59,46:70,Bb2,Bb2,0.4108
noteOn,9540,59,44:70,Ab2,Ab2,0.3651
noteOn,9600,59,43:70,G2,G2,0.3195
noteOn,9660,59,44:70,Ab2,Ab2,0.2739
noteOn,9720,59,43:70,G2,G2,0.3195
noteOn,9780,59,41:70,F2,F2,0.2739
noteOn,9840,359,58:70,Bb3,Bb3,0.3195
noteOn,9840,359,67:70,G4,G4,0.3195
noteOn,9840,719,40:70,E2,E2,0.3195
noteOn,10200,119,61:70,Db4,Db4,0.3651
noteOn,10200,119,70:70,Bb4,Bb4,0.3651
noteOn,10320,119,60:70,C4,C4,0.4108
noteOn,10320,119,68:70,Ab4,Ab4,0.4108
noteOn,10500,59,58:70,Bb3,Bb3,0.3195
noteOn,10500,59,67:70,G4,G4,0.3195
noteOn,10560,239,61:70,Db4,Db4,0.2282
noteOn,10560,239,70:70,Bb4,Bb4,0.2282
noteOn,10800,959,60:70,C4,C4,0.2739
noteOn,10800,959,69:70,A4,A4,0.2739
noteOn,10800,359,42:70,Gb2,Gb2,0.2739
noteOn,11160,59,42:70,Gb2,Gb2,0.4108
noteOn,11220,59,41:70,F2,F2,0.4108
noteOn,11280,59,39:70,Eb2,Eb2,0.5021
noteOn,11340,59,41:70,F2,F2,0.4564
noteOn,11400,59,39:70,Eb2,Eb2,0.4108
noteOn,11460,59,37:70,Db2,Db2,0.3651
noteOn,11520,59,36:70,C2,C2,0.3195
noteOn,11580,59,37:70,Db2,Db2,0.2739
noteOn,11640,59,36:70,C2,C2,0.3195
noteOn,11700,59,34:70,Bb1,Bb1,0.2739
noteOn,11760,359,63:70,Eb4,Eb4,0.3195
noteOn,11760,359,72:70,C5,C5,0.3195
noteOn,11760,959,33:70,A1,A1,0.3195
noteOn,12120,119,66:70,Gb4,Gb4,0.4564
noteOn,12120,119,75:70,Eb5,Eb5,0.4564
noteOn,12240,119,65:70,F4,F4,0.5021
noteOn,12240,119,73:70,Db5,Db5,0.5021
noteOn,12360,119,63:70,Eb4,Eb4,0.5021
noteOn,12360,119,72:70,C5,C5,0.5021
noteOn,12480,119,66:81,Gb4,Gb4,0.5021
noteOn,12480,119,75:81,Eb5,Eb5,0.5021
noteOn,12600,119,65:81,F4,F4,0.5021
noteOn,12600,119,73:81,Db5,Db5,0.5021
noteOn,12720,119,61:81,Db4,Db4,0.5477
noteOn,12720,119,70:81,Bb4,Bb4,0.5477
noteOn,12720,479,34:81,Bb1,Bb1,0.5477
noteOn,12840,119,58:81,Bb3,Bb3,0.5021
noteOn,12840,119,66:81,Gb4,Gb4,0.5021
noteOn,12960,119,65:81,F4,F4,0.5477
noteOn,12960,119,73:81,Db5,Db5,0.5477
noteOn,13080,119,64:81,E4,E4,0.4564
noteOn,13080,119,72:81,C5,C5,0.4564
noteOn,13200,119,60:81,C4,C4,0.5934
noteOn,13200,119,68:81,Ab4,Ab4,0.5934
noteOn,13200,239,36:81,C2,C2,0.5934
noteOn,13320,119,55:81,G3,G3,0.5021
noteOn,13320,119,64:81,E4,E4,0.5021
noteOn,13440,239,57:81,A3,A3,0.639
noteOn,13440,239,65:81,F4,F4,0.639
noteOn,13440,239,41:81,F2,F2,0.639
noteOn,13680,719,77:81,F5,F5,0.7303
noteOn,13680,119,57:81,A3,A3,0.7303
noteOn,13680,119,63:81,Eb4,Eb4,0.7303
noteOn,13680,239,48:81,C3,C3,0.7303
noteOn,13680,239,53:81,F3,F3,0.7303
noteOn,13800,119,69:81,A4,A4,0.5021
noteOn,13920,239,57:81,A3,A3,0.5934
noteOn,13920,239,63:81,Eb4,Eb4,0.5934
noteOn,13920,239,69:81,A4,A4,0.5934
noteOn,13920,239,48:81,C3,C3,0.5934
noteOn,13920,239,53:81,F3,F3,0.5934
noteOn,14160,239,58:81,Bb3,Bb3,0.6847
noteOn,14160,239,63:81,Eb4,Eb4,0.6847
noteOn,14160,239,70:81,Bb4,Bb4,0.6847
noteOn,14160,479,46:81,Bb2,Bb2,0.6847
noteOn,14160,479,53:81,F3,F3,0.6847
noteOn,14400,179,74:81,D5,D5,0.4564
noteOn,14400,16,62:81,D4,D4,0.4564
noteOn,14400,16,63:81,Eb4,Eb4,0.4564
noteOn,14417,221,62:81,D4,D4,0.3195
noteOn,14580,59,72:87,C5,C5,0.2739
noteOn,14640,479,72:90,C5,C5,0.4564
noteOn,14640,479,60:90,C4,C4,0.4564
noteOn,14640,479,63:90,Eb4,Eb4,0.4564
noteOn,14640,479,53:90,F3,F3,0.4564
noteOn,14640,479,45:90,A2,A2,0.4564
noteOn,15120,239,70:87,Bb4,Bb4,0.639
noteOn,15120,239,58:87,Bb3,Bb3,0.639
noteOn,15120,239,63:87,Eb4,Eb4,0.639
noteOn,15120,479,53:87,F3,F3,0.639
noteOn,15120,239,46:87,Bb2,Bb2,0.639
noteOn,15360,239,69:87,A4,A4,0.5477
noteOn,15360,239,57:87,A3,A3,0.5477
noteOn,15360,239,63:87,Eb4,Eb4,0.5477
noteOn,15360,239,48:87,C3,C3,0.5477
noteOn,15600,239,67:87,G4,G4,0.5477
noteOn,15600,239,58:87,Bb3,Bb3,0.5477
noteOn,15600,479,63:87,Eb4,Eb4,0.5477
noteOn,15600,479,53:87,F3,F3,0.5477
noteOn,15600,239,46:87,Bb2,Bb2,0.5477
noteOn,15840,239,65:87,F4,F4,0.5934
noteOn,15840,239,60:87,C4,C4,0.5934
noteOn,15840,239,45:87,A2,A2,0.5934
noteOn,16080,28,67:87,G4,G4,0.6847
noteOn,16080,479,60:87,C4,C4,0.6847
noteOn,16080,479,57:87,A3,A3,0.6847
noteOn,16080,479,41:87,F2,F2,0.6847
noteOn,16109,28,65:87,F4,F4,0.5021
noteOn,16139,28,64:87,E4,E4,0.4564
noteOn,16169,28,65:87,F4,F4,0.4108
noteOn,16200,58,67:87,G4,G4,0.3651
noteOn,16260,59,63:87,Eb4,Eb4,0.3195
noteOn,16320,239,63:87,Eb4,Eb4,0.2739
noteOn,16560,1199,60:87,C4,C4,0.3195
noteOn,16560,1199,62:87,D4,D4,0.3195
noteOn,16560,479,57:87,A3,A3,0.3195
noteOn,16560,719,50:87,D3,D3,0.3195
noteOn,16560,479,42:87,Gb2,Gb2,0.3195
noteOn,17040,239,55:88,G3,G3,0.3195
noteOn,17040,239,43:88,G2,G2,0.3195
noteOn,17280,479,54:88,Gb3,Gb3,0.2282
noteOn,17280,479,50:88,D3,D3,0.2282
noteOn,17280,179,46:88,Bb2,Bb2,0.2282
noteOn,17460,59,45:89,A2,A2,0.1369
noteOn,17520,479,45:89,A2,A2,0.0913
noteOn,17940,239,43:90,G2,G2,0.1369
noteOn,18180,239,42:90,Gb2,Gb2,0.1369
noteOn,18420,239,39:90,Eb2,Eb2,0.2739
noteOn,18660,59,38:90,D2,D2,0.3195
noteOn,18720,59,39:90,Eb2,Eb2,0.3195
noteOn,18780,59,38:90,D2,D2,0.2739
noteOn,18840,59,36:90,C2,C2,0.2282
noteOn,18900,59,38:90,D2,D2,0.1826
noteOn,18960,179,39:90,Eb2,Eb2,0.1369
noteOn,19140,59,36:90,C2,C2,0.0913
timeSignature,19200,0,3:4,3/4,,
noteOn,19200,479,34:90,Bb1,Bb1,0.0456
timeSignature,20640,0,1:4,1/4,,
noteOn,20640,0,74:90,D5,D5,0.4108
noteOn,20640,479,74:90,D5,D5,0.4108
noteOn,20640,479,46:90,Bb2,Bb2,0.4108
noteOn,20760,119,62:90,D4,D4,0.3195
noteOn,20880,119,60:90,C4,C4,0.3195
noteOn,21000,119,58:90,Bb3,Bb3,0.3195
timeSignature,21120,0,4:4,4/4,,
noteOn,21120,479,75:90,Eb5,Eb5,0.4108
noteOn,21120,119,57:90,A3,A3,0.4108
noteOn,21120,479,48:90,C3,C3,0.4108
noteOn,21240,119,63:90,Eb4,Eb4,0.3195
noteOn,21360,119,60:90,C4,C4,0.3195
noteOn,21480,119,57:90,A3,A3,0.3195
noteOn,21600,479,66:90,Gb4,Gb4,0.4108
noteOn,21600,119,54:90,Gb3,Gb3,0.4108
noteOn,21600,479,50:90,D3,D3,0.4108
noteOn,21720,119,60:90,C4,C4,0.3195
noteOn,21840,119,58:90,Bb3,Bb3,0.3195
noteOn,21960,119,57:90,A3,A3,0.3195
noteOn,22080,479,67:90,G4,G4,0.4108
noteOn,22080,119,55:90,G3,G3,0.4108
noteOn,22080,360,51:90,Eb3,Eb3,0.4108
noteOn,22200,119,58:90,Bb3,Bb3,0.3195
noteOn,22320,119,55:90,G3,G3,0.3195
noteOn,22440,119,51:90,Eb3,Eb3,0.3195
noteOn,22560,0,69:90,A4,A4,0.4108
noteOn,22560,479,69:90,A4,A4,0.4108
noteOn,22560,479,54:90,Gb3,Gb3,0.4108
noteOn,22680,119,63:90,Eb4,Eb4,0.3195
noteOn,22800,119,62:90,D4,D4,0.3195
noteOn,22920,119,60:90,C4,C4,0.3195
noteOn,23040,479,70:90,Bb4,Bb4,0.4108
noteOn,23040,119,58:90,Bb3,Bb3,0.4108
noteOn,23040,360,55:90,G3,G3,0.4108
noteOn,23160,119,62:90,D4,D4,0.3195
noteOn,23280,119,58:90,Bb3,Bb3,0.3195
noteOn,23400,119,55:90,G3,G3,0.3195
noteOn,23520,0,61:90,Db4,Db4,0.4108
noteOn,23520,479,61:90,Db4,Db4,0.4108
noteOn,23520,479,52:90,E3,E3,0.4108
noteOn,23640,119,58:90,Bb3,Bb3,0.3195
noteOn,23760,119,57:90,A3,A3,0.3195
noteOn,23880,119,55:90,G3,G3,0.3195
noteOn,24000,479,62:90,D4,D4,0.4108
noteOn,24000,119,54:90,Gb3,Gb3,0.4108
noteOn,24000,360,50:90,D3,D3,0.4108
noteOn,24120,119,57:90,A3,A3,0.3195
noteOn,24240,119,54:90,Gb3,Gb3,0.3195
noteOn,24360,119,50:90,D3,D3,0.3195
noteOn,24480,0,62:70,D4,D4,0.4564
noteOn,24480,959,62:70,D4,D4,0.4564
noteOn,24480,479,34:70,Bb1,Bb1,0.4564
noteOn,24600,119,50:70,D3,D3,0.3651
noteOn,24720,119,48:70,C3,C3,0.3651
noteOn,24840,119,46:70,Bb2,Bb2,0.3651
noteOn,24960,0,63:70,Eb4,Eb4,0.4564
noteOn,24960,479,63:70,Eb4,Eb4,0.4564
noteOn,24960,479,45:70,A2,A2,0.4564
noteOn,24960,479,36:70,C2,C2,0.4564
noteOn,25080,119,51:70,Eb3,Eb3,0.3195
noteOn,25200,119,57:70,A3,A3,0.3195
noteOn,25320,119,60:70,C4,C4,0.3195
noteOn,25440,0,65:70,F4,F4,0.4564
noteOn,25440,479,65:70,F4,F4,0.4564
noteOn,25440,479,38:70,D2,D2,0.4564
noteOn,25560,119,53:70,F3,F3,0.3651
noteOn,25680,119,51:70,Eb3,Eb3,0.3651
noteOn,25800,119,50:70,D3,D3,0.3651
noteOn,25920,0,67:70,G4,G4,0.4564
noteOn,25920,479,67:70,G4,G4,0.4564
noteOn,25920,479,48:70,C3,C3,0.4564
noteOn,25920,479,39:70,Eb2,Eb2,0.4564
noteOn,26040,119,55:70,G3,G3,0.3195
noteOn,26160,119,60:70,C4,C4,0.3195
noteOn,26280,119,63:70,Eb4,Eb4,0.3195
noteOn,26400,0,69:70,A4,A4,0.4108
noteOn,26400,479,69:70,A4,A4,0.4108
noteOn,26400,479,42:70,Gb2,Gb2,0.4108
noteOn,26520,119,60:70,C4,C4,0.3195
noteOn,26640,119,58:70,Bb3,Bb3,0.3651
noteOn,26760,359,57:70,A3,A3,0.4108
noteOn,26880,0,70:70,Bb4,Bb4,0.5021
noteOn,26880,359,70:70,Bb4,Bb4,0.5021
noteOn,26880,479,43:70,G2,G2,0.5021
noteOn,27000,119,58:70,Bb3,Bb3,0.4108
noteOn,27120,119,63:70,Eb4,Eb4,0.4108
noteOn,27120,239,55:70,G3,G3,0.4108
noteOn,27240,0,67:70,G4,G4,0.4108
noteOn,27240,119,67:70,G4,G4,0.4108
noteOn,27360,0,65:70,F4,F4,0.4108
noteOn,27360,359,65:70,F4,F4,0.4108
noteOn,27360,479,45:70,A2,A2,0.4108
noteOn,27480,119,53:70,F3,F3,0.3195
noteOn,27600,119,60:70,C4,C4,0.3195
noteOn,27720,0,63:70,Eb4,Eb4,0.3195
noteOn,27720,119,63:70,Eb4,Eb4,0.3195
noteOn,27840,119,62:70,D4,D4,0.3651
noteOn,27840,479,46:70,Bb2,Bb2,0.3651
noteOn,27960,119,53:70,F3,F3,0.3195
noteOn,28080,119,58:70,Bb3,Bb3,0.3195
noteOn,28200,119,62:70,D4,D4,0.3195
noteOn,28320,0,74:70,D5,D5,0.4564
noteOn,28320,479,74:70,D5,D5,0.4564
noteOn,28320,959,34:70,Bb1,Bb1,0.4564
noteOn,28440,119,62:70,D4,D4,0.3651
noteOn,28560,119,60:70,C4,C4,0.3651
noteOn,28680,119,58:70,Bb3,Bb3,0.3651
noteOn,28800,0,75:70,Eb5,Eb5,0.4564
noteOn,28800,479,75:70,Eb5,Eb5,0.4564
noteOn,28800,479,57:70,A3,A3,0.4564
noteOn,28800,479,48:70,C3,C3,0.4564
noteOn,28920,119,63:70,Eb4,Eb4,0.3195
noteOn,29040,119,69:70,A4,A4,0.3195
noteOn,29160,119,72:70,C5,C5,0.3195
noteOn,29280,0,77:70,F5,F5,0.4564
noteOn,29280,479,77:70,F5,F5,0.4564
noteOn,29280,479,38:70,D2,D2,0.4564
noteOn,29400,119,65:70,F4,F4,0.3651
noteOn,29520,119,63:70,Eb4,Eb4,0.3651
noteOn,29640,119,62:70,D4,D4,0.3651
noteOn,29760,0,79:70,G5,G5,0.4564
noteOn,29760,479,79:70,G5,G5,0.4564
noteOn,29760,479,60:70,C4,C4,0.4564
noteOn,29760,479,51:70,Eb3,Eb3,0.4564
noteOn,29880,119,67:70,G4,G4,0.3195
noteOn,30000,119,72:70,C5,C5,0.3195
noteOn,30120,119,75:70,Eb5,Eb5,0.3195
noteOn,30240,0,81:70,A5,A5,0.4108
noteOn,30240,479,81:70,A5,A5,0.4108
noteOn,30240,479,54:70,Gb3,Gb3,0.4108
noteOn,30360,119,72:70,C5,C5,0.3195
noteOn,30480,119,70:70,Bb4,Bb4,0.3651
noteOn,30600,359,69:70,A4,A4,0.4108
noteOn,30720,0,82:70,Bb5,Bb5,0.5021
noteOn,30720,359,82:70,Bb5,Bb5,0.5021
noteOn,30720,479,55:70,G3,G3,0.5021
noteOn,30840,119,70:70,Bb4,Bb4,0.4564
noteOn,30960,119,75:70,Eb5,Eb5,0.4564
noteOn,30960,239,67:70,G4,G4,0.4564
noteOn,31080,0,79:70,G5,G5,0.5021
noteOn,31080,119,79:70,G5,G5,0.5021
noteOn,31200,0,77:70,F5,F5,0.5477
noteOn,31200,359,77:70,F5,F5,0.5477
noteOn,31200,959,57:70,A3,A3,0.5477
noteOn,31320,0,65:70,F4,F4,0.4564
noteOn,31320,239,65:70,F4,F4,0.4564
noteOn,31440,119,72:70,C5,C5,0.4108
noteOn,31560,0,75:70,Eb5,Eb5,0.4108
noteOn,31560,119,75:70,Eb5,Eb5,0.4108
noteOn,31560,119,63:70,Eb4,Eb4,0.4108
noteOn,31680,0,74:70,D5,D5,0.3651
noteOn,31680,360,74:70,D5,D5,0.3651
noteOn,31680,479,62:70,D4,D4,0.3651
noteOn,31800,119,66:70,Gb4,Gb4,0.2739
noteOn,31920,119,72:70,C5,C5,0.2739
noteOn,32040,120,74:70,D5,D5,0.2739
noteOn,32160,479,74:70,D5,D5,0.4108
noteOn,32160,479,46:70,Bb2,Bb2,0.4108
noteOn,32280,119,62:70,D4,D4,0.3651
noteOn,32400,119,60:70,C4,C4,0.3651
noteOn,32520,119,58:70,Bb3,Bb3,0.3651
noteOn,32640,0,75:70,Eb5,Eb5,0.4564
noteOn,32640,479,75:70,Eb5,Eb5,0.4564
noteOn,32640,479,48:70,C3,C3,0.4564
noteOn,32640,360,57:70,A3,A3,0.4564
noteOn,32760,119,63:70,Eb4,Eb4,0.3195
noteOn,32880,119,60:70,C4,C4,0.3195
noteOn,33000,119,57:70,A3,A3,0.3195
noteOn,33120,0,66:70,Gb4,Gb4,0.4108
noteOn,33120,479,66:70,Gb4,Gb4,0.4108
noteOn,33120,479,50:70,D3,D3,0.4108
noteOn,33240,119,60:70,C4,C4,0.3195
noteOn,33360,119,58:70,Bb3,Bb3,0.3195
noteOn,33480,119,57:70,A3,A3,0.3195
noteOn,33600,479,67:70,G4,G4,0.4108
noteOn,33600,360,51:70,Eb3,Eb3,0.4108
noteOn,33600,119,55:70,G3,G3,0.4108
noteOn,33720,119,58:70,Bb3,Bb3,0.3195
noteOn,33840,119,55:70,G3,G3,0.3195
noteOn,33960,119,51:70,Eb3,Eb3,0.3195
noteOn,34080,0,69:70,A4,A4,0.4108
noteOn,34080,479,69:70,A4,A4,0.4108
noteOn,34080,479,54:70,Gb3,Gb3,0.4108
noteOn,34200,119,63:70,Eb4,Eb4,0.3195
noteOn,34320,119,62:70,D4,D4,0.3195
noteOn,34440,119,60:70,C4,C4,0.3195
noteOn,34560,479,70:70,Bb4,Bb4,0.4108
noteOn,34560,119,58:70,Bb3,Bb3,0.4108
noteOn,34560,360,55:70,G3,G3,0.4108
noteOn,34680,119,62:70,D4,D4,0.3195
noteOn,34800,119,58:70,Bb3,Bb3,0.3195
noteOn,34920,119,55:70,G3,G3,0.3195
noteOn,35040,0,61:70,Db4,Db4,0.4108
noteOn,35040,479,61:70,Db4,Db4,0.4108
noteOn,35040,479,52:70,E3,E3,0.4108
noteOn,35160,119,58:70,Bb3,Bb3,0.3195
noteOn,35280,119,57:70,A3,A3,0.3195
noteOn,35400,119,55:70,G3,G3,0.3195
noteOn,35520,479,62:70,D4,D4,0.4108
noteOn,35520,360,50:70,D3,D3,0.4108
noteOn,35520,119,54:70,Gb3,Gb3,0.4108
noteOn,35640,119,57:70,A3,A3,0.3195
noteOn,35760,119,54:70,Gb3,Gb3,0.3651
noteOn,35880,119,50:70,D3,D3,0.4108
noteOn,36000,0,65:105,F4,F4,0.5021
noteOn,36000,479,47:70,B2,B2,0.5021
noteOn,36000,239,65:70,F4,F4,0.5021
noteOn,36120,119,56:70,Ab3,Ab3,0.4108
noteOn,36240,119,63:70,Eb4,Eb4,0.4564
noteOn,36240,119,55:70,G3,G3,0.4564
noteOn,36360,119,62:70,D4,D4,0.4564
noteOn,36360,359,53:70,F3,F3,0.4564
noteOn,36480,0,60:70,C4,C4,0.5021
noteOn,36480,239,60:70,C4,C4,0.5021
noteOn,36480,360,48:70,C3,C3,0.5021
noteOn,36600,119,55:70,G3,G3,0.4108
noteOn,36720,119,62:70,D4,D4,0.4564
noteOn,36720,119,51:70,Eb3,Eb3,0.4564
noteOn,36840,119,63:70,Eb4,Eb4,0.4108
noteOn,36840,119,48:70,C3,C3,0.4108
noteOn,36960,0,65:70,F4,F4,0.3651
noteOn,36960,239,65:70,F4,F4,0.3651
noteOn,36960,360,46:70,Bb2,Bb2,0.3651
noteOn,37080,119,56:71,Ab3,Ab3,0.2739
noteOn,37200,479,66:72,Gb4,Gb4,0.3195
noteOn,37200,119,50:72,D3,D3,0.3195
noteOn,37320,119,46:73,Bb2,Bb2,0.2739
noteOn,37440,479,39:74,Eb2,Eb2,0.3651
noteOn,37560,119,55:75,G3,G3,0.3651
noteOn,37680,239,67:76,G4,G4,0.4108
noteOn,37680,119,51:76,Eb3,Eb3,0.4108
