type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,5515,89,97:90,C#7,Db7,0.3195
noteOn,5596,103,96:85,C7,C7,0.3195
noteOn,5680,67,95:85,B6,B6,0.3195
noteOn,5738,86,96:75,C7,C7,0.2739
noteOn,5820,88,94:85,A#6,Bb6,0.2739
noteOn,5907,85,93:79,A6,A6,0.2739
noteOn,5988,73,92:80,G#6,Ab6,0.2739
noteOn,6075,64,93:72,A6,A6,0.2739
noteOn,6141,63,91:81,G6,G6,0.2739
noteOn,6228,81,90:78,F#6,Gb6,0.2739
noteOn,6322,65,89:76,F6,F6,0.3195
noteOn,6396,74,90:77,F#6,Gb6,0.2739
noteOn,6482,76,88:74,E6,E6,0.3195
noteOn,6557,76,87:72,D#6,Eb6,0.2739
noteOn,6644,45,86:70,D6,D6,0.2739
noteOn,6720,77,87:62,D#6,Eb6,0.3651
noteOn,6797,56,85:69,C#6,Db6,0.4108
noteOn,6878,64,84:67,C6,C6,0.4564
noteOn,6959,66,83:67,B5,B5,0.4564
noteOn,7048,50,84:62,C6,C6,0.4564
noteOn,7133,432,53:38,F3,F3,0.4564
noteOn,7158,401,57:42,A3,A3,0.4564
noteOn,7191,372,60:50,C4,C4,0.4108
noteOn,7215,71,81:61,A5,A5,0.3651
noteOn,7239,349,63:62,D#4,Eb4,0.3195
noteOn,7302,66,80:62,G#5,Ab5,0.3195
noteOn,7308,725,66:69,F#4,Gb4,0.2739
noteOn,7390,33,81:71,A5,A5,0.3651
noteOn,7475,39,79:67,G5,G5,0.4108
noteOn,7552,70,78:67,F#5,Gb5,0.4108
noteOn,7637,37,77:67,F5,F5,0.4108
noteOn,7723,77,78:64,F#5,Gb5,0.5021
noteOn,7809,39,75:59,D#5,Eb5,0.5021
noteOn,7860,1070,53:46,F3,F3,0.4564
noteOn,7866,642,58:47,A#3,Bb3,0.4108
noteOn,7872,290,62:49,D4,D4,0.3651
noteOn,7882,61,74:65,D5,D5,0.3195
noteOn,7969,59,73:59,C#5,Db5,0.3651
noteOn,8053,44,74:58,D5,D5,0.4108
noteOn,8118,51,72:66,C5,C5,0.4108
noteOn,8181,276,65:62,F4,F4,0.3651
noteOn,8203,57,70:67,A#4,Bb4,0.3651
noteOn,8289,37,69:67,A4,A4,0.3651
noteOn,8370,48,70:54,A#4,Bb4,0.4108
noteOn,8437,35,68:58,G#4,Ab4,0.3651
noteOn,8497,338,61:55,C#4,Db4,0.3651
noteOn,8509,44,67:65,G4,G4,0.3195
noteOn,8589,51,66:56,F#4,Gb4,0.3195
noteOn,8665,45,67:61,G4,G4,0.2739
noteOn,8756,52,65:55,F4,F4,0.2739
noteOn,8838,157,58:42,A#3,Bb3,0.3195
noteOn,8843,62,73:51,C#5,Db5,0.2739
noteOn,8939,61,70:40,A#4,Bb4,0.3651
noteOn,9009,68,67:60,G4,G4,0.3195
noteOn,9163,87,65:40,F4,F4,0.2739
noteOn,9260,191,53:31,F3,F3,0.2282
noteOn,9300,159,55:28,G3,G3,0.1826
noteOn,9327,136,58:33,A#3,Bb3,0.1369
noteOn,9371,92,61:39,C#4,Db4,0.0913
noteOn,9373,81,64:40,E4,E4,0.0456
noteOn,10578,62,88:51,E6,E6,0.639
noteOn,10589,39,91:47,G6,G6,0.639
noteOn,10602,82,97:61,C#7,Db7,0.5934
noteOn,10688,88,94:68,A#6,Bb6,0.6847
noteOn,10745,21,84:56,C6,C6,0.6847
noteOn,10771,32,90:55,F#6,Gb6,0.639
noteOn,10805,31,87:67,D#6,Eb6,0.6847
noteOn,10885,37,82:67,A#5,Bb5,0.6847
noteOn,10898,25,85:49,C#6,Db6,0.639
noteOn,10898,99,91:70,G6,G6,0.639
noteOn,10959,57,88:69,E6,E6,0.6847
noteOn,11011,24,75:51,D#5,Eb5,0.639
noteOn,11011,40,84:66,C6,C6,0.639
noteOn,11026,35,78:34,F#5,Gb5,0.5934
noteOn,11062,37,81:69,A5,A5,0.6847
noteOn,11155,57,76:62,E5,E5,0.6847
noteOn,11159,58,85:65,C#6,Db6,0.639
noteOn,11165,32,79:44,G5,G5,0.5934
noteOn,11211,77,82:66,A#5,Bb5,0.639
noteOn,11280,30,69:42,A4,A4,0.6847
noteOn,11284,32,78:69,F#5,Gb5,0.639
noteOn,11326,31,75:67,D#5,Eb5,0.639
noteOn,11411,20,73:59,C#5,Db5,0.7303
noteOn,11412,36,70:64,A#4,Bb4,0.6847
noteOn,11419,94,79:72,G5,G5,0.639
noteOn,11496,44,76:70,E5,E5,0.7759
noteOn,11528,33,63:58,D#4,Eb4,0.7303
noteOn,11539,24,66:58,F#4,Gb4,0.6847
noteOn,11542,34,72:57,C5,C5,0.639
noteOn,11602,35,69:66,A4,A4,0.5934
noteOn,11674,62,64:65,E4,E4,0.5477
noteOn,11683,30,67:44,G4,G4,0.5021
noteOn,11700,27,73:57,C#5,Db5,0.4564
noteOn,11724,70,70:67,A#4,Bb4,0.4108
noteOn,11796,43,57:51,A3,A3,0.3651
noteOn,11811,33,60:43,C4,C4,0.3195
noteOn,11811,24,66:49,F#4,Gb4,0.3195
noteOn,11858,88,63:63,D#4,Eb4,0.2282
noteOn,11946,34,64:46,E4,E4,0.1826
noteOn,11950,29,58:50,A#3,Bb3,0.1826
noteOn,11951,32,67:53,G4,G4,0.1369
noteOn,11962,31,61:37,C#4,Db4,0.0913
noteOn,12427,40,41:45,F2,F2,0.5934
noteOn,12685,42,53:49,F3,F3,0.8216
noteOn,12686,73,85:76,C#6,Db6,0.7759
noteOn,12688,46,58:54,A#3,Bb3,0.7303
noteOn,12704,33,61:47,C#4,Db4,0.6847
noteOn,12720,39,76:37,E5,E5,0.639
noteOn,12729,33,73:33,C#5,Db5,0.5934
noteOn,12870,42,53:55,F3,F3,0.7759
noteOn,12871,44,61:51,C#4,Db4,0.7303
noteOn,12873,35,58:52,A#3,Bb3,0.6847
noteOn,12873,65,84:80,C6,C6,0.6847
noteOn,12891,22,73:57,C#5,Db5,0.5934
noteOn,12901,42,76:55,E5,E5,0.5477
noteOn,13043,47,53:58,F3,F3,0.7303
noteOn,13044,39,58:51,A#3,Bb3,0.6847
noteOn,13048,70,83:78,B5,B5,0.639
noteOn,13052,31,61:53,C#4,Db4,0.5934
noteOn,13081,27,73:33,C#5,Db5,0.5477
noteOn,13083,39,76:38,E5,E5,0.5021
noteOn,13221,52,61:47,C#4,Db4,0.6847
noteOn,13225,40,58:44,A#3,Bb3,0.639
noteOn,13225,41,82:71,A#5,Bb5,0.639
noteOn,13227,28,53:46,F3,F3,0.5477
noteOn,13237,33,73:42,C#5,Db5,0.5477
noteOn,13405,46,85:66,C#6,Db6,0.5021
noteOn,13407,32,73:43,C#5,Db5,0.4564
noteOn,13417,33,58:47,A#3,Bb3,0.4108
noteOn,13425,47,53:22,F3,F3,0.3651
noteOn,13425,35,61:42,C#4,Db4,0.3651
noteOn,13573,76,84:61,C6,C6,0.2739
noteOn,13602,57,58:45,A#3,Bb3,0.2282
noteOn,13606,31,53:50,F3,F3,0.1826
noteOn,13606,47,61:41,C#4,Db4,0.1826
noteOn,13656,48,83:64,B5,B5,0.0913
noteOn,13710,36,82:66,A#5,Bb5,0.0456
noteOn,14488,98,99:75,D#7,Eb7,0.7303
noteOn,14499,56,90:64,F#6,Gb6,0.6847
noteOn,14499,26,93:60,A6,A6,0.6847
noteOn,14582,76,96:71,C7,C7,0.7303
noteOn,14644,26,86:52,D6,D6,0.7303
noteOn,14645,28,83:44,B5,B5,0.6847
noteOn,14646,52,92:68,G#6,Ab6,0.639
noteOn,14693,34,89:64,F6,F6,0.6847
noteOn,14778,94,93:74,A6,A6,0.6847
noteOn,14780,66,84:71,C6,C6,0.639
noteOn,14786,22,87:60,D#6,Eb6,0.5934
noteOn,14836,89,90:73,F#6,Gb6,0.639
noteOn,14908,27,86:63,D6,D6,0.6847
noteOn,14913,40,77:53,F5,F5,0.639
noteOn,14935,32,80:28,G#5,Ab5,0.5934
noteOn,14956,25,83:73,B5,B5,0.639
noteOn,15029,105,87:78,D#6,Eb6,0.6847
noteOn,15046,35,78:72,F#5,Gb5,0.639
noteOn,15053,36,81:43,A5,A5,0.5934
noteOn,15108,92,84:67,C6,C6,0.6847
noteOn,15165,77,80:68,G#5,Ab5,0.6847
noteOn,15170,41,71:59,B4,B4,0.639
noteOn,15223,34,77:69,F5,F5,0.7303
noteOn,15308,25,75:74,D#5,Eb5,0.7303
noteOn,15315,90,81:79,A5,A5,0.6847
noteOn,15325,46,72:63,C5,C5,0.6847
noteOn,15371,82,78:77,F#5,Gb5,0.7759
noteOn,15428,45,74:69,D5,D5,0.7303
noteOn,15433,37,65:66,F4,F4,0.6847
noteOn,15463,25,68:35,G#4,Ab4,0.639
noteOn,15496,27,71:76,B4,B4,0.5934
noteOn,15564,34,66:76,F#4,Gb4,0.5477
noteOn,15577,33,69:42,A4,A4,0.5021
noteOn,15579,72,75:76,D#5,Eb5,0.4564
noteOn,15626,94,72:68,C5,C5,0.4108
noteOn,15688,44,59:59,B3,B3,0.3651
noteOn,15696,40,68:63,G#4,Ab4,0.3195
noteOn,15702,28,62:54,D4,D4,0.2739
noteOn,15728,85,65:75,F4,F4,0.2282
noteOn,15804,37,60:70,C4,C4,0.2282
noteOn,15808,39,69:79,A4,A4,0.1826
noteOn,15809,25,66:80,F#4,Gb4,0.1369
noteOn,15815,23,63:61,D#4,Eb4,0.0913
noteOn,16209,28,41:72,F2,F2,0.5934
noteOn,16467,93,90:88,F#6,Gb6,0.8216
noteOn,16469,33,69:68,A4,A4,0.7759
noteOn,16471,36,63:65,D#4,Eb4,0.7303
noteOn,16471,33,81:73,A5,A5,0.7303
noteOn,16477,30,60:61,C4,C4,0.639
noteOn,16516,46,78:33,F#5,Gb5,0.5934
noteOn,16648,36,60:63,C4,C4,0.8216
noteOn,16656,34,63:60,D#4,Eb4,0.7759
noteOn,16658,28,69:56,A4,A4,0.7303
noteOn,16658,76,89:88,F6,F6,0.7303
noteOn,16682,46,81:47,A5,A5,0.639
noteOn,16689,49,78:49,F#5,Gb5,0.5934
noteOn,16832,39,60:68,C4,C4,0.8216
noteOn,16832,31,69:59,A4,A4,0.8216
noteOn,16833,36,63:61,D#4,Eb4,0.7303
noteOn,16834,98,88:83,E6,E6,0.6847
noteOn,16854,33,78:44,F#5,Gb5,0.6847
noteOn,16863,39,81:57,A5,A5,0.639
noteOn,17002,103,87:81,D#6,Eb6,0.8216
noteOn,17010,28,60:65,C4,C4,0.7759
noteOn,17011,38,69:56,A4,A4,0.7303
noteOn,17012,24,78:53,F#5,Gb5,0.6847
noteOn,17013,25,63:63,D#4,Eb4,0.639
noteOn,17022,28,81:46,A5,A5,0.5934
noteOn,17173,66,90:82,F#6,Gb6,0.5477
noteOn,17186,40,81:61,A5,A5,0.5021
noteOn,17188,35,78:50,F#5,Gb5,0.4564
noteOn,17190,39,60:65,C4,C4,0.4108
noteOn,17190,30,69:60,A4,A4,0.4108
noteOn,17193,36,63:62,D#4,Eb4,0.3195
noteOn,17331,91,89:80,F6,F6,0.2739
noteOn,17346,33,60:67,C4,C4,0.2282
noteOn,17351,36,63:61,D#4,Eb4,0.1826
noteOn,17353,29,69:52,A4,A4,0.1369
noteOn,17408,82,88:76,E6,E6,0.0913
noteOn,17461,32,87:88,D#6,Eb6,0.3195
noteOn,17900,42,60:63,C4,C4,0.8216
noteOn,17901,32,63:58,D#4,Eb4,0.7759
noteOn,17904,56,87:83,D#6,Eb6,0.7303
noteOn,17907,30,69:53,A4,A4,0.6847
noteOn,17920,27,78:72,F#5,Gb5,0.639
noteOn,17927,19,75:62,D#5,Eb5,0.5934
noteOn,18095,39,69:54,A4,A4,0.7759
noteOn,18096,56,86:85,D6,D6,0.7303
noteOn,18100,39,60:60,C4,C4,0.6847
noteOn,18100,34,78:62,F#5,Gb5,0.6847
noteOn,18102,37,63:56,D#4,Eb4,0.5934
noteOn,18104,28,75:60,D#5,Eb5,0.5477
noteOn,18266,51,85:86,C#6,Db6,0.7303
noteOn,18271,37,60:60,C4,C4,0.7759
noteOn,18274,38,63:58,D#4,Eb4,0.7759
noteOn,18274,36,69:60,A4,A4,0.7759
noteOn,18276,23,75:62,D#5,Eb5,0.6847
noteOn,18303,43,78:28,F#5,Gb5,0.7759
noteOn,18412,62,84:80,C6,C6,0.7759
noteOn,18437,25,75:44,D#5,Eb5,0.7759
noteOn,18439,31,63:57,D#4,Eb4,0.7303
noteOn,18441,28,69:56,A4,A4,0.6847
noteOn,18442,27,60:61,C4,C4,0.639
noteOn,18590,38,63:63,D#4,Eb4,0.5934
noteOn,18592,40,60:55,C4,C4,0.5477
noteOn,18592,21,86:72,D6,D6,0.5477
noteOn,18598,23,75:48,D#5,Eb5,0.4564
noteOn,18599,32,69:56,A4,A4,0.4108
noteOn,18748,67,86:71,D6,D6,0.3651
noteOn,18750,44,75:61,D#5,Eb5,0.3195
noteOn,18753,38,60:67,C4,C4,0.2739
noteOn,18758,28,63:58,D#4,Eb4,0.2282
noteOn,18762,30,69:53,A4,A4,0.1826
noteOn,18767,27,78:57,F#5,Gb5,0.1369
noteOn,18806,105,85:76,C#6,Db6,0.1826
noteOn,18909,26,84:59,C6,C6,0.2739
noteOn,19268,24,84:82,C6,C6,0.5934
noteOn,19285,29,63:50,D#4,Eb4,0.5477
noteOn,19290,34,69:45,A4,A4,0.5021
noteOn,19298,26,66:40,F#4,Gb4,0.4564
noteOn,19300,36,72:38,C5,C5,0.4108
noteOn,19460,40,63:53,D#4,Eb4,0.3651
noteOn,19464,33,69:45,A4,A4,0.3195
noteOn,19465,36,83:74,B5,B5,0.2739
noteOn,19467,30,66:47,F#4,Gb4,0.2282
noteOn,19472,37,72:48,C5,C5,0.1826
noteOn,19500,24,75:17,D#5,Eb5,0.3195
noteOn,19514,101,82:72,A#5,Bb5,0.3195
noteOn,19602,25,81:72,A5,A5,0.2739
noteOn,19960,31,81:67,A5,A5,0.5021
noteOn,19966,23,66:53,F#4,Gb4,0.4564
noteOn,19967,27,69:52,A4,A4,0.4108
noteOn,19974,24,75:57,D#5,Eb5,0.3651
noteOn,19989,39,72:38,C5,C5,0.3195
noteOn,20161,42,80:62,G#5,Ab5,0.2739
noteOn,20177,54,69:28,A4,A4,0.2282
noteOn,20182,36,66:40,F#4,Gb4,0.1826
noteOn,20182,73,72:19,C5,C5,0.1826
noteOn,20230,56,79:61,G5,G5,0.0913
noteOn,20285,40,78:67,F#5,Gb5,0.0456
noteOn,21154,50,69:47,A4,A4,0.3195
noteOn,21157,34,75:44,D#5,Eb5,0.2739
noteOn,21160,33,72:49,C5,C5,0.2282
noteOn,21163,47,77:52,F5,F5,0.1826
noteOn,21483,37,75:56,D#5,Eb5,0.3195
noteOn,21485,41,72:51,C5,C5,0.2739
noteOn,21488,39,78:59,F#5,Gb5,0.2282
noteOn,21760,45,77:66,F5,F5,0.5021
noteOn,21765,39,72:57,C5,C5,0.4564
noteOn,21772,38,75:45,D#5,Eb5,0.4108
noteOn,21783,34,69:52,A4,A4,0.3651
noteOn,22004,39,79:73,G5,G5,0.4564
noteOn,22010,28,75:69,D#5,Eb5,0.4108
noteOn,22016,32,72:63,C5,C5,0.3651
noteOn,22216,32,77:81,F5,F5,0.5021
noteOn,22226,25,75:55,D#5,Eb5,0.4564
noteOn,22227,26,69:56,A4,A4,0.4108
noteOn,22228,28,72:57,C5,C5,0.3651
noteOn,22410,25,75:70,D#5,Eb5,0.3651
noteOn,22412,30,78:81,F#5,Gb5,0.3195
noteOn,22415,33,72:61,C5,C5,0.2739
noteOn,22609,31,77:77,F5,F5,0.2739
noteOn,22620,23,72:59,C5,C5,0.2282
noteOn,22621,32,69:64,A4,A4,0.1826
noteOn,22624,21,75:55,D#5,Eb5,0.1369
noteOn,22823,35,79:78,G5,G5,0.1369
noteOn,23019,29,77:71,F5,F5,0.1369
noteOn,23181,33,78:76,F#5,Gb5,0.1826
noteOn,23351,32,77:73,F5,F5,0.1826
noteOn,23506,35,79:60,G5,G5,0.1826
noteOn,23648,51,77:55,F5,F5,0.1826
noteOn,23794,22,78:57,F#5,Gb5,0.1826
noteOn,23934,31,77:54,F5,F5,0.2282
noteOn,24073,26,79:51,G5,G5,0.2282
noteOn,24205,71,77:52,F5,F5,0.2282
noteOn,24314,46,78:52,F#5,Gb5,0.2282
noteOn,24410,58,77:59,F5,F5,0.2282
noteOn,24516,55,79:60,G5,G5,0.2739
noteOn,24620,59,77:60,F5,F5,0.2739
noteOn,24715,45,78:59,F#5,Gb5,0.2739
noteOn,24819,46,77:55,F5,F5,0.2739
noteOn,24905,51,79:60,G5,G5,0.2739
noteOn,24993,57,77:53,F5,F5,0.2739
noteOn,25094,37,78:54,F#5,Gb5,0.2282
noteOn,25185,33,77:54,F5,F5,0.2739
noteOn,25273,52,79:64,G5,G5,0.2282
noteOn,25368,55,77:55,F5,F5,0.2739
noteOn,25461,43,78:62,F#5,Gb5,0.2739
noteOn,25578,47,77:58,F5,F5,0.2739
noteOn,25659,75,79:60,G5,G5,0.2739
noteOn,25758,45,77:56,F5,F5,0.2739
noteOn,25840,43,78:53,F#5,Gb5,0.2739
noteOn,25937,33,77:55,F5,F5,0.2739
noteOn,26017,58,79:60,G5,G5,0.4564
noteOn,26111,58,77:56,F5,F5,0.5021
noteOn,26211,47,78:55,F#5,Gb5,0.5477
noteOn,26288,27,77:51,F5,F5,0.5934
noteOn,26347,50,79:56,G5,G5,0.639
noteOn,26419,390,63:50,D#4,Eb4,0.639
noteOn,26427,615,65:44,F4,F4,0.5934
noteOn,26443,47,69:56,A4,A4,0.5934
noteOn,26443,101,77:34,F5,F5,0.5934
noteOn,26473,45,76:36,E5,E5,0.5477
noteOn,26553,81,78:62,F#5,Gb5,0.5934
noteOn,26555,43,72:50,C5,C5,0.5477
noteOn,26633,42,69:49,A4,A4,0.5934
noteOn,26654,47,77:60,F5,F5,0.5477
noteOn,26708,35,72:67,C5,C5,0.5477
noteOn,26748,42,79:53,G5,G5,0.639
noteOn,26814,94,77:64,F5,F5,0.639
noteOn,26817,308,62:64,D4,D4,0.5934
noteOn,26828,51,70:61,A#4,Bb4,0.5934
noteOn,26910,92,78:69,F#5,Gb5,0.5934
noteOn,26924,37,74:59,D5,D5,0.5934
noteOn,27011,77,77:62,F5,F5,0.5934
noteOn,27014,22,70:59,A#4,Bb4,0.5477
noteOn,27086,49,74:57,D5,D5,0.5934
noteOn,27094,62,79:60,G5,G5,0.5477
noteOn,27177,111,77:58,F5,F5,0.5934
noteOn,27199,46,69:61,A4,A4,0.5934
noteOn,27211,469,65:59,F4,F4,0.5934
noteOn,27220,344,60:58,C4,C4,0.5477
noteOn,27278,76,78:73,F#5,Gb5,0.5021
noteOn,27302,101,75:54,D#5,Eb5,0.5021
noteOn,27388,32,69:53,A4,A4,0.5021
noteOn,27403,96,77:58,F5,F5,0.5021
noteOn,27464,50,79:62,G5,G5,0.4564
noteOn,27517,48,75:53,D#5,Eb5,0.639
noteOn,27564,105,77:60,F5,F5,0.5934
noteOn,27584,50,70:59,A#4,Bb4,0.5934
noteOn,27591,347,58:51,A#3,Bb3,0.5477
noteOn,27666,44,78:68,F#5,Gb5,0.5021
noteOn,27683,30,74:58,D5,D5,0.4564
noteOn,27779,39,78:70,F#5,Gb5,0.5021
noteOn,27789,24,70:48,A#4,Bb4,0.4564
noteOn,27875,40,79:69,G5,G5,0.4564
noteOn,27960,79,53:53,F3,F3,0.5934
noteOn,27962,34,80:79,G#5,Ab5,0.5477
noteOn,27981,39,65:36,F4,F4,0.5021
noteOn,27982,60,62:50,D4,D4,0.5021
noteOn,27989,205,74:49,D5,D5,0.4564
noteOn,28058,38,81:74,A5,A5,0.4564
noteOn,28165,73,81:75,A5,A5,0.5021
noteOn,28231,31,82:72,A#5,Bb5,0.5477
noteOn,28355,119,82:88,A#5,Bb5,0.7759
noteOn,28366,149,65:56,F4,F4,0.7303
noteOn,28367,173,63:59,D#4,Eb4,0.6847
noteOn,28368,393,53:48,F3,F3,0.639
noteOn,28371,29,72:60,C5,C5,0.5934
noteOn,28462,38,75:62,D#5,Eb5,0.639
noteOn,28499,83,81:34,A5,A5,0.639
noteOn,28564,39,72:63,C5,C5,0.6847
noteOn,28583,64,81:52,A5,A5,0.639
noteOn,28646,47,80:77,G#5,Ab5,0.7303
noteOn,28672,28,75:57,D#5,Eb5,0.7303
noteOn,28742,386,65:48,F4,F4,0.7303
noteOn,28749,363,57:46,A3,A3,0.6847
noteOn,28754,123,63:43,D#4,Eb4,0.639
noteOn,28759,68,80:71,G#5,Ab5,0.5934
noteOn,28765,37,72:65,C5,C5,0.5477
noteOn,28835,69,79:69,G5,G5,0.5477
noteOn,28900,48,75:41,D#5,Eb5,0.5477
noteOn,28939,47,72:67,C5,C5,0.5477
noteOn,28953,58,79:50,G5,G5,0.5021
noteOn,29006,33,75:46,D#5,Eb5,0.4564
noteOn,29024,19,78:63,F#5,Gb5,0.5477
noteOn,29109,92,77:78,F5,F5,0.5477
noteOn,29114,40,58:58,A#3,Bb3,0.5021
noteOn,29117,41,62:55,D4,D4,0.4564
noteOn,29128,59,70:56,A#4,Bb4,0.5021
noteOn,29197,92,78:63,F#5,Gb5,0.4564
noteOn,29278,83,74:44,D5,D5,0.5021
noteOn,29320,67,77:53,F5,F5,0.5021
noteOn,29396,74,79:68,G5,G5,0.5021
noteOn,29490,400,63:57,D#4,Eb4,0.5934
noteOn,29495,458,65:55,F4,F4,0.5477
noteOn,29495,103,77:62,F5,F5,0.5477
noteOn,29527,41,69:39,A4,A4,0.5021
noteOn,29598,40,72:61,C5,C5,0.5021
noteOn,29602,68,78:60,F#5,Gb5,0.5021
noteOn,29685,45,69:57,A4,A4,0.5477
noteOn,29695,90,77:62,F5,F5,0.5021
noteOn,29785,42,72:65,C5,C5,0.5934
noteOn,29802,56,79:54,G5,G5,0.5934
noteOn,29889,100,62:58,D4,D4,0.639
noteOn,29898,95,77:61,F5,F5,0.5934
noteOn,29905,62,70:56,A#4,Bb4,0.5477
noteOn,30000,68,78:52,F#5,Gb5,0.5934
noteOn,30049,171,74:17,D5,D5,0.5477
noteOn,30081,43,70:51,A#4,Bb4,0.5934
noteOn,30093,73,77:59,F5,F5,0.5477
noteOn,30165,66,79:64,G5,G5,0.639
noteOn,30247,114,77:56,F5,F5,0.639
noteOn,30259,505,65:48,F4,F4,0.5934
noteOn,30264,319,60:47,C4,C4,0.5477
noteOn,30282,38,69:53,A4,A4,0.5477
noteOn,30356,87,78:69,F#5,Gb5,0.5477
noteOn,30366,36,75:63,D#5,Eb5,0.5021
noteOn,30445,88,77:64,F5,F5,0.5021
noteOn,30448,26,69:55,A4,A4,0.4564
noteOn,30533,56,79:64,G5,G5,0.5021
noteOn,30549,52,75:59,D#5,Eb5,0.5021
noteOn,30615,114,77:63,F5,F5,0.5477
noteOn,30616,359,58:47,A#3,Bb3,0.5021
noteOn,30644,59,70:51,A#4,Bb4,0.4564
noteOn,30708,61,78:70,F#5,Gb5,0.4108
noteOn,30761,78,74:11,D5,D5,0.3651
noteOn,30821,36,78:62,F#5,Gb5,0.3651
noteOn,30916,45,79:69,G5,G5,0.5021
noteOn,31001,44,80:74,G#5,Ab5,0.5477
noteOn,31005,78,53:49,F3,F3,0.5477
noteOn,31027,41,65:34,F4,F4,0.5021
noteOn,31035,51,62:41,D4,D4,0.4564
noteOn,31092,97,81:75,A5,A5,0.4564
noteOn,31250,36,82:78,A#5,Bb5,0.5021
noteOn,31375,80,82:78,A#5,Bb5,0.7303
noteOn,31386,353,53:53,F3,F3,0.6847
noteOn,31391,29,72:52,C5,C5,0.6847
noteOn,31395,150,63:53,D#4,Eb4,0.639
noteOn,31398,116,65:51,F4,F4,0.5934
noteOn,31455,57,81:72,A5,A5,0.5934
noteOn,31482,33,80:41,G#5,Ab5,0.639
noteOn,31572,54,72:69,C5,C5,0.639
noteOn,31583,76,81:68,A5,A5,0.5934
noteOn,31654,70,80:72,G#5,Ab5,0.639
noteOn,31761,375,57:51,A3,A3,0.8216
noteOn,31767,53,63:61,D#4,Eb4,0.7759
noteOn,31771,372,65:55,F4,F4,0.7303
noteOn,31774,79,80:61,G#5,Ab5,0.6847
noteOn,31785,34,72:62,C5,C5,0.639
noteOn,31855,49,79:67,G5,G5,0.639
noteOn,31871,22,78:54,F#5,Gb5,0.5934
noteOn,31893,50,75:57,D#5,Eb5,0.5934
noteOn,31947,59,72:62,C5,C5,0.5934
noteOn,31958,83,79:59,G5,G5,0.5477
noteOn,32035,102,78:69,F#5,Gb5,0.5021
noteOn,32083,42,75:57,D#5,Eb5,0.639
