type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,3600,119,54:96,Gb3,Gb3,0.4564
noteOn,3600,119,66:96,Gb4,Gb4,0.4564
noteOn,3840,119,54:96,Gb3,Gb3,0.5477
noteOn,3840,119,66:96,Gb4,Gb4,0.5477
noteOn,3840,119,31:96,G1,G1,0.5477
noteOn,3840,119,43:96,G2,G2,0.5477
noteOn,4080,119,54:96,Gb3,Gb3,0.3651
noteOn,4080,119,66:96,Gb4,Gb4,0.3651
noteOn,4080,119,32:96,Ab1,Ab1,0.3651
noteOn,4080,119,44:96,Ab2,Ab2,0.3651
noteOn,4320,479,54:115,Gb3,Gb3,0.4564
noteOn,4320,479,66:115,Gb4,Gb4,0.4564
noteOn,4320,479,33:115,A1,A1,0.4564
noteOn,4320,479,45:115,A2,A2,0.4564
noteOn,4800,239,56:96,Ab3,Ab3,0.5021
noteOn,4800,239,62:96,D4,D4,0.5021
noteOn,4800,239,66:96,Gb4,Gb4,0.5021
noteOn,4800,239,68:96,Ab4,Ab4,0.5021
noteOn,4800,239,35:96,B1,B1,0.5021
noteOn,4800,239,47:96,B2,B2,0.5021
noteOn,5280,239,68:96,Ab4,Ab4,0.6847
noteOn,5280,239,74:96,D5,D5,0.6847
noteOn,5280,239,78:96,Gb5,Gb5,0.6847
noteOn,5280,239,80:96,Ab5,Ab5,0.6847
noteOn,5280,479,47:96,B2,B2,0.6847
noteOn,5343,415,54:96,Gb3,Gb3,0.5021
noteOn,5407,351,56:96,Ab3,Ab3,0.5021
noteOn,5472,287,62:96,D4,D4,0.5021
noteOn,5520,239,66:96,Gb4,Gb4,0.5477
noteOn,5520,239,78:96,Gb5,Gb5,0.5477
noteOn,5760,239,68:96,Ab4,Ab4,0.639
noteOn,5760,239,73:96,Db5,Db5,0.639
noteOn,5760,239,77:96,F5,F5,0.639
noteOn,5760,239,80:96,Ab5,Ab5,0.639
noteOn,5760,479,49:96,Db3,Db3,0.639
noteOn,5823,415,56:96,Ab3,Ab3,0.4108
noteOn,5887,351,59:96,B3,B3,0.3651
noteOn,5952,287,65:96,F4,F4,0.3195
noteOn,6000,239,69:96,A4,A4,0.3651
noteOn,6000,239,81:96,A5,A5,0.3651
noteOn,6240,119,57:96,A3,A3,0.4564
noteOn,6240,119,69:96,A4,A4,0.4564
noteOn,6240,239,33:96,A1,A1,0.4564
noteOn,6240,239,45:96,A2,A2,0.4564
noteOn,6480,119,57:96,A3,A3,0.4564
noteOn,6480,119,69:96,A4,A4,0.4564
noteOn,6720,119,57:96,A3,A3,0.5477
noteOn,6720,119,69:96,A4,A4,0.5477
noteOn,6720,119,35:96,B1,B1,0.5477
noteOn,6720,119,47:96,B2,B2,0.5477
noteOn,6960,119,57:96,A3,A3,0.3651
noteOn,6960,119,69:96,A4,A4,0.3651
noteOn,6960,119,36:96,C2,C2,0.3651
noteOn,6960,119,48:96,C3,C3,0.3651
noteOn,7200,479,57:115,A3,A3,0.5021
noteOn,7200,479,69:115,A4,A4,0.5021
noteOn,7200,479,37:115,Db2,Db2,0.5021
noteOn,7200,479,49:115,Db3,Db3,0.5021
noteOn,7680,119,56:96,Ab3,Ab3,0.8672
noteOn,7680,119,58:96,Bb3,Bb3,0.8672
noteOn,7680,119,65:96,F4,F4,0.8672
noteOn,7680,119,68:96,Ab4,Ab4,0.8672
noteOn,7680,119,70:96,Bb4,Bb4,0.8672
noteOn,7680,239,38:96,D2,D2,0.8672
noteOn,7680,239,50:96,D3,D3,0.8672
noteOn,7920,119,56:96,Ab3,Ab3,0.8672
noteOn,7920,119,58:96,Bb3,Bb3,0.8672
noteOn,7920,119,65:96,F4,F4,0.8672
noteOn,7920,119,68:96,Ab4,Ab4,0.8672
noteOn,7920,119,70:96,Bb4,Bb4,0.8672
noteOn,8160,119,56:96,Ab3,Ab3,0.9585
noteOn,8160,119,58:96,Bb3,Bb3,0.9585
noteOn,8160,119,65:96,F4,F4,0.9585
noteOn,8160,119,68:96,Ab4,Ab4,0.9585
noteOn,8160,119,70:96,Bb4,Bb4,0.9585
noteOn,8160,119,39:96,Eb2,Eb2,0.9585
noteOn,8160,119,51:96,Eb3,Eb3,0.9585
noteOn,8400,119,56:96,Ab3,Ab3,0.639
noteOn,8400,119,58:96,Bb3,Bb3,0.639
noteOn,8400,119,65:96,F4,F4,0.639
noteOn,8400,119,68:96,Ab4,Ab4,0.639
noteOn,8400,119,70:96,Bb4,Bb4,0.639
noteOn,8400,119,40:96,E2,E2,0.639
noteOn,8400,119,52:96,E3,E3,0.639
noteOn,8640,479,56:115,Ab3,Ab3,0.5934
noteOn,8640,479,58:115,Bb3,Bb3,0.5934
noteOn,8640,479,62:115,D4,D4,0.5934
noteOn,8640,479,68:115,Ab4,Ab4,0.5934
noteOn,8640,479,70:115,Bb4,Bb4,0.5934
noteOn,8640,479,41:115,F2,F2,0.5934
noteOn,8640,479,53:115,F3,F3,0.5934
noteOn,9120,119,58:96,Bb3,Bb3,0.6847
noteOn,9120,119,63:96,Eb4,Eb4,0.6847
noteOn,9120,119,66:96,Gb4,Gb4,0.6847
noteOn,9120,119,70:96,Bb4,Bb4,0.6847
noteOn,9120,239,42:96,Gb2,Gb2,0.6847
noteOn,9120,239,54:96,Gb3,Gb3,0.6847
noteOn,9360,119,58:96,Bb3,Bb3,0.639
noteOn,9360,119,63:96,Eb4,Eb4,0.639
noteOn,9360,119,66:96,Gb4,Gb4,0.639
noteOn,9360,119,70:96,Bb4,Bb4,0.639
noteOn,9600,119,63:96,Eb4,Eb4,0.6847
noteOn,9600,119,66:96,Gb4,Gb4,0.6847
noteOn,9600,119,70:96,Bb4,Bb4,0.6847
noteOn,9600,119,44:96,Ab2,Ab2,0.6847
noteOn,9600,119,56:96,Ab3,Ab3,0.6847
noteOn,9840,119,63:96,Eb4,Eb4,0.4564
noteOn,9840,119,66:96,Gb4,Gb4,0.4564
noteOn,9840,119,70:96,Bb4,Bb4,0.4564
noteOn,9840,119,45:96,A2,A2,0.4564
noteOn,9840,119,57:96,A3,A3,0.4564
noteOn,10080,479,63:115,Eb4,Eb4,0.4564
noteOn,10080,479,66:115,Gb4,Gb4,0.4564
noteOn,10080,479,70:115,Bb4,Bb4,0.4564
noteOn,10080,479,46:115,Bb2,Bb2,0.4564
noteOn,10080,479,58:115,Bb3,Bb3,0.4564
noteOn,10560,479,58:96,Bb3,Bb3,0.4564
noteOn,10560,479,63:96,Eb4,Eb4,0.4564
noteOn,10560,479,70:96,Bb4,Bb4,0.4564
noteOn,10560,479,47:115,B2,B2,0.4564
noteOn,10560,479,59:115,B3,B3,0.4564
noteOn,11040,479,56:96,Ab3,Ab3,0.5021
noteOn,11040,479,63:96,Eb4,Eb4,0.5021
noteOn,11040,479,68:96,Ab4,Ab4,0.5021
noteOn,11040,479,35:96,B1,B1,0.5021
noteOn,11040,479,47:96,B2,B2,0.5021
noteOn,11520,479,55:96,G3,G3,0.5021
noteOn,11520,479,56:96,Ab3,Ab3,0.5021
noteOn,11520,479,63:96,Eb4,Eb4,0.5021
noteOn,11520,479,66:96,Gb4,Gb4,0.5021
noteOn,11520,479,36:115,C2,C2,0.5021
noteOn,11520,479,48:115,C3,C3,0.5021
noteOn,12000,239,54:96,Gb3,Gb3,0.4564
noteOn,12000,239,58:96,Bb3,Bb3,0.4564
noteOn,12000,239,61:96,Db4,Db4,0.4564
noteOn,12000,479,37:96,Db2,Db2,0.4564
noteOn,12000,479,49:96,Db3,Db3,0.4564
noteOn,12240,239,61:96,Db4,Db4,0.2739
noteOn,12480,239,66:96,Gb4,Gb4,0.4108
noteOn,12480,239,73:96,Db5,Db5,0.4108
noteOn,12480,479,49:96,Db3,Db3,0.4108
noteOn,12480,479,58:96,Bb3,Bb3,0.4108
noteOn,12720,239,66:96,Gb4,Gb4,0.2739
noteOn,12960,239,70:96,Bb4,Bb4,0.4108
noteOn,12960,239,78:96,Gb5,Gb5,0.4108
noteOn,12960,479,54:96,Gb3,Gb3,0.4108
noteOn,12960,479,61:96,Db4,Db4,0.4108
noteOn,13200,239,70:96,Bb4,Bb4,0.2739
noteOn,13440,239,73:96,Db5,Db5,0.4108
noteOn,13440,239,82:96,Bb5,Bb5,0.4108
noteOn,13440,479,58:96,Bb3,Bb3,0.4108
noteOn,13440,479,66:96,Gb4,Gb4,0.4108
noteOn,13680,239,73:96,Db5,Db5,0.2739
noteOn,13920,239,78:96,Gb5,Gb5,0.4108
noteOn,13920,239,85:96,Db6,Db6,0.4108
noteOn,13920,479,61:96,Db4,Db4,0.4108
noteOn,13920,479,70:96,Bb4,Bb4,0.4108
noteOn,14160,239,78:96,Gb5,Gb5,0.2739
noteOn,14400,239,82:96,Bb5,Bb5,0.4108
noteOn,14400,239,90:96,Gb6,Gb6,0.4108
noteOn,14400,479,66:96,Gb4,Gb4,0.4108
noteOn,14400,479,73:96,Db5,Db5,0.4108
noteOn,14640,719,82:96,Bb5,Bb5,0.2282
noteOn,14880,479,85:96,Db6,Db6,0.4108
noteOn,14880,479,94:96,Bb6,Bb6,0.4108
noteOn,14880,479,70:115,Bb4,Bb4,0.4108
noteOn,14880,479,78:115,Gb5,Gb5,0.4108
noteOn,15360,479,80:96,Ab5,Ab5,0.5021
noteOn,15360,479,85:96,Db6,Db6,0.5021
noteOn,15360,479,92:96,Ab6,Ab6,0.5021
noteOn,15360,479,71:96,B4,B4,0.5021
noteOn,15360,479,77:96,F5,F5,0.5021
noteOn,15840,479,73:96,Db5,Db5,0.5477
noteOn,15840,479,80:96,Ab5,Ab5,0.5477
noteOn,15840,479,85:96,Db6,Db6,0.5477
noteOn,15840,479,61:96,Db4,Db4,0.5477
noteOn,15840,479,65:96,F4,F4,0.5477
noteOn,15840,479,71:96,B4,B4,0.5477
noteOn,16320,479,73:96,Db5,Db5,0.4564
noteOn,16320,479,80:96,Ab5,Ab5,0.4564
noteOn,16320,959,85:96,Db6,Db6,0.4564
noteOn,16320,959,61:96,Db4,Db4,0.4564
noteOn,16320,479,65:96,F4,F4,0.4564
noteOn,16320,479,71:96,B4,B4,0.4564
noteOn,16800,479,78:96,Gb5,Gb5,0.4564
noteOn,16800,479,90:96,Gb6,Gb6,0.4564
noteOn,16800,479,54:96,Gb3,Gb3,0.4564
noteOn,16800,479,70:96,Bb4,Bb4,0.4564
noteOn,17280,479,61:49,Db4,Db4,0.5477
noteOn,17280,479,68:49,Ab4,Ab4,0.5477
noteOn,17280,479,73:49,Db5,Db5,0.5477
noteOn,17280,479,49:49,Db3,Db3,0.5477
noteOn,17280,479,53:49,F3,F3,0.5477
noteOn,17280,479,59:49,B3,B3,0.5477
noteOn,17760,479,61:49,Db4,Db4,0.4564
noteOn,17760,479,68:49,Ab4,Ab4,0.4564
noteOn,17760,959,73:49,Db5,Db5,0.4564
noteOn,17760,959,49:49,Db3,Db3,0.4564
noteOn,17760,479,53:49,F3,F3,0.4564
noteOn,17760,479,59:49,B3,B3,0.4564
noteOn,18240,479,66:49,Gb4,Gb4,0.4564
noteOn,18240,479,78:49,Gb5,Gb5,0.4564
noteOn,18240,479,42:49,Gb2,Gb2,0.4564
noteOn,18240,479,58:49,Bb3,Bb3,0.4564
noteOn,18720,479,61:49,Db4,Db4,0.5477
noteOn,18720,479,68:49,Ab4,Ab4,0.5477
noteOn,18720,479,73:49,Db5,Db5,0.5477
noteOn,18720,479,49:49,Db3,Db3,0.5477
noteOn,18720,479,53:49,F3,F3,0.5477
noteOn,18720,479,59:49,B3,B3,0.5477
noteOn,19200,479,61:49,Db4,Db4,0.4564
noteOn,19200,479,68:49,Ab4,Ab4,0.4564
noteOn,19200,959,73:49,Db5,Db5,0.4564
noteOn,19200,959,49:49,Db3,Db3,0.4564
noteOn,19200,479,53:49,F3,F3,0.4564
noteOn,19200,479,59:49,B3,B3,0.4564
noteOn,19680,479,66:49,Gb4,Gb4,0.2739
noteOn,19680,479,78:49,Gb5,Gb5,0.2739
noteOn,19680,479,42:49,Gb2,Gb2,0.2739
noteOn,19680,479,58:49,Bb3,Bb3,0.2739
noteOn,20160,479,61:49,Db4,Db4,0.1826
noteOn,20160,479,73:49,Db5,Db5,0.1826
noteOn,20640,1439,61:49,Db4,Db4,0.0913
noteOn,20640,1439,73:49,Db5,Db5,0.0913
noteOn,22080,5759,58:49,Bb3,Bb3,0.0913
noteOn,22080,5759,70:49,Bb4,Bb4,0.0913
noteOn,23520,479,44:33,Ab2,Ab2,0.1826
noteOn,23520,479,56:33,Ab3,Ab3,0.1826
noteOn,24000,479,42:33,Gb2,Gb2,0.1826
noteOn,24000,479,54:33,Gb3,Gb3,0.1826
noteOn,24480,479,39:33,Eb2,Eb2,0.1826
noteOn,24480,479,51:33,Eb3,Eb3,0.1826
noteOn,24960,479,42:33,Gb2,Gb2,0.1826
noteOn,24960,479,54:33,Gb3,Gb3,0.1826
noteOn,25440,479,41:33,F2,F2,0.1826
noteOn,25440,479,53:33,F3,F3,0.1826
noteOn,25920,479,37:33,Db2,Db2,0.1826
noteOn,25920,479,49:33,Db3,Db3,0.1826
noteOn,26400,479,39:33,Eb2,Eb2,0.1826
noteOn,26400,479,51:33,Eb3,Eb3,0.1826
noteOn,26880,479,37:33,Db2,Db2,0.1826
noteOn,26880,479,49:33,Db3,Db3,0.1826
noteOn,27360,479,34:33,Bb1,Bb1,0.1826
noteOn,27360,479,46:33,Bb2,Bb2,0.1826
noteOn,27840,479,35:33,B1,B1,0.1826
noteOn,27840,479,47:33,B2,B2,0.1826
noteOn,28320,479,34:33,Bb1,Bb1,0.1826
noteOn,28320,479,46:33,Bb2,Bb2,0.1826
noteOn,28800,479,30:33,Gb1,Gb1,0.2739
noteOn,28800,479,42:33,Gb2,Gb2,0.2739
noteOn,29280,119,51:49,Eb3,Eb3,0.4564
noteOn,29280,119,63:49,Eb4,Eb4,0.4564
noteOn,29280,239,27:49,Eb1,Eb1,0.4564
noteOn,29280,239,39:49,Eb2,Eb2,0.4564
noteOn,29520,119,51:51,Eb3,Eb3,0.4564
noteOn,29520,119,63:51,Eb4,Eb4,0.4564
noteOn,29760,119,51:52,Eb3,Eb3,0.5477
noteOn,29760,119,63:52,Eb4,Eb4,0.5477
noteOn,29760,119,28:52,E1,E1,0.5477
noteOn,29760,119,40:52,E2,E2,0.5477
noteOn,30000,119,51:53,Eb3,Eb3,0.3651
noteOn,30000,119,63:53,Eb4,Eb4,0.3651
noteOn,30000,119,29:53,F1,F1,0.3651
noteOn,30000,119,41:53,F2,F2,0.3651
noteOn,30240,479,51:54,Eb3,Eb3,0.4564
noteOn,30240,479,63:54,Eb4,Eb4,0.4564
noteOn,30240,479,30:54,Gb1,Gb1,0.4564
noteOn,30240,479,42:54,Gb2,Gb2,0.4564
noteOn,30720,239,53:55,F3,F3,0.5021
noteOn,30720,239,59:55,B3,B3,0.5021
noteOn,30720,239,63:55,Eb4,Eb4,0.5021
noteOn,30720,239,65:55,F4,F4,0.5021
noteOn,30720,239,32:56,Ab1,Ab1,0.5021
noteOn,30720,239,44:56,Ab2,Ab2,0.5021
noteOn,31200,239,65:55,F4,F4,0.6847
noteOn,31200,239,71:55,B4,B4,0.6847
noteOn,31200,239,75:55,Eb5,Eb5,0.6847
noteOn,31200,239,77:55,F5,F5,0.6847
noteOn,31200,479,44:57,Ab2,Ab2,0.6847
noteOn,31263,415,51:57,Eb3,Eb3,0.5021
noteOn,31327,351,53:57,F3,F3,0.5021
noteOn,31392,287,59:57,B3,B3,0.5021
noteOn,31440,239,63:56,Eb4,Eb4,0.5477
noteOn,31440,239,75:56,Eb5,Eb5,0.5477
noteOn,31680,239,65:57,F4,F4,0.639
noteOn,31680,239,70:57,Bb4,Bb4,0.639
noteOn,31680,239,74:57,D5,D5,0.639
noteOn,31680,239,77:57,F5,F5,0.639
noteOn,31680,479,46:58,Bb2,Bb2,0.639
noteOn,31743,415,53:58,F3,F3,0.4108
noteOn,31807,351,56:58,Ab3,Ab3,0.3651
noteOn,31872,287,62:58,D4,D4,0.3195
noteOn,31920,239,66:58,Gb4,Gb4,0.3651
noteOn,31920,239,78:58,Gb5,Gb5,0.3651
noteOn,32160,119,54:59,Gb3,Gb3,0.4564
noteOn,32160,119,66:59,Gb4,Gb4,0.4564
noteOn,32160,239,30:59,Gb1,Gb1,0.4564
noteOn,32160,239,42:59,Gb2,Gb2,0.4564
noteOn,32400,119,54:60,Gb3,Gb3,0.4564
noteOn,32400,119,66:60,Gb4,Gb4,0.4564
noteOn,32640,119,54:61,Gb3,Gb3,0.5477
noteOn,32640,119,66:61,Gb4,Gb4,0.5477
noteOn,32640,119,31:61,G1,G1,0.5477
noteOn,32640,119,43:61,G2,G2,0.5477
noteOn,32880,119,54:62,Gb3,Gb3,0.3651
noteOn,32880,119,66:62,Gb4,Gb4,0.3651
noteOn,32880,119,32:62,Ab1,Ab1,0.3651
noteOn,32880,119,44:62,Ab2,Ab2,0.3651
noteOn,33120,479,54:63,Gb3,Gb3,0.4564
noteOn,33120,479,66:63,Gb4,Gb4,0.4564
noteOn,33120,479,33:63,A1,A1,0.4564
noteOn,33120,479,45:63,A2,A2,0.4564
noteOn,33600,239,56:64,Ab3,Ab3,0.5021
noteOn,33600,239,62:64,D4,D4,0.5021
noteOn,33600,239,66:64,Gb4,Gb4,0.5021
noteOn,33600,239,68:64,Ab4,Ab4,0.5021
noteOn,33600,239,35:65,B1,B1,0.5021
noteOn,33600,239,47:65,B2,B2,0.5021
noteOn,34080,239,68:65,Ab4,Ab4,0.6847
noteOn,34080,239,74:65,D5,D5,0.6847
noteOn,34080,239,78:65,Gb5,Gb5,0.6847
noteOn,34080,239,80:65,Ab5,Ab5,0.6847
noteOn,34080,479,47:66,B2,B2,0.6847
noteOn,34143,415,54:66,Gb3,Gb3,0.5021
noteOn,34207,351,56:66,Ab3,Ab3,0.5021
noteOn,34272,287,62:66,D4,D4,0.5021
noteOn,34320,239,66:66,Gb4,Gb4,0.5477
noteOn,34320,239,78:66,Gb5,Gb5,0.5477
noteOn,34560,239,68:67,Ab4,Ab4,0.639
noteOn,34560,239,73:67,Db5,Db5,0.639
noteOn,34560,239,77:67,F5,F5,0.639
noteOn,34560,239,80:67,Ab5,Ab5,0.639
noteOn,34560,479,49:67,Db3,Db3,0.639
noteOn,34623,415,56:67,Ab3,Ab3,0.4108
noteOn,34687,351,59:67,B3,B3,0.3651
noteOn,34752,287,65:67,F4,F4,0.3195
noteOn,34800,239,69:67,A4,A4,0.3651
noteOn,34800,239,81:67,A5,A5,0.3651
noteOn,35040,119,57:68,A3,A3,0.4564
noteOn,35040,119,69:68,A4,A4,0.4564
noteOn,35040,239,33:69,A1,A1,0.4564
noteOn,35040,239,45:69,A2,A2,0.4564
noteOn,35280,119,57:69,A3,A3,0.4564
noteOn,35280,119,69:69,A4,A4,0.4564
noteOn,35520,119,57:70,A3,A3,0.5477
noteOn,35520,119,69:70,A4,A4,0.5477
noteOn,35520,119,35:70,B1,B1,0.5477
noteOn,35520,119,47:70,B2,B2,0.5477
noteOn,35760,119,57:71,A3,A3,0.3651
noteOn,35760,119,69:71,A4,A4,0.3651
noteOn,35760,119,36:71,C2,C2,0.3651
noteOn,35760,119,48:71,C3,C3,0.3651
noteOn,36000,479,57:72,A3,A3,0.4564
noteOn,36000,479,69:72,A4,A4,0.4564
noteOn,36000,479,37:73,Db2,Db2,0.4564
noteOn,36000,479,49:73,Db3,Db3,0.4564
noteOn,36480,119,59:73,B3,B3,0.7303
noteOn,36480,119,65:73,F4,F4,0.7303
noteOn,36480,119,69:73,A4,A4,0.7303
noteOn,36480,119,71:73,B4,B4,0.7303
noteOn,36480,239,38:74,D2,D2,0.7303
noteOn,36480,239,50:74,D3,D3,0.7303
noteOn,36720,119,59:74,B3,B3,0.7303
noteOn,36720,119,65:74,F4,F4,0.7303
noteOn,36720,119,69:74,A4,A4,0.7303
noteOn,36720,119,71:74,B4,B4,0.7303
noteOn,36960,119,59:75,B3,B3,0.8216
noteOn,36960,119,65:75,F4,F4,0.8216
noteOn,36960,119,69:75,A4,A4,0.8216
noteOn,36960,119,71:75,B4,B4,0.8216
noteOn,36960,119,39:75,Eb2,Eb2,0.8216
noteOn,36960,119,51:75,Eb3,Eb3,0.8216
noteOn,37200,119,59:76,B3,B3,0.5477
noteOn,37200,119,65:76,F4,F4,0.5477
noteOn,37200,119,69:76,A4,A4,0.5477
noteOn,37200,119,71:76,B4,B4,0.5477
noteOn,37200,119,40:76,E2,E2,0.5477
noteOn,37200,119,52:76,E3,E3,0.5477
noteOn,37440,479,59:77,B3,B3,0.5477
noteOn,37440,479,65:77,F4,F4,0.5477
noteOn,37440,479,69:77,A4,A4,0.5477
noteOn,37440,479,71:77,B4,B4,0.5477
noteOn,37440,479,41:78,F2,F2,0.5477
noteOn,37440,479,53:78,F3,F3,0.5477
noteOn,37920,119,60:78,C4,C4,0.7303
noteOn,37920,119,63:78,Eb4,Eb4,0.7303
noteOn,37920,119,69:78,A4,A4,0.7303
noteOn,37920,119,72:78,C5,C5,0.7303
noteOn,37920,239,42:79,Gb2,Gb2,0.7303
noteOn,37920,239,54:79,Gb3,Gb3,0.7303
noteOn,38160,119,60:78,C4,C4,0.7303
noteOn,38160,119,63:78,Eb4,Eb4,0.7303
noteOn,38160,119,69:78,A4,A4,0.7303
noteOn,38160,119,72:78,C5,C5,0.7303
noteOn,38400,119,60:79,C4,C4,0.8216
noteOn,38400,119,63:79,Eb4,Eb4,0.8216
noteOn,38400,119,69:79,A4,A4,0.8216
noteOn,38400,119,72:79,C5,C5,0.8216
noteOn,38400,119,43:80,G2,G2,0.8216
noteOn,38400,119,55:80,G3,G3,0.8216
noteOn,38640,119,60:80,C4,C4,0.5477
noteOn,38640,119,63:80,Eb4,Eb4,0.5477
noteOn,38640,119,69:80,A4,A4,0.5477
noteOn,38640,119,72:80,C5,C5,0.5477
noteOn,38640,119,44:82,Ab2,Ab2,0.5477
noteOn,38640,119,56:82,Ab3,Ab3,0.5477
noteOn,38880,479,60:81,C4,C4,0.5934
noteOn,38880,479,63:81,Eb4,Eb4,0.5934
noteOn,38880,479,66:81,Gb4,Gb4,0.5934
noteOn,38880,479,72:81,C5,C5,0.5934
noteOn,38880,479,45:83,A2,A2,0.5934
noteOn,38880,479,57:83,A3,A3,0.5934
noteOn,39360,479,64:82,E4,E4,0.5934
noteOn,39360,479,66:82,Gb4,Gb4,0.5934
noteOn,39360,479,69:82,A4,A4,0.5934
noteOn,39360,479,76:82,E5,E5,0.5934
noteOn,39360,479,48:84,C3,C3,0.5934
noteOn,39360,479,54:84,Gb3,Gb3,0.5934
noteOn,39360,479,60:84,C4,C4,0.5934
noteOn,39840,479,62:83,D4,D4,0.4564
noteOn,39840,479,67:83,G4,G4,0.4564
noteOn,39840,479,74:83,D5,D5,0.4564
noteOn,39840,479,47:86,B2,B2,0.4564
noteOn,39840,479,55:86,G3,G3,0.4564
noteOn,39840,479,59:86,B3,B3,0.4564
noteOn,40320,479,62:84,D4,D4,0.3651
noteOn,40320,479,50:96,D3,D3,0.3651
noteOn,40320,479,26:87,D1,D1,0.3651
noteOn,40320,479,38:87,D2,D2,0.3651
noteOn,40800,239,61:85,Db4,Db4,0.4108
noteOn,40800,239,49:96,Db3,Db3,0.4108
noteOn,40800,479,25:88,Db1,Db1,0.4108
noteOn,40800,479,37:88,Db2,Db2,0.4108
noteOn,41040,239,61:86,Db4,Db4,0.2739
noteOn,41280,239,66:87,Gb4,Gb4,0.4108
noteOn,41280,239,73:87,Db5,Db5,0.4108
noteOn,41280,479,49:89,Db3,Db3,0.4108
noteOn,41280,479,57:89,A3,A3,0.4108
noteOn,41520,239,66:88,Gb4,Gb4,0.2739
noteOn,41760,239,69:89,A4,A4,0.4108
noteOn,41760,239,78:89,Gb5,Gb5,0.4108
noteOn,41760,479,54:91,Gb3,Gb3,0.4108
noteOn,41760,479,61:91,Db4,Db4,0.4108
noteOn,42000,239,69:90,A4,A4,0.2739
noteOn,42240,239,73:90,Db5,Db5,0.4108
noteOn,42240,239,81:90,A5,A5,0.4108
noteOn,42240,479,57:92,A3,A3,0.4108
noteOn,42240,479,66:92,Gb4,Gb4,0.4108
noteOn,42480,239,73:91,Db5,Db5,0.2739
noteOn,42720,239,78:92,Gb5,Gb5,0.4108
noteOn,42720,239,85:92,Db6,Db6,0.4108
noteOn,42720,479,61:93,Db4,Db4,0.4108
noteOn,42720,479,69:93,A4,A4,0.4108
noteOn,42960,239,78:93,Gb5,Gb5,0.2739
noteOn,43200,239,81:94,A5,A5,0.4108
noteOn,43200,239,90:94,Gb6,Gb6,0.4108
noteOn,43200,479,66:95,Gb4,Gb4,0.4108
noteOn,43200,479,73:95,Db5,Db5,0.4108
noteOn,43440,719,81:95,A5,A5,0.2282
