type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,7792,71,76:62,E5,E5,0.4082
noteOn,7856,105,75:72,D#5,Eb5,0.3062
noteOn,7964,82,76:73,E5,E5,0.4082
noteOn,7966,74,47:77,B2,B2,0.3572
noteOn,8041,89,75:77,D#5,Eb5,0.3572
noteOn,8141,76,52:85,E3,E3,0.4082
noteOn,8147,89,76:78,E5,E5,0.3572
noteOn,8243,94,71:79,B4,B4,0.3572
noteOn,8330,54,55:88,G3,G3,0.4593
noteOn,8336,62,69:76,A4,A4,0.4082
noteOn,8411,65,67:81,G4,G4,0.4082
noteOn,8487,88,59:88,B3,B3,0.4082
noteOn,8500,69,66:74,F#4,Gb4,0.3572
noteOn,8572,491,64:77,E4,E4,0.3062
noteOn,8659,142,54:85,F#3,Gb3,0.3062
noteOn,8678,301,69:88,A4,A4,0.2552
noteOn,8679,545,72:88,C5,C5,0.2041
noteOn,8736,115,55:81,G3,G3,0.1531
noteOn,8841,85,57:88,A3,A3,0.1531
noteOn,9036,74,60:88,C4,C4,0.2552
noteOn,9213,55,57:86,A3,A3,0.3572
noteOn,9290,69,71:79,B4,B4,0.3572
noteOn,9378,83,72:80,C5,C5,0.4082
noteOn,9387,61,54:80,F#3,Gb3,0.3572
noteOn,9458,100,71:81,B4,B4,0.3572
noteOn,9558,78,72:83,C5,C5,0.4082
noteOn,9561,77,51:80,D#3,Eb3,0.3572
noteOn,9638,61,71:77,B4,B4,0.3572
noteOn,9737,56,54:88,F#3,Gb3,0.4082
noteOn,9739,82,72:81,C5,C5,0.3572
noteOn,9820,125,79:71,G5,G5,0.3572
noteOn,9912,114,78:77,F#5,Gb5,0.5613
noteOn,9920,48,57:89,A3,A3,0.5103
noteOn,9997,70,76:68,E5,E5,0.5103
noteOn,10072,39,75:77,D#5,Eb5,0.5103
noteOn,10087,64,60:85,C4,C4,0.4593
noteOn,10161,31,76:71,E5,E5,0.4082
noteOn,10253,124,57:90,A3,A3,0.4082
noteOn,10253,257,69:81,A4,A4,0.4082
noteOn,10256,313,75:75,D#5,Eb5,0.3062
noteOn,10263,253,72:82,C5,C5,0.2552
noteOn,10268,557,66:85,F#4,Gb4,0.2041
noteOn,10333,108,59:85,B3,B3,0.1531
noteOn,10432,48,60:91,C4,C4,0.1531
noteOn,10627,69,63:89,D#4,Eb4,0.2552
noteOn,10800,57,60:88,C4,C4,0.3572
noteOn,10880,85,76:72,E5,E5,0.3572
noteOn,10969,92,78:77,F#5,Gb5,0.4082
noteOn,10978,68,57:80,A3,A3,0.3572
noteOn,11055,83,76:73,E5,E5,0.3572
noteOn,11150,65,54:78,F#3,Gb3,0.4082
noteOn,11152,83,78:75,F#5,Gb5,0.3572
noteOn,11221,86,76:74,E5,E5,0.3572
noteOn,11329,52,57:85,A3,A3,0.4082
noteOn,11336,94,78:79,F#5,Gb5,0.3572
noteOn,11411,118,76:69,E5,E5,0.3572
noteOn,11497,65,60:87,C4,C4,0.4082
noteOn,11502,106,75:75,D#5,Eb5,0.3572
noteOn,11593,86,78:79,F#5,Gb5,0.3062
noteOn,11673,71,63:90,D#4,Eb4,0.3062
noteOn,11683,73,71:81,B4,B4,0.2552
noteOn,11754,65,69:82,A4,A4,0.2552
noteOn,11849,61,64:91,E4,E4,0.2552
noteOn,11855,539,67:90,G4,G4,0.2041
noteOn,12044,120,52:73,E3,E3,0.2552
noteOn,12109,165,54:75,F#3,Gb3,0.2041
noteOn,12208,102,55:80,G3,G3,0.2041
noteOn,12285,103,57:82,A3,A3,0.1531
noteOn,12376,190,59:80,B3,B3,0.1531
noteOn,12575,86,64:64,E4,E4,0.1531
noteOn,12736,77,67:65,G4,G4,0.1531
noteOn,12925,73,71:66,B4,B4,0.1531
noteOn,13099,48,76:57,E5,E5,0.2552
noteOn,13277,34,70:59,A#4,Bb4,0.3572
noteOn,13475,59,64:52,E4,E4,0.3572
noteOn,13477,564,79:58,G5,G5,0.3062
noteOn,13478,183,71:53,B4,B4,0.2552
noteOn,13484,169,76:52,E5,E5,0.2041
noteOn,13548,73,66:57,F#4,Gb4,0.1531
noteOn,13634,52,67:64,G4,G4,0.1531
noteOn,13830,64,71:67,B4,B4,0.2552
noteOn,13998,41,67:69,G4,G4,0.3572
noteOn,14089,74,78:63,F#5,Gb5,0.3572
noteOn,14177,34,64:61,E4,E4,0.4082
noteOn,14177,65,79:59,G5,G5,0.4082
noteOn,14265,85,78:64,F#5,Gb5,0.3572
noteOn,14362,47,59:63,B3,B3,0.4082
noteOn,14368,58,79:60,G5,G5,0.3572
noteOn,14444,81,78:67,F#5,Gb5,0.3572
noteOn,14524,60,61:66,C#4,Db4,0.4082
noteOn,14537,90,79:67,G5,G5,0.3572
noteOn,14601,84,77:71,F5,F5,0.3572
noteOn,14688,47,76:68,E5,E5,0.5103
noteOn,14692,35,64:72,E4,E4,0.4593
noteOn,14767,70,74:71,D5,D5,0.4593
noteOn,14858,55,69:76,A4,A4,0.4593
noteOn,14862,72,73:66,C#5,Db5,0.4082
noteOn,14937,35,71:66,B4,B4,0.3572
noteOn,15032,109,62:82,D4,D4,0.3572
noteOn,15038,548,77:79,F5,F5,0.3062
noteOn,15039,222,69:69,A4,A4,0.2552
noteOn,15052,261,74:67,D5,D5,0.2041
noteOn,15108,99,64:82,E4,E4,0.1531
noteOn,15207,69,65:80,F4,F4,0.1531
noteOn,15384,82,69:82,A4,A4,0.2552
noteOn,15558,62,65:87,F4,F4,0.3572
noteOn,15643,84,76:70,E5,E5,0.3572
noteOn,15734,62,62:78,D4,D4,0.4082
noteOn,15738,76,77:74,F5,F5,0.3572
noteOn,15814,103,76:75,E5,E5,0.3572
noteOn,15917,87,77:78,F5,F5,0.4082
noteOn,15922,66,57:83,A3,A3,0.3572
noteOn,15992,98,76:69,E5,E5,0.3572
noteOn,16090,53,59:82,B3,B3,0.4082
noteOn,16096,113,77:80,F5,F5,0.3572
noteOn,16173,103,76:69,E5,E5,0.3572
noteOn,16251,82,74:74,D5,D5,0.5103
noteOn,16258,31,62:70,D4,D4,0.4593
noteOn,16339,67,72:75,C5,C5,0.4593
noteOn,16419,34,67:70,G4,G4,0.4593
noteOn,16419,59,71:74,B4,B4,0.4593
noteOn,16499,35,69:73,A4,A4,0.3572
noteOn,16580,91,60:78,C4,C4,0.3572
noteOn,16584,553,76:78,E5,E5,0.3062
noteOn,16592,264,72:72,C5,C5,0.2552
noteOn,16594,229,67:68,G4,G4,0.2041
noteOn,16661,92,62:76,D4,D4,0.1531
noteOn,16759,53,64:73,E4,E4,0.1531
noteOn,16943,59,67:64,G4,G4,0.2552
noteOn,17108,43,64:73,E4,E4,0.3572
noteOn,17194,80,74:65,D5,D5,0.3572
noteOn,17282,51,60:72,C4,C4,0.4082
noteOn,17287,73,76:68,E5,E5,0.3572
noteOn,17362,94,74:74,D5,D5,0.3572
noteOn,17456,99,76:78,E5,E5,0.4082
noteOn,17462,65,55:79,G3,G3,0.3572
noteOn,17532,67,74:73,D5,D5,0.3572
noteOn,17630,53,57:80,A3,A3,0.4082
noteOn,17630,88,72:82,C5,C5,0.4082
noteOn,17710,134,79:77,G5,G5,0.3572
noteOn,17798,135,77:80,F5,F5,0.4593
noteOn,17800,38,60:75,C4,C4,0.4082
noteOn,17870,104,76:77,E5,E5,0.4082
noteOn,17958,77,74:81,D5,D5,0.4593
noteOn,17973,66,65:78,F4,F4,0.4082
noteOn,18037,60,72:80,C5,C5,0.4082
noteOn,18132,89,71:82,B4,B4,0.4593
noteOn,18138,76,55:67,G3,G3,0.4082
noteOn,18160,38,57:47,A3,A3,0.4082
noteOn,18220,147,76:76,E5,E5,0.3572
noteOn,18305,69,59:73,B3,B3,0.4082
noteOn,18311,141,74:78,D5,D5,0.3572
noteOn,18381,104,72:79,C5,C5,0.3572
noteOn,18467,71,62:64,D4,D4,0.4082
noteOn,18467,75,71:81,B4,B4,0.4082
noteOn,18537,62,69:81,A4,A4,0.3572
noteOn,18631,89,67:85,G4,G4,0.4082
noteOn,18641,77,65:79,F4,F4,0.3572
noteOn,18714,167,72:82,C5,C5,0.3572
noteOn,18805,162,71:78,B4,B4,0.4082
noteOn,18806,66,62:73,D4,D4,0.3572
noteOn,18883,117,69:81,A4,A4,0.3572
noteOn,18979,76,67:82,G4,G4,0.4082
noteOn,18984,66,59:73,B3,B3,0.3572
noteOn,19048,62,65:80,F4,F4,0.3572
noteOn,19142,78,55:75,G3,G3,0.4082
noteOn,19146,74,64:81,E4,E4,0.3572
noteOn,19215,152,69:82,A4,A4,0.3572
noteOn,19306,142,67:79,G4,G4,0.4082
noteOn,19325,45,59:67,B3,B3,0.3572
noteOn,19385,105,65:80,F4,F4,0.3572
noteOn,19478,73,64:81,E4,E4,0.3572
noteOn,19492,40,55:64,G3,G3,0.3062
noteOn,19550,50,62:80,D4,D4,0.2552
noteOn,19645,89,64:89,E4,E4,0.2552
noteOn,19657,459,60:81,C4,C4,0.2041
noteOn,19736,92,65:85,F4,F4,0.1531
noteOn,19819,71,67:89,G4,G4,0.1531
noteOn,20003,74,72:81,C5,C5,0.2552
noteOn,20171,79,67:88,G4,G4,0.3572
noteOn,20254,59,57:75,A3,A3,0.3572
noteOn,20329,79,55:78,G3,G3,0.4082
noteOn,20341,71,64:82,E4,E4,0.3572
noteOn,20409,104,53:78,F3,F3,0.3572
noteOn,20504,89,52:78,E3,E3,0.4082
noteOn,20513,76,60:82,C4,C4,0.3572
noteOn,20585,95,50:76,D3,D3,0.3572
noteOn,20676,889,48:79,C3,C3,0.4082
noteOn,20682,82,64:86,E4,E4,0.3572
noteOn,20754,117,50:65,D3,D3,0.3572
noteOn,20837,103,52:76,E3,E3,0.4082
noteOn,20852,62,67:80,G4,G4,0.3572
noteOn,20922,89,53:81,F3,F3,0.3572
noteOn,21002,93,55:82,G3,G3,0.3572
noteOn,21011,49,72:82,C5,C5,0.3062
noteOn,21074,114,52:78,E3,E3,0.2552
noteOn,21178,609,57:88,A3,A3,0.2552
noteOn,21183,111,65:86,F4,F4,0.2041
noteOn,21264,129,67:77,G4,G4,0.1531
noteOn,21354,73,69:80,A4,A4,0.1531
noteOn,21546,70,72:80,C5,C5,0.2552
noteOn,21713,85,69:85,A4,A4,0.3572
noteOn,21788,620,48:72,C3,C3,0.3572
noteOn,21877,141,50:71,D3,D3,0.4082
noteOn,21891,79,65:81,F4,F4,0.3572
noteOn,21959,121,52:66,E3,E3,0.3572
noteOn,22060,85,60:81,C4,C4,0.4082
noteOn,22064,72,53:79,F3,F3,0.3572
noteOn,22137,95,55:78,G3,G3,0.3572
noteOn,22224,84,57:83,A3,A3,0.4593
noteOn,22233,81,65:86,F4,F4,0.4082
noteOn,22305,79,55:77,G3,G3,0.3572
noteOn,22379,98,53:81,F3,F3,0.4082
noteOn,22395,82,69:86,A4,A4,0.3572
noteOn,22452,102,52:78,E3,E3,0.3572
noteOn,22536,89,50:73,D3,D3,0.3572
noteOn,22552,57,72:84,C5,C5,0.3062
noteOn,22606,371,48:72,C3,C3,0.2552
noteOn,22703,537,50:85,D3,D3,0.2552
noteOn,22711,117,71:92,B4,B4,0.2041
noteOn,22800,129,72:86,C5,C5,0.1531
noteOn,22890,74,74:83,D5,D5,0.2041
noteOn,23081,75,77:88,F5,F5,0.3062
noteOn,23242,87,47:71,B2,B2,0.4082
noteOn,23246,81,74:90,D5,D5,0.3572
noteOn,23319,90,52:78,E3,E3,0.3572
noteOn,23419,87,50:80,D3,D3,0.4082
noteOn,23419,89,71:91,B4,B4,0.4082
noteOn,23502,108,48:77,C3,C3,0.3572
noteOn,23594,90,67:87,G4,G4,0.4082
noteOn,23597,92,47:82,B2,B2,0.3572
noteOn,23685,88,45:73,A2,A2,0.3572
noteOn,23757,82,71:93,B4,B4,0.4082
noteOn,23768,92,43:81,G2,G2,0.3572
noteOn,23851,80,45:73,A2,A2,0.3572
noteOn,23925,67,74:91,D5,D5,0.4082
noteOn,23940,88,43:80,G2,G2,0.3572
noteOn,24019,117,41:82,F2,F2,0.3572
noteOn,24104,56,77:90,F5,F5,0.3572
noteOn,24114,101,40:81,E2,E2,0.3062
noteOn,24191,125,38:74,D2,D2,0.3062
noteOn,24281,1130,76:92,E5,E5,0.3062
noteOn,24288,109,36:81,C2,C2,0.2552
noteOn,24378,140,74:80,D5,D5,0.2552
noteOn,24447,94,72:80,C5,C5,0.2552
noteOn,24535,101,71:74,B4,B4,0.2552
noteOn,24627,815,72:75,C5,C5,0.2552
noteOn,24699,715,67:76,G4,G4,0.2552
noteOn,24783,78,64:72,E4,E4,0.2552
noteOn,24867,79,62:66,D4,D4,0.2552
noteOn,24952,62,60:62,C4,C4,0.2552
noteOn,25029,57,59:62,B3,B3,0.2552
noteOn,25131,60,60:64,C4,C4,0.2552
noteOn,25203,76,55:66,G3,G3,0.2552
noteOn,25294,43,52:62,E3,E3,0.2552
noteOn,25375,51,55:54,G3,G3,0.2552
noteOn,25447,65,53:59,F3,F3,0.3062
noteOn,25532,50,52:57,E3,E3,0.3062
noteOn,25618,44,50:46,D3,D3,0.3572
noteOn,25692,52,48:51,C3,C3,0.3572
noteOn,25781,34,54:53,F#3,Gb3,0.4082
noteOn,25782,414,75:60,D#5,Eb5,0.3572
noteOn,25876,94,69:54,A4,A4,0.3572
noteOn,25972,34,54:37,F#3,Gb3,0.4082
noteOn,25975,48,70:57,A#4,Bb4,0.3572
noteOn,26073,79,72:49,C5,C5,0.3572
noteOn,26144,41,54:40,F#3,Gb3,0.4082
noteOn,26155,46,70:50,A#4,Bb4,0.3572
noteOn,26229,50,69:56,A4,A4,0.3572
noteOn,26318,35,54:54,F#3,Gb3,0.4082
noteOn,26321,330,74:68,D5,D5,0.3572
noteOn,26402,83,69:63,A4,A4,0.3572
noteOn,26492,47,54:48,F#3,Gb3,0.4082
noteOn,26494,45,70:56,A#4,Bb4,0.3572
noteOn,26576,82,72:59,C5,C5,0.3572
noteOn,26667,40,70:62,A#4,Bb4,0.4082
noteOn,26675,41,54:45,F#3,Gb3,0.3572
noteOn,26736,67,69:69,A4,A4,0.3572
noteOn,26839,49,81:68,A5,A5,0.4082
noteOn,26845,46,54:50,F#3,Gb3,0.3572
noteOn,26926,100,69:68,A4,A4,0.3572
noteOn,27013,77,70:66,A#4,Bb4,0.4082
noteOn,27016,41,54:53,F#3,Gb3,0.3572
noteOn,27099,80,72:69,C5,C5,0.3572
noteOn,27187,37,54:60,F#3,Gb3,0.3572
noteOn,27192,32,70:67,A#4,Bb4,0.3062
noteOn,27256,109,69:70,A4,A4,0.3062
noteOn,27356,1171,70:70,A#4,Bb4,0.3062
noteOn,27362,246,55:63,G3,G3,0.2552
noteOn,27466,139,69:55,A4,A4,0.2552
noteOn,27551,77,67:55,G4,G4,0.2552
noteOn,27634,80,66:67,F#4,Gb4,0.2552
noteOn,27722,854,67:66,G4,G4,0.2552
noteOn,27786,741,62:62,D4,D4,0.2552
noteOn,27873,85,58:73,A#3,Bb3,0.2552
noteOn,27961,89,57:68,A3,A3,0.2552
noteOn,28051,73,55:63,G3,G3,0.2552
noteOn,28125,56,54:65,F#3,Gb3,0.2552
noteOn,28222,62,55:70,G3,G3,0.2552
noteOn,28304,79,50:71,D3,D3,0.2552
noteOn,28395,80,46:69,A#2,Bb2,0.2552
noteOn,28482,86,50:73,D3,D3,0.2552
noteOn,28556,118,48:73,C3,C3,0.3062
noteOn,28642,99,46:73,A#2,Bb2,0.3062
noteOn,28718,90,45:71,A2,A2,0.3572
noteOn,28799,88,43:68,G2,G2,0.3572
noteOn,28882,55,49:74,C#3,Db3,0.4082
noteOn,28882,415,70:77,A#4,Bb4,0.4082
noteOn,28972,111,64:67,E4,E4,0.3572
noteOn,29059,44,49:67,C#3,Db3,0.4082
noteOn,29069,82,65:68,F4,F4,0.3572
noteOn,29155,110,67:73,G4,G4,0.3572
noteOn,29233,62,49:68,C#3,Db3,0.4082
noteOn,29250,70,65:68,F4,F4,0.3572
noteOn,29307,85,64:75,E4,E4,0.3572
noteOn,29404,68,49:79,C#3,Db3,0.4082
noteOn,29404,327,69:89,A4,A4,0.4082
noteOn,29492,89,64:74,E4,E4,0.3572
noteOn,29564,85,65:77,F4,F4,0.4082
noteOn,29578,53,49:73,C#3,Db3,0.3572
noteOn,29644,104,67:78,G4,G4,0.3572
noteOn,29746,62,65:79,F4,F4,0.4082
noteOn,29748,85,49:77,C#3,Db3,0.3572
noteOn,29817,67,64:80,E4,E4,0.3572
noteOn,29914,62,76:88,E5,E5,0.4082
noteOn,29927,65,49:84,C#3,Db3,0.3572
noteOn,29999,108,64:80,E4,E4,0.3572
noteOn,30086,86,65:81,F4,F4,0.4082
noteOn,30093,74,49:79,C#3,Db3,0.3572
noteOn,30169,91,67:87,G4,G4,0.3572
noteOn,30257,71,65:81,F4,F4,0.3572
noteOn,30260,57,49:81,C#3,Db3,0.3062
noteOn,30325,109,64:81,E4,E4,0.2552
noteOn,30411,122,50:88,D3,D3,0.2552
noteOn,30421,578,65:91,F4,F4,0.2041
noteOn,30488,106,52:85,E3,E3,0.1531
noteOn,30585,68,53:90,F3,F3,0.1531
noteOn,30780,69,57:91,A3,A3,0.2552
noteOn,30953,65,53:87,F3,F3,0.3572
noteOn,31040,96,64:74,E4,E4,0.3572
noteOn,31120,60,50:79,D3,D3,0.4082
noteOn,31131,80,65:72,F4,F4,0.3572
noteOn,31203,91,69:77,A4,A4,0.3572
noteOn,31297,54,74:72,D5,D5,0.4082
noteOn,31300,59,45:82,A2,A2,0.3572
noteOn,31368,79,69:77,A4,A4,0.3572
noteOn,31465,116,77:90,F5,F5,0.4082
noteOn,31468,51,50:83,D3,D3,0.3572
noteOn,31542,114,76:83,E5,E5,0.3572
noteOn,31633,73,74:83,D5,D5,0.4593
noteOn,31639,57,53:83,F3,F3,0.4082
noteOn,31704,61,72:84,C5,C5,0.4082
noteOn,31794,62,71:82,B4,B4,0.4082
noteOn,31801,64,57:91,A3,A3,0.3572
noteOn,31862,59,69:84,A4,A4,0.3062
noteOn,31965,130,50:88,D3,D3,0.3062
noteOn,31965,530,80:87,G#5,Ab5,0.3062
noteOn,32003,1,52:37,E3,E3,0.2041
noteOn,32043,116,52:58,E3,E3,0.1531
noteOn,32140,58,53:89,F3,F3,0.1531
noteOn,32330,58,56:86,G#3,Ab3,0.2552
noteOn,32493,54,53:84,F3,F3,0.3572
noteOn,32575,92,81:76,A5,A5,0.3572
noteOn,32658,58,50:83,D3,D3,0.4082
noteOn,32667,141,83:83,B5,B5,0.3572
noteOn,32748,130,81:72,A5,A5,0.3572
noteOn,32832,120,80:82,G#5,Ab5,0.4082
noteOn,32836,56,47:83,B2,B2,0.3572
noteOn,32909,86,78:83,F#5,Gb5,0.3572
noteOn,32988,94,76:81,E5,E5,0.4082
noteOn,33004,54,50:87,D3,D3,0.3572
noteOn,33073,140,77:85,F5,F5,0.3572
noteOn,33162,162,76:79,E5,E5,0.4082
noteOn,33166,81,53:85,F3,F3,0.3572
noteOn,33238,104,74:85,D5,D5,0.3572
noteOn,33320,86,72:88,C5,C5,0.3572
noteOn,33326,59,56:87,G#3,Ab3,0.3062
noteOn,33395,59,71:86,B4,B4,0.2552
noteOn,33494,338,48:91,C3,C3,0.2552
noteOn,33496,106,69:97,A4,A4,0.2041
noteOn,33575,122,71:88,B4,B4,0.1531
noteOn,33669,60,72:89,C5,C5,0.2041
noteOn,33855,77,76:86,E5,E5,0.3062
noteOn,34033,75,72:94,C5,C5,0.4593
noteOn,34038,84,57:81,A3,A3,0.4082
noteOn,34118,80,56:81,G#3,Ab3,0.4082
noteOn,34199,90,57:84,A3,A3,0.4593
noteOn,34200,51,69:89,A4,A4,0.4082
noteOn,34282,88,56:85,G#3,Ab3,0.4082
noteOn,34355,69,64:70,E4,E4,0.4593
noteOn,34380,71,57:85,A3,A3,0.4082
noteOn,34387,27,65:47,F4,F4,0.3572
noteOn,34439,90,56:86,G#3,Ab3,0.3572
noteOn,34538,54,57:95,A3,A3,0.4593
noteOn,34546,139,76:89,E5,E5,0.4082
noteOn,34628,135,74:82,D5,D5,0.4082
noteOn,34714,106,72:80,C5,C5,0.4593
noteOn,34717,57,52:89,E3,E3,0.4082
noteOn,34790,82,71:83,B4,B4,0.4082
noteOn,34870,85,69:82,A4,A4,0.4082
noteOn,34884,35,48:75,C3,C3,0.3572
noteOn,34888,32,47:72,B2,B2,0.3062
noteOn,34949,95,68:88,G#4,Ab4,0.2552
noteOn,35035,97,69:96,A4,A4,0.2552
noteOn,35038,312,41:92,F2,F2,0.2041
noteOn,35120,110,71:94,B4,B4,0.1531
noteOn,35210,61,72:93,C5,C5,0.2041
noteOn,35388,69,81:88,A5,A5,0.3062
noteOn,35567,68,76:95,E5,E5,0.4082
noteOn,35568,77,57:78,A3,A3,0.3572
noteOn,35646,82,56:77,G#3,Ab3,0.3572
noteOn,35732,64,57:78,A3,A3,0.4082
noteOn,35741,58,72:92,C5,C5,0.3572
noteOn,35805,81,56:78,G#3,Ab3,0.3572
noteOn,35897,72,57:78,A3,A3,0.4082
noteOn,35910,65,69:84,A4,A4,0.3572
noteOn,35963,113,56:81,G#3,Ab3,0.3572
noteOn,36075,51,57:94,A3,A3,0.4082
noteOn,36083,153,81:90,A5,A5,0.3572
noteOn,36167,147,79:81,G5,G5,0.3572
noteOn,36254,52,59:83,B3,B3,0.4082
noteOn,36255,95,77:88,F5,F5,0.3572
noteOn,36329,84,76:87,E5,E5,0.3572
noteOn,36411,58,74:84,D5,D5,0.4082
noteOn,36416,50,60:83,C4,C4,0.3572
noteOn,36487,97,72:91,C5,C5,0.3572
noteOn,36580,74,50:87,D3,D3,0.4082
noteOn,36582,166,77:95,F5,F5,0.3572
noteOn,36671,177,76:81,E5,E5,0.3572
noteOn,36758,100,74:87,D5,D5,0.4082
noteOn,36768,52,52:82,E3,E3,0.3572
noteOn,36831,91,72:93,C5,C5,0.3572
noteOn,36914,60,71:83,B4,B4,0.4082
noteOn,36928,75,53:89,F3,F3,0.3572
noteOn,36992,100,69:90,A4,A4,0.3572
noteOn,37081,147,74:93,D5,D5,0.4082
noteOn,37093,73,47:87,B2,B2,0.3572
noteOn,37159,145,72:82,C5,C5,0.3572
noteOn,37243,79,71:84,B4,B4,0.4082
noteOn,37257,56,48:91,C3,C3,0.3572
noteOn,37328,101,69:87,A4,A4,0.3572
noteOn,37419,80,50:84,D3,D3,0.4082
noteOn,37421,81,68:88,G#4,Ab4,0.3572
noteOn,37499,52,66:86,F#4,Gb4,0.3572
noteOn,37589,88,44:90,G#2,Ab2,0.4082
noteOn,37599,158,71:95,B4,B4,0.3572
noteOn,37685,179,69:81,A4,A4,0.3572
noteOn,37767,119,68:85,G#4,Ab4,0.4082
noteOn,37769,73,45:89,A2,A2,0.3572
noteOn,37848,98,66:86,F#4,Gb4,0.3572
noteOn,37927,92,47:87,B2,B2,0.3572
noteOn,37929,95,64:82,E4,E4,0.3062
noteOn,38015,53,62:85,D4,D4,0.3062
noteOn,38113,536,36:89,C2,C2,0.3062
noteOn,38114,137,64:92,E4,E4,0.2552
noteOn,38215,162,69:82,A4,A4,0.2552
noteOn,38301,164,67:81,G4,G4,0.2552
noteOn,38383,101,65:84,F4,F4,0.2552
noteOn,38462,81,64:87,E4,E4,0.3062
noteOn,38535,51,62:84,D4,D4,0.3062
noteOn,38622,90,60:92,C4,C4,0.3572
