type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,10080,719,63:33,Eb4,Eb4,0.3651
noteOn,10080,719,66:33,Gb4,Gb4,0.3651
noteOn,10080,719,70:33,Bb4,Bb4,0.3651
noteOn,10800,239,77:33,F5,F5,0.7303
noteOn,10800,239,84:33,C6,C6,0.7303
noteOn,10800,239,89:33,F6,F6,0.7303
noteOn,10800,239,58:33,Bb3,Bb3,0.7303
noteOn,10800,239,60:33,C4,C4,0.7303
noteOn,10800,239,63:33,Eb4,Eb4,0.7303
noteOn,10800,239,66:33,Gb4,Gb4,0.7303
noteOn,10800,239,70:33,Bb4,Bb4,0.7303
noteOn,11040,479,78:33,Gb5,Gb5,0.6847
noteOn,11040,479,84:33,C6,C6,0.6847
noteOn,11040,479,90:33,Gb6,Gb6,0.6847
noteOn,11040,479,58:33,Bb3,Bb3,0.6847
noteOn,11040,479,60:33,C4,C4,0.6847
noteOn,11040,479,63:33,Eb4,Eb4,0.6847
noteOn,11040,479,66:33,Gb4,Gb4,0.6847
noteOn,11040,479,70:33,Bb4,Bb4,0.6847
noteOn,11520,239,77:33,F5,F5,0.3195
noteOn,11520,239,85:33,Db6,Db6,0.3195
noteOn,11520,239,89:33,F6,F6,0.3195
noteOn,11520,239,58:33,Bb3,Bb3,0.3195
noteOn,11520,239,61:33,Db4,Db4,0.3195
noteOn,11520,239,65:33,F4,F4,0.3195
noteOn,11520,239,70:33,Bb4,Bb4,0.3195
noteOn,12480,159,57:33,A3,A3,0.3651
noteOn,12480,159,45:33,A2,A2,0.3651
noteOn,12640,159,58:33,Bb3,Bb3,0.2739
noteOn,12640,159,46:33,Bb2,Bb2,0.2739
noteOn,12800,159,61:33,Db4,Db4,0.1826
noteOn,12800,159,49:33,Db3,Db3,0.1826
noteOn,12960,479,65:33,F4,F4,0.0913
noteOn,12960,479,53:33,F3,F3,0.0913
noteOn,13920,159,57:33,A3,A3,0.3651
noteOn,13920,159,45:33,A2,A2,0.3651
noteOn,14080,159,58:33,Bb3,Bb3,0.2739
noteOn,14080,159,46:33,Bb2,Bb2,0.2739
noteOn,14240,159,61:33,Db4,Db4,0.1826
noteOn,14240,159,49:33,Db3,Db3,0.1826
noteOn,14400,479,65:33,F4,F4,0.0913
noteOn,14400,479,53:33,F3,F3,0.0913
noteOn,17280,239,56:112,Ab3,Ab3,0.1369
noteOn,17280,239,32:112,Ab1,Ab1,0.1369
noteOn,17280,239,44:112,Ab2,Ab2,0.1369
noteOn,18720,2879,80:112,Ab5,Ab5,0.2739
noteOn,18720,2879,89:112,F6,F6,0.2739
noteOn,18720,2879,92:112,Ab6,Ab6,0.2739
noteOn,18720,2879,56:112,Ab3,Ab3,0.2739
noteOn,18720,2879,65:112,F4,F4,0.2739
noteOn,18720,2879,73:112,Db5,Db5,0.2739
noteOn,21600,719,75:33,Eb5,Eb5,0.3195
noteOn,21600,719,84:33,C6,C6,0.3195
noteOn,21600,719,87:33,Eb6,Eb6,0.3195
noteOn,21600,719,56:33,Ab3,Ab3,0.3195
noteOn,21600,719,63:33,Eb4,Eb4,0.3195
noteOn,21600,719,66:33,Gb4,Gb4,0.3195
noteOn,21600,719,68:33,Ab4,Ab4,0.3195
noteOn,22320,239,77:33,F5,F5,0.639
noteOn,22320,239,84:33,C6,C6,0.639
noteOn,22320,239,89:33,F6,F6,0.639
noteOn,22320,239,56:33,Ab3,Ab3,0.639
noteOn,22320,239,63:33,Eb4,Eb4,0.639
noteOn,22320,239,66:33,Gb4,Gb4,0.639
noteOn,22320,239,68:33,Ab4,Ab4,0.639
noteOn,22560,479,78:33,Gb5,Gb5,0.5934
noteOn,22560,479,84:33,C6,C6,0.5934
noteOn,22560,479,90:33,Gb6,Gb6,0.5934
noteOn,22560,479,56:33,Ab3,Ab3,0.5934
noteOn,22560,479,63:33,Eb4,Eb4,0.5934
noteOn,22560,479,66:33,Gb4,Gb4,0.5934
noteOn,22560,479,68:33,Ab4,Ab4,0.5934
noteOn,23040,239,77:33,F5,F5,0.2739
noteOn,23040,239,85:33,Db6,Db6,0.2739
noteOn,23040,239,89:33,F6,F6,0.2739
noteOn,23040,239,61:33,Db4,Db4,0.2739
noteOn,23040,239,65:33,F4,F4,0.2739
noteOn,23040,239,68:33,Ab4,Ab4,0.2739
noteOn,24480,959,69:33,A4,A4,0.2282
noteOn,24480,959,77:33,F5,F5,0.2282
noteOn,24480,959,53:33,F3,F3,0.2282
noteOn,24480,959,60:33,C4,C4,0.2282
noteOn,24480,959,65:33,F4,F4,0.2282
noteOn,25920,959,57:33,A3,A3,0.2282
noteOn,25920,959,65:33,F4,F4,0.2282
noteOn,25920,959,41:33,F2,F2,0.2282
noteOn,25920,959,48:33,C3,C3,0.2282
noteOn,25920,959,53:33,F3,F3,0.2282
noteOn,27360,3359,29:33,F1,F1,0.0913
noteOn,27360,3359,41:33,F2,F2,0.0913
noteOn,30720,239,30:119,Gb1,Gb1,0.0913
noteOn,30720,239,42:119,Gb2,Gb2,0.0913
timeSignature,31680,0,6:4,6/4,,
timeSignature,34560,0,3:4,3/4,,
noteOn,35520,159,57:33,A3,A3,0.3651
noteOn,35520,159,45:33,A2,A2,0.3651
noteOn,35680,159,58:33,Bb3,Bb3,0.2739
noteOn,35680,159,46:33,Bb2,Bb2,0.2739
noteOn,35840,159,61:33,Db4,Db4,0.1826
noteOn,35840,159,49:33,Db3,Db3,0.1826
noteOn,36000,479,65:33,F4,F4,0.0913
noteOn,36000,479,53:33,F3,F3,0.0913
noteOn,36960,159,57:33,A3,A3,0.3651
noteOn,36960,159,45:33,A2,A2,0.3651
noteOn,37120,159,58:33,Bb3,Bb3,0.2739
noteOn,37120,159,46:33,Bb2,Bb2,0.2739
noteOn,37280,159,61:33,Db4,Db4,0.1826
noteOn,37280,159,49:33,Db3,Db3,0.1826
noteOn,37440,479,65:33,F4,F4,0.0913
noteOn,37440,479,53:33,F3,F3,0.0913
noteOn,40320,239,58:112,Bb3,Bb3,0.1369
noteOn,40320,239,34:112,Bb1,Bb1,0.1369
noteOn,40320,239,46:112,Bb2,Bb2,0.1369
noteOn,41760,2159,82:112,Bb5,Bb5,0.3651
noteOn,41760,2159,90:112,Gb6,Gb6,0.3651
noteOn,41760,2159,94:112,Bb6,Bb6,0.3651
noteOn,41760,2159,58:112,Bb3,Bb3,0.3651
noteOn,41760,2159,60:112,C4,C4,0.3651
noteOn,41760,2159,63:112,Eb4,Eb4,0.3651
noteOn,41760,2159,66:112,Gb4,Gb4,0.3651
noteOn,41760,2159,70:112,Bb4,Bb4,0.3651
noteOn,43920,239,75:33,Eb5,Eb5,0.7303
noteOn,43920,239,84:33,C6,C6,0.7303
noteOn,43920,239,87:33,Eb6,Eb6,0.7303
noteOn,43920,239,58:33,Bb3,Bb3,0.7303
noteOn,43920,239,60:33,C4,C4,0.7303
noteOn,43920,239,63:33,Eb4,Eb4,0.7303
noteOn,43920,239,66:33,Gb4,Gb4,0.7303
noteOn,43920,239,70:33,Bb4,Bb4,0.7303
noteOn,44160,479,75:33,Eb5,Eb5,0.7303
noteOn,44160,479,84:33,C6,C6,0.7303
noteOn,44160,479,87:33,Eb6,Eb6,0.7303
noteOn,44160,479,58:33,Bb3,Bb3,0.7303
noteOn,44160,479,60:33,C4,C4,0.7303
noteOn,44160,479,63:33,Eb4,Eb4,0.7303
noteOn,44160,479,66:33,Gb4,Gb4,0.7303
noteOn,44160,479,70:33,Bb4,Bb4,0.7303
noteOn,44640,719,75:33,Eb5,Eb5,0.3651
noteOn,44640,719,84:33,C6,C6,0.3651
noteOn,44640,719,87:33,Eb6,Eb6,0.3651
noteOn,44640,719,58:33,Bb3,Bb3,0.3651
noteOn,44640,719,60:33,C4,C4,0.3651
noteOn,44640,719,63:33,Eb4,Eb4,0.3651
noteOn,44640,719,66:33,Gb4,Gb4,0.3651
noteOn,44640,719,70:33,Bb4,Bb4,0.3651
noteOn,45360,239,77:33,F5,F5,0.7303
noteOn,45360,239,84:33,C6,C6,0.7303
noteOn,45360,239,89:33,F6,F6,0.7303
noteOn,45360,239,58:33,Bb3,Bb3,0.7303
noteOn,45360,239,60:33,C4,C4,0.7303
noteOn,45360,239,63:33,Eb4,Eb4,0.7303
noteOn,45360,239,66:33,Gb4,Gb4,0.7303
noteOn,45360,239,70:33,Bb4,Bb4,0.7303
noteOn,45600,479,78:33,Gb5,Gb5,0.6847
noteOn,45600,479,84:33,C6,C6,0.6847
noteOn,45600,479,90:33,Gb6,Gb6,0.6847
noteOn,45600,479,58:33,Bb3,Bb3,0.6847
noteOn,45600,479,60:33,C4,C4,0.6847
noteOn,45600,479,63:33,Eb4,Eb4,0.6847
noteOn,45600,479,66:33,Gb4,Gb4,0.6847
noteOn,45600,479,70:33,Bb4,Bb4,0.6847
noteOn,46080,239,77:33,F5,F5,0.3195
noteOn,46080,239,85:33,Db6,Db6,0.3195
noteOn,46080,239,89:33,F6,F6,0.3195
noteOn,46080,239,58:33,Bb3,Bb3,0.3195
noteOn,46080,239,61:33,Db4,Db4,0.3195
noteOn,46080,239,65:33,F4,F4,0.3195
noteOn,46080,239,70:33,Bb4,Bb4,0.3195
noteOn,47040,159,57:33,A3,A3,0.3651
noteOn,47040,159,45:33,A2,A2,0.3651
noteOn,47200,159,58:33,Bb3,Bb3,0.2739
noteOn,47200,159,46:33,Bb2,Bb2,0.2739
noteOn,47360,159,61:33,Db4,Db4,0.1826
noteOn,47360,159,49:33,Db3,Db3,0.1826
noteOn,47520,479,65:33,F4,F4,0.0913
noteOn,47520,479,53:33,F3,F3,0.0913
noteOn,48480,159,57:33,A3,A3,0.3651
noteOn,48480,159,45:33,A2,A2,0.3651
noteOn,48640,159,58:33,Bb3,Bb3,0.2739
noteOn,48640,159,46:33,Bb2,Bb2,0.2739
noteOn,48800,159,61:33,Db4,Db4,0.1826
noteOn,48800,159,49:33,Db3,Db3,0.1826
noteOn,48960,479,65:33,F4,F4,0.0913
noteOn,48960,479,53:33,F3,F3,0.0913
noteOn,51840,239,48:112,C3,C3,0.1369
noteOn,51840,239,24:112,C1,C1,0.1369
noteOn,51840,239,36:112,C2,C2,0.1369
noteOn,53280,2879,84:112,C6,C6,0.3195
noteOn,53280,2879,92:112,Ab6,Ab6,0.3195
noteOn,53280,2879,96:112,C7,C7,0.3195
noteOn,53280,2879,60:112,C4,C4,0.3195
noteOn,53280,2879,65:112,F4,F4,0.3195
noteOn,53280,2879,68:112,Ab4,Ab4,0.3195
noteOn,53280,2879,72:112,C5,C5,0.3195
noteOn,56160,719,79:112,G5,G5,0.3195
noteOn,56160,719,88:112,E6,E6,0.3195
noteOn,56160,719,91:112,G6,G6,0.3195
noteOn,56160,719,60:112,C4,C4,0.3195
noteOn,56160,719,64:112,E4,E4,0.3195
noteOn,56160,719,70:112,Bb4,Bb4,0.3195
noteOn,56160,719,72:112,C5,C5,0.3195
noteOn,56880,239,80:112,Ab5,Ab5,0.639
noteOn,56880,239,88:112,E6,E6,0.639
noteOn,56880,239,92:112,Ab6,Ab6,0.639
noteOn,56880,239,60:112,C4,C4,0.639
noteOn,56880,239,64:112,E4,E4,0.639
noteOn,56880,239,70:112,Bb4,Bb4,0.639
noteOn,56880,239,72:112,C5,C5,0.639
noteOn,57120,479,82:112,Bb5,Bb5,0.5934
noteOn,57120,479,88:112,E6,E6,0.5934
noteOn,57120,479,94:112,Bb6,Bb6,0.5934
noteOn,57120,479,60:112,C4,C4,0.5934
noteOn,57120,479,64:112,E4,E4,0.5934
noteOn,57120,479,70:112,Bb4,Bb4,0.5934
noteOn,57120,479,72:112,C5,C5,0.5934
noteOn,57600,239,80:112,Ab5,Ab5,0.2739
noteOn,57600,239,89:112,F6,F6,0.2739
noteOn,57600,239,92:112,Ab6,Ab6,0.2739
noteOn,57600,239,65:112,F4,F4,0.2739
noteOn,57600,239,68:112,Ab4,Ab4,0.2739
noteOn,57600,239,72:112,C5,C5,0.2739
noteOn,59040,959,68:112,Ab4,Ab4,0.3195
noteOn,59040,959,72:112,C5,C5,0.3195
noteOn,59040,959,77:112,F5,F5,0.3195
noteOn,59040,959,80:112,Ab5,Ab5,0.3195
noteOn,59040,959,53:112,F3,F3,0.3195
noteOn,59040,959,60:112,C4,C4,0.3195
noteOn,59040,959,65:112,F4,F4,0.3195
noteOn,60480,959,56:112,Ab3,Ab3,0.3195
noteOn,60480,959,60:112,C4,C4,0.3195
noteOn,60480,959,65:112,F4,F4,0.3195
noteOn,60480,959,68:112,Ab4,Ab4,0.3195
noteOn,60480,959,41:112,F2,F2,0.3195
noteOn,60480,959,48:112,C3,C3,0.3195
noteOn,60480,959,53:112,F3,F3,0.3195
noteOn,61920,3359,28:112,E1,E1,0.0913
noteOn,61920,3359,40:112,E2,E2,0.0913
noteOn,65280,239,29:119,F1,F1,0.0913
noteOn,65280,239,41:119,F2,F2,0.0913
timeSignature,66240,0,6:4,6/4,,
timeSignature,69120,0,3:4,3/4,,
noteOn,69120,1919,101:112,F7,F7,0.1369
noteOn,69120,239,25:112,Db1,Db1,0.1369
noteOn,69120,239,37:112,Db2,Db2,0.1369
noteOn,70080,479,44:112,Ab2,Ab2,0.1826
noteOn,70080,479,56:112,Ab3,Ab3,0.1826
noteOn,70560,479,53:112,F3,F3,0.1369
noteOn,70560,479,61:112,Db4,Db4,0.1369
noteOn,71040,239,99:112,Eb7,Eb7,0.2282
noteOn,71280,239,97:112,Db7,Db7,0.2282
noteOn,71520,239,92:112,Ab6,Ab6,0.3195
noteOn,71520,479,44:112,Ab2,Ab2,0.3195
noteOn,71520,479,56:112,Ab3,Ab3,0.3195
noteOn,71760,239,89:112,F6,F6,0.2282
noteOn,72000,239,87:112,Eb6,Eb6,0.2282
noteOn,72000,479,53:112,F3,F3,0.2282
noteOn,72000,479,61:112,Db4,Db4,0.2282
noteOn,72240,239,85:112,Db6,Db6,0.1369
noteOn,72480,239,80:112,Ab5,Ab5,0.1369
noteOn,72720,239,77:112,F5,F5,0.1369
noteOn,72960,239,75:112,Eb5,Eb5,0.1369
noteOn,73200,239,73:112,Db5,Db5,0.0913
noteOn,73440,479,68:112,Ab4,Ab4,0.0456
noteOn,74880,239,72:49,C5,C5,0.2282
noteOn,74880,239,32:49,Ab1,Ab1,0.2282
noteOn,74880,239,44:49,Ab2,Ab2,0.2282
noteOn,75120,239,73:49,Db5,Db5,0.1369
noteOn,75360,239,75:49,Eb5,Eb5,0.1369
noteOn,75600,239,77:49,F5,F5,0.1369
noteOn,75840,239,78:49,Gb5,Gb5,0.2739
noteOn,76080,239,80:49,Ab5,Ab5,0.2282
noteOn,76320,239,81:49,A5,A5,0.3195
noteOn,76320,479,55:49,G3,G3,0.3195
noteOn,76320,479,60:49,C4,C4,0.3195
noteOn,76320,479,66:49,Gb4,Gb4,0.3195
noteOn,76800,479,56:49,Ab3,Ab3,0.2739
noteOn,76800,479,60:49,C4,C4,0.2739
noteOn,76800,479,66:49,Gb4,Gb4,0.2739
noteOn,77280,479,56:49,Ab3,Ab3,0.1826
noteOn,77280,479,60:49,C4,C4,0.1826
noteOn,77280,479,66:49,Gb4,Gb4,0.1826
noteOn,77760,239,81:49,A5,A5,0.1369
noteOn,78000,239,80:49,Ab5,Ab5,0.1369
noteOn,78240,239,79:49,G5,G5,0.1369
noteOn,78480,239,78:49,Gb5,Gb5,0.1369
noteOn,78720,239,77:49,F5,F5,0.2739
noteOn,78960,239,76:49,E5,E5,0.2282
noteOn,79200,239,75:49,Eb5,Eb5,0.3195
noteOn,79200,479,57:49,A3,A3,0.3195
noteOn,79200,479,60:49,C4,C4,0.3195
noteOn,79200,479,66:49,Gb4,Gb4,0.3195
noteOn,79680,479,56:49,Ab3,Ab3,0.2739
noteOn,79680,479,60:49,C4,C4,0.2739
noteOn,79680,479,66:49,Gb4,Gb4,0.2739
noteOn,80160,479,56:49,Ab3,Ab3,0.2739
noteOn,80160,479,60:49,C4,C4,0.2739
noteOn,80160,479,66:49,Gb4,Gb4,0.2739
noteOn,80640,1919,101:112,F7,F7,0.1369
noteOn,80640,239,25:112,Db1,Db1,0.1369
noteOn,80640,239,37:112,Db2,Db2,0.1369
noteOn,81600,479,44:60,Ab2,Ab2,0.1826
noteOn,81600,479,56:60,Ab3,Ab3,0.1826
noteOn,82080,479,53:33,F3,F3,0.1369
noteOn,82080,479,61:33,Db4,Db4,0.1369
noteOn,82560,239,99:33,Eb7,Eb7,0.2282
noteOn,82800,239,97:33,Db7,Db7,0.2282
noteOn,83040,239,92:33,Ab6,Ab6,0.3195
noteOn,83040,479,44:33,Ab2,Ab2,0.3195
noteOn,83040,479,56:33,Ab3,Ab3,0.3195
noteOn,83280,239,89:33,F6,F6,0.2282
noteOn,83520,239,87:33,Eb6,Eb6,0.2282
noteOn,83520,479,53:33,F3,F3,0.2282
noteOn,83520,479,61:33,Db4,Db4,0.2282
noteOn,83760,239,85:33,Db6,Db6,0.1369
noteOn,84000,239,80:33,Ab5,Ab5,0.1369
noteOn,84240,239,77:33,F5,F5,0.1369
noteOn,84480,239,75:33,Eb5,Eb5,0.1369
noteOn,84720,239,73:33,Db5,Db5,0.0913
noteOn,84960,479,68:33,Ab4,Ab4,0.0456
noteOn,86400,239,72:33,C5,C5,0.2739
noteOn,86400,1439,44:33,Ab2,Ab2,0.2739
noteOn,86400,1439,51:33,Eb3,Eb3,0.2739
noteOn,86400,1439,54:33,Gb3,Gb3,0.2739
noteOn,86640,239,73:33,Db5,Db5,0.1369
noteOn,86880,239,75:33,Eb5,Eb5,0.1369
noteOn,87120,239,77:33,F5,F5,0.1369
noteOn,87360,239,78:33,Gb5,Gb5,0.1826
noteOn,87600,239,80:33,Ab5,Ab5,0.1826
noteOn,87840,239,81:33,A5,A5,0.1826
noteOn,87840,239,60:33,C4,C4,0.1826
noteOn,88080,239,61:33,Db4,Db4,0.1369
noteOn,88320,239,63:33,Eb4,Eb4,0.1369
noteOn,88560,239,65:33,F4,F4,0.1369
noteOn,88800,239,66:33,Gb4,Gb4,0.1826
noteOn,89040,239,68:33,Ab4,Ab4,0.1826
noteOn,89280,239,81:33,A5,A5,0.1826
noteOn,89280,239,69:33,A4,A4,0.1826
noteOn,89520,239,80:33,Ab5,Ab5,0.1369
noteOn,89760,239,79:33,G5,G5,0.1369
noteOn,90000,239,78:33,Gb5,Gb5,0.1369
noteOn,90240,239,77:33,F5,F5,0.1826
noteOn,90480,239,76:33,E5,E5,0.1826
noteOn,90720,239,75:33,Eb5,Eb5,0.1826
noteOn,90720,239,57:33,A3,A3,0.1826
noteOn,90960,239,56:33,Ab3,Ab3,0.1369
noteOn,91200,239,55:33,G3,G3,0.1369
noteOn,91440,239,54:33,Gb3,Gb3,0.1369
noteOn,91680,239,53:33,F3,F3,0.2739
noteOn,91920,239,51:33,Eb3,Eb3,0.2739
setTempo,92160,0,193548,310.00062000124,,
noteOn,92160,1919,77:33,F5,F5,0.2739
noteOn,92160,2879,71:33,B4,B4,0.2739
noteOn,92160,0,49:33,Db3,Db3,0.2739
noteOn,92160,239,49:33,Db3,Db3,0.2739
noteOn,92400,239,56:33,Ab3,Ab3,0.1369
noteOn,92640,239,61:33,Db4,Db4,0.1369
noteOn,92880,239,65:33,F4,F4,0.1369
noteOn,93120,239,61:33,Db4,Db4,0.1826
noteOn,93360,239,56:33,Ab3,Ab3,0.1826
noteOn,93600,0,49:33,Db3,Db3,0.2282
noteOn,93600,239,49:33,Db3,Db3,0.2282
noteOn,93840,239,59:33,B3,B3,0.1826
noteOn,94080,719,75:33,Eb5,Eb5,0.1826
noteOn,94080,239,61:33,Db4,Db4,0.1826
noteOn,94320,239,65:33,F4,F4,0.1826
noteOn,94560,239,61:33,Db4,Db4,0.3195
noteOn,94800,239,73:33,Db5,Db5,0.3195
noteOn,94800,239,59:33,B3,B3,0.3195
noteOn,95040,1439,73:33,Db5,Db5,0.2739
noteOn,95040,1439,71:33,B4,B4,0.2739
noteOn,95040,0,54:33,Gb3,Gb3,0.2739
noteOn,95040,239,54:33,Gb3,Gb3,0.2739
noteOn,95280,239,59:33,B3,B3,0.1369
noteOn,95520,239,61:33,Db4,Db4,0.1369
noteOn,95760,239,66:33,Gb4,Gb4,0.1369
noteOn,96000,239,61:33,Db4,Db4,0.2739
noteOn,96240,239,59:33,B3,B3,0.2739
noteOn,96480,2399,78:33,Gb5,Gb5,0.2739
noteOn,96480,1439,70:33,Bb4,Bb4,0.2739
noteOn,96480,0,49:33,Db3,Db3,0.2739
noteOn,96480,239,49:33,Db3,Db3,0.2739
noteOn,96720,239,58:33,Bb3,Bb3,0.1369
noteOn,96960,239,61:33,Db4,Db4,0.1369
noteOn,97200,239,66:33,Gb4,Gb4,0.1369
noteOn,97440,239,61:33,Db4,Db4,0.2282
noteOn,97680,239,58:33,Bb3,Bb3,0.2282
noteOn,97920,2879,71:33,B4,B4,0.2282
noteOn,97920,0,56:33,Ab3,Ab3,0.2282
noteOn,97920,239,56:33,Ab3,Ab3,0.2282
noteOn,98160,239,59:33,B3,B3,0.1369
noteOn,98400,239,61:33,Db4,Db4,0.1826
noteOn,98640,239,68:33,Ab4,Ab4,0.1826
noteOn,98880,479,77:33,F5,F5,0.2739
noteOn,98880,239,61:33,Db4,Db4,0.2739
noteOn,99120,239,59:33,B3,B3,0.2282
noteOn,99360,479,77:33,F5,F5,0.2739
noteOn,99360,0,49:33,Db3,Db3,0.2739
noteOn,99360,239,49:33,Db3,Db3,0.2739
noteOn,99600,239,59:33,B3,B3,0.1826
noteOn,99840,479,75:33,Eb5,Eb5,0.2282
noteOn,99840,239,61:33,Db4,Db4,0.2282
noteOn,100080,239,65:33,F4,F4,0.1826
noteOn,100320,479,73:33,Db5,Db5,0.3651
noteOn,100320,239,61:33,Db4,Db4,0.3651
noteOn,100560,239,59:33,B3,B3,0.3195
noteOn,100800,1439,82:33,Bb5,Bb5,0.3195
noteOn,100800,1439,70:33,Bb4,Bb4,0.3195
noteOn,100800,1439,73:33,Db5,Db5,0.3195
noteOn,100800,0,54:33,Gb3,Gb3,0.3195
noteOn,100800,239,54:33,Gb3,Gb3,0.3195
noteOn,101040,239,58:35,Bb3,Bb3,0.1369
noteOn,101280,239,61:36,Db4,Db4,0.1369
noteOn,101520,239,66:37,Gb4,Gb4,0.1369
noteOn,101760,239,61:38,Db4,Db4,0.3195
noteOn,102000,239,58:39,Bb3,Bb3,0.3195
noteOn,102240,959,82:44,Bb5,Bb5,0.3195
noteOn,102240,720,68:44,Ab4,Ab4,0.3195
noteOn,102240,1439,73:44,Db5,Db5,0.3195
noteOn,102240,0,52:44,E3,E3,0.3195
noteOn,102240,239,52:44,E3,E3,0.3195
noteOn,102480,239,58:41,Bb3,Bb3,0.1369
noteOn,102720,239,61:42,Db4,Db4,0.1826
noteOn,102960,719,68:43,Ab4,Ab4,0.1826
noteOn,103200,479,82:44,Bb5,Bb5,0.3195
noteOn,103200,239,61:44,Db4,Db4,0.3195
noteOn,103440,239,58:45,Bb3,Bb3,0.2739
noteOn,103680,959,82:50,Bb5,Bb5,0.2739
noteOn,103680,720,67:50,G4,G4,0.2739
noteOn,103680,0,51:50,Eb3,Eb3,0.2739
noteOn,103680,239,51:50,Eb3,Eb3,0.2739
noteOn,103920,239,58:47,Bb3,Bb3,0.1369
noteOn,104160,239,61:48,Db4,Db4,0.2282
noteOn,104400,239,67:50,G4,G4,0.2282
noteOn,104640,1918,73:50,Db5,Db5,0.2739
noteOn,104640,959,75:51,Eb5,Eb5,0.2739
noteOn,104640,239,61:51,Db4,Db4,0.2739
noteOn,104880,239,58:52,Bb3,Bb3,0.1826
noteOn,105120,0,55:56,G3,G3,0.2282
noteOn,105120,239,55:56,G3,G3,0.2282
noteOn,105360,239,61:54,Db4,Db4,0.3195
noteOn,105600,58,77:55,F5,F5,0.4108
noteOn,105600,239,63:55,Eb4,Eb4,0.4108
noteOn,105659,58,78:55,Gb5,Gb5,0.3195
noteOn,105719,169,77:55,F5,F5,0.3195
noteOn,105744,143,79:55,G5,G5,0.2739
noteOn,105840,239,70:56,Bb4,Bb4,0.3195
noteOn,105888,288,77:55,F5,F5,0.2739
noteOn,106032,143,79:55,G5,G5,0.2282
noteOn,106080,239,63:57,Eb4,Eb4,0.3651
noteOn,106176,143,77:55,F5,F5,0.3195
noteOn,106320,239,75:58,Eb5,Eb5,0.3195
noteOn,106320,239,61:58,Db4,Db4,0.3195
noteOn,106560,1439,75:59,Eb5,Eb5,0.2739
noteOn,106560,1439,73:59,Db5,Db5,0.2739
noteOn,106560,0,56:59,Ab3,Ab3,0.2739
noteOn,106560,239,56:59,Ab3,Ab3,0.2739
noteOn,106800,239,61:60,Db4,Db4,0.1369
noteOn,107040,239,63:61,Eb4,Eb4,0.1369
noteOn,107280,239,68:62,Ab4,Ab4,0.1369
noteOn,107520,239,63:63,Eb4,Eb4,0.2739
noteOn,107760,239,61:64,Db4,Db4,0.2739
noteOn,108000,1919,80:67,Ab5,Ab5,0.2739
noteOn,108000,1439,72:67,C5,C5,0.2739
noteOn,108000,0,51:67,Eb3,Eb3,0.2739
noteOn,108000,239,51:67,Eb3,Eb3,0.2739
noteOn,108240,239,60:66,C4,C4,0.1369
noteOn,108480,239,63:67,Eb4,Eb4,0.1369
noteOn,108720,239,68:68,Ab4,Ab4,0.1369
noteOn,108960,239,63:69,Eb4,Eb4,0.2282
noteOn,109200,239,60:70,C4,C4,0.2282
noteOn,109440,2879,73:73,Db5,Db5,0.2739
noteOn,109440,0,58:73,Bb3,Bb3,0.2739
noteOn,109440,239,58:73,Bb3,Bb3,0.2739
noteOn,109680,239,61:72,Db4,Db4,0.1826
noteOn,109920,479,79:73,G5,G5,0.2282
