type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,11286,39,81:44,A5,A5,0.2552
noteOn,11309,362,49:29,C#3,Db3,0.2041
noteOn,11396,36,89:53,F6,F6,0.1531
noteOn,11564,64,97:45,C#7,Db7,0.1531
noteOn,11588,252,41:22,F2,F2,0.1021
noteOn,11848,526,37:31,C#2,Db2,0.1021
noteOn,12096,417,49:23,C#3,Db3,0.1021
noteOn,12340,702,41:40,F2,F2,0.1021
noteOn,12609,658,37:22,C#2,Db2,0.1021
noteOn,12851,489,49:30,C#3,Db3,0.1021
noteOn,13169,656,42:46,F#2,Gb2,0.1021
noteOn,13515,517,37:19,C#2,Db2,0.1021
noteOn,13746,422,49:33,C#3,Db3,0.1021
noteOn,14007,429,42:36,F#2,Gb2,0.1021
noteOn,14288,450,37:33,C#2,Db2,0.1021
noteOn,14523,431,49:25,C#3,Db3,0.1021
noteOn,14788,412,42:27,F#2,Gb2,0.1531
noteOn,15045,402,37:33,C#2,Db2,0.2552
noteOn,15163,65,58:36,A#3,Bb3,0.3062
noteOn,15266,392,49:35,C#3,Db3,0.3062
noteOn,15275,46,66:42,F#4,Gb4,0.2552
noteOn,15378,87,58:41,A#3,Bb3,0.3062
noteOn,15484,53,61:50,C#4,Db4,0.3062
noteOn,15491,352,42:31,F#2,Gb2,0.2552
noteOn,15577,30,70:62,A#4,Bb4,0.3062
noteOn,15686,94,66:59,F#4,Gb4,0.3062
noteOn,15695,421,37:31,C#2,Db2,0.2552
noteOn,15793,99,70:64,A#4,Bb4,0.3062
noteOn,15892,398,49:42,C#3,Db3,0.3062
noteOn,15897,69,78:71,F#5,Gb5,0.2552
noteOn,16024,34,71:53,B4,B4,0.3572
noteOn,16109,45,73:63,C#5,Db5,0.3062
noteOn,16144,354,42:25,F#2,Gb2,0.3572
noteOn,16202,34,82:61,A#5,Bb5,0.3062
noteOn,16317,383,37:32,C#2,Db2,0.3062
noteOn,16317,45,78:63,F#5,Gb5,0.3062
noteOn,16407,86,82:66,A#5,Bb5,0.3062
noteOn,16516,57,90:67,F#6,Gb6,0.3062
noteOn,16524,346,49:38,C#3,Db3,0.2552
noteOn,16629,101,82:55,A#5,Bb5,0.2041
noteOn,16748,75,85:54,C#6,Db6,0.2041
noteOn,16760,250,42:23,F#2,Gb2,0.1531
noteOn,16871,65,94:59,A#6,Bb6,0.2041
noteOn,17014,289,37:24,C#2,Db2,0.2041
noteOn,17232,317,49:32,C#3,Db3,0.2552
noteOn,17255,67,82:40,A#5,Bb5,0.2041
noteOn,17342,44,90:47,F#6,Gb6,0.1531
noteOn,17468,51,97:48,C#7,Db7,0.1531
noteOn,17472,259,42:26,F#2,Gb2,0.1021
noteOn,17728,361,37:33,C#2,Db2,0.1021
noteOn,17957,356,49:27,C#3,Db3,0.1021
noteOn,18223,240,42:31,F#2,Gb2,0.1021
noteOn,18476,175,37:31,C#2,Db2,0.1531
noteOn,18709,53,70:37,A#4,Bb4,0.1531
noteOn,18812,51,78:34,F#5,Gb5,0.1021
noteOn,18918,63,85:34,C#6,Db6,0.051
noteOn,19437,63,58:15,A#3,Bb3,0.1531
noteOn,19546,202,66:36,F#4,Gb4,0.1021
noteOn,19659,70,73:41,C#5,Db5,0.051
noteOn,20173,81,70:36,A#4,Bb4,0.1531
noteOn,20279,52,78:43,F#5,Gb5,0.1021
noteOn,20399,65,85:36,C#6,Db6,0.051
noteOn,20980,218,82:34,A#5,Bb5,0.1021
noteOn,21108,274,90:32,F#6,Gb6,0.1021
noteOn,21388,130,97:27,C#7,Db7,0.051
noteOn,24000,611,73:49,C#5,Db5,0.1021
noteOn,24019,306,70:42,A#4,Bb4,0.051
noteOn,24514,311,71:53,B4,B4,0.1531
noteOn,24531,192,68:50,G#4,Ab4,0.1531
noteOn,24879,484,70:53,A#4,Bb4,0.1021
noteOn,24902,426,66:40,F#4,Gb4,0.1021
noteOn,25278,231,61:39,C#4,Db4,0.2552
noteOn,25500,104,70:57,A#4,Bb4,0.3572
noteOn,25525,203,54:33,F#3,Gb3,0.3062
noteOn,25541,36,66:31,F#4,Gb4,0.2552
noteOn,25642,151,61:48,C#4,Db4,0.2552
noteOn,25676,247,66:48,F#4,Gb4,0.2041
noteOn,25746,240,70:59,A#4,Bb4,0.1531
noteOn,25768,237,49:34,C#3,Db3,0.1021
noteOn,25990,200,42:49,F#2,Gb2,0.2041
noteOn,26226,185,71:67,B4,B4,0.2552
noteOn,26238,128,49:39,C#3,Db3,0.2041
noteOn,26243,77,68:54,G#4,Ab4,0.1531
noteOn,26571,691,75:67,D#5,Eb5,0.1531
noteOn,26583,718,71:44,B4,B4,0.1021
noteOn,26918,389,61:30,C#4,Db4,0.2041
noteOn,27194,564,73:44,C#5,Db5,0.2041
noteOn,27214,256,70:42,A#4,Bb4,0.1531
noteOn,27229,279,54:31,F#3,Gb3,0.1021
noteOn,27490,329,49:38,C#3,Db3,0.2041
noteOn,27790,353,71:44,B4,B4,0.3062
noteOn,27793,169,42:36,F#2,Gb2,0.2552
noteOn,27806,179,68:47,G#4,Ab4,0.2041
noteOn,28041,349,70:62,A#4,Bb4,0.2552
noteOn,28043,124,49:37,C#3,Db3,0.2041
noteOn,28072,120,66:47,F#4,Gb4,0.1531
noteOn,28316,263,68:68,G#4,Ab4,0.2552
noteOn,28329,386,65:39,F4,F4,0.2041
noteOn,28543,267,75:69,D#5,Eb5,0.4082
noteOn,28552,80,71:56,B4,B4,0.3572
noteOn,28562,161,61:42,C#4,Db4,0.3062
noteOn,28766,108,73:67,C#5,Db5,0.3572
noteOn,28771,266,53:47,F3,F3,0.3062
noteOn,28782,32,70:54,A#4,Bb4,0.2552
noteOn,28846,616,65:50,F4,F4,0.2041
noteOn,28898,170,70:55,A#4,Bb4,0.1531
noteOn,29010,342,73:68,C#5,Db5,0.2552
noteOn,29034,289,49:41,C#3,Db3,0.2041
noteOn,29286,355,75:62,D#5,Eb5,0.3062
noteOn,29314,261,42:34,F#2,Gb2,0.2552
noteOn,29314,92,71:55,B4,B4,0.2552
noteOn,29547,397,71:48,B4,B4,0.2552
noteOn,29556,247,49:35,C#3,Db3,0.2041
noteOn,29577,137,68:43,G#4,Ab4,0.1531
noteOn,29865,715,69:45,A4,A4,0.1531
noteOn,29885,294,65:36,F4,F4,0.1021
noteOn,30190,387,61:31,C#4,Db4,0.2041
noteOn,30515,408,70:34,A#4,Bb4,0.2041
noteOn,30521,327,54:25,F#3,Gb3,0.1531
noteOn,30552,307,66:19,F#4,Gb4,0.1021
noteOn,30792,331,49:32,C#3,Db3,0.2041
noteOn,31134,223,42:28,F#2,Gb2,0.3062
noteOn,31135,287,73:50,C#5,Db5,0.2552
noteOn,31169,92,70:30,A#4,Bb4,0.2041
noteOn,31450,176,71:58,B4,B4,0.2552
noteOn,31466,50,68:54,G#4,Ab4,0.2041
noteOn,31469,74,49:29,C#3,Db3,0.1531
noteOn,31744,314,70:59,A#4,Bb4,0.1531
noteOn,31766,230,66:45,F#4,Gb4,0.1021
noteOn,32010,204,61:32,C#4,Db4,0.3062
noteOn,32217,99,70:61,A#4,Bb4,0.3572
noteOn,32237,277,54:41,F#3,Gb3,0.3062
noteOn,32238,35,66:47,F#4,Gb4,0.2552
noteOn,32340,227,61:53,C#4,Db4,0.2041
noteOn,32371,284,66:52,F#4,Gb4,0.2041
noteOn,32470,245,70:63,A#4,Bb4,0.1531
noteOn,32491,244,49:45,C#3,Db3,0.1021
noteOn,32727,203,42:49,F#2,Gb2,0.2041
noteOn,32951,166,71:69,B4,B4,0.2552
noteOn,32969,150,49:42,C#3,Db3,0.2041
noteOn,32972,74,68:56,G#4,Ab4,0.1531
noteOn,33290,660,75:67,D#5,Eb5,0.1531
noteOn,33318,660,71:44,B4,B4,0.1021
noteOn,33620,343,61:19,C#4,Db4,0.2041
noteOn,33893,286,54:34,F#3,Gb3,0.2041
noteOn,33896,241,70:41,A#4,Bb4,0.1531
noteOn,33898,288,73:42,C#5,Db5,0.1021
noteOn,34152,321,49:37,C#3,Db3,0.2041
noteOn,34452,349,71:47,B4,B4,0.3062
noteOn,34462,172,68:49,G#4,Ab4,0.2552
noteOn,34467,177,42:36,F#2,Gb2,0.2041
noteOn,34700,299,70:64,A#4,Bb4,0.2552
noteOn,34711,76,49:34,C#3,Db3,0.2041
noteOn,34722,122,66:52,F#4,Gb4,0.1531
noteOn,34953,278,68:68,G#4,Ab4,0.2552
noteOn,34959,355,65:48,F4,F4,0.2041
noteOn,35211,214,75:68,D#5,Eb5,0.3572
noteOn,35217,166,61:40,C#4,Db4,0.3062
noteOn,35227,46,71:49,B4,B4,0.2552
noteOn,35427,80,73:64,C#5,Db5,0.3572
noteOn,35442,28,70:49,A#4,Bb4,0.3062
noteOn,35450,303,53:44,F3,F3,0.2552
noteOn,35560,371,61:41,C#4,Db4,0.2041
noteOn,35628,375,68:53,G#4,Ab4,0.1531
noteOn,35705,373,71:49,B4,B4,0.2552
noteOn,35728,318,49:35,C#3,Db3,0.2041
noteOn,36021,190,42:36,F#2,Gb2,0.3062
noteOn,36022,245,70:50,A#4,Bb4,0.2552
noteOn,36036,113,66:43,F#4,Gb4,0.2041
noteOn,36258,358,68:52,G#4,Ab4,0.2552
noteOn,36276,391,65:41,F4,F4,0.2041
noteOn,36279,135,49:36,C#3,Db3,0.1531
noteOn,36559,641,70:40,A#4,Bb4,0.1531
noteOn,36588,524,66:27,F#4,Gb4,0.1021
noteOn,36864,276,61:23,C#4,Db4,0.1021
noteOn,37118,249,54:35,F#3,Gb3,0.1021
noteOn,37393,327,49:31,C#3,Db3,0.2552
noteOn,37712,207,42:34,F#2,Gb2,0.4082
noteOn,37737,157,85:65,C#6,Db6,0.3572
noteOn,37756,68,82:50,A#5,Bb5,0.3062
noteOn,37767,130,73:28,C#5,Db5,0.2552
noteOn,38040,187,83:75,B5,B5,0.3572
noteOn,38052,54,49:29,C#3,Db3,0.3062
noteOn,38060,79,80:66,G#5,Ab5,0.2552
noteOn,38065,53,71:57,B4,B4,0.2041
noteOn,38343,364,82:68,A#5,Bb5,0.2552
noteOn,38378,253,70:37,A#4,Bb4,0.2041
noteOn,38382,276,78:45,F#5,Gb5,0.1531
noteOn,38643,68,61:39,C#4,Db4,0.3572
noteOn,38653,164,66:23,F#4,Gb4,0.3062
noteOn,38873,154,82:74,A#5,Bb5,0.5103
noteOn,38876,49,61:38,C#4,Db4,0.4593
noteOn,38877,63,54:39,F#3,Gb3,0.4082
noteOn,38897,102,70:46,A#4,Bb4,0.3572
noteOn,38908,76,78:49,F#5,Gb5,0.3062
noteOn,39124,391,82:82,A#5,Bb5,0.3572
noteOn,39133,137,70:56,A#4,Bb4,0.3062
noteOn,39138,284,54:38,F#3,Gb3,0.2552
noteOn,39144,86,49:41,C#3,Db3,0.2041
noteOn,39152,118,78:57,F#5,Gb5,0.1531
noteOn,39369,66,49:46,C#3,Db3,0.3572
noteOn,39388,172,42:48,F#2,Gb2,0.3062
noteOn,39587,89,83:83,B5,B5,0.4082
noteOn,39601,44,71:64,B4,B4,0.3572
noteOn,39610,104,54:36,F#3,Gb3,0.3062
noteOn,39610,56,80:71,G#5,Ab5,0.3062
noteOn,39616,48,49:35,C#3,Db3,0.2041
noteOn,39933,627,87:73,D#6,Eb6,0.2552
noteOn,39955,280,75:62,D#5,Eb5,0.2041
noteOn,39955,288,83:59,B5,B5,0.2041
noteOn,40260,270,66:37,F#4,Gb4,0.3572
noteOn,40264,58,61:40,C#4,Db4,0.3062
noteOn,40529,190,85:46,C#6,Db6,0.3572
noteOn,40544,92,54:29,F#3,Gb3,0.3062
noteOn,40551,180,73:21,C#5,Db5,0.2552
noteOn,40554,137,82:39,A#5,Bb5,0.2041
noteOn,40562,48,61:36,C#4,Db4,0.1531
noteOn,40794,338,54:29,F#3,Gb3,0.3572
noteOn,40821,61,49:30,C#3,Db3,0.3062
noteOn,41059,248,83:63,B5,B5,0.4593
noteOn,41077,64,71:52,B4,B4,0.4082
noteOn,41080,50,80:56,G#5,Ab5,0.3572
noteOn,41082,127,42:40,F#2,Gb2,0.3062
noteOn,41083,48,49:34,C#3,Db3,0.2552
noteOn,41314,270,82:73,A#5,Bb5,0.3572
noteOn,41318,50,54:36,F#3,Gb3,0.3062
noteOn,41340,64,70:60,A#4,Bb4,0.2552
noteOn,41340,43,78:54,F#5,Gb5,0.2552
noteOn,41573,91,80:74,G#5,Ab5,0.4082
noteOn,41591,62,77:65,F5,F5,0.3572
noteOn,41594,36,68:65,G#4,Ab4,0.3062
noteOn,41831,259,87:75,D#6,Eb6,0.4593
noteOn,41836,106,65:53,F4,F4,0.4082
noteOn,41841,84,83:64,B5,B5,0.3572
noteOn,41849,60,75:60,D#5,Eb5,0.3062
noteOn,41861,45,61:44,C#4,Db4,0.2552
noteOn,42065,30,61:43,C#4,Db4,0.4593
noteOn,42080,202,85:76,C#6,Db6,0.4593
noteOn,42081,33,53:39,F3,F3,0.4082
noteOn,42095,28,73:56,C#5,Db5,0.4082
noteOn,42321,37,87:39,D#6,Eb6,0.7144
noteOn,42327,342,53:43,F3,F3,0.6634
noteOn,42339,42,49:43,C#3,Db3,0.6124
noteOn,42339,38,83:61,B5,B5,0.6124
noteOn,42398,25,85:59,C#6,Db6,0.5103
noteOn,42455,66,84:70,C6,C6,0.4593
noteOn,42471,31,81:43,A5,A5,0.4082
noteOn,42528,20,82:58,A#5,Bb5,0.4082
noteOn,42534,87,85:59,C#6,Db6,0.4593
noteOn,42625,100,49:43,C#3,Db3,0.5103
noteOn,42626,90,87:72,D#6,Eb6,0.4593
noteOn,42642,49,83:62,B5,B5,0.4082
noteOn,42645,240,42:42,F#2,Gb2,0.3572
noteOn,42650,69,75:67,D#5,Eb5,0.3062
noteOn,42894,88,83:70,B5,B5,0.4082
noteOn,42913,89,71:55,B4,B4,0.3572
noteOn,42913,61,80:65,G#5,Ab5,0.3572
noteOn,42925,61,53:37,F3,F3,0.2552
noteOn,42931,50,49:36,C#3,Db3,0.2041
noteOn,43211,635,81:66,A5,A5,0.2552
noteOn,43228,317,69:44,A4,A4,0.2041
noteOn,43234,255,77:55,F5,F5,0.1531
noteOn,43574,233,66:34,F#4,Gb4,0.3572
noteOn,43579,49,61:36,C#4,Db4,0.3062
noteOn,43834,280,82:52,A#5,Bb5,0.3572
noteOn,43861,105,54:23,F#3,Gb3,0.3062
noteOn,43861,78,61:27,C#4,Db4,0.3062
noteOn,43865,168,70:21,A#4,Bb4,0.2041
noteOn,43872,230,78:28,F#5,Gb5,0.1531
noteOn,44136,415,54:34,F#3,Gb3,0.3062
noteOn,44178,46,49:32,C#3,Db3,0.2552
noteOn,44465,126,85:55,C#6,Db6,0.4593
noteOn,44477,175,42:32,F#2,Gb2,0.4082
noteOn,44489,55,49:23,C#3,Db3,0.3572
noteOn,44505,37,82:44,A#5,Bb5,0.3062
noteOn,44737,145,83:71,B5,B5,0.4082
noteOn,44759,48,80:59,G#5,Ab5,0.3572
noteOn,44762,86,54:29,F#3,Gb3,0.3062
noteOn,44763,40,71:52,B4,B4,0.2552
noteOn,44776,42,49:35,C#3,Db3,0.2041
noteOn,45033,356,82:61,A#5,Bb5,0.2552
noteOn,45068,255,70:36,A#4,Bb4,0.2041
noteOn,45088,263,78:40,F#5,Gb5,0.1531
noteOn,45349,130,66:37,F#4,Gb4,0.3572
noteOn,45359,55,61:42,C#4,Db4,0.3062
noteOn,45563,77,54:40,F#3,Gb3,0.5103
noteOn,45572,141,82:75,A#5,Bb5,0.4593
noteOn,45589,92,70:54,A#4,Bb4,0.4082
noteOn,45591,34,61:27,C#4,Db4,0.3572
noteOn,45609,74,78:47,F#5,Gb5,0.3062
noteOn,45836,399,82:75,A#5,Bb5,0.3572
noteOn,45854,137,70:57,A#4,Bb4,0.3062
noteOn,45857,323,54:33,F#3,Gb3,0.2552
noteOn,45869,57,49:35,C#3,Db3,0.2041
noteOn,45871,135,78:58,F#5,Gb5,0.1531
noteOn,46103,97,49:42,C#3,Db3,0.3572
noteOn,46110,213,42:42,F#2,Gb2,0.3062
noteOn,46343,92,83:78,B5,B5,0.3062
noteOn,46355,54,71:63,B4,B4,0.3572
noteOn,46364,61,80:70,G#5,Ab5,0.3062
noteOn,46377,137,54:39,F#3,Gb3,0.2552
noteOn,46387,78,49:31,C#3,Db3,0.2041
noteOn,46713,622,87:75,D#6,Eb6,0.2552
noteOn,46731,279,83:56,B5,B5,0.2041
noteOn,46734,263,75:56,D#5,Eb5,0.1531
noteOn,47021,233,66:42,F#4,Gb4,0.3572
noteOn,47027,62,61:43,C#4,Db4,0.3062
noteOn,47292,197,85:49,C#6,Db6,0.3572
noteOn,47306,177,73:38,C#5,Db5,0.3062
noteOn,47307,96,54:29,F#3,Gb3,0.2552
noteOn,47309,77,61:31,C#4,Db4,0.2041
noteOn,47314,149,82:43,A#5,Bb5,0.1531
noteOn,47560,258,54:31,F#3,Gb3,0.3572
noteOn,47579,62,49:39,C#3,Db3,0.3062
noteOn,47828,263,83:63,B5,B5,0.5103
noteOn,47838,170,42:36,F#2,Gb2,0.4593
noteOn,47850,69,71:40,B4,B4,0.4082
noteOn,47854,55,80:49,G#5,Ab5,0.3572
noteOn,47859,40,49:32,C#3,Db3,0.3062
noteOn,48085,285,82:78,A#5,Bb5,0.4082
noteOn,48086,53,49:27,C#3,Db3,0.3572
noteOn,48088,71,54:35,F#3,Gb3,0.3062
noteOn,48108,75,70:57,A#4,Bb4,0.2552
noteOn,48115,52,78:49,F#5,Gb5,0.2041
noteOn,48364,103,80:70,G#5,Ab5,0.4082
noteOn,48380,54,68:65,G#4,Ab4,0.3572
noteOn,48384,71,77:63,F5,F5,0.3062
noteOn,48630,228,87:69,D#6,Eb6,0.5103
noteOn,48642,53,83:55,B5,B5,0.4593
noteOn,48646,94,65:48,F4,F4,0.4082
noteOn,48648,64,75:51,D#5,Eb5,0.3572
noteOn,48661,50,61:45,C#4,Db4,0.3062
noteOn,48873,109,85:68,C#6,Db6,0.4593
noteOn,48874,40,61:31,C#4,Db4,0.4082
noteOn,48877,58,53:42,F3,F3,0.3572
noteOn,48907,86,73:52,C#5,Db5,0.3062
noteOn,48915,33,82:42,A#5,Bb5,0.2552
noteOn,49119,237,83:58,B5,B5,0.4593
noteOn,49144,55,80:43,G#5,Ab5,0.4082
noteOn,49147,222,53:43,F3,F3,0.3572
noteOn,49147,42,71:37,B4,B4,0.3572
noteOn,49381,71,82:59,A#5,Bb5,0.5103
noteOn,49388,68,70:53,A#4,Bb4,0.4593
noteOn,49399,67,49:32,C#3,Db3,0.4082
noteOn,49409,238,42:32,F#2,Gb2,0.3572
noteOn,49416,41,78:29,F#5,Gb5,0.3062
noteOn,49654,110,80:58,G#5,Ab5,0.3062
noteOn,49690,79,68:50,G#4,Ab4,0.3062
noteOn,49692,44,73:41,C#5,Db5,0.2552
noteOn,49703,105,53:26,F3,F3,0.2552
noteOn,49718,131,49:26,C#3,Db3,0.2041
noteOn,50033,1355,78:50,F#5,Gb5,0.2552
noteOn,50070,686,66:22,F#4,Gb4,0.2041
noteOn,50084,1567,70:16,A#4,Bb4,0.1531
noteOn,50305,224,42:34,F#2,Gb2,0.2041
noteOn,50322,50,49:33,C#3,Db3,0.1531
noteOn,50569,37,54:31,F#3,Gb3,0.2041
noteOn,50583,41,49:21,C#3,Db3,0.1531
noteOn,50845,54,61:36,C#4,Db4,0.1021
noteOn,50857,499,54:27,F#3,Gb3,0.051
noteOn,51266,369,66:18,F#4,Gb4,0.1021
noteOn,51276,289,61:24,C#4,Db4,0.051
noteOn,52031,81,73:70,C#5,Db5,0.2041
noteOn,52040,56,65:59,F4,F4,0.1531
noteOn,52149,329,65:52,F4,F4,0.1021
noteOn,52271,304,73:85,C#5,Db5,0.051
noteOn,52682,299,37:55,C#2,Db2,0.2041
noteOn,53003,272,44:51,G#2,Ab2,0.3572
noteOn,53007,166,61:66,C#4,Db4,0.3062
noteOn,53025,110,53:47,F3,F3,0.2552
noteOn,53248,310,56:51,G#3,Ab3,0.2552
noteOn,53262,289,49:47,C#3,Db3,0.2041
noteOn,53267,341,61:84,C#4,Db4,0.1531
noteOn,53273,159,53:56,F3,F3,0.1021
noteOn,53514,390,44:73,G#2,Ab2,0.3062
noteOn,53733,38,56:61,G#3,Ab3,0.3572
noteOn,53734,149,61:78,C#4,Db4,0.3062
noteOn,53746,86,49:54,C#3,Db3,0.2552
noteOn,53752,29,53:53,F3,F3,0.2041
noteOn,53889,439,51:74,D#3,Eb3,0.2041
noteOn,53948,284,54:56,F#3,Gb3,0.1531
noteOn,54025,542,60:72,C4,C4,0.1021
noteOn,54256,186,37:61,C#2,Db2,0.1531
noteOn,54490,86,44:58,G#2,Ab2,0.3572
noteOn,54577,91,63:62,D#4,Eb4,0.3062
noteOn,54662,98,61:67,C#4,Db4,0.2552
noteOn,54806,131,60:43,C4,C4,0.3062
noteOn,54827,467,51:51,D#3,Eb3,0.2552
noteOn,54833,403,56:28,G#3,Ab3,0.2041
noteOn,54835,75,54:36,F#3,Gb3,0.1531
noteOn,55171,182,68:58,G#4,Ab4,0.2041
noteOn,55179,199,65:43,F4,F4,0.1531
noteOn,55414,281,70:74,A#4,Bb4,0.2552
noteOn,55432,89,66:63,F#4,Gb4,0.2041
noteOn,55674,322,71:68,B4,B4,0.3062
noteOn,55694,283,68:67,G#4,Ab4,0.2552
noteOn,55703,462,61:51,C#4,Db4,0.2041
noteOn,55937,97,37:59,C#2,Db2,0.4082
noteOn,55937,201,70:76,A#4,Bb4,0.4082
noteOn,55941,77,66:69,F#4,Gb4,0.3062
noteOn,56145,35,65:63,F4,F4,0.3572
noteOn,56145,55,68:75,G#4,Ab4,0.3572
noteOn,56158,361,47:62,B2,B2,0.2552
noteOn,56238,217,61:71,C#4,Db4,0.2041
noteOn,56314,420,71:57,B4,B4,0.2552
noteOn,56423,357,75:79,D#5,Eb5,0.2552
noteOn,56438,137,53:50,F3,F3,0.2041
noteOn,56672,255,73:76,C#5,Db5,0.3572
noteOn,56685,64,70:68,A#4,Bb4,0.3062
noteOn,56712,227,59:41,B3,B3,0.3062
noteOn,56887,60,63:45,D#4,Eb4,0.4082
noteOn,56898,52,71:64,B4,B4,0.3572
noteOn,56920,35,68:70,G#4,Ab4,0.3062
noteOn,56961,55,61:52,C#4,Db4,0.2552
noteOn,57075,469,59:45,B3,B3,0.2041
noteOn,57120,357,61:69,C#4,Db4,0.2041
noteOn,57170,561,65:48,F4,F4,0.1531
noteOn,57241,472,69:63,A4,A4,0.1021
noteOn,57470,206,42:45,F#2,Gb2,0.2041
noteOn,57696,455,49:51,C#3,Db3,0.3062
noteOn,57777,288,58:45,A#3,Bb3,0.2552
noteOn,57831,271,61:52,C#4,Db4,0.2041
noteOn,57897,254,66:38,F#4,Gb4,0.1531
noteOn,58018,338,54:31,F#3,Gb3,0.2552
noteOn,58019,152,70:44,A#4,Bb4,0.2041
noteOn,58336,151,66:60,F#4,Gb4,0.3572
noteOn,58356,108,61:40,C#4,Db4,0.3572
noteOn,58360,103,58:35,A#3,Bb3,0.3062
noteOn,58561,166,73:71,C#5,Db5,0.3572
noteOn,58592,38,58:47,A#3,Bb3,0.3572
noteOn,58598,38,51:66,D#3,Eb3,0.3062
noteOn,58601,55,66:45,F#4,Gb4,0.2552
noteOn,58727,476,63:51,D#4,Eb4,0.2041
