type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,2930,61,77:69,F5,F5,0.639
noteOn,2954,39,62:57,D4,D4,0.5934
noteOn,3002,88,80:69,G#5,Ab5,0.5934
noteOn,3012,40,65:68,F4,F4,0.5934
noteOn,3073,42,62:78,D4,D4,0.639
noteOn,3080,57,77:74,F5,F5,0.5934
noteOn,3137,36,65:75,F4,F4,0.639
noteOn,3152,49,74:75,D5,D5,0.5934
noteOn,3233,72,65:73,F4,F4,0.639
noteOn,3238,39,80:76,G#5,Ab5,0.5934
noteOn,3315,66,68:73,G#4,Ab4,0.5934
noteOn,3317,64,77:72,F5,F5,0.5934
noteOn,3384,68,80:82,G#5,Ab5,0.5934
noteOn,3397,49,65:75,F4,F4,0.5934
noteOn,3455,94,82:82,A#5,Bb5,0.639
noteOn,3487,43,68:61,G#4,Ab4,0.5934
noteOn,3537,42,65:69,F4,F4,0.639
noteOn,3540,58,80:77,G#5,Ab5,0.5934
noteOn,3599,25,68:65,G#4,Ab4,0.639
noteOn,3611,34,77:69,F5,F5,0.5934
noteOn,3678,42,82:77,A#5,Bb5,0.639
noteOn,3702,58,70:73,A#4,Bb4,0.5934
noteOn,3775,47,80:66,G#5,Ab5,0.5934
noteOn,3796,50,74:59,D5,D5,0.5934
noteOn,3846,44,82:71,A#5,Bb5,0.5934
noteOn,3874,31,70:61,A#4,Bb4,0.5934
noteOn,3926,77,86:66,D6,D6,0.5934
noteOn,3931,52,74:67,D5,D5,0.5477
noteOn,3997,38,70:67,A#4,Bb4,0.5934
noteOn,3997,53,82:73,A#5,Bb5,0.5934
noteOn,4059,32,74:67,D5,D5,0.5477
noteOn,4073,41,80:64,G#5,Ab5,0.5021
noteOn,4144,81,86:69,D6,D6,0.5477
noteOn,4147,71,74:75,D5,D5,0.5477
noteOn,4240,77,82:66,A#5,Bb5,0.5477
noteOn,4260,49,77:60,F5,F5,0.5021
noteOn,4325,52,86:64,D6,D6,0.5021
noteOn,4337,32,74:55,D5,D5,0.4564
noteOn,4401,80,89:73,F6,F6,0.4564
noteOn,4412,41,77:64,F5,F5,0.4108
noteOn,4471,58,74:61,D5,D5,0.5021
noteOn,4491,48,86:70,D6,D6,0.4564
noteOn,4560,42,82:59,A#5,Bb5,0.4564
noteOn,4562,39,77:55,F5,F5,0.4108
noteOn,4625,47,89:63,F6,F6,0.4564
noteOn,4720,44,86:63,D6,D6,0.5021
noteOn,4799,31,89:62,F6,F6,0.5021
noteOn,4851,85,92:74,G#6,Ab6,0.4564
noteOn,4925,48,89:65,F6,F6,0.4564
noteOn,4934,38,77:60,F5,F5,0.4108
noteOn,4947,73,80:49,G#5,Ab5,0.4108
noteOn,5001,37,86:63,D6,D6,0.3651
noteOn,5095,35,82:69,A#5,Bb5,0.4108
noteOn,5099,88,77:46,F5,F5,0.3651
noteOn,5125,184,74:45,D5,D5,0.3195
noteOn,5181,33,81:66,A5,A5,0.3195
noteOn,5247,46,82:70,A#5,Bb5,0.3195
noteOn,5332,55,86:66,D6,D6,0.3195
noteOn,5415,55,89:70,F6,F6,0.3195
noteOn,5493,45,86:66,D6,D6,0.4108
noteOn,5563,50,89:77,F6,F6,0.4108
noteOn,5636,61,86:74,D6,D6,0.4564
noteOn,5723,54,89:77,F6,F6,0.5021
noteOn,5786,83,92:74,G#6,Ab6,0.4564
noteOn,5861,55,89:64,F6,F6,0.4564
noteOn,5896,34,77:41,F5,F5,0.4564
noteOn,5898,45,80:53,G#5,Ab5,0.4108
noteOn,5945,38,86:65,D6,D6,0.4108
noteOn,6041,41,82:69,A#5,Bb5,0.4108
noteOn,6054,59,77:52,F5,F5,0.3651
noteOn,6069,97,74:42,D5,D5,0.3195
noteOn,6140,24,81:61,A5,A5,0.3195
noteOn,6198,44,82:70,A#5,Bb5,0.3195
noteOn,6279,45,86:63,D6,D6,0.3195
noteOn,6361,55,89:62,F6,F6,0.4108
noteOn,6425,39,86:64,D6,D6,0.4108
noteOn,6510,39,77:63,F5,F5,0.3651
noteOn,6599,26,74:63,D5,D5,0.5021
noteOn,6670,43,77:65,F5,F5,0.5021
noteOn,6751,42,80:60,G#5,Ab5,0.5021
noteOn,6805,44,65:38,F4,F4,0.4564
noteOn,6812,64,68:36,G#4,Ab4,0.4108
noteOn,6822,34,77:61,F5,F5,0.3651
noteOn,6888,33,74:62,D5,D5,0.3651
noteOn,6991,153,65:49,F4,F4,0.4108
noteOn,6996,39,70:57,A#4,Bb4,0.3651
noteOn,7003,187,62:39,D4,D4,0.3195
noteOn,7078,27,69:52,A4,A4,0.3195
noteOn,7133,48,70:62,A#4,Bb4,0.3195
noteOn,7220,63,74:62,D5,D5,0.3195
noteOn,7306,51,77:63,F5,F5,0.4108
noteOn,7381,48,74:66,D5,D5,0.4108
noteOn,7450,47,77:65,F5,F5,0.4564
noteOn,7524,58,74:65,D5,D5,0.5021
noteOn,7603,49,77:65,F5,F5,0.5021
noteOn,7674,75,80:64,G#5,Ab5,0.5021
noteOn,7732,49,68:50,G#4,Ab4,0.4564
noteOn,7744,50,65:41,F4,F4,0.4108
noteOn,7749,41,77:60,F5,F5,0.3651
noteOn,7832,34,74:59,D5,D5,0.4108
noteOn,7925,34,70:64,A#4,Bb4,0.3651
noteOn,7927,53,65:46,F4,F4,0.3195
noteOn,7936,70,62:49,D4,D4,0.2739
noteOn,8000,39,69:68,A4,A4,0.2282
noteOn,8058,56,70:62,A#4,Bb4,0.5477
noteOn,8153,48,74:65,D5,D5,0.5021
noteOn,8233,57,77:59,F5,F5,0.4564
noteOn,8293,45,74:70,D5,D5,0.5021
noteOn,8513,86,58:90,A#3,Bb3,0.639
noteOn,8516,117,53:78,F3,F3,0.5934
noteOn,8517,83,68:85,G#4,Ab4,0.5477
noteOn,8522,94,46:78,A#2,Bb2,0.5021
noteOn,8523,135,50:76,D3,D3,0.4564
noteOn,8525,54,80:81,G#5,Ab5,0.4108
noteOn,8526,55,77:72,F5,F5,0.3651
noteOn,8528,48,74:65,D5,D5,0.3195
noteOn,8756,53,46:62,A#2,Bb2,0.5021
noteOn,8770,34,58:67,A#3,Bb3,0.4564
noteOn,8858,30,57:57,A3,A3,0.4564
noteOn,8922,43,58:60,A#3,Bb3,0.5021
noteOn,8935,30,46:59,A#2,Bb2,0.4564
noteOn,8975,48,57:69,A3,A3,0.4564
noteOn,9066,45,60:66,C4,C4,0.5021
noteOn,9067,56,50:78,D3,D3,0.4564
noteOn,9130,52,58:65,A#3,Bb3,0.4564
noteOn,9206,57,53:77,F3,F3,0.5021
noteOn,9221,30,63:73,D#4,Eb4,0.4564
noteOn,9297,34,62:72,D4,D4,0.4564
noteOn,9358,41,58:74,A#3,Bb3,0.5021
noteOn,9375,44,67:70,G4,G4,0.4564
noteOn,9448,42,65:66,F4,F4,0.4564
noteOn,9500,44,62:70,D4,D4,0.5477
noteOn,9527,35,70:67,A#4,Bb4,0.5021
noteOn,9601,34,69:71,A4,A4,0.5021
noteOn,9647,45,65:64,F4,F4,0.4564
noteOn,9681,36,72:64,C5,C5,0.5477
noteOn,9748,98,70:62,A#4,Bb4,0.5021
noteOn,9807,34,68:68,G#4,Ab4,0.5021
noteOn,9822,27,75:74,D#5,Eb5,0.4564
noteOn,9899,41,74:77,D5,D5,0.5477
noteOn,9973,43,70:79,A#4,Bb4,0.5021
noteOn,9977,43,68:72,G#4,Ab4,0.4564
noteOn,9979,71,79:81,G5,G5,0.4108
noteOn,10056,87,77:84,F5,F5,0.4108
noteOn,10140,57,82:83,A#5,Bb5,0.3651
noteOn,10141,50,68:81,G#4,Ab4,0.3195
noteOn,10142,51,70:84,A#4,Bb4,0.2739
noteOn,10239,53,81:79,A5,A5,0.2282
noteOn,10344,150,70:57,A#4,Bb4,0.1826
noteOn,10361,79,84:63,C6,C6,0.1369
noteOn,10367,137,68:52,G#4,Ab4,0.0913
noteOn,10473,85,82:54,A#5,Bb5,0.0456
noteOn,10983,434,82:48,A#5,Bb5,0.2739
noteOn,11007,190,67:31,G4,G4,0.2282
noteOn,11007,184,70:33,A#4,Bb4,0.2282
noteOn,11040,188,63:28,D#4,Eb4,0.1369
noteOn,11203,282,79:59,G5,G5,0.3195
noteOn,11367,153,75:68,D#5,Eb5,0.3195
noteOn,11549,309,74:53,D5,D5,0.3195
noteOn,11584,178,70:34,A#4,Bb4,0.2739
noteOn,11591,182,68:32,G#4,Ab4,0.2282
noteOn,11592,181,65:30,F4,F4,0.1826
noteOn,11600,169,58:28,A#3,Bb3,0.1369
noteOn,11740,239,77:52,F5,F5,0.2739
noteOn,11901,66,82:53,A#5,Bb5,0.2739
noteOn,12111,583,82:54,A#5,Bb5,0.2739
noteOn,12116,268,67:31,G4,G4,0.2282
noteOn,12129,258,70:32,A#4,Bb4,0.1826
noteOn,12147,261,63:33,D#4,Eb4,0.1369
noteOn,12305,153,79:53,G5,G5,0.1369
noteOn,12472,55,75:58,D#5,Eb5,0.1369
noteOn,12661,278,75:68,D#5,Eb5,0.3195
noteOn,12834,226,79:73,G5,G5,0.4564
noteOn,13022,67,84:71,C6,C6,0.4564
noteOn,13031,49,72:34,C5,C5,0.4108
noteOn,13035,56,64:39,E4,E4,0.3651
noteOn,13036,39,70:31,A#4,Bb4,0.3195
noteOn,13038,44,67:28,G4,G4,0.2739
noteOn,13218,222,84:64,C6,C6,0.2739
noteOn,13221,87,72:47,C5,C5,0.2282
noteOn,13230,50,68:41,G#4,Ab4,0.1826
noteOn,13251,72,65:31,F4,F4,0.2739
noteOn,13389,247,80:66,G#5,Ab5,0.3195
noteOn,13554,168,77:65,F5,F5,0.3195
noteOn,13725,274,76:58,E5,E5,0.3195
noteOn,13726,65,72:51,C5,C5,0.2739
noteOn,13728,85,67:38,G4,G4,0.2282
noteOn,13742,46,60:41,C4,C4,0.1826
noteOn,13744,60,70:48,A#4,Bb4,0.1369
noteOn,13912,178,79:63,G5,G5,0.2739
noteOn,14074,56,84:62,C6,C6,0.2739
noteOn,14266,345,84:56,C6,C6,0.2739
noteOn,14309,170,72:38,C5,C5,0.2282
noteOn,14318,202,68:22,G#4,Ab4,0.1826
noteOn,14336,172,65:34,F4,F4,0.1826
noteOn,14468,195,80:51,G#5,Ab5,0.1369
noteOn,14626,160,77:56,F5,F5,0.1369
noteOn,14816,319,74:52,D5,D5,0.3195
noteOn,14984,206,77:64,F5,F5,0.4564
noteOn,15144,74,82:66,A#5,Bb5,0.4564
noteOn,15155,55,70:39,A#4,Bb4,0.4108
noteOn,15159,47,68:37,G#4,Ab4,0.3651
noteOn,15180,54,65:27,F4,F4,0.3195
noteOn,15181,60,62:31,D4,D4,0.2739
noteOn,15328,184,82:63,A#5,Bb5,0.2739
noteOn,15345,72,63:43,D#4,Eb4,0.2282
noteOn,15346,62,70:45,A#4,Bb4,0.1826
noteOn,15356,52,67:41,G4,G4,0.1369
noteOn,15516,256,79:56,G5,G5,0.2739
noteOn,15675,164,75:52,D#5,Eb5,0.2739
noteOn,15863,165,72:49,C5,C5,0.2739
noteOn,15868,93,65:54,F4,F4,0.2282
noteOn,15889,67,60:47,C4,C4,0.1826
noteOn,15894,40,56:44,G#3,Ab3,0.1369
noteOn,16039,183,77:51,F5,F5,0.2739
noteOn,16211,81,80:58,G#5,Ab5,0.2739
noteOn,16395,227,70:51,A#4,Bb4,0.2739
noteOn,16399,98,67:50,G4,G4,0.2282
noteOn,16421,77,63:42,D#4,Eb4,0.1826
noteOn,16433,55,58:38,A#3,Bb3,0.1369
noteOn,16563,196,75:46,D#5,Eb5,0.2739
noteOn,16738,206,79:51,G5,G5,0.2739
noteOn,16923,85,68:51,G#4,Ab4,0.3651
noteOn,16933,79,65:42,F4,F4,0.3195
noteOn,16948,61,62:46,D4,D4,0.2739
noteOn,16956,91,58:33,A#3,Bb3,0.2282
noteOn,17099,112,74:47,D5,D5,0.3195
noteOn,17248,45,58:50,A#3,Bb3,0.3195
noteOn,17258,100,77:53,F5,F5,0.2739
noteOn,17304,40,68:25,G#4,Ab4,0.2282
noteOn,17460,47,75:55,D#5,Eb5,0.2739
noteOn,17468,272,58:39,A#3,Bb3,0.2282
noteOn,17479,61,67:35,G4,G4,0.1826
noteOn,17655,272,55:45,G3,G3,0.3195
noteOn,17812,219,51:45,D#3,Eb3,0.4564
noteOn,17828,37,79:61,G5,G5,0.4108
noteOn,18008,104,50:47,D3,D3,0.5021
noteOn,18009,35,80:61,G#5,Ab5,0.4564
noteOn,18088,38,79:53,G5,G5,0.4108
noteOn,18132,51,80:66,G#5,Ab5,0.3651
noteOn,18149,79,53:49,F3,F3,0.3195
noteOn,18216,30,77:61,F5,F5,0.3651
noteOn,18284,56,82:59,A#5,Bb5,0.3195
noteOn,18286,39,58:54,A#3,Bb3,0.2739
noteOn,18353,44,80:59,G#5,Ab5,0.2739
noteOn,18439,44,79:58,G5,G5,0.2282
noteOn,18442,189,58:48,A#3,Bb3,0.1826
noteOn,18633,76,94:63,A#6,Bb6,0.1826
noteOn,18646,106,55:45,G3,G3,0.1369
noteOn,18801,54,51:52,D#3,Eb3,0.1369
noteOn,18981,149,51:59,D#3,Eb3,0.2282
noteOn,19149,169,55:68,G3,G3,0.2739
noteOn,19320,57,60:60,C4,C4,0.2739
noteOn,19337,54,52:51,E3,E3,0.2282
noteOn,19343,102,67:48,G4,G4,0.1826
noteOn,19508,419,60:60,C4,C4,0.2282
noteOn,19537,135,53:45,F3,F3,0.2739
noteOn,19671,239,56:64,G#3,Ab3,0.3195
noteOn,19831,189,53:66,F3,F3,0.4564
noteOn,19837,50,68:56,G#4,Ab4,0.4108
noteOn,20007,125,52:61,E3,E3,0.5021
noteOn,20015,55,70:58,A#4,Bb4,0.4564
noteOn,20095,49,68:52,G#4,Ab4,0.4108
noteOn,20151,87,55:55,G3,G3,0.3651
noteOn,20165,43,70:52,A#4,Bb4,0.3195
noteOn,20210,56,67:54,G4,G4,0.3651
noteOn,20282,35,60:58,C4,C4,0.3195
noteOn,20303,60,72:52,C5,C5,0.2739
noteOn,20367,64,70:58,A#4,Bb4,0.2739
noteOn,20438,300,60:48,C4,C4,0.2282
noteOn,20457,33,68:62,G#4,Ab4,0.1826
noteOn,20647,438,56:49,G#3,Ab3,0.1826
noteOn,20664,35,84:58,C6,C6,0.1826
noteOn,20814,145,53:58,F3,F3,0.1369
noteOn,20978,122,50:57,D3,D3,0.2282
noteOn,21133,84,53:58,F3,F3,0.2739
noteOn,21299,97,50:39,D3,D3,0.2739
noteOn,21312,201,77:51,F5,F5,0.2282
noteOn,21315,51,58:49,A#3,Bb3,0.1826
noteOn,21476,226,58:55,A#3,Bb3,0.2282
noteOn,21490,106,51:41,D#3,Eb3,0.1826
noteOn,21658,86,55:62,G3,G3,0.3195
noteOn,21810,173,51:51,D#3,Eb3,0.4108
noteOn,21831,56,79:52,G5,G5,0.3651
noteOn,21982,618,48:48,C3,C3,0.4108
noteOn,21992,341,44:48,G#2,Ab2,0.3651
noteOn,21999,48,80:60,G#5,Ab5,0.3195
noteOn,22093,38,79:44,G5,G5,0.3195
noteOn,22142,187,53:49,F3,F3,0.2739
noteOn,22152,25,80:60,G#5,Ab5,0.2282
noteOn,22215,43,77:59,F5,F5,0.2282
noteOn,22313,30,92:71,G#6,Ab6,0.1826
noteOn,22320,195,56:48,G#3,Ab3,0.1369
noteOn,22493,307,46:67,A#2,Bb2,0.1826
noteOn,22681,128,51:54,D#3,Eb3,0.2739
noteOn,22852,122,55:52,G3,G3,0.3651
noteOn,22863,49,75:53,D#5,Eb5,0.3195
noteOn,23021,57,77:60,F5,F5,0.4108
noteOn,23028,194,46:72,A#2,Bb2,0.3651
noteOn,23093,31,75:67,D#5,Eb5,0.3195
noteOn,23164,227,50:68,D3,D3,0.2739
noteOn,23187,29,77:56,F5,F5,0.2282
noteOn,23260,35,74:65,D5,D5,0.2739
noteOn,23350,29,89:76,F6,F6,0.2739
noteOn,23367,63,46:61,A#2,Bb2,0.3195
noteOn,23372,31,58:54,A#3,Bb3,0.2739
noteOn,23682,35,67:55,G4,G4,0.4108
noteOn,23685,157,46:58,A#2,Bb2,0.3651
noteOn,23776,43,79:49,G5,G5,0.4564
noteOn,23832,44,67:60,G4,G4,0.4108
noteOn,23847,289,43:50,G2,G2,0.3651
noteOn,23924,29,79:56,G5,G5,0.4108
noteOn,24006,161,39:57,D#2,Eb2,0.4108
noteOn,24015,37,70:65,A#4,Bb4,0.4108
noteOn,24093,44,82:57,A#5,Bb5,0.4108
noteOn,24175,323,38:58,D2,D2,0.4108
noteOn,24181,46,70:70,A#4,Bb4,0.3651
noteOn,24251,45,82:61,A#5,Bb5,0.4108
noteOn,24337,113,41:56,F2,F2,0.4108
noteOn,24346,34,70:66,A#4,Bb4,0.3651
noteOn,24421,30,82:67,A#5,Bb5,0.4564
noteOn,24493,57,46:58,A#2,Bb2,0.4108
noteOn,24501,50,68:69,G#4,Ab4,0.3651
noteOn,24578,55,80:58,G#5,Ab5,0.4108
noteOn,24663,170,46:57,A#2,Bb2,0.4108
noteOn,24667,40,67:64,G4,G4,0.3651
noteOn,24756,31,79:55,G5,G5,0.4108
noteOn,24827,41,67:67,G4,G4,0.4108
noteOn,24831,163,43:59,G2,G2,0.3651
noteOn,24888,46,79:65,G5,G5,0.4108
noteOn,24994,69,39:65,D#2,Eb2,0.4108
noteOn,24999,80,70:67,A#4,Bb4,0.3651
noteOn,25093,35,82:67,A#5,Bb5,0.4564
noteOn,25168,136,39:68,D#2,Eb2,0.4564
noteOn,25188,49,70:72,A#4,Bb4,0.4108
noteOn,25264,50,82:73,A#5,Bb5,0.5021
noteOn,25337,195,43:78,G2,G2,0.5021
noteOn,25349,46,70:79,A#4,Bb4,0.4564
noteOn,25428,26,82:79,A#5,Bb5,0.5021
noteOn,25502,78,48:77,C3,C3,0.5021
noteOn,25506,58,40:69,E2,E2,0.4564
noteOn,25514,42,67:76,G4,G4,0.4108
noteOn,25597,35,79:66,G5,G5,0.4564
noteOn,25681,52,68:65,G#4,Ab4,0.4564
noteOn,25703,89,41:54,F2,F2,0.4108
noteOn,25706,474,48:57,C3,C3,0.3651
noteOn,25777,33,80:63,G#5,Ab5,0.4108
noteOn,25857,218,44:64,G#2,Ab2,0.4108
noteOn,25862,47,68:71,G#4,Ab4,0.3651
noteOn,25921,74,80:62,G#5,Ab5,0.4108
noteOn,26032,231,41:66,F2,F2,0.4108
noteOn,26047,54,72:64,C5,C5,0.3651
noteOn,26120,42,84:67,C6,C6,0.4108
noteOn,26193,222,40:72,E2,E2,0.4108
noteOn,26230,31,72:58,C5,C5,0.4108
noteOn,26297,40,84:69,C6,C6,0.4108
noteOn,26357,171,43:75,G2,G2,0.4108
noteOn,26369,49,72:70,C5,C5,0.3651
noteOn,26464,28,84:69,C6,C6,0.4108
noteOn,26538,52,48:65,C3,C3,0.4108
noteOn,26544,43,70:73,A#4,Bb4,0.3651
noteOn,26626,41,82:72,A#5,Bb5,0.4108
noteOn,26687,317,48:65,C3,C3,0.4108
noteOn,26712,44,68:70,G#4,Ab4,0.3651
noteOn,26784,45,80:74,G#5,Ab5,0.4108
noteOn,26857,435,44:77,G#2,Ab2,0.4108
noteOn,26870,62,68:74,G#4,Ab4,0.3651
noteOn,26959,39,80:72,G#5,Ab5,0.4108
noteOn,27040,157,41:77,F2,F2,0.4108
noteOn,27050,50,72:77,C5,C5,0.3651
noteOn,27131,39,84:77,C6,C6,0.4564
noteOn,27199,170,38:76,D2,D2,0.4564
noteOn,27219,35,72:78,C5,C5,0.4108
noteOn,27298,35,84:75,C6,C6,0.5021
noteOn,27378,65,41:76,F2,F2,0.5021
noteOn,27388,55,70:80,A#4,Bb4,0.4564
noteOn,27467,63,82:80,A#5,Bb5,0.5021
noteOn,27539,50,46:79,A#2,Bb2,0.5021
noteOn,27540,54,38:68,D2,D2,0.4564
noteOn,27556,58,68:80,G#4,Ab4,0.4108
noteOn,27635,47,80:76,G#5,Ab5,0.4564
noteOn,27711,88,46:85,A#2,Bb2,0.4564
noteOn,27715,53,67:81,G4,G4,0.4108
noteOn,27726,57,39:72,D#2,Eb2,0.3651
noteOn,27798,33,79:73,G5,G5,0.4564
noteOn,27891,52,70:82,A#4,Bb4,0.4564
noteOn,27894,46,43:73,G2,G2,0.4108
noteOn,27967,32,82:75,A#5,Bb5,0.4564
noteOn,28049,65,39:68,D#2,Eb2,0.4564
noteOn,28059,54,75:78,D#5,Eb5,0.4108
noteOn,28140,39,87:81,D#6,Eb6,0.4564
noteOn,28216,121,36:80,C2,C2,0.4564
noteOn,28220,97,32:79,G#1,Ab1,0.4108
noteOn,28223,64,75:86,D#5,Eb5,0.3651
noteOn,28300,55,87:84,D#6,Eb6,0.4108
noteOn,28397,53,41:69,F2,F2,0.4108
noteOn,28399,37,72:78,C5,C5,0.3651
noteOn,28475,29,84:78,C6,C6,0.4108
noteOn,28545,58,44:75,G#2,Ab2,0.4108
noteOn,28559,34,68:86,G#4,Ab4,0.3651
noteOn,28637,33,80:69,G#5,Ab5,0.4564
noteOn,28721,111,34:88,A#1,Bb1,0.4564
noteOn,28728,44,75:86,D#5,Eb5,0.4108
noteOn,28816,29,87:80,D#6,Eb6,0.4564
noteOn,28898,47,39:83,D#2,Eb2,0.4564
noteOn,28918,62,70:85,A#4,Bb4,0.4108
noteOn,28992,30,82:70,A#5,Bb5,0.4564
noteOn,29053,34,80:20,G#5,Ab5,0.4564
noteOn,29055,68,43:80,G2,G2,0.4108
noteOn,29076,40,67:79,G4,G4,0.3651
noteOn,29157,29,79:69,G5,G5,0.4108
noteOn,29230,124,34:91,A#1,Bb1,0.4108
noteOn,29231,62,70:89,A#4,Bb4,0.3651
noteOn,29317,42,82:78,A#5,Bb5,0.3195
noteOn,29404,66,41:79,F2,F2,0.3651
noteOn,29405,50,68:82,G#4,Ab4,0.3195
noteOn,29480,40,80:74,G#5,Ab5,0.3195
noteOn,29558,46,46:79,A#2,Bb2,0.4108
noteOn,29561,50,65:80,F4,F4,0.3651
noteOn,29645,24,77:58,F5,F5,0.3651
noteOn,29807,44,39:88,D#2,Eb2,0.5021
noteOn,29826,117,55:84,G3,G3,0.4564
noteOn,29920,73,63:71,D#4,Eb4,0.5934
noteOn,29988,47,58:80,A#3,Bb3,0.5934
noteOn,30020,72,55:61,G3,G3,0.7303
noteOn,30034,49,51:60,D#3,Eb3,0.7303
noteOn,30081,39,67:69,G4,G4,0.6847
noteOn,30159,71,63:79,D#4,Eb4,0.6847
noteOn,30182,51,58:67,A#3,Bb3,0.8672
noteOn,30195,58,55:48,G3,G3,0.8216
noteOn,30239,58,70:78,A#4,Bb4,0.7759
noteOn,30333,33,63:67,D#4,Eb4,0.7759
noteOn,30335,61,67:81,G4,G4,0.7303
noteOn,30355,38,58:56,A#3,Bb3,0.8672
noteOn,30360,40,55:49,G3,G3,0.8672
noteOn,30409,77,75:81,D#5,Eb5,0.8216
noteOn,30486,36,70:79,A#4,Bb4,0.8216
noteOn,30488,49,58:64,A#3,Bb3,0.7759
noteOn,30491,39,63:72,D#4,Eb4,0.7303
noteOn,30495,51,55:67,G3,G3,0.7303
noteOn,30514,34,51:43,D#3,Eb3,0.8672
noteOn,30562,61,79:78,G5,G5,0.8216
noteOn,30643,73,75:87,D#5,Eb5,0.8216
noteOn,30647,65,51:60,D#3,Eb3,0.7759
noteOn,30648,55,63:76,D#4,Eb4,0.7303
noteOn,30649,66,55:68,G3,G3,0.6847
noteOn,30657,50,58:72,A#3,Bb3,0.639
noteOn,30737,55,82:84,A#5,Bb5,0.8216
noteOn,30821,44,63:76,D#4,Eb4,0.8216
noteOn,30822,50,51:61,D#3,Eb3,0.7759
noteOn,30830,71,79:81,G5,G5,0.7303
noteOn,30831,29,58:67,A#3,Bb3,0.6847
noteOn,30836,31,55:66,G3,G3,0.6847
noteOn,30899,79,87:82,D#6,Eb6,0.8672
noteOn,30975,58,82:85,A#5,Bb5,0.8672
noteOn,30983,46,58:71,A#3,Bb3,0.8216
noteOn,30983,31,63:78,D#4,Eb4,0.8216
noteOn,30984,50,51:62,D#3,Eb3,0.7303
noteOn,30985,49,55:69,G3,G3,0.6847
noteOn,31055,56,91:81,G6,G6,0.9129
noteOn,31141,47,63:78,D#4,Eb4,0.9129
noteOn,31149,61,51:60,D#3,Eb3,0.8672
noteOn,31154,74,87:81,D#6,Eb6,0.8216
noteOn,31155,36,55:71,G3,G3,0.7759
noteOn,31156,43,58:71,A#3,Bb3,0.7303
noteOn,31232,93,94:78,A#6,Bb6,0.9585
noteOn,31315,38,62:80,D4,D4,0.9585
noteOn,31322,44,58:68,A#3,Bb3,0.9585
noteOn,31323,51,56:73,G#3,Ab3,0.9129
