type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,13080,119,75:90,Eb5,Eb5,0.2282
noteOn,13200,119,71:90,B4,B4,0.2282
noteOn,13320,119,68:90,Ab4,Ab4,0.2282
noteOn,13440,119,68:90,Ab4,Ab4,0.4108
noteOn,13560,119,71:90,B4,B4,0.3651
noteOn,13680,119,68:90,Ab4,Ab4,0.3195
noteOn,13800,119,63:90,Eb4,Eb4,0.2739
noteOn,13920,78,67:90,G4,G4,0.4564
noteOn,13920,78,70:90,Bb4,Bb4,0.4564
noteOn,13920,239,51:90,Eb3,Eb3,0.4564
noteOn,13920,239,58:90,Bb3,Bb3,0.4564
noteOn,13920,239,63:90,Eb4,Eb4,0.4564
noteOn,14400,239,68:90,Ab4,Ab4,0.5021
noteOn,14400,239,71:90,B4,B4,0.5021
noteOn,14400,239,56:90,Ab3,Ab3,0.5021
noteOn,14400,239,59:90,B3,B3,0.5021
noteOn,14400,239,63:90,Eb4,Eb4,0.5021
noteOn,14880,239,66:95,Gb4,Gb4,0.5477
noteOn,14880,239,70:95,Bb4,Bb4,0.5477
noteOn,14880,239,76:95,E5,E5,0.5477
noteOn,14880,239,54:95,Gb3,Gb3,0.5477
noteOn,14880,239,58:95,Bb3,Bb3,0.5477
noteOn,14880,239,64:95,E4,E4,0.5477
noteOn,15360,239,66:100,Gb4,Gb4,0.5477
noteOn,15360,239,70:100,Bb4,Bb4,0.5477
noteOn,15360,239,76:100,E5,E5,0.5477
noteOn,15360,239,54:100,Gb3,Gb3,0.5477
noteOn,15360,239,58:100,Bb3,Bb3,0.5477
noteOn,15360,239,64:100,E4,E4,0.5477
noteOn,15840,239,66:100,Gb4,Gb4,0.5477
noteOn,15840,239,70:100,Bb4,Bb4,0.5477
noteOn,15840,239,76:100,E5,E5,0.5477
noteOn,15840,239,54:100,Gb3,Gb3,0.5477
noteOn,15840,239,58:100,Bb3,Bb3,0.5477
noteOn,15840,239,64:100,E4,E4,0.5477
noteOn,16320,239,66:100,Gb4,Gb4,0.5477
noteOn,16320,239,70:100,Bb4,Bb4,0.5477
noteOn,16320,239,75:100,Eb5,Eb5,0.5477
noteOn,16320,239,54:100,Gb3,Gb3,0.5477
noteOn,16320,239,58:100,Bb3,Bb3,0.5477
noteOn,16320,239,63:100,Eb4,Eb4,0.5477
noteOn,16800,239,66:100,Gb4,Gb4,0.3651
noteOn,16800,239,70:100,Bb4,Bb4,0.3651
noteOn,16800,239,74:100,D5,D5,0.3651
noteOn,16800,239,54:100,Gb3,Gb3,0.3651
noteOn,16800,239,58:100,Bb3,Bb3,0.3651
noteOn,16800,239,62:100,D4,D4,0.3651
noteOn,17280,119,87:95,Eb6,Eb6,0.4108
noteOn,17280,239,47:95,B2,B2,0.4108
noteOn,17400,119,90:95,Gb6,Gb6,0.3651
noteOn,17520,119,87:95,Eb6,Eb6,0.3651
noteOn,17640,119,83:95,B5,B5,0.3651
noteOn,17760,119,83:95,B5,B5,0.3651
noteOn,17760,1919,54:95,Gb3,Gb3,0.3651
noteOn,17760,1919,59:95,B3,B3,0.3651
noteOn,17760,1919,63:95,Eb4,Eb4,0.3651
noteOn,17880,119,87:95,Eb6,Eb6,0.2282
noteOn,18000,119,83:95,B5,B5,0.2282
noteOn,18120,119,78:95,Gb5,Gb5,0.2282
noteOn,18240,119,78:95,Gb5,Gb5,0.2282
noteOn,18360,119,83:95,B5,B5,0.2282
noteOn,18480,119,78:95,Gb5,Gb5,0.2282
noteOn,18600,119,75:95,Eb5,Eb5,0.2282
noteOn,18720,119,75:95,Eb5,Eb5,0.2282
noteOn,18840,119,78:95,Gb5,Gb5,0.2282
noteOn,18960,119,75:95,Eb5,Eb5,0.2282
noteOn,19080,119,71:95,B4,B4,0.2282
noteOn,19200,119,71:95,B4,B4,0.3651
noteOn,19320,119,75:95,Eb5,Eb5,0.3195
noteOn,19440,119,71:95,B4,B4,0.2739
noteOn,19560,119,66:95,Gb4,Gb4,0.2282
noteOn,19680,78,70:95,Bb4,Bb4,0.2739
noteOn,19680,78,73:95,Db5,Db5,0.2739
noteOn,19680,239,54:95,Gb3,Gb3,0.2739
noteOn,19680,239,64:95,E4,E4,0.2739
noteOn,20160,119,87:95,Eb6,Eb6,0.4108
noteOn,20160,239,47:95,B2,B2,0.4108
noteOn,20280,119,90:95,Gb6,Gb6,0.3651
noteOn,20400,119,87:95,Eb6,Eb6,0.3651
noteOn,20520,119,83:95,B5,B5,0.3651
noteOn,20640,119,83:95,B5,B5,0.3651
noteOn,20640,1919,54:95,Gb3,Gb3,0.3651
noteOn,20640,1919,59:95,B3,B3,0.3651
noteOn,20640,1919,63:95,Eb4,Eb4,0.3651
noteOn,20760,119,87:95,Eb6,Eb6,0.2282
noteOn,20880,119,83:95,B5,B5,0.2282
noteOn,21000,119,78:95,Gb5,Gb5,0.2282
noteOn,21120,119,78:95,Gb5,Gb5,0.2282
noteOn,21240,119,83:95,B5,B5,0.2282
noteOn,21360,119,78:95,Gb5,Gb5,0.2282
noteOn,21480,119,75:95,Eb5,Eb5,0.2282
noteOn,21600,119,75:95,Eb5,Eb5,0.2282
noteOn,21720,119,78:95,Gb5,Gb5,0.2282
noteOn,21840,119,75:95,Eb5,Eb5,0.2282
noteOn,21960,119,71:95,B4,B4,0.2282
noteOn,22080,119,71:95,B4,B4,0.3651
noteOn,22200,119,75:95,Eb5,Eb5,0.3195
noteOn,22320,119,71:95,B4,B4,0.2739
noteOn,22440,119,66:95,Gb4,Gb4,0.2282
noteOn,22560,78,70:95,Bb4,Bb4,0.3651
noteOn,22560,78,73:95,Db5,Db5,0.3651
noteOn,22560,239,54:95,Gb3,Gb3,0.3651
noteOn,22560,239,64:95,E4,E4,0.3651
noteOn,23040,239,71:95,B4,B4,0.4108
noteOn,23040,239,75:95,Eb5,Eb5,0.4108
noteOn,23040,239,59:95,B3,B3,0.4108
noteOn,23040,239,63:95,Eb4,Eb4,0.4108
noteOn,23520,239,70:97,Bb4,Bb4,0.4564
noteOn,23520,239,73:97,Db5,Db5,0.4564
noteOn,23520,239,80:97,Ab5,Ab5,0.4564
noteOn,23520,239,54:97,Gb3,Gb3,0.4564
noteOn,23520,239,64:97,E4,E4,0.4564
noteOn,24000,239,70:100,Bb4,Bb4,0.4564
noteOn,24000,239,73:100,Db5,Db5,0.4564
noteOn,24000,239,80:100,Ab5,Ab5,0.4564
noteOn,24000,239,54:100,Gb3,Gb3,0.4564
noteOn,24000,239,64:100,E4,E4,0.4564
noteOn,24480,239,70:100,Bb4,Bb4,0.4564
noteOn,24480,239,73:100,Db5,Db5,0.4564
noteOn,24480,239,80:100,Ab5,Ab5,0.4564
noteOn,24480,239,54:100,Gb3,Gb3,0.4564
noteOn,24480,239,64:100,E4,E4,0.4564
noteOn,24960,239,70:100,Bb4,Bb4,0.4108
noteOn,24960,239,75:100,Eb5,Eb5,0.4108
noteOn,24960,239,78:100,Gb5,Gb5,0.4108
noteOn,24960,239,54:100,Gb3,Gb3,0.4108
noteOn,24960,239,63:100,Eb4,Eb4,0.4108
noteOn,25440,479,70:100,Bb4,Bb4,0.2739
noteOn,25440,479,76:100,E5,E5,0.2739
noteOn,25440,239,54:100,Gb3,Gb3,0.2739
noteOn,25440,239,61:100,Db4,Db4,0.2739
noteOn,25920,119,86:97,D6,D6,0.4108
noteOn,25920,239,47:97,B2,B2,0.4108
noteOn,26040,119,90:97,Gb6,Gb6,0.3651
noteOn,26160,119,86:97,D6,D6,0.3651
noteOn,26280,119,83:97,B5,B5,0.3651
noteOn,26400,119,83:97,B5,B5,0.3651
noteOn,26400,1919,54:97,Gb3,Gb3,0.3651
noteOn,26400,1919,59:97,B3,B3,0.3651
noteOn,26400,1919,62:97,D4,D4,0.3651
noteOn,26520,119,86:97,D6,D6,0.2282
noteOn,26640,119,83:97,B5,B5,0.2282
noteOn,26760,119,78:97,Gb5,Gb5,0.2282
noteOn,26880,119,78:97,Gb5,Gb5,0.2282
noteOn,27000,119,83:97,B5,B5,0.2282
noteOn,27120,119,78:97,Gb5,Gb5,0.2282
noteOn,27240,119,74:97,D5,D5,0.2282
noteOn,27360,119,74:97,D5,D5,0.2282
noteOn,27480,119,78:97,Gb5,Gb5,0.2282
noteOn,27600,119,74:97,D5,D5,0.2282
noteOn,27720,119,71:97,B4,B4,0.2282
noteOn,27840,119,71:97,B4,B4,0.3651
noteOn,27960,119,74:97,D5,D5,0.3195
noteOn,28080,119,71:97,B4,B4,0.2739
noteOn,28200,119,66:97,Gb4,Gb4,0.2282
noteOn,28320,78,70:97,Bb4,Bb4,0.2739
noteOn,28320,78,73:97,Db5,Db5,0.2739
noteOn,28320,239,54:97,Gb3,Gb3,0.2739
noteOn,28320,239,64:97,E4,E4,0.2739
noteOn,28800,119,86:97,D6,D6,0.4108
noteOn,28800,239,47:97,B2,B2,0.4108
noteOn,28920,119,90:97,Gb6,Gb6,0.3651
noteOn,29040,119,86:97,D6,D6,0.3651
noteOn,29160,119,83:97,B5,B5,0.3651
noteOn,29280,119,83:97,B5,B5,0.3651
noteOn,29280,1919,54:97,Gb3,Gb3,0.3651
noteOn,29280,1919,59:97,B3,B3,0.3651
noteOn,29280,1919,62:97,D4,D4,0.3651
noteOn,29400,119,86:97,D6,D6,0.2282
noteOn,29520,119,83:97,B5,B5,0.2282
noteOn,29640,119,78:97,Gb5,Gb5,0.2282
noteOn,29760,119,78:97,Gb5,Gb5,0.2282
noteOn,29880,119,83:97,B5,B5,0.2282
noteOn,30000,119,78:97,Gb5,Gb5,0.2282
noteOn,30120,119,74:97,D5,D5,0.2282
noteOn,30240,119,74:97,D5,D5,0.2282
noteOn,30360,119,78:97,Gb5,Gb5,0.2282
noteOn,30480,119,74:97,D5,D5,0.2282
noteOn,30600,119,71:97,B4,B4,0.2282
noteOn,30720,119,71:97,B4,B4,0.3651
noteOn,30840,119,74:97,D5,D5,0.3195
noteOn,30960,119,71:97,B4,B4,0.2739
noteOn,31080,119,66:97,Gb4,Gb4,0.2282
noteOn,31200,78,70:97,Bb4,Bb4,0.4108
noteOn,31200,78,73:97,Db5,Db5,0.4108
noteOn,31200,239,54:97,Gb3,Gb3,0.4108
noteOn,31200,239,64:97,E4,E4,0.4108
noteOn,31680,239,66:97,Gb4,Gb4,0.4564
noteOn,31680,239,71:97,B4,B4,0.4564
noteOn,31680,239,74:97,D5,D5,0.4564
noteOn,31680,239,59:97,B3,B3,0.4564
noteOn,31680,239,62:97,D4,D4,0.4564
noteOn,32160,239,73:97,Db5,Db5,0.4564
noteOn,32160,239,76:97,E5,E5,0.4564
noteOn,32160,239,83:97,B5,B5,0.4564
noteOn,32160,239,57:97,A3,A3,0.4564
noteOn,32160,239,67:97,G4,G4,0.4564
noteOn,32640,239,73:97,Db5,Db5,0.4564
noteOn,32640,239,76:97,E5,E5,0.4564
noteOn,32640,239,83:97,B5,B5,0.4564
noteOn,32640,239,57:97,A3,A3,0.4564
noteOn,32640,239,67:97,G4,G4,0.4564
noteOn,33120,239,73:97,Db5,Db5,0.4564
noteOn,33120,239,76:97,E5,E5,0.4564
noteOn,33120,239,83:97,B5,B5,0.4564
noteOn,33120,239,57:97,A3,A3,0.4564
noteOn,33120,239,67:97,G4,G4,0.4564
noteOn,33600,239,72:97,C5,C5,0.4108
noteOn,33600,239,78:97,Gb5,Gb5,0.4108
noteOn,33600,239,81:97,A5,A5,0.4108
noteOn,33600,239,57:97,A3,A3,0.4108
noteOn,33600,239,66:97,Gb4,Gb4,0.4108
noteOn,34080,239,72:97,C5,C5,0.3651
noteOn,34080,239,79:97,G5,G5,0.3651
noteOn,34080,239,57:97,A3,A3,0.3651
noteOn,34080,239,64:97,E4,E4,0.3651
noteOn,34560,479,74:97,D5,D5,0.4108
noteOn,34560,479,78:97,Gb5,Gb5,0.4108
noteOn,34560,479,59:97,B3,B3,0.4108
noteOn,34560,479,62:97,D4,D4,0.4108
noteOn,35040,239,70:98,Bb4,Bb4,0.4564
noteOn,35040,239,73:98,Db5,Db5,0.4564
noteOn,35040,239,79:98,G5,G5,0.4564
noteOn,35040,239,54:98,Gb3,Gb3,0.4564
noteOn,35040,239,64:98,E4,E4,0.4564
noteOn,35520,239,70:100,Bb4,Bb4,0.4564
noteOn,35520,239,73:100,Db5,Db5,0.4564
noteOn,35520,239,79:100,G5,G5,0.4564
noteOn,35520,239,54:100,Gb3,Gb3,0.4564
noteOn,35520,239,64:100,E4,E4,0.4564
noteOn,36000,239,70:100,Bb4,Bb4,0.4564
noteOn,36000,239,73:100,Db5,Db5,0.4564
noteOn,36000,239,79:100,G5,G5,0.4564
noteOn,36000,239,54:100,Gb3,Gb3,0.4564
noteOn,36000,239,64:100,E4,E4,0.4564
noteOn,36480,239,70:100,Bb4,Bb4,0.4108
noteOn,36480,239,73:100,Db5,Db5,0.4108
noteOn,36480,239,78:100,Gb5,Gb5,0.4108
noteOn,36480,239,54:100,Gb3,Gb3,0.4108
noteOn,36480,239,61:100,Db4,Db4,0.4108
noteOn,36960,239,73:100,Db5,Db5,0.3651
noteOn,36960,239,76:100,E5,E5,0.3651
noteOn,36960,239,54:100,Gb3,Gb3,0.3651
noteOn,36960,239,58:100,Bb3,Bb3,0.3651
noteOn,37440,479,71:98,B4,B4,0.4564
noteOn,37440,479,75:98,Eb5,Eb5,0.4564
noteOn,37440,479,56:98,Ab3,Ab3,0.4564
noteOn,37440,479,59:98,B3,B3,0.4564
noteOn,37920,239,64:100,E4,E4,0.5477
noteOn,37920,239,68:100,Ab4,Ab4,0.5477
noteOn,37920,239,76:100,E5,E5,0.5477
noteOn,37920,239,49:100,Db3,Db3,0.5477
noteOn,37920,239,56:100,Ab3,Ab3,0.5477
noteOn,37920,239,61:100,Db4,Db4,0.5477
noteOn,38400,239,64:100,E4,E4,0.5477
noteOn,38400,239,68:100,Ab4,Ab4,0.5477
noteOn,38400,239,76:100,E5,E5,0.5477
noteOn,38400,239,49:100,Db3,Db3,0.5477
noteOn,38400,239,56:100,Ab3,Ab3,0.5477
noteOn,38400,239,61:100,Db4,Db4,0.5477
noteOn,38880,239,64:100,E4,E4,0.5477
noteOn,38880,239,68:100,Ab4,Ab4,0.5477
noteOn,38880,239,76:100,E5,E5,0.5477
noteOn,38880,239,49:100,Db3,Db3,0.5477
noteOn,38880,239,56:100,Ab3,Ab3,0.5477
noteOn,38880,239,61:100,Db4,Db4,0.5477
noteOn,39360,239,63:100,Eb4,Eb4,0.5021
noteOn,39360,239,68:100,Ab4,Ab4,0.5021
noteOn,39360,239,75:100,Eb5,Eb5,0.5021
noteOn,39360,239,51:100,Eb3,Eb3,0.5021
noteOn,39360,239,56:100,Ab3,Ab3,0.5021
noteOn,39360,239,59:100,B3,B3,0.5021
noteOn,39840,239,61:100,Db4,Db4,0.5021
noteOn,39840,239,68:100,Ab4,Ab4,0.5021
noteOn,39840,239,73:100,Db5,Db5,0.5021
noteOn,39840,239,52:100,E3,E3,0.5021
noteOn,39840,239,56:100,Ab3,Ab3,0.5021
noteOn,40320,239,63:70,Eb4,Eb4,0.5477
noteOn,40320,239,68:70,Ab4,Ab4,0.5477
noteOn,40320,239,71:70,B4,B4,0.5477
noteOn,40320,239,51:70,Eb3,Eb3,0.5477
noteOn,40320,239,56:70,Ab3,Ab3,0.5477
noteOn,40320,239,59:70,B3,B3,0.5477
noteOn,40800,239,63:70,Eb4,Eb4,0.5477
noteOn,40800,239,68:70,Ab4,Ab4,0.5477
noteOn,40800,239,71:70,B4,B4,0.5477
noteOn,40800,239,51:70,Eb3,Eb3,0.5477
noteOn,40800,239,56:70,Ab3,Ab3,0.5477
noteOn,40800,239,59:70,B3,B3,0.5477
noteOn,41280,239,63:70,Eb4,Eb4,0.5477
noteOn,41280,239,68:70,Ab4,Ab4,0.5477
noteOn,41280,239,71:70,B4,B4,0.5477
noteOn,41280,239,51:70,Eb3,Eb3,0.5477
noteOn,41280,239,56:70,Ab3,Ab3,0.5477
noteOn,41280,239,59:70,B3,B3,0.5477
noteOn,41760,239,63:70,Eb4,Eb4,0.5477
noteOn,41760,239,67:70,G4,G4,0.5477
noteOn,41760,239,70:70,Bb4,Bb4,0.5477
noteOn,41760,239,51:70,Eb3,Eb3,0.5477
noteOn,41760,239,55:70,G3,G3,0.5477
noteOn,41760,239,58:70,Bb3,Bb3,0.5477
noteOn,42240,239,63:70,Eb4,Eb4,0.5477
noteOn,42240,239,67:70,G4,G4,0.5477
noteOn,42240,239,70:70,Bb4,Bb4,0.5477
noteOn,42240,239,51:70,Eb3,Eb3,0.5477
noteOn,42240,239,55:70,G3,G3,0.5477
noteOn,42240,239,58:70,Bb3,Bb3,0.5477
noteOn,42720,239,63:70,Eb4,Eb4,0.3651
noteOn,42720,239,67:70,G4,G4,0.3651
noteOn,42720,239,70:70,Bb4,Bb4,0.3651
noteOn,42720,239,51:70,Eb3,Eb3,0.3651
noteOn,42720,239,55:70,G3,G3,0.3651
noteOn,42720,239,58:70,Bb3,Bb3,0.3651
noteOn,43200,119,84:70,C6,C6,0.4108
noteOn,43200,239,44:70,Ab2,Ab2,0.4108
noteOn,43320,119,87:60,Eb6,Eb6,0.3651
noteOn,43440,119,84:60,C6,C6,0.3651
noteOn,43560,119,80:60,Ab5,Ab5,0.3651
noteOn,43680,119,80:60,Ab5,Ab5,0.3651
noteOn,43680,2159,51:60,Eb3,Eb3,0.3651
noteOn,43680,3839,56:60,Ab3,Ab3,0.3651
noteOn,43680,3839,60:60,C4,C4,0.3651
noteOn,43800,119,84:60,C6,C6,0.2282
noteOn,43920,119,80:60,Ab5,Ab5,0.2282
noteOn,44040,119,75:60,Eb5,Eb5,0.2282
noteOn,44160,119,75:60,Eb5,Eb5,0.2282
noteOn,44280,119,80:60,Ab5,Ab5,0.2282
noteOn,44400,119,75:60,Eb5,Eb5,0.2282
noteOn,44520,119,72:60,C5,C5,0.2282
noteOn,44640,119,72:60,C5,C5,0.2282
noteOn,44760,119,75:60,Eb5,Eb5,0.2282
noteOn,44880,119,72:60,C5,C5,0.2282
noteOn,45000,119,68:60,Ab4,Ab4,0.2282
noteOn,45120,119,68:60,Ab4,Ab4,0.3195
noteOn,45240,119,72:60,C5,C5,0.2739
noteOn,45360,119,68:60,Ab4,Ab4,0.2282
noteOn,45480,119,63:60,Eb4,Eb4,0.1826
noteOn,45600,78,67:60,G4,G4,0.2282
noteOn,45600,78,70:60,Bb4,Bb4,0.2282
noteOn,45600,239,61:60,Db4,Db4,0.2282
noteOn,46080,119,84:60,C6,C6,0.3195
noteOn,46080,239,44:60,Ab2,Ab2,0.3195
noteOn,46200,119,87:60,Eb6,Eb6,0.2739
noteOn,46320,119,84:60,C6,C6,0.2739
noteOn,46440,119,80:60,Ab5,Ab5,0.2739
noteOn,46560,119,80:60,Ab5,Ab5,0.2739
noteOn,46560,1919,51:60,Eb3,Eb3,0.2739
noteOn,46680,119,84:60,C6,C6,0.2282
noteOn,46800,119,80:60,Ab5,Ab5,0.2282
noteOn,46920,119,75:60,Eb5,Eb5,0.2282
noteOn,47040,119,75:60,Eb5,Eb5,0.2282
noteOn,47160,119,80:60,Ab5,Ab5,0.2282
noteOn,47280,119,75:60,Eb5,Eb5,0.2282
noteOn,47400,119,72:60,C5,C5,0.2282
noteOn,47520,119,72:60,C5,C5,0.2282
noteOn,47640,119,75:60,Eb5,Eb5,0.2282
noteOn,47760,119,72:60,C5,C5,0.2282
noteOn,47880,119,68:60,Ab4,Ab4,0.2282
noteOn,48000,119,68:60,Ab4,Ab4,0.3651
noteOn,48120,119,72:60,C5,C5,0.3195
noteOn,48240,119,68:60,Ab4,Ab4,0.2739
noteOn,48360,119,63:60,Eb4,Eb4,0.2282
noteOn,48480,78,67:60,G4,G4,0.2739
noteOn,48480,78,70:60,Bb4,Bb4,0.2739
noteOn,48480,239,51:60,Eb3,Eb3,0.2739
noteOn,48480,239,61:60,Db4,Db4,0.2739
noteOn,48960,119,87:60,Eb6,Eb6,0.4108
noteOn,48960,239,44:60,Ab2,Ab2,0.4108
noteOn,49080,119,92:60,Ab6,Ab6,0.3651
