type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,14443,110,52:73,E3,E3,0.2282
noteOn,14545,96,53:76,F3,F3,0.1826
noteOn,14641,113,55:78,G3,G3,0.1369
noteOn,14758,295,61:69,C#4,Db4,0.1369
noteOn,14787,199,57:59,A3,A3,0.0913
noteOn,15228,161,69:62,A4,A4,0.2739
noteOn,15345,50,55:51,G3,G3,0.2282
noteOn,15433,63,53:56,F3,F3,0.1826
noteOn,15530,76,52:58,E3,E3,0.1369
noteOn,15646,234,65:48,F4,F4,0.1369
noteOn,15670,247,50:39,D3,D3,0.0913
noteOn,16100,134,62:56,D4,D4,0.2739
noteOn,16201,75,50:56,D3,D3,0.2282
noteOn,16306,62,52:58,E3,E3,0.1826
noteOn,16396,65,53:61,F3,F3,0.1369
noteOn,16523,231,59:54,B3,B3,0.1369
noteOn,16532,230,55:44,G3,G3,0.0913
noteOn,16983,441,67:58,G4,G4,0.2739
noteOn,17080,71,53:55,F3,F3,0.2282
noteOn,17189,72,52:55,E3,E3,0.1826
noteOn,17281,134,50:62,D3,D3,0.1369
noteOn,17415,703,48:55,C3,C3,0.1369
noteOn,17429,455,64:66,E4,E4,0.0913
noteOn,17839,484,69:83,A4,A4,0.1826
noteOn,18085,233,50:84,D3,D3,0.1826
noteOn,18316,177,52:60,E3,E3,0.2739
noteOn,18317,426,76:84,E5,E5,0.2282
noteOn,18541,76,53:69,F3,F3,0.2282
noteOn,18627,94,52:75,E3,E3,0.1826
noteOn,18721,256,50:75,D3,D3,0.1369
noteOn,18738,472,68:89,G#4,Ab4,0.0913
noteOn,18972,33,52:78,E3,E3,0.1826
noteOn,19225,392,72:104,C5,C5,0.1826
noteOn,19231,389,53:67,F3,F3,0.1369
noteOn,19231,373,57:61,A3,A3,0.1369
noteOn,19638,151,69:83,A4,A4,0.2739
noteOn,19736,111,67:67,G4,G4,0.2282
noteOn,19827,84,65:73,F4,F4,0.2282
noteOn,19932,44,64:73,E4,E4,0.2282
noteOn,20059,289,77:97,F5,F5,0.2282
noteOn,20067,190,62:61,D4,D4,0.1826
noteOn,20306,76,65:66,F4,F4,0.2739
noteOn,20397,91,64:72,E4,E4,0.2282
noteOn,20489,55,62:76,D4,D4,0.2739
noteOn,20593,94,60:75,C4,C4,0.2739
noteOn,20693,88,59:79,B3,B3,0.2739
noteOn,20780,40,57:71,A3,A3,0.2282
noteOn,20911,390,68:86,G#4,Ab4,0.2282
noteOn,20914,120,59:83,B3,B3,0.1826
noteOn,21031,174,60:68,C4,C4,0.1826
noteOn,21160,298,62:62,D4,D4,0.1826
noteOn,21369,83,53:63,F3,F3,0.2739
noteOn,21487,54,60:56,C4,C4,0.2739
noteOn,21574,105,59:64,B3,B3,0.2739
noteOn,21680,104,57:73,A3,A3,0.2282
noteOn,21781,86,56:74,G#3,Ab3,0.2282
noteOn,21794,106,47:48,B2,B2,0.1826
noteOn,21894,136,57:73,A3,A3,0.1826
noteOn,22018,250,59:84,B3,B3,0.1826
noteOn,22240,101,50:67,D3,D3,0.2739
noteOn,22323,117,57:66,A3,A3,0.2282
noteOn,22437,148,56:78,G#3,Ab3,0.1826
noteOn,22536,136,54:75,F#3,Gb3,0.1369
noteOn,22665,62,52:79,E3,E3,0.1826
noteOn,22666,471,44:60,G#2,Ab2,0.1369
noteOn,23122,196,47:56,B2,B2,0.2282
noteOn,23142,167,74:89,D5,D5,0.2739
noteOn,23363,59,54:64,F#3,Gb3,0.3195
noteOn,23454,121,56:74,G#3,Ab3,0.3195
noteOn,23581,671,52:51,E3,E3,0.4108
noteOn,23607,125,71:85,B4,B4,0.3651
noteOn,23615,120,57:50,A3,A3,0.3195
noteOn,23741,53,56:70,G#3,Ab3,0.3651
noteOn,23825,58,57:68,A3,A3,0.3651
noteOn,23905,48,56:73,G#3,Ab3,0.3651
noteOn,23965,56,57:70,A3,A3,0.3195
noteOn,24033,75,56:69,G#3,Ab3,0.4108
noteOn,24046,151,76:91,E5,E5,0.3651
noteOn,24104,97,57:64,A3,A3,0.3195
noteOn,24196,45,56:54,G#3,Ab3,0.2739
noteOn,24233,128,54:66,F#3,Gb3,0.2282
noteOn,24335,71,56:80,G#3,Ab3,0.1826
noteOn,24495,234,57:50,A3,A3,0.1826
noteOn,24502,265,72:83,C5,C5,0.1369
noteOn,24509,212,45:47,A2,A2,0.0913
noteOn,24973,185,69:78,A4,A4,0.2739
noteOn,25079,95,57:72,A3,A3,0.2282
noteOn,25175,91,59:74,B3,B3,0.1826
noteOn,25268,113,60:78,C4,C4,0.1369
noteOn,25417,196,62:52,D4,D4,0.1826
noteOn,25422,280,66:64,F#4,Gb4,0.1369
noteOn,25878,152,74:56,D5,D5,0.2739
noteOn,25897,78,54:38,F#3,Gb3,0.2739
noteOn,26014,70,60:47,C4,C4,0.2282
noteOn,26099,68,59:56,B3,B3,0.1826
noteOn,26194,111,57:57,A3,A3,0.1369
noteOn,26321,240,71:51,B4,B4,0.1369
noteOn,26361,261,55:39,G3,G3,0.0913
noteOn,26785,151,67:52,G4,G4,0.2739
noteOn,26908,50,55:34,G3,G3,0.2282
noteOn,26982,61,57:57,A3,A3,0.1826
noteOn,27073,65,59:57,B3,B3,0.1369
noteOn,27205,274,60:37,C4,C4,0.1826
noteOn,27206,207,64:49,E4,E4,0.1369
noteOn,27637,138,52:38,E3,E3,0.3195
noteOn,27644,463,72:57,C5,C5,0.2739
noteOn,27753,47,58:47,A#3,Bb3,0.2282
noteOn,27869,56,57:52,A3,A3,0.2282
noteOn,27962,79,55:50,G3,G3,0.1826
noteOn,28095,464,69:58,A4,A4,0.2282
noteOn,28096,510,53:46,F3,F3,0.1826
noteOn,28321,290,65:54,F4,F4,0.1826
noteOn,28535,386,55:55,G3,G3,0.2282
noteOn,28543,511,71:77,B4,B4,0.1826
noteOn,28754,209,65:64,F4,F4,0.2282
noteOn,29000,271,57:49,A3,A3,0.3195
noteOn,29008,127,72:71,C5,C5,0.2739
noteOn,29128,90,64:69,E4,E4,0.3195
noteOn,29221,91,65:72,F4,F4,0.2739
noteOn,29322,93,67:74,G4,G4,0.2739
noteOn,29415,64,55:61,G3,G3,0.3195
noteOn,29419,142,69:83,A4,A4,0.2739
noteOn,29521,105,67:76,G4,G4,0.2739
noteOn,29605,90,65:75,F4,F4,0.2739
noteOn,29709,57,64:80,E4,E4,0.2739
noteOn,29827,262,62:61,D4,D4,0.3195
noteOn,29829,437,53:63,F3,F3,0.2739
noteOn,29936,101,72:80,C5,C5,0.2739
noteOn,30039,97,74:72,D5,D5,0.2739
noteOn,30136,105,76:73,E5,E5,0.2739
noteOn,30232,114,50:65,D3,D3,0.3195
noteOn,30235,165,77:82,F5,F5,0.2739
noteOn,30337,116,76:75,E5,E5,0.2739
noteOn,30434,77,74:70,D5,D5,0.2739
noteOn,30526,38,72:74,C5,C5,0.2739
noteOn,30643,205,71:86,B4,B4,0.3195
noteOn,30645,446,55:69,G3,G3,0.2739
noteOn,30760,116,62:62,D4,D4,0.2739
noteOn,30867,108,64:70,E4,E4,0.2739
noteOn,30977,117,65:71,F4,F4,0.2739
noteOn,31074,97,53:55,F3,F3,0.3195
noteOn,31091,143,67:80,G4,G4,0.2739
noteOn,31192,128,65:78,F4,F4,0.2282
noteOn,31291,103,64:82,E4,E4,0.1826
noteOn,31390,71,62:85,D4,D4,0.1369
noteOn,31500,452,60:84,C4,C4,0.1369
noteOn,31501,479,52:76,E3,E3,0.0913
noteOn,31951,85,55:48,G3,G3,0.3651
noteOn,31982,149,84:82,C6,C6,0.3195
noteOn,32086,184,83:79,B5,B5,0.2739
noteOn,32180,140,81:89,A5,A5,0.2282
noteOn,32274,138,79:92,G5,G5,0.1826
noteOn,32398,180,60:50,C4,C4,0.2282
noteOn,32399,162,57:43,A3,A3,0.1826
noteOn,32399,336,77:87,F5,F5,0.1826
noteOn,32854,32,65:43,F4,F4,0.3195
noteOn,32867,114,81:75,A5,A5,0.2739
noteOn,32980,132,79:65,G5,G5,0.2739
noteOn,33075,117,77:61,F5,F5,0.2739
noteOn,33180,75,76:56,E5,E5,0.2282
noteOn,33254,78,47:48,B2,B2,0.1826
noteOn,33292,98,74:52,D5,D5,0.1826
noteOn,33410,66,76:54,E5,E5,0.1826
noteOn,33513,306,77:49,F5,F5,0.1826
noteOn,33736,110,62:49,D4,D4,0.2739
noteOn,33814,73,76:57,E5,E5,0.2739
noteOn,33925,101,74:55,D5,D5,0.2739
noteOn,34025,97,72:62,C5,C5,0.2282
noteOn,34142,57,65:41,F4,F4,0.2282
noteOn,34145,86,71:58,B4,B4,0.1826
noteOn,34256,85,72:64,C5,C5,0.1826
noteOn,34368,315,74:58,D5,D5,0.1826
noteOn,34579,105,62:49,D4,D4,0.2739
noteOn,34683,96,72:64,C5,C5,0.2282
noteOn,34779,72,71:66,B4,B4,0.1826
noteOn,34882,133,69:67,A4,A4,0.1369
noteOn,35028,708,67:58,G4,G4,0.1826
noteOn,35038,69,59:51,B3,B3,0.1369
noteOn,35488,110,53:72,F3,F3,0.3195
noteOn,35488,83,62:72,D4,D4,0.3195
noteOn,35726,96,69:71,A4,A4,0.3195
noteOn,35827,106,71:73,B4,B4,0.3195
noteOn,35941,128,72:79,C5,C5,0.4108
noteOn,35956,133,50:69,D3,D3,0.4108
noteOn,35961,131,65:66,F4,F4,0.3651
noteOn,36062,79,71:77,B4,B4,0.3195
noteOn,36165,103,72:74,C5,C5,0.3195
noteOn,36252,76,71:81,B4,B4,0.3195
noteOn,36339,200,72:74,C5,C5,0.4108
noteOn,36372,62,62:84,D4,D4,0.3651
noteOn,36381,149,55:72,G3,G3,0.3195
noteOn,36432,146,71:79,B4,B4,0.2739
noteOn,36579,99,69:78,A4,A4,0.2282
noteOn,36681,152,71:84,B4,B4,0.1826
noteOn,36780,452,52:71,E3,E3,0.1826
noteOn,36792,241,67:75,G4,G4,0.1369
noteOn,36797,272,72:84,C5,C5,0.0913
noteOn,37255,203,60:84,C4,C4,0.2282
noteOn,37471,99,52:67,E3,E3,0.2739
noteOn,37557,117,54:76,F#3,Gb3,0.2739
noteOn,37685,114,55:64,G3,G3,0.3651
noteOn,37698,145,57:85,A3,A3,0.3195
noteOn,37814,56,54:68,F#3,Gb3,0.3651
noteOn,37913,53,55:59,G3,G3,0.3651
noteOn,37977,45,54:71,F#3,Gb3,0.3195
noteOn,38051,48,55:72,G3,G3,0.3195
noteOn,38102,64,54:70,F#3,Gb3,0.2739
noteOn,38153,148,62:88,D4,D4,0.3195
noteOn,38186,81,55:75,G3,G3,0.2739
noteOn,38261,102,54:66,F#3,Gb3,0.2282
noteOn,38367,134,52:62,E3,E3,0.1826
noteOn,38479,145,54:78,F#3,Gb3,0.1369
noteOn,38608,164,59:88,B3,B3,0.1826
noteOn,38625,406,55:63,G3,G3,0.1369
noteOn,39065,199,52:55,E3,E3,0.2739
noteOn,39085,185,67:89,G4,G4,0.2739
noteOn,39312,98,59:73,B3,B3,0.3195
noteOn,39403,109,61:68,C#4,Db4,0.3195
noteOn,39510,744,57:49,A3,A3,0.3651
noteOn,39538,123,62:56,D4,D4,0.3651
noteOn,39558,142,64:83,E4,E4,0.3195
noteOn,39678,66,61:63,C#4,Db4,0.3651
noteOn,39774,45,62:65,D4,D4,0.3651
noteOn,39850,38,61:64,C#4,Db4,0.3651
noteOn,39903,57,62:76,D4,D4,0.3195
noteOn,39970,67,61:70,C#4,Db4,0.3195
noteOn,40002,158,69:88,A4,A4,0.3195
noteOn,40041,82,62:64,D4,D4,0.2739
noteOn,40110,95,61:52,C#4,Db4,0.2282
noteOn,40214,116,59:76,B3,B3,0.1826
noteOn,40309,154,61:77,C#4,Db4,0.1369
noteOn,40444,187,62:64,D4,D4,0.1369
noteOn,40467,555,66:79,F#4,Gb4,0.0913
noteOn,40920,155,50:61,D3,D3,0.2282
noteOn,41166,103,66:63,F#4,Gb4,0.2739
noteOn,41266,85,68:57,G#4,Ab4,0.3195
noteOn,41362,88,69:62,A4,A4,0.3651
noteOn,41377,223,47:37,B2,B2,0.3195
noteOn,41478,53,68:62,G#4,Ab4,0.3651
noteOn,41565,75,69:64,A4,A4,0.3651
noteOn,41657,42,68:68,G#4,Ab4,0.3651
noteOn,41719,61,69:68,A4,A4,0.3195
noteOn,41796,51,68:73,G#4,Ab4,0.3651
noteOn,41822,72,52:53,E3,E3,0.3195
noteOn,41871,46,69:60,A4,A4,0.2739
noteOn,41921,72,68:62,G#4,Ab4,0.2282
noteOn,42014,84,66:63,F#4,Gb4,0.2282
noteOn,42095,110,68:71,G#4,Ab4,0.2282
noteOn,42225,197,69:65,A4,A4,0.2739
noteOn,42244,466,48:51,C3,C3,0.2282
noteOn,42443,93,71:66,B4,B4,0.2739
noteOn,42530,66,72:75,C5,C5,0.2739
noteOn,42634,114,74:76,D5,D5,0.3195
noteOn,42650,105,45:50,A2,A2,0.2739
noteOn,42740,136,76:77,E5,E5,0.2282
noteOn,42849,145,78:73,F#5,Gb5,0.1826
noteOn,42957,176,80:75,G#5,Ab5,0.1826
noteOn,43076,451,42:45,F#2,Gb2,0.1826
noteOn,43105,625,81:80,A5,A5,0.1826
noteOn,43332,233,72:82,C5,C5,0.1826
noteOn,43554,320,71:88,B4,B4,0.2282
noteOn,43568,55,51:58,D#3,Eb3,0.1826
noteOn,43771,252,78:88,F#5,Gb5,0.1369
noteOn,44013,408,79:99,G5,G5,0.1826
noteOn,44023,184,40:61,E2,E2,0.1369
noteOn,44252,183,71:75,B4,B4,0.1826
noteOn,44479,120,76:85,E5,E5,0.2739
noteOn,44572,87,74:83,D5,D5,0.2282
noteOn,44672,102,72:84,C5,C5,0.1826
noteOn,44769,44,71:87,B4,B4,0.1369
noteOn,44911,367,69:60,A4,A4,0.1369
noteOn,44911,357,84:103,C6,C6,0.1369
noteOn,45331,50,72:73,C5,C5,0.2739
noteOn,45441,78,71:70,B4,B4,0.2739
noteOn,45526,71,69:76,A4,A4,0.2739
noteOn,45640,41,67:73,G4,G4,0.2282
noteOn,45745,491,75:79,D#5,Eb5,0.2282
noteOn,45748,110,66:77,F#4,Gb4,0.1826
noteOn,45856,134,67:71,G4,G4,0.1826
noteOn,45973,258,69:68,A4,A4,0.1826
noteOn,46197,112,60:56,C4,C4,0.2739
noteOn,46281,99,67:67,G4,G4,0.2739
noteOn,46386,115,66:73,F#4,Gb4,0.2739
noteOn,46492,100,64:70,E4,E4,0.2282
noteOn,46600,133,54:67,F#3,Gb3,0.2282
noteOn,46603,115,63:77,D#4,Eb4,0.1826
noteOn,46704,156,64:76,E4,E4,0.1826
noteOn,46817,300,66:76,F#4,Gb4,0.1826
noteOn,47063,118,57:84,A3,A3,0.2739
noteOn,47157,131,64:72,E4,E4,0.2282
noteOn,47265,179,63:77,D#4,Eb4,0.1826
noteOn,47368,154,61:80,C#4,Db4,0.1369
noteOn,47491,518,51:74,D#3,Eb3,0.1826
noteOn,47495,58,59:92,B3,B3,0.1369
noteOn,47953,189,54:66,F#3,Gb3,0.2739
noteOn,47964,172,81:92,A5,A5,0.2739
noteOn,48176,94,61:61,C#4,Db4,0.2739
noteOn,48270,125,63:74,D#4,Eb4,0.3195
noteOn,48404,443,59:53,B3,B3,0.4108
noteOn,48422,131,64:59,E4,E4,0.3651
noteOn,48435,148,78:91,F#5,Gb5,0.3651
noteOn,48576,60,63:67,D#4,Eb4,0.4108
noteOn,48669,41,64:71,E4,E4,0.4108
noteOn,48747,38,63:67,D#4,Eb4,0.4108
noteOn,48798,61,64:77,E4,E4,0.3651
noteOn,48847,280,59:8,B3,B3,0.3195
noteOn,48864,69,63:67,D#4,Eb4,0.2739
noteOn,48906,165,83:93,B5,B5,0.3651
noteOn,48929,97,64:62,E4,E4,0.3195
noteOn,49030,94,63:61,D#4,Eb4,0.2739
noteOn,49120,117,61:69,C#4,Db4,0.2282
noteOn,49216,69,63:74,D#4,Eb4,0.1826
noteOn,49350,211,64:67,E4,E4,0.1369
noteOn,49366,227,79:85,G5,G5,0.1369
noteOn,49370,352,52:50,E3,E3,0.0913
noteOn,49846,177,76:76,E5,E5,0.2739
noteOn,49951,94,40:76,E2,E2,0.2282
noteOn,50056,89,41:69,F2,F2,0.1826
noteOn,50153,99,43:69,G2,G2,0.1369
noteOn,50289,235,45:55,A2,A2,0.1369
noteOn,50295,280,73:65,C#5,Db5,0.0913
noteOn,50751,222,81:61,A5,A5,0.2739
noteOn,50850,82,43:50,G2,G2,0.2282
noteOn,50960,66,41:56,F2,F2,0.1826
noteOn,51049,111,40:55,E2,E2,0.1369
noteOn,51199,48,38:51,D2,D2,0.1369
noteOn,51201,509,77:60,F5,F5,0.0913
noteOn,51631,53,62:47,D4,D4,0.2739
noteOn,51739,85,74:49,D5,D5,0.2282
noteOn,51849,74,76:56,E5,E5,0.1826
noteOn,51951,123,77:64,F5,F5,0.1369
noteOn,52079,60,59:43,B3,B3,0.0913
noteOn,52088,567,79:61,G5,G5,0.0913
noteOn,52561,36,67:39,G4,G4,0.2739
noteOn,52652,133,77:52,F5,F5,0.2282
noteOn,52777,95,76:59,E5,E5,0.1826
noteOn,52865,91,74:60,D5,D5,0.1369
noteOn,52980,41,64:43,E4,E4,0.1369
noteOn,52992,520,72:59,C5,C5,0.0913
noteOn,53452,53,57:45,A3,A3,0.2739
noteOn,53550,80,76:52,E5,E5,0.2739
noteOn,53651,50,77:58,F5,F5,0.2739
noteOn,53752,120,79:64,G5,G5,0.2739
noteOn,53876,81,81:61,A5,A5,0.3195
noteOn,53883,68,53:49,F3,F3,0.2739
noteOn,53983,131,82:65,A#5,Bb5,0.2739
noteOn,54092,106,81:68,A5,A5,0.2739
noteOn,54181,92,79:75,G5,G5,0.2739
noteOn,54293,79,62:57,D4,D4,0.3195
noteOn,54297,108,77:67,F5,F5,0.2739
noteOn,54396,111,76:74,E5,E5,0.2739
noteOn,54500,80,74:72,D5,D5,0.2739
noteOn,54598,106,72:75,C5,C5,0.2739
noteOn,54702,100,71:76,B4,B4,0.3195
noteOn,54705,73,56:62,G#3,Ab3,0.2739
noteOn,54811,127,72:80,C5,C5,0.2739
noteOn,54917,73,71:73,B4,B4,0.2739
noteOn,55013,112,69:73,A4,A4,0.2739
noteOn,55122,114,68:79,G#4,Ab4,0.3195
noteOn,55132,80,52:71,E3,E3,0.2739
noteOn,55218,86,66:74,F#4,Gb4,0.2739
noteOn,55334,53,64:75,E4,E4,0.2739
noteOn,55431,92,62:79,D4,D4,0.2739
noteOn,55543,103,60:79,C4,C4,0.3195
noteOn,55551,609,57:71,A3,A3,0.2739
noteOn,55653,100,64:84,E4,E4,0.2739
noteOn,55752,64,65:79,F4,F4,0.2739
noteOn,55853,115,67:76,G4,G4,0.2739
noteOn,55958,123,72:88,C5,C5,0.3195
noteOn,55970,88,69:83,A4,A4,0.2739
noteOn,56073,112,67:74,G4,G4,0.2739
noteOn,56173,100,65:81,F4,F4,0.2739
noteOn,56268,99,64:79,E4,E4,0.2739
noteOn,56382,147,71:85,B4,B4,0.3195
noteOn,56385,151,62:75,D4,D4,0.2739
noteOn,56479,91,57:67,A3,A3,0.2739
noteOn,56583,85,59:67,B3,B3,0.2739
noteOn,56677,89,60:68,C4,C4,0.2739
noteOn,56792,99,62:63,D4,D4,0.3195
noteOn,56819,167,65:76,F4,F4,0.2739
noteOn,56909,85,60:61,C4,C4,0.2739
noteOn,56997,49,59:74,B3,B3,0.2739
noteOn,57090,123,57:77,A3,A3,0.2739
noteOn,57212,114,56:69,G#3,Ab3,0.3195
noteOn,57235,171,59:89,B3,B3,0.2739
noteOn,57351,106,57:76,A3,A3,0.2739
noteOn,57455,116,56:83,G#3,Ab3,0.2739
noteOn,57548,86,54:76,F#3,Gb3,0.2739
noteOn,57646,187,62:90,D4,D4,0.2739
noteOn,57673,103,52:80,E3,E3,0.2739
noteOn,57777,109,50:80,D3,D3,0.2282
noteOn,57864,131,48:78,C3,C3,0.1826
noteOn,57966,139,47:76,B2,B2,0.1826
noteOn,58113,201,45:73,A2,A2,0.1369
noteOn,58128,244,60:91,C4,C4,0.1826
noteOn,58353,267,64:89,E4,E4,0.2282
noteOn,58596,460,69:98,A4,A4,0.3195
noteOn,58602,95,57:69,A3,A3,0.2739
noteOn,58699,105,55:73,G3,G3,0.2282
noteOn,58792,117,53:78,F3,F3,0.2282
noteOn,58894,128,52:74,E3,E3,0.1826
noteOn,59030,239,50:77,D3,D3,0.1826
noteOn,59052,240,65:87,F4,F4,0.1826
noteOn,59272,262,57:82,A3,A3,0.2282
noteOn,59504,219,62:81,D4,D4,0.3195
noteOn,59512,83,53:73,F3,F3,0.2739
noteOn,59612,95,52:70,E3,E3,0.2739
noteOn,59703,127,50:74,D3,D3,0.2739
noteOn,59805,100,48:60,C3,C3,0.2282
noteOn,59929,97,47:52,B2,B2,0.1826
noteOn,59953,140,56:80,G#3,Ab3,0.1369
noteOn,60054,122,48:61,C3,C3,0.1826
noteOn,60174,291,50:58,D3,D3,0.1826
noteOn,60445,204,77:64,F5,F5,0.2739
noteOn,60524,87,48:52,C3,C3,0.2739
noteOn,60633,94,47:63,B2,B2,0.2282
noteOn,60728,108,45:67,A2,A2,0.2282
noteOn,60861,131,44:54,G#2,Ab2,0.1826
noteOn,60880,176,71:76,B4,B4,0.1369
noteOn,60993,91,45:57,A2,A2,0.1369
noteOn,61118,333,47:55,B2,B2,0.1826
noteOn,61367,131,74:63,D5,D5,0.2739
noteOn,61477,104,45:55,A2,A2,0.2282
noteOn,61566,103,44:62,G#2,Ab2,0.1826
noteOn,61673,131,42:60,F#2,Gb2,0.1369
noteOn,61818,736,40:44,E2,E2,0.1369
noteOn,61830,165,68:70,G#4,Ab4,0.0913
noteOn,62293,192,62:83,D4,D4,0.2739
noteOn,62525,122,42:69,F#2,Gb2,0.3195
noteOn,62624,135,44:74,G#2,Ab2,0.3195
noteOn,62743,187,71:90,B4,B4,0.4108
noteOn,62750,145,59:87,B3,B3,0.3651
noteOn,62767,115,45:55,A2,A2,0.3195
noteOn,62889,60,44:68,G#2,Ab2,0.3651
noteOn,62968,85,45:72,A2,A2,0.3651
noteOn,63054,62,44:78,G#2,Ab2,0.3651
noteOn,63124,61,45:65,A2,A2,0.3195
noteOn,63183,82,44:64,G#2,Ab2,0.2739
noteOn,63215,155,64:88,E4,E4,0.3195
noteOn,63261,107,45:71,A2,A2,0.2739
noteOn,63353,82,44:58,G#2,Ab2,0.2282
noteOn,63438,134,42:71,F#2,Gb2,0.1826
noteOn,63534,169,44:79,G#2,Ab2,0.1369
noteOn,63677,128,60:93,C4,C4,0.1369
noteOn,63681,650,45:67,A2,A2,0.0913
noteOn,64120,143,76:85,E5,E5,0.3651
noteOn,64224,156,74:82,D5,D5,0.3651
noteOn,64322,138,72:92,C5,C5,0.4108
noteOn,64330,96,47:60,B2,B2,0.3651
noteOn,64426,130,71:90,B4,B4,0.4108
noteOn,64436,126,48:70,C3,C3,0.3651
noteOn,64541,1076,69:96,A4,A4,0.4108
noteOn,64544,74,49:73,C#3,Db3,0.3651
noteOn,64666,112,50:77,D3,D3,0.4108
noteOn,64756,153,73:88,C#5,Db5,0.4108
noteOn,64777,84,49:71,C#3,Db3,0.3651
noteOn,64869,165,76:87,E5,E5,0.3651
noteOn,64876,91,50:76,D3,D3,0.3195
noteOn,64980,105,49:75,C#3,Db3,0.2739
noteOn,64997,529,79:95,G5,G5,0.2739
noteOn,65042,32,77:41,F5,F5,0.2739
noteOn,65091,115,50:76,D3,D3,0.2282
noteOn,65213,142,47:71,B2,B2,0.1826
noteOn,65322,147,49:80,C#3,Db3,0.1369
noteOn,65473,388,77:80,F5,F5,0.1369
noteOn,65495,593,50:60,D3,D3,0.0913
noteOn,65909,50,69:49,A4,A4,0.3651
noteOn,66017,60,67:58,G4,G4,0.3651
noteOn,66108,67,52:37,E3,E3,0.4108
noteOn,66119,55,65:53,F4,F4,0.3651
noteOn,66206,86,53:44,F3,F3,0.4108
noteOn,66208,68,64:60,E4,E4,0.3651
noteOn,66316,67,54:55,F#3,Gb3,0.4108
noteOn,66327,197,62:54,D4,D4,0.3651
noteOn,66451,72,55:51,G3,G3,0.3651
noteOn,66536,81,66:55,F#4,Gb4,0.3651
noteOn,66546,68,54:49,F#3,Gb3,0.3195
noteOn,66625,92,69:62,A4,A4,0.3195
noteOn,66660,62,55:53,G3,G3,0.2739
noteOn,66717,417,72:69,C5,C5,0.3195
noteOn,66752,59,54:49,F#3,Gb3,0.2739
noteOn,66838,77,55:61,G3,G3,0.2282
noteOn,66948,105,52:55,E3,E3,0.2282
noteOn,67049,101,54:66,F#3,Gb3,0.2282
noteOn,67177,219,71:71,B4,B4,0.2282
