type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,9606,32,56:67,G#3,Ab3,0.2041
noteOn,9705,28,56:61,G#3,Ab3,0.2552
noteOn,9801,30,56:62,G#3,Ab3,0.2041
noteOn,9897,28,61:74,C#4,Db4,0.2041
noteOn,10007,31,61:55,C#4,Db4,0.2041
noteOn,10088,33,60:65,C4,C4,0.2041
noteOn,10187,29,58:67,A#3,Bb3,0.2041
noteOn,10293,40,56:53,G#3,Ab3,0.1531
noteOn,10395,31,58:56,A#3,Bb3,0.1021
noteOn,10527,96,53:65,F3,F3,0.2552
noteOn,10883,22,61:79,C#4,Db4,0.6124
noteOn,10883,27,66:84,F#4,Gb4,0.6124
noteOn,10883,31,70:82,A#4,Bb4,0.6124
noteOn,10886,25,56:73,G#3,Ab3,0.4593
noteOn,10990,32,66:79,F#4,Gb4,0.4593
noteOn,10992,27,70:75,A#4,Bb4,0.4082
noteOn,11088,40,70:79,A#4,Bb4,0.4593
noteOn,11089,41,66:74,F#4,Gb4,0.4082
noteOn,11184,229,56:99,G#3,Ab3,0.4082
noteOn,11187,440,49:90,C#3,Db3,0.3572
noteOn,11189,104,66:87,F#4,Gb4,0.3062
noteOn,11189,107,70:92,A#4,Bb4,0.3062
noteOn,11295,96,65:82,F4,F4,0.3062
noteOn,11401,86,66:79,F#4,Gb4,0.3062
noteOn,11406,86,70:78,A#4,Bb4,0.2552
noteOn,11512,104,62:81,D4,D4,0.4082
noteOn,11611,55,63:79,D#4,Eb4,0.4082
noteOn,11613,89,66:83,F#4,Gb4,0.3572
noteOn,11705,108,65:81,F4,F4,0.4082
noteOn,11794,62,49:82,C#3,Db3,0.5613
noteOn,11796,36,37:75,C#2,Db2,0.5103
noteOn,11802,115,70:84,A#4,Bb4,0.4593
noteOn,11804,75,66:83,F#4,Gb4,0.4082
noteOn,11914,130,73:84,C#5,Db5,0.5613
noteOn,12000,66,72:82,C5,C5,0.5103
noteOn,12010,55,68:82,G#4,Ab4,0.5103
noteOn,12090,36,68:84,G#4,Ab4,0.6124
noteOn,12097,32,65:77,F4,F4,0.5613
noteOn,12102,33,56:77,G#3,Ab3,0.5103
noteOn,12102,34,61:75,C#4,Db4,0.5103
noteOn,12206,26,68:69,G#4,Ab4,0.4593
noteOn,12209,27,65:70,F4,F4,0.4082
noteOn,12283,54,68:81,G#4,Ab4,0.4593
noteOn,12288,45,65:77,F4,F4,0.4082
noteOn,12391,139,68:87,G#4,Ab4,0.4082
noteOn,12398,238,56:98,G#3,Ab3,0.3572
noteOn,12400,96,65:86,F4,F4,0.3062
noteOn,12404,447,49:86,C#3,Db3,0.2552
noteOn,12499,103,61:86,C#4,Db4,0.3572
noteOn,12599,59,63:79,D#4,Eb4,0.3062
noteOn,12610,104,66:80,F#4,Gb4,0.3572
noteOn,12695,92,65:83,F4,F4,0.4082
noteOn,12790,72,66:76,F#4,Gb4,0.3572
noteOn,12791,110,70:75,A#4,Bb4,0.3062
noteOn,12882,54,65:87,F4,F4,0.2552
noteOn,12988,42,61:95,C#4,Db4,0.2041
noteOn,12992,45,65:96,F4,F4,0.1531
noteOn,12998,61,49:87,C#3,Db3,0.1021
noteOn,12999,39,37:78,C#2,Db2,0.051
noteOn,13446,30,66:57,F#4,Gb4,0.5613
noteOn,13448,23,70:52,A#4,Bb4,0.5103
noteOn,13450,33,61:56,C#4,Db4,0.4593
noteOn,13459,27,56:45,G#3,Ab3,0.4082
noteOn,13549,23,70:52,A#4,Bb4,0.4082
noteOn,13557,23,66:50,F#4,Gb4,0.3572
noteOn,13672,29,70:18,A#4,Bb4,0.4593
noteOn,13740,95,66:5,F#4,Gb4,0.4082
noteOn,13747,54,70:42,A#4,Bb4,0.3572
noteOn,13757,176,56:45,G#3,Ab3,0.3062
noteOn,13788,428,49:37,C#3,Db3,0.3572
noteOn,13849,84,65:56,F4,F4,0.3062
noteOn,13948,59,70:49,A#4,Bb4,0.3062
noteOn,13952,70,66:59,F#4,Gb4,0.2552
noteOn,14055,70,62:63,D4,D4,0.4593
noteOn,14161,48,63:39,D#4,Eb4,0.5103
noteOn,14162,67,66:59,F#4,Gb4,0.4593
noteOn,14244,91,65:66,F4,F4,0.4593
noteOn,14341,53,66:66,F#4,Gb4,0.5613
noteOn,14342,43,49:49,C#3,Db3,0.5103
noteOn,14343,36,37:42,C#2,Db2,0.4593
noteOn,14344,79,70:69,A#4,Bb4,0.4082
noteOn,14430,85,73:73,C#5,Db5,0.4593
noteOn,14533,45,68:64,G#4,Ab4,0.5103
noteOn,14534,42,72:67,C5,C5,0.4593
noteOn,14622,33,68:56,G#4,Ab4,0.6124
noteOn,14634,24,65:55,F4,F4,0.5613
noteOn,14643,27,61:47,C#4,Db4,0.5103
noteOn,14648,33,56:47,G#3,Ab3,0.4593
noteOn,14735,26,68:56,G#4,Ab4,0.4593
noteOn,14743,31,65:39,F4,F4,0.4082
noteOn,14829,28,68:62,G#4,Ab4,0.4593
noteOn,14837,22,65:53,F4,F4,0.4082
noteOn,14944,74,68:64,G#4,Ab4,0.4082
noteOn,14954,74,65:55,F4,F4,0.3572
noteOn,14958,122,56:55,G#3,Ab3,0.3572
noteOn,14964,437,49:51,C#3,Db3,0.3572
noteOn,15058,70,61:68,C#4,Db4,0.3572
noteOn,15154,32,63:55,D#4,Eb4,0.3572
noteOn,15174,67,66:60,F#4,Gb4,0.4593
noteOn,15250,56,65:66,F4,F4,0.4082
noteOn,15339,100,70:58,A#4,Bb4,0.3572
noteOn,15346,39,66:49,F#4,Gb4,0.3062
noteOn,15427,34,65:59,F4,F4,0.2552
noteOn,15537,38,49:59,C#3,Db3,0.2041
noteOn,15546,34,37:54,C#2,Db2,0.1531
noteOn,15550,34,65:55,F4,F4,0.1021
noteOn,15551,28,61:45,C#4,Db4,0.051
noteOn,15939,82,54:48,F#3,Gb3,0.5613
noteOn,15951,73,62:56,D4,D4,0.5613
noteOn,15952,51,58:41,A#3,Bb3,0.5103
noteOn,15954,94,49:36,C#3,Db3,0.4593
noteOn,16046,74,63:56,D#4,Eb4,0.4082
noteOn,16052,77,66:58,F#4,Gb4,0.4593
noteOn,16138,94,65:70,F4,F4,0.4082
noteOn,16230,72,49:69,C#3,Db3,0.6124
noteOn,16232,94,70:77,A#4,Bb4,0.5613
noteOn,16234,68,66:79,F#4,Gb4,0.5103
noteOn,16242,43,37:59,C#2,Db2,0.4593
noteOn,16329,106,69:83,A4,A4,0.5103
noteOn,16435,58,70:79,A#4,Bb4,0.5613
noteOn,16436,101,73:81,C#5,Db5,0.5103
noteOn,16539,23,66:81,F#4,Gb4,0.6634
noteOn,16540,60,71:78,B4,B4,0.6124
noteOn,16547,26,63:68,D#4,Eb4,0.6124
noteOn,16557,33,56:53,G#3,Ab3,0.5613
noteOn,16584,26,55:51,G3,G3,0.5103
noteOn,16629,59,72:81,C5,C5,0.4593
noteOn,16632,155,75:86,D#5,Eb5,0.4082
noteOn,16727,141,73:84,C#5,Db5,0.4593
noteOn,16734,101,70:75,A#4,Bb4,0.4082
noteOn,16834,103,68:75,G#4,Ab4,0.5613
noteOn,16835,90,72:84,C5,C5,0.5103
noteOn,16845,51,49:66,C#3,Db3,0.5103
noteOn,16848,43,37:59,C#2,Db2,0.4593
noteOn,16930,69,67:75,G4,G4,0.4593
noteOn,17030,242,70:83,A#4,Bb4,0.5103
noteOn,17037,72,66:80,F#4,Gb4,0.4593
noteOn,17122,29,61:69,C#4,Db4,0.6124
noteOn,17124,28,56:61,G#3,Ab3,0.5613
noteOn,17126,32,49:53,C#3,Db3,0.5103
noteOn,17130,81,64:82,E4,E4,0.4593
noteOn,17224,50,65:79,F4,F4,0.4593
noteOn,17233,79,68:79,G#4,Ab4,0.4082
noteOn,17317,90,67:80,G4,G4,0.4082
noteOn,17414,292,73:94,C#5,Db5,0.4593
noteOn,17425,74,68:80,G#4,Ab4,0.4082
noteOn,17431,331,61:63,C#4,Db4,0.3572
noteOn,17431,312,63:68,D#4,Eb4,0.3572
noteOn,17453,166,66:64,F#4,Gb4,0.3062
noteOn,17535,89,69:70,A4,A4,0.3062
noteOn,17642,98,72:76,C5,C5,0.3572
noteOn,17713,27,65:76,F4,F4,0.4593
noteOn,17730,95,70:83,A#4,Bb4,0.4082
noteOn,17826,73,68:79,G#4,Ab4,0.3572
noteOn,17908,90,70:86,A#4,Bb4,0.3062
noteOn,18022,55,65:94,F4,F4,0.2552
noteOn,18026,43,59:91,B3,B3,0.2041
noteOn,18027,66,56:75,G#3,Ab3,0.1531
noteOn,18030,25,62:79,D4,D4,0.1021
noteOn,18031,61,49:83,C#3,Db3,0.051
noteOn,18456,31,54:45,F#3,Gb3,0.5613
noteOn,18465,35,49:43,C#3,Db3,0.5103
noteOn,18468,38,58:29,A#3,Bb3,0.4593
noteOn,18493,61,62:48,D4,D4,0.4593
noteOn,18581,55,63:48,D#4,Eb4,0.4593
noteOn,18589,54,66:49,F#4,Gb4,0.4593
noteOn,18676,72,65:63,F4,F4,0.4593
noteOn,18748,36,37:43,C#2,Db2,0.5613
noteOn,18748,37,49:41,C#3,Db3,0.5613
noteOn,18780,45,66:54,F#4,Gb4,0.5613
noteOn,18783,53,70:52,A#4,Bb4,0.5103
noteOn,18874,63,69:64,A4,A4,0.5103
noteOn,18964,48,70:53,A#4,Bb4,0.5613
noteOn,18967,85,73:55,C#5,Db5,0.5103
noteOn,19058,45,71:65,B4,B4,0.6124
noteOn,19064,27,66:45,F#4,Gb4,0.5613
noteOn,19071,48,56:50,G#3,Ab3,0.5103
noteOn,19082,31,63:31,D#4,Eb4,0.5103
noteOn,19147,138,75:71,D#5,Eb5,0.4593
noteOn,19157,80,72:63,C5,C5,0.4082
noteOn,19245,125,73:71,C#5,Db5,0.4593
noteOn,19260,62,70:56,A#4,Bb4,0.4082
noteOn,19347,38,37:52,C#2,Db2,0.5613
noteOn,19353,44,49:52,C#3,Db3,0.5103
noteOn,19355,75,72:72,C5,C5,0.5103
noteOn,19362,71,68:53,G#4,Ab4,0.4593
noteOn,19457,70,67:63,G4,G4,0.4593
noteOn,19562,169,70:63,A#4,Bb4,0.4593
noteOn,19565,51,66:61,F#4,Gb4,0.4082
noteOn,19645,33,56:56,G#3,Ab3,0.6124
noteOn,19657,28,49:43,C#3,Db3,0.5613
noteOn,19657,30,61:42,C#4,Db4,0.5613
noteOn,19663,58,64:58,E4,E4,0.4593
noteOn,19739,44,65:57,F4,F4,0.4593
noteOn,19761,60,68:61,G#4,Ab4,0.4082
noteOn,19842,100,67:66,G4,G4,0.4082
noteOn,19951,257,73:72,C#5,Db5,0.4593
noteOn,19962,87,68:61,G#4,Ab4,0.4082
noteOn,19973,402,61:43,C#4,Db4,0.3572
noteOn,19984,197,66:39,F#4,Gb4,0.3062
noteOn,19986,325,63:37,D#4,Eb4,0.2552
noteOn,20083,86,69:58,A4,A4,0.2552
noteOn,20179,110,72:65,C5,C5,0.2552
noteOn,20301,44,65:49,F4,F4,0.2041
noteOn,20309,98,70:55,A#4,Bb4,0.1531
noteOn,20426,89,68:59,G#4,Ab4,0.3062
noteOn,20541,131,70:52,A#4,Bb4,0.2552
noteOn,20712,223,61:32,C#4,Db4,0.2041
noteOn,20730,200,46:39,A#2,Bb2,0.1531
noteOn,20730,184,55:32,G3,G3,0.1531
noteOn,20732,194,65:29,F4,F4,0.051
noteOn,21259,28,41:53,F2,F2,0.4593
noteOn,21274,31,53:42,F3,F3,0.4082
noteOn,21275,40,65:42,F4,F4,0.3572
noteOn,21279,28,60:47,C4,C4,0.3062
noteOn,21393,27,60:51,C4,C4,0.3572
noteOn,21500,28,65:41,F4,F4,0.4082
noteOn,21527,55,60:4,C4,C4,0.3572
noteOn,21610,25,58:52,A#3,Bb3,0.4082
noteOn,21611,30,65:57,F4,F4,0.3572
noteOn,21709,41,53:35,F3,F3,0.4082
noteOn,21715,33,58:51,A#3,Bb3,0.3572
noteOn,21831,39,65:48,F4,F4,0.4082
noteOn,21841,30,60:40,C4,C4,0.3572
noteOn,21930,25,61:52,C#4,Db4,0.4082
noteOn,21953,33,65:30,F4,F4,0.3572
noteOn,22038,33,53:42,F3,F3,0.4082
noteOn,22045,27,61:42,C#4,Db4,0.3572
noteOn,22130,36,63:65,D#4,Eb4,0.4082
noteOn,22139,31,65:47,F4,F4,0.3572
noteOn,22244,23,60:54,C4,C4,0.4082
noteOn,22268,36,65:28,F4,F4,0.3572
noteOn,22346,35,53:37,F3,F3,0.4082
noteOn,22350,25,60:54,C4,C4,0.3572
noteOn,22450,33,61:68,C#4,Db4,0.4082
noteOn,22455,34,65:54,F4,F4,0.3572
noteOn,22569,40,58:61,A#3,Bb3,0.4082
noteOn,22577,25,63:51,D#4,Eb4,0.3572
noteOn,22658,40,51:63,D#3,Eb3,0.4082
noteOn,22676,32,58:36,A#3,Bb3,0.3572
noteOn,22758,39,63:55,D#4,Eb4,0.4082
noteOn,22759,32,56:62,G#3,Ab3,0.3572
noteOn,22862,30,61:66,C#4,Db4,0.4082
noteOn,22870,23,63:60,D#4,Eb4,0.3572
noteOn,22968,38,61:50,C#4,Db4,0.4082
noteOn,22975,42,51:50,D#3,Eb3,0.3572
noteOn,23093,29,63:38,D#4,Eb4,0.4082
noteOn,23100,31,60:23,C4,C4,0.3572
noteOn,23183,23,58:57,A#3,Bb3,0.4082
noteOn,23203,28,63:43,D#4,Eb4,0.3572
noteOn,23276,35,51:53,D#3,Eb3,0.4082
noteOn,23307,48,58:23,A#3,Bb3,0.3572
noteOn,23406,21,60:59,C4,C4,0.4082
noteOn,23409,34,63:49,D#4,Eb4,0.3572
noteOn,23508,26,61:56,C#4,Db4,0.4082
noteOn,23533,35,63:35,D#4,Eb4,0.4082
noteOn,23609,39,61:53,C#4,Db4,0.4082
noteOn,23612,45,51:49,D#3,Eb3,0.3572
noteOn,23717,29,63:38,D#4,Eb4,0.4082
noteOn,23727,31,58:37,A#3,Bb3,0.3572
noteOn,23813,42,65:70,F4,F4,0.4082
noteOn,23815,24,60:63,C4,C4,0.3572
noteOn,23913,37,60:63,C4,C4,0.4082
noteOn,23931,34,53:46,F3,F3,0.3572
noteOn,24032,31,65:57,F4,F4,0.4082
noteOn,24036,22,60:54,C4,C4,0.3572
noteOn,24141,26,58:61,A#3,Bb3,0.4082
noteOn,24142,31,65:64,F4,F4,0.3572
noteOn,24239,35,58:66,A#3,Bb3,0.4082
noteOn,24243,36,53:49,F3,F3,0.3572
noteOn,24359,32,65:55,F4,F4,0.4082
noteOn,24366,23,60:53,C4,C4,0.3572
noteOn,24451,33,61:67,C#4,Db4,0.4082
noteOn,24468,22,65:56,F4,F4,0.3572
noteOn,24561,40,53:51,F3,F3,0.4082
noteOn,24574,29,61:41,C#4,Db4,0.3572
noteOn,24661,34,65:58,F4,F4,0.4082
noteOn,24662,29,63:60,D#4,Eb4,0.3572
noteOn,24769,20,60:65,C4,C4,0.4082
noteOn,24769,25,65:59,F4,F4,0.4082
noteOn,24868,38,60:61,C4,C4,0.4082
noteOn,24885,37,53:48,F3,F3,0.3572
noteOn,24986,33,61:63,C#4,Db4,0.4082
noteOn,24989,29,65:59,F4,F4,0.3572
noteOn,25091,39,58:61,A#3,Bb3,0.4082
noteOn,25093,28,63:57,D#4,Eb4,0.3572
noteOn,25188,40,51:61,D#3,Eb3,0.4082
noteOn,25213,33,58:35,A#3,Bb3,0.3572
noteOn,25283,35,56:65,G#3,Ab3,0.4082
noteOn,25286,37,63:60,D#4,Eb4,0.3572
noteOn,25391,31,61:68,C#4,Db4,0.4082
noteOn,25401,31,63:62,D#4,Eb4,0.3572
noteOn,25488,44,51:58,D#3,Eb3,0.3572
noteOn,25498,28,61:53,C#4,Db4,0.3062
noteOn,25606,31,60:56,C4,C4,0.3572
noteOn,25614,34,63:49,D#4,Eb4,0.3062
noteOn,25723,31,63:60,D#4,Eb4,0.3572
noteOn,25727,27,58:45,A#3,Bb3,0.3062
noteOn,25823,29,51:49,D#3,Eb3,0.3572
noteOn,25912,31,60:63,C4,C4,0.4082
noteOn,25925,27,63:42,D#4,Eb4,0.3572
noteOn,26025,28,61:56,C#4,Db4,0.4082
noteOn,26032,24,63:54,D#4,Eb4,0.3572
noteOn,26137,38,61:55,C#4,Db4,0.3572
noteOn,26138,45,51:53,D#3,Eb3,0.3062
noteOn,26249,30,63:61,D#4,Eb4,0.3572
noteOn,26254,28,58:45,A#3,Bb3,0.3062
noteOn,26351,38,53:56,F3,F3,0.3572
noteOn,26354,26,60:58,C4,C4,0.3062
noteOn,26467,95,60:59,C4,C4,0.3572
noteOn,26568,31,72:65,C5,C5,0.4082
noteOn,26576,34,65:51,F4,F4,0.3572
noteOn,26671,31,58:71,A#3,Bb3,0.4082
noteOn,26675,36,53:64,F3,F3,0.3572
noteOn,26775,24,58:68,A#3,Bb3,0.4593
noteOn,26781,42,70:65,A#4,Bb4,0.4082
noteOn,26883,28,60:70,C4,C4,0.4593
noteOn,26885,33,72:71,C5,C5,0.4082
noteOn,26983,33,61:71,C#4,Db4,0.4593
noteOn,26986,41,53:65,F3,F3,0.4082
noteOn,27075,42,73:77,C#5,Db5,0.5103
noteOn,27079,34,61:62,C#4,Db4,0.4593
noteOn,27102,41,65:24,F4,F4,0.4082
noteOn,27191,24,75:87,D#5,Eb5,0.4593
noteOn,27195,31,63:77,D#4,Eb4,0.4082
noteOn,27304,30,60:73,C4,C4,0.4593
noteOn,27313,33,53:57,F3,F3,0.4082
noteOn,27395,25,72:74,C5,C5,0.4593
noteOn,27401,19,60:65,C4,C4,0.4082
noteOn,27406,32,65:53,F4,F4,0.3572
noteOn,27505,28,73:77,C#5,Db5,0.4082
noteOn,27512,37,61:68,C#4,Db4,0.3572
noteOn,27609,41,51:71,D#3,Eb3,0.4082
noteOn,27611,33,58:73,A#3,Bb3,0.3572
noteOn,27702,27,70:65,A#4,Bb4,0.4082
noteOn,27713,26,58:41,A#3,Bb3,0.3572
noteOn,27802,34,68:74,G#4,Ab4,0.4082
noteOn,27803,32,56:71,G#3,Ab3,0.3572
noteOn,27900,46,51:72,D#3,Eb3,0.4082
noteOn,27906,40,61:73,C#4,Db4,0.3572
noteOn,28013,44,63:63,D#4,Eb4,0.4593
noteOn,28013,23,73:67,C#5,Db5,0.4593
noteOn,28115,27,72:74,C5,C5,0.4593
noteOn,28121,27,60:69,C4,C4,0.4082
noteOn,28221,28,58:76,A#3,Bb3,0.4593
noteOn,28222,36,51:72,D#3,Eb3,0.4082
noteOn,28308,34,58:69,A#3,Bb3,0.5103
noteOn,28318,32,70:59,A#4,Bb4,0.4593
noteOn,28343,34,63:31,D#4,Eb4,0.4082
noteOn,28429,21,60:69,C4,C4,0.4593
noteOn,28433,29,72:66,C5,C5,0.4082
noteOn,28534,37,51:68,D#3,Eb3,0.4593
noteOn,28535,32,61:69,C#4,Db4,0.4082
noteOn,28622,33,61:54,C#4,Db4,0.4082
noteOn,28627,26,73:62,C#5,Db5,0.3572
noteOn,28645,34,63:48,D#4,Eb4,0.3062
noteOn,28751,44,70:71,A#4,Bb4,0.4593
noteOn,28753,35,58:69,A#3,Bb3,0.4082
noteOn,28852,26,60:75,C4,C4,0.4593
noteOn,28854,31,53:71,F3,F3,0.4082
noteOn,28961,140,60:61,C4,C4,0.5613
noteOn,29054,27,41:63,F2,F2,0.6124
noteOn,29054,21,53:68,F3,F3,0.6124
noteOn,29060,36,72:68,C5,C5,0.5103
noteOn,29073,37,65:57,F4,F4,0.4593
noteOn,29157,58,53:59,F3,F3,0.5103
noteOn,29159,43,58:82,A#3,Bb3,0.4593
noteOn,29263,34,58:68,A#3,Bb3,0.5103
noteOn,29270,42,70:71,A#4,Bb4,0.4593
noteOn,29340,31,41:73,F2,F2,0.6124
noteOn,29345,32,53:67,F3,F3,0.5613
noteOn,29370,52,72:84,C5,C5,0.5103
noteOn,29375,27,60:74,C4,C4,0.4593
noteOn,29477,42,61:80,C#4,Db4,0.5103
noteOn,29483,35,53:71,F3,F3,0.4593
noteOn,29572,31,73:79,C#5,Db5,0.5613
noteOn,29573,30,61:66,C#4,Db4,0.5103
noteOn,29672,27,53:75,F3,F3,0.6634
noteOn,29673,24,41:70,F2,F2,0.6124
noteOn,29679,26,75:82,D#5,Eb5,0.5613
noteOn,29683,27,63:77,D#4,Eb4,0.5103
noteOn,29789,50,53:65,F3,F3,0.5103
noteOn,29792,34,60:85,C4,C4,0.4593
noteOn,29885,28,60:74,C4,C4,0.5613
noteOn,29887,25,72:72,C5,C5,0.5103
noteOn,29904,26,65:46,F4,F4,0.4593
noteOn,29990,27,53:86,F3,F3,0.6124
noteOn,29990,51,73:89,C#5,Db5,0.6124
noteOn,29994,45,61:83,C#4,Db4,0.5103
noteOn,29997,31,41:74,F2,F2,0.4593
noteOn,30095,57,51:99,D#3,Eb3,0.5103
noteOn,30189,30,70:69,A#4,Bb4,0.6124
noteOn,30193,31,58:64,A#3,Bb3,0.5613
noteOn,30253,47,63:13,D#4,Eb4,0.7144
noteOn,30289,23,51:89,D#3,Eb3,0.6634
noteOn,30291,73,68:90,G#4,Ab4,0.6124
noteOn,30293,38,56:86,G#3,Ab3,0.5613
noteOn,30304,31,39:60,D#2,Eb2,0.5103
noteOn,30404,18,61:96,C#4,Db4,0.6124
noteOn,30411,39,51:75,D#3,Eb3,0.5613
noteOn,30493,63,63:81,D#4,Eb4,0.6634
noteOn,30496,26,73:79,C#5,Db5,0.6124
noteOn,30500,24,61:70,C#4,Db4,0.5613
noteOn,30594,30,51:102,D#3,Eb3,0.7144
noteOn,30599,51,72:96,C5,C5,0.6634
noteOn,30603,48,60:91,C4,C4,0.6124
noteOn,30605,23,39:76,D#2,Eb2,0.5613
noteOn,30715,35,58:97,A#3,Bb3,0.6634
noteOn,30718,37,51:91,D#3,Eb3,0.6124
noteOn,30748,1,56:47,G#3,Ab3,0.5613
noteOn,30808,36,58:81,A#3,Bb3,0.5613
noteOn,30816,35,70:79,A#4,Bb4,0.5103
noteOn,30820,51,63:74,D#4,Eb4,0.4593
noteOn,30911,33,51:98,D#3,Eb3,0.5613
noteOn,30917,31,39:81,D#2,Eb2,0.5103
noteOn,30923,116,72:96,C5,C5,0.4593
noteOn,30925,55,60:95,C4,C4,0.4082
noteOn,31061,61,57:91,A3,A3,0.3572
noteOn,31063,43,61:97,C#4,Db4,0.3062
noteOn,31069,79,51:82,D#3,Eb3,0.2552
noteOn,31162,64,61:83,C#4,Db4,0.2041
noteOn,31285,55,63:91,D#4,Eb4,0.4082
noteOn,31286,53,66:83,F#4,Gb4,0.3572
noteOn,31288,48,73:92,C#5,Db5,0.3572
noteOn,31577,50,61:81,C#4,Db4,0.6634
noteOn,31578,28,70:75,A#4,Bb4,0.6124
noteOn,31582,27,66:73,F#4,Gb4,0.5613
noteOn,31668,40,66:82,F#4,Gb4,0.6124
noteOn,31669,41,70:77,A#4,Bb4,0.5613
noteOn,31672,57,54:73,F#3,Gb3,0.5103
noteOn,31762,65,70:83,A#4,Bb4,0.6124
noteOn,31768,58,66:80,F#4,Gb4,0.5613
noteOn,31777,54,51:76,D#3,Eb3,0.5103
noteOn,31883,114,70:91,A#4,Bb4,0.6124
noteOn,31884,43,44:85,G#2,Ab2,0.5613
noteOn,31886,31,37:76,C#2,Db2,0.5103
noteOn,31886,178,66:89,F#4,Gb4,0.5103
noteOn,31992,118,65:83,F4,F4,0.6124
