type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,17381,411,77:63,F5,F5,0.1826
noteOn,17718,499,66:48,F#4,Gb4,0.1826
noteOn,17732,377,78:64,F#5,Gb5,0.1369
noteOn,17752,702,57:41,A3,A3,0.0913
noteOn,18068,414,73:66,C#5,Db5,0.1826
noteOn,18388,383,65:53,F4,F4,0.1826
noteOn,18396,549,78:68,F#5,Gb5,0.1369
noteOn,18400,741,56:44,G#3,Ab3,0.0913
noteOn,18738,326,80:69,G#5,Ab5,0.1826
noteOn,19088,348,66:50,F#4,Gb4,0.1826
noteOn,19092,742,81:59,A5,A5,0.1369
noteOn,19100,434,54:42,F#3,Gb3,0.0913
noteOn,19438,499,77:66,F5,F5,0.1826
noteOn,19778,706,61:59,C#4,Db4,0.1826
noteOn,19783,857,52:54,E3,E3,0.1369
noteOn,19790,399,78:63,F#5,Gb5,0.0913
noteOn,20130,387,81:68,A5,A5,0.1826
noteOn,20473,854,54:54,F#3,Gb3,0.1826
noteOn,20488,471,71:50,B4,B4,0.1369
noteOn,20500,2560,50:42,D3,D3,0.0913
noteOn,20828,478,81:66,A5,A5,0.1369
noteOn,21162,515,80:68,G#5,Ab5,0.1369
noteOn,21168,870,53:52,F3,F3,0.0913
noteOn,21511,421,81:69,A5,A5,0.1369
noteOn,21861,828,54:43,F#3,Gb3,0.1369
noteOn,21874,322,83:64,B5,B5,0.0913
noteOn,22147,280,81:71,A5,A5,0.1826
noteOn,22373,270,80:69,G#5,Ab5,0.1826
noteOn,22598,1122,59:44,B3,B3,0.1826
noteOn,22607,311,81:60,A5,A5,0.1369
noteOn,22848,229,80:62,G#5,Ab5,0.0913
noteOn,23064,299,78:60,F#5,Gb5,0.1369
noteOn,23365,321,77:58,F5,F5,0.0913
noteOn,23377,6184,49:36,C#3,Db3,0.0456
noteOn,23886,805,72:61,C5,C5,0.0913
noteOn,24235,820,56:57,G#3,Ab3,0.0913
noteOn,24565,419,73:69,C#5,Db5,0.1369
noteOn,24908,866,57:51,A3,A3,0.1369
noteOn,24911,325,78:65,F#5,Gb5,0.0913
noteOn,25279,757,72:64,C5,C5,0.0913
noteOn,25597,834,54:47,F#3,Gb3,0.0913
noteOn,25943,405,73:59,C#5,Db5,0.1369
noteOn,26318,1534,53:38,F3,F3,0.1369
noteOn,26320,415,80:55,G#5,Ab5,0.0913
noteOn,26615,297,71:46,B4,B4,0.1369
noteOn,26836,257,73:59,C#5,Db5,0.1369
noteOn,27058,295,74:60,D5,D5,0.1369
noteOn,27280,260,73:61,C#5,Db5,0.1369
noteOn,27501,244,71:54,B4,B4,0.0913
noteOn,27755,1742,69:44,A4,A4,0.0913
noteOn,28007,281,53:35,F3,F3,0.1369
noteOn,28243,274,54:40,F#3,Gb3,0.1369
noteOn,28464,302,56:50,G#3,Ab3,0.1369
noteOn,28682,238,54:52,F#3,Gb3,0.1369
noteOn,28916,215,53:52,F3,F3,0.1826
noteOn,29145,212,54:46,F#3,Gb3,0.2282
noteOn,29376,218,56:47,G#3,Ab3,0.2739
noteOn,29384,355,68:52,G#4,Ab4,0.2282
noteOn,29597,247,57:51,A3,A3,0.2739
noteOn,29610,234,66:58,F#4,Gb4,0.2282
noteOn,29825,294,65:54,F4,F4,0.2739
noteOn,29827,214,59:45,B3,B3,0.2282
noteOn,30034,297,66:57,F#4,Gb4,0.2739
noteOn,30041,220,57:51,A3,A3,0.2282
noteOn,30254,340,68:62,G#4,Ab4,0.2282
noteOn,30261,318,56:56,G#3,Ab3,0.1826
noteOn,30487,267,66:62,F#4,Gb4,0.1826
noteOn,30504,1872,57:47,A3,A3,0.1369
noteOn,30718,287,65:61,F4,F4,0.1369
noteOn,30932,350,66:59,F#4,Gb4,0.1369
noteOn,31185,904,48:32,C3,C3,0.0913
noteOn,31200,649,75:59,D#5,Eb5,0.0456
noteOn,31841,149,66:51,F#4,Gb4,0.1369
noteOn,32096,1989,49:40,C#3,Db3,0.0913
noteOn,32111,1249,66:46,F#4,Gb4,0.0456
noteOn,32632,93,56:46,G#3,Ab3,0.1369
noteOn,32755,131,54:46,F#3,Gb3,0.0913
noteOn,32901,2525,56:44,G#3,Ab3,0.0913
noteOn,33360,124,65:44,F4,F4,0.1369
noteOn,33502,122,63:43,D#4,Eb4,0.1369
noteOn,33660,227,65:45,F4,F4,0.1369
noteOn,33901,218,61:39,C#4,Db4,0.1826
noteOn,34117,252,63:48,D#4,Eb4,0.1826
noteOn,34346,878,49:46,C#3,Db3,0.1826
noteOn,34352,335,65:48,F4,F4,0.1369
noteOn,34568,249,66:53,F#4,Gb4,0.1826
noteOn,34777,327,68:59,G#4,Ab4,0.1826
noteOn,35005,791,51:50,D#3,Eb3,0.1826
noteOn,35012,278,66:52,F#4,Gb4,0.1369
noteOn,35240,285,65:58,F4,F4,0.1826
noteOn,35466,337,66:62,F#4,Gb4,0.1826
noteOn,35699,272,68:59,G#4,Ab4,0.1826
noteOn,35705,905,53:47,F3,F3,0.1369
noteOn,35918,301,69:60,A4,A4,0.0913
noteOn,36157,322,71:57,B4,B4,0.1369
noteOn,36483,160,69:51,A4,A4,0.1826
noteOn,36498,1830,54:36,F#3,Gb3,0.1369
noteOn,36668,169,68:47,G#4,Ab4,0.0913
noteOn,36873,540,66:40,F#4,Gb4,0.0913
noteOn,37276,893,42:38,F#2,Gb2,0.0913
noteOn,37685,279,69:44,A4,A4,0.1826
noteOn,37841,264,73:60,C#5,Db5,0.1826
noteOn,38018,980,45:48,A2,A2,0.1826
noteOn,38029,316,78:59,F#5,Gb5,0.1369
noteOn,38260,348,73:65,C#5,Db5,0.1826
noteOn,38481,270,75:69,D#5,Eb5,0.1826
noteOn,38710,746,49:52,C#3,Db3,0.1826
noteOn,38713,311,77:62,F5,F5,0.1369
noteOn,38929,316,78:75,F#5,Gb5,0.1826
noteOn,39154,298,80:73,G#5,Ab5,0.1826
noteOn,39379,283,81:64,A5,A5,0.1826
noteOn,39380,2228,54:57,F#3,Gb3,0.1369
noteOn,39596,271,80:68,G#5,Ab5,0.1369
noteOn,39817,312,78:72,F#5,Gb5,0.1826
noteOn,40072,813,59:60,B3,B3,0.1826
noteOn,40083,267,80:61,G#5,Ab5,0.1369
noteOn,40285,236,78:71,F#5,Gb5,0.1369
noteOn,40488,330,76:71,E5,E5,0.1369
noteOn,40755,506,75:68,D#5,Eb5,0.1369
noteOn,40770,964,57:59,A3,A3,0.0913
noteOn,41145,447,76:75,E5,E5,0.1369
noteOn,41514,1268,78:68,F#5,Gb5,0.1369
noteOn,41518,838,51:48,D#3,Eb3,0.0913
noteOn,41893,539,57:70,A3,A3,0.1369
noteOn,42270,873,56:63,G#3,Ab3,0.1369
noteOn,42284,2181,48:48,C3,C3,0.0913
noteOn,42604,416,76:66,E5,E5,0.1369
noteOn,42960,419,75:65,D#5,Eb5,0.1369
noteOn,42980,967,54:56,F#3,Gb3,0.0913
noteOn,43343,452,81:68,A5,A5,0.1369
noteOn,43687,330,80:61,G#5,Ab5,0.1826
noteOn,43691,843,52:46,E3,E3,0.1369
noteOn,43941,260,78:68,F#5,Gb5,0.2282
noteOn,44166,273,76:67,E5,E5,0.2282
noteOn,44394,925,51:47,D#3,Eb3,0.2282
noteOn,44400,284,78:61,F#5,Gb5,0.1826
noteOn,44417,802,44:39,G#2,Ab2,0.1369
noteOn,44629,260,76:62,E5,E5,0.0913
noteOn,44848,356,75:67,D#5,Eb5,0.1369
noteOn,45156,490,76:57,E5,E5,0.1369
noteOn,45157,3328,49:43,C#3,Db3,0.0913
noteOn,45571,489,75:57,D#5,Eb5,0.0913
noteOn,45943,1162,73:53,C#5,Db5,0.0913
noteOn,46283,1920,47:43,B2,B2,0.0913
noteOn,46639,818,45:50,A2,A2,0.0913
noteOn,47002,594,75:56,D#5,Eb5,0.1369
noteOn,47335,812,44:44,G#2,Ab2,0.1369
noteOn,47354,469,73:56,C#5,Db5,0.0913
noteOn,47698,521,72:54,C5,C5,0.1369
noteOn,48057,2159,42:39,F#2,Gb2,0.1369
noteOn,48057,460,73:55,C#5,Db5,0.1369
noteOn,48430,430,76:52,E5,E5,0.1369
noteOn,48763,488,49:55,C#3,Db3,0.1369
noteOn,48768,430,69:49,A4,A4,0.0913
noteOn,49111,561,68:52,G#4,Ab4,0.1369
noteOn,49469,3357,54:58,F#3,Gb3,0.1369
noteOn,49479,421,69:49,A4,A4,0.0913
noteOn,49842,512,72:51,C5,C5,0.1369
noteOn,50157,785,44:43,G#2,Ab2,0.1369
noteOn,50168,457,66:50,F#4,Gb4,0.0913
noteOn,50521,500,64:57,E4,E4,0.1369
noteOn,50828,1017,45:50,A2,A2,0.1369
noteOn,50856,424,66:52,F#4,Gb4,0.0913
noteOn,51208,461,72:60,C5,C5,0.1369
noteOn,51536,820,42:42,F#2,Gb2,0.1369
noteOn,51550,495,73:64,C#5,Db5,0.0913
noteOn,51912,411,75:69,D#5,Eb5,0.1369
noteOn,52265,1774,44:47,G#2,Ab2,0.1369
noteOn,52274,311,76:59,E5,E5,0.0913
noteOn,52544,257,75:63,D#5,Eb5,0.0913
noteOn,52780,303,73:64,C#5,Db5,0.1369
noteOn,53037,2047,54:51,F#3,Gb3,0.1369
noteOn,53045,336,75:52,D#5,Eb5,0.0913
noteOn,53280,312,73:50,C#5,Db5,0.0913
noteOn,53547,411,72:48,C5,C5,0.1369
noteOn,53952,531,73:52,C#5,Db5,0.0913
noteOn,53954,3110,49:34,C#3,Db3,0.0456
noteOn,54902,1132,68:41,G#4,Ab4,0.0913
noteOn,54908,1652,52:25,E3,E3,0.0456
noteOn,55624,1197,56:43,G#3,Ab3,0.0456
noteOn,56315,568,64:42,E4,E4,0.1826
noteOn,56317,1336,61:37,C#4,Db4,0.1369
noteOn,56683,433,66:53,F#4,Gb4,0.1826
noteOn,56709,401,51:40,D#3,Eb3,0.1369
noteOn,57041,817,52:38,E3,E3,0.1369
noteOn,57045,280,68:49,G#4,Ab4,0.0913
noteOn,57300,172,66:52,F#4,Gb4,0.2282
noteOn,57534,184,64:50,E4,E4,0.2282
noteOn,57751,532,60:34,C4,C4,0.2282
noteOn,57767,850,56:38,G#3,Ab3,0.1826
noteOn,57773,193,66:46,F#4,Gb4,0.1369
noteOn,57999,192,64:40,E4,E4,0.0913
noteOn,58216,242,63:51,D#4,Eb4,0.1826
noteOn,58488,489,61:59,C#4,Db4,0.1826
noteOn,58503,345,64:42,E4,E4,0.1369
noteOn,58518,2208,49:34,C#3,Db3,0.0913
noteOn,58857,341,66:45,F#4,Gb4,0.1369
noteOn,59215,1106,56:63,G#3,Ab3,0.1369
noteOn,59225,345,64:45,E4,E4,0.0913
noteOn,59538,367,63:50,D#4,Eb4,0.0913
noteOn,59881,520,64:49,E4,E4,0.1369
noteOn,60235,489,68:53,G#4,Ab4,0.1826
noteOn,60247,394,54:50,F#3,Gb3,0.1369
noteOn,60567,465,73:60,C#5,Db5,0.1826
noteOn,60578,1160,52:50,E3,E3,0.1369
noteOn,60907,410,47:52,B2,B2,0.1826
noteOn,60907,351,75:69,D#5,Eb5,0.1826
noteOn,61252,824,46:45,A#2,Bb2,0.1826
noteOn,61259,316,76:60,E5,E5,0.1369
noteOn,61506,289,79:66,G5,G5,0.2282
noteOn,61731,242,78:69,F#5,Gb5,0.2282
noteOn,61946,1684,52:51,E3,E3,0.2282
noteOn,61962,837,49:48,C#3,Db3,0.1826
noteOn,61963,256,76:59,E5,E5,0.1369
noteOn,62168,287,74:60,D5,D5,0.1826
noteOn,62400,232,73:60,C#5,Db5,0.1826
noteOn,62616,3120,42:40,F#2,Gb2,0.1826
noteOn,62628,243,71:54,B4,B4,0.1369
noteOn,62846,224,70:53,A#4,Bb4,0.0913
noteOn,63085,198,73:54,C#5,Db5,0.1369
noteOn,63388,904,49:41,C#3,Db3,0.0913
noteOn,63388,500,64:51,E4,E4,0.0913
noteOn,64152,3160,54:35,F#3,Gb3,0.1826
noteOn,64306,133,66:48,F#4,Gb4,0.1369
noteOn,64461,116,64:48,E4,E4,0.1826
noteOn,64602,186,63:49,D#4,Eb4,0.1369
noteOn,64800,1357,49:43,C#3,Db3,0.1369
noteOn,64814,206,64:45,E4,E4,0.0913
noteOn,65177,844,64:61,E4,E4,0.0913
noteOn,65498,904,46:40,A#2,Bb2,0.0913
noteOn,65840,478,70:52,A#4,Bb4,0.1369
noteOn,66176,762,42:38,F#2,Gb2,0.1369
noteOn,66196,377,71:53,B4,B4,0.0913
noteOn,66533,386,73:63,C#5,Db5,0.1369
noteOn,66887,413,62:49,D4,D4,0.1369
noteOn,66888,2039,47:44,B2,B2,0.0913
noteOn,67239,385,64:36,E4,E4,0.1369
noteOn,67562,702,54:52,F#3,Gb3,0.1369
noteOn,67569,346,62:47,D4,D4,0.0913
noteOn,67911,338,61:52,C#4,Db4,0.1369
noteOn,68256,577,59:59,B3,B3,0.1826
noteOn,68272,417,62:46,D4,D4,0.1369
noteOn,68607,446,66:56,F#4,Gb4,0.1826
noteOn,68609,490,54:59,F#3,Gb3,0.1369
noteOn,68940,414,71:58,B4,B4,0.1826
noteOn,68953,637,50:45,D3,D3,0.1369
noteOn,69262,733,54:59,F#3,Gb3,0.1826
noteOn,69262,301,73:60,C#5,Db5,0.1826
noteOn,69590,290,74:58,D5,D5,0.2282
noteOn,69603,660,47:47,B2,B2,0.1826
noteOn,69824,306,78:64,F#5,Gb5,0.2282
noteOn,69936,1729,50:58,D3,D3,0.1826
noteOn,70050,209,76:67,E5,E5,0.1826
noteOn,70272,254,74:60,D5,D5,0.2282
noteOn,70274,358,44:53,G#2,Ab2,0.1826
noteOn,70479,281,73:63,C#5,Db5,0.2282
noteOn,70596,482,47:51,B2,B2,0.1826
noteOn,70711,211,71:59,B4,B4,0.1826
noteOn,70927,2933,40:40,E2,E2,0.1826
noteOn,70940,226,69:55,A4,A4,0.1369
noteOn,71163,227,68:55,G#4,Ab4,0.0913
noteOn,71398,214,71:52,B4,B4,0.1369
noteOn,71651,912,62:49,D4,D4,0.0913
noteOn,71653,507,47:49,B2,B2,0.0456
noteOn,72400,3139,52:42,E3,E3,0.1369
noteOn,72583,159,64:48,E4,E4,0.2282
noteOn,72737,158,62:56,D4,D4,0.1826
noteOn,72889,156,61:55,C#4,Db4,0.1369
noteOn,73059,1528,47:35,B2,B2,0.1369
noteOn,73060,215,62:53,D4,D4,0.0913
noteOn,73411,796,62:56,D4,D4,0.0913
noteOn,73728,858,44:41,G#2,Ab2,0.0913
noteOn,74079,414,68:50,G#4,Ab4,0.1369
noteOn,74405,822,40:34,E2,E2,0.1369
noteOn,74406,352,69:49,A4,A4,0.0913
noteOn,74762,342,71:50,B4,B4,0.1369
noteOn,75095,375,61:42,C#4,Db4,0.1369
noteOn,75104,1772,45:41,A2,A2,0.0913
noteOn,75445,378,62:42,D4,D4,0.1369
noteOn,75790,423,61:44,C#4,Db4,0.1369
noteOn,75799,894,52:50,E3,E3,0.0913
noteOn,76131,376,59:50,B3,B3,0.1369
noteOn,76463,357,61:51,C#4,Db4,0.1369
noteOn,76472,867,57:46,A3,A3,0.0913
noteOn,76813,509,64:56,E4,E4,0.1369
noteOn,77132,766,56:49,G#3,Ab3,0.1369
noteOn,77142,510,69:54,A4,A4,0.0913
noteOn,77474,503,71:66,B4,B4,0.1369
noteOn,77826,1782,73:61,C#5,Db5,0.1369
noteOn,77845,1711,57:42,A3,A3,0.0913
noteOn,78160,877,52:45,E3,E3,0.0913
noteOn,78489,438,49:56,C#3,Db3,0.0913
noteOn,78837,366,45:65,A2,A2,0.0913
noteOn,79188,2088,50:61,D3,D3,0.0913
noteOn,79512,472,67:61,G4,G4,0.1369
noteOn,79848,849,57:61,A3,A3,0.1369
noteOn,79855,399,66:58,F#4,Gb4,0.0913
noteOn,80187,360,64:66,E4,E4,0.1369
noteOn,80511,360,66:61,F#4,Gb4,0.1369
noteOn,80519,907,62:62,D4,D4,0.0913
noteOn,80870,468,69:71,A4,A4,0.1826
noteOn,81201,872,57:67,A3,A3,0.1826
noteOn,81206,507,74:67,D5,D5,0.1369
noteOn,81219,704,54:54,F#3,Gb3,0.0913
noteOn,81542,419,76:75,E5,E5,0.1369
noteOn,81882,451,51:55,D#3,Eb3,0.1369
noteOn,81896,1736,78:75,F#5,Gb5,0.0913
noteOn,82239,1046,57:69,A3,A3,0.0913
noteOn,82575,354,47:61,B2,B2,0.0913
noteOn,82895,368,51:74,D#3,Eb3,0.1369
noteOn,83258,760,56:69,G#3,Ab3,0.1369
noteOn,83267,2962,52:58,E3,E3,0.0913
noteOn,83595,379,69:67,A4,A4,0.1369
noteOn,83928,401,68:61,G#4,Ab4,0.1369
noteOn,83935,847,59:64,B3,B3,0.0913
noteOn,84266,390,66:67,F#4,Gb4,0.1369
noteOn,84600,1057,64:66,E4,E4,0.1369
noteOn,84614,303,68:61,G#4,Ab4,0.0913
noteOn,84935,429,71:72,B4,B4,0.1369
noteOn,85253,936,59:60,B3,B3,0.1369
noteOn,85257,497,76:77,E5,E5,0.0913
noteOn,85591,389,80:79,G#5,Ab5,0.1369
noteOn,85919,794,56:58,G#3,Ab3,0.1369
noteOn,85922,420,83:78,B5,B5,0.0913
noteOn,86254,499,74:66,D5,D5,0.1369
noteOn,86605,242,52:59,E3,E3,0.1369
noteOn,86609,389,73:72,C#5,Db5,0.0913
noteOn,86944,437,71:73,B4,B4,0.1826
noteOn,87278,474,57:64,A3,A3,0.1826
noteOn,87294,450,73:55,C#5,Db5,0.1369
noteOn,87298,521,45:50,A2,A2,0.0913
noteOn,87620,535,78:72,F#5,Gb5,0.1826
noteOn,87951,979,56:72,G#3,Ab3,0.1826
noteOn,87980,696,47:58,B2,B2,0.1369
noteOn,87993,339,76:65,E5,E5,0.0913
noteOn,88294,380,75:76,D#5,Eb5,0.1369
noteOn,88640,457,76:68,E5,E5,0.1826
noteOn,88657,666,49:55,C#3,Db3,0.1369
noteOn,88980,394,73:65,C#5,Db5,0.1826
noteOn,88981,682,57:70,A3,A3,0.1369
noteOn,89305,639,50:57,D3,D3,0.1826
noteOn,89307,373,71:66,B4,B4,0.1369
noteOn,89638,585,59:65,B3,B3,0.1826
noteOn,89639,393,69:67,A4,A4,0.1369
noteOn,89978,497,73:69,C#5,Db5,0.1826
noteOn,89996,481,52:38,E3,E3,0.1369
noteOn,90347,527,64:59,E4,E4,0.1826
noteOn,90352,811,57:53,A3,A3,0.1369
noteOn,90722,791,52:46,E3,E3,0.1826
noteOn,90733,620,71:50,B4,B4,0.1369
noteOn,91073,621,56:43,G#3,Ab3,0.1826
noteOn,91091,570,62:48,D4,D4,0.1369
noteOn,91532,521,61:43,C#4,Db4,0.1369
noteOn,91537,2213,57:37,A3,A3,0.0913
noteOn,91900,459,64:45,E4,E4,0.0913
noteOn,92250,794,69:48,A4,A4,0.0913
noteOn,92577,724,52:37,E3,E3,0.0913
noteOn,92905,409,49:41,C#3,Db3,0.1369
noteOn,93254,400,45:36,A2,A2,0.1826
noteOn,93258,530,64:41,E4,E4,0.1369
noteOn,93592,464,49:46,C#3,Db3,0.1826
noteOn,93596,459,69:48,A4,A4,0.1369
noteOn,93926,393,52:52,E3,E3,0.1826
noteOn,93927,430,71:54,B4,B4,0.1369
noteOn,94251,383,73:58,C#5,Db5,0.1369
noteOn,94252,1692,57:56,A3,A3,0.0913
noteOn,94581,366,69:57,A4,A4,0.1369
noteOn,94935,511,66:45,F#4,Gb4,0.1369
noteOn,94936,466,60:45,C4,C4,0.0913
noteOn,95320,351,75:58,D#5,Eb5,0.1826
noteOn,95744,1063,55:32,G3,G3,0.1369
noteOn,95747,1079,59:37,B3,B3,0.0913
noteOn,95759,343,76:46,E5,E5,0.0456
noteOn,96287,716,71:50,B4,B4,0.1369
noteOn,96649,369,54:40,F#3,Gb3,0.1369
noteOn,96659,697,57:38,A3,A3,0.0913
noteOn,96971,442,75:60,D#5,Eb5,0.1826
noteOn,97330,461,55:40,G3,G3,0.1826
noteOn,97331,270,76:55,E5,E5,0.1369
noteOn,97341,764,52:31,E3,E3,0.0913
noteOn,97738,871,71:64,B4,B4,0.1369
noteOn,98080,326,59:58,B3,B3,0.1369
noteOn,98095,414,55:48,G3,G3,0.0913
noteOn,98414,430,75:72,D#5,Eb5,0.1826
noteOn,98760,1095,61:64,C#4,Db4,0.1826
noteOn,98786,648,76:58,E5,E5,0.1369
noteOn,98787,760,49:46,C#3,Db3,0.0913
noteOn,99113,495,71:65,B4,B4,0.1369
noteOn,99428,777,54:53,F#3,Gb3,0.1369
noteOn,99433,363,70:64,A#4,Bb4,0.0913
noteOn,99758,156,76:65,E5,E5,0.2282
noteOn,99987,51,74:53,D5,D5,0.1826
noteOn,100067,60,76:54,E5,E5,0.1826
noteOn,100127,2324,59:41,B3,B3,0.1369
noteOn,100129,407,74:55,D5,D5,0.0913
noteOn,100482,287,73:54,C#5,Db5,0.0913
noteOn,100820,789,71:48,B4,B4,0.0913
noteOn,101146,478,54:39,F#3,Gb3,0.0913
noteOn,101483,472,50:40,D3,D3,0.1369
noteOn,101802,598,66:58,F#4,Gb4,0.1826
noteOn,101820,543,47:43,B2,B2,0.1369
noteOn,102147,522,50:55,D3,D3,0.1826
noteOn,102147,504,71:65,B4,B4,0.1826
noteOn,102473,402,73:66,C#5,Db5,0.1826
noteOn,102484,416,54:62,F#3,Gb3,0.1369
noteOn,102808,1519,59:67,B3,B3,0.1369
noteOn,102808,398,74:66,D5,D5,0.1369
noteOn,103136,402,71:67,B4,B4,0.1369
noteOn,103452,485,62:69,D4,D4,0.1369
noteOn,103484,465,68:49,G#4,Ab4,0.0913
noteOn,103825,435,77:73,F5,F5,0.1826
noteOn,104197,311,78:72,F#5,Gb5,0.1826
noteOn,104201,680,61:58,C#4,Db4,0.1369
noteOn,104216,769,57:50,A3,A3,0.0913
noteOn,104648,611,73:78,C#5,Db5,0.1369
noteOn,104979,637,59:61,B3,B3,0.1369
noteOn,104992,329,56:54,G#3,Ab3,0.0913
noteOn,105311,390,77:78,F5,F5,0.1826
noteOn,105644,410,57:53,A3,A3,0.1826
noteOn,105646,253,78:74,F#5,Gb5,0.1369
noteOn,105653,510,54:49,F#3,Gb3,0.0913
noteOn,106030,710,73:77,C#5,Db5,0.1369
noteOn,106377,362,61:70,C#4,Db4,0.1369
noteOn,106405,315,57:53,A3,A3,0.0913
noteOn,106696,403,77:74,F5,F5,0.1826
noteOn,107021,987,63:73,D#4,Eb4,0.1826
noteOn,107045,788,78:67,F#5,Gb5,0.1369
noteOn,107053,665,51:54,D#3,Eb3,0.0913
noteOn,107374,321,73:72,C#5,Db5,0.1369
noteOn,107683,314,72:71,C5,C5,0.1369
noteOn,107690,878,56:55,G#3,Ab3,0.0913
noteOn,107997,133,78:66,F#5,Gb5,0.2282
noteOn,108219,41,76:57,E5,E5,0.1826
noteOn,108273,94,78:67,F#5,Gb5,0.1826
noteOn,108356,398,76:66,E5,E5,0.1369
noteOn,108405,2202,61:52,C#4,Db4,0.0913
noteOn,108731,328,75:63,D#5,Eb5,0.0913
noteOn,109065,825,73:57,C#5,Db5,0.0913
noteOn,109407,639,56:43,G#3,Ab3,0.0913
noteOn,109716,448,52:50,E3,E3,0.1369
noteOn,110028,577,68:57,G#4,Ab4,0.1826
noteOn,110040,460,49:47,C#3,Db3,0.1369
noteOn,110361,582,73:69,C#5,Db5,0.1826
noteOn,110371,558,52:53,E3,E3,0.1369
noteOn,110681,400,75:70,D#5,Eb5,0.1826
noteOn,110685,599,56:65,G#3,Ab3,0.1369
noteOn,111019,2096,61:62,C#4,Db4,0.1369
noteOn,111024,426,76:65,E5,E5,0.0913
noteOn,111350,440,73:72,C#5,Db5,0.1369
noteOn,111684,834,52:53,E3,E3,0.1369
noteOn,111690,571,70:71,A#4,Bb4,0.0913
noteOn,112022,497,79:74,G5,G5,0.1369
noteOn,112410,1059,50:44,D3,D3,0.1369
noteOn,112433,547,78:67,F#5,Gb5,0.0913
noteOn,112773,387,74:67,D5,D5,0.1369
noteOn,113113,398,71:57,B4,B4,0.1369
noteOn,113115,713,54:45,F#3,Gb3,0.0913
noteOn,113451,317,70:58,A#4,Bb4,0.1369
noteOn,113769,398,50:42,D3,D3,0.1826
noteOn,113775,198,71:50,B4,B4,0.1369
noteOn,114128,534,66:56,F#4,Gb4,0.1826
noteOn,114135,527,47:44,B2,B2,0.1369
noteOn,114452,451,50:58,D3,D3,0.1826
noteOn,114453,502,71:67,B4,B4,0.1369
noteOn,114768,429,54:65,F#3,Gb3,0.1826
noteOn,114771,389,74:71,D5,D5,0.1369
noteOn,115105,734,59:65,B3,B3,0.1369
noteOn,115105,455,78:75,F#5,Gb5,0.1369
