type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,4710,83,81:49,A5,A5,0.3572
noteOn,4813,69,77:37,F5,F5,0.3572
noteOn,4819,39,80:34,G#5,Ab5,0.3062
noteOn,4896,55,77:41,F5,F5,0.3062
noteOn,4914,55,80:43,G#5,Ab5,0.2552
noteOn,4993,44,81:46,A5,A5,0.2041
noteOn,5070,39,80:35,G#5,Ab5,0.2041
noteOn,5189,73,80:35,G#5,Ab5,0.2041
noteOn,5278,122,81:32,A5,A5,0.2552
noteOn,5415,123,75:52,D#5,Eb5,0.3572
noteOn,5520,42,81:32,A5,A5,0.4082
noteOn,5574,44,77:27,F5,F5,0.4082
noteOn,5580,52,80:29,G#5,Ab5,0.3572
noteOn,5683,67,80:41,G#5,Ab5,0.3572
noteOn,5684,88,77:36,F5,F5,0.3062
noteOn,5776,42,81:45,A5,A5,0.2552
noteOn,5856,75,80:28,G#5,Ab5,0.3572
noteOn,5858,180,77:12,F5,F5,0.3062
noteOn,5931,80,80:29,G#5,Ab5,0.3062
noteOn,6038,127,81:39,A5,A5,0.4082
noteOn,6168,1138,71:42,B4,B4,0.4593
noteOn,6175,66,80:34,G#5,Ab5,0.4082
noteOn,6182,51,77:33,F5,F5,0.3572
noteOn,6256,53,81:36,A5,A5,0.4082
noteOn,6328,34,80:37,G#5,Ab5,0.4082
noteOn,6332,43,77:31,F5,F5,0.3572
noteOn,6414,144,77:45,F5,F5,0.3572
noteOn,6427,97,80:42,G#5,Ab5,0.3062
noteOn,6504,55,81:49,A5,A5,0.3572
noteOn,6575,69,80:40,G#5,Ab5,0.3572
noteOn,6576,82,77:35,F5,F5,0.3062
noteOn,6673,74,77:37,F5,F5,0.3572
noteOn,6757,60,81:55,A5,A5,0.4082
noteOn,6864,47,80:45,G#5,Ab5,0.4593
noteOn,6879,50,77:32,F5,F5,0.4082
noteOn,6947,53,81:44,A5,A5,0.4593
noteOn,7017,65,80:42,G#5,Ab5,0.5103
noteOn,7030,64,77:27,F5,F5,0.4593
noteOn,7094,60,77:9,F5,F5,0.4593
noteOn,7095,58,80:44,G#5,Ab5,0.4082
noteOn,7193,464,68:49,G#4,Ab4,0.5103
noteOn,7195,70,81:41,A5,A5,0.4593
noteOn,7275,36,80:42,G#5,Ab5,0.4593
noteOn,7284,41,77:36,F5,F5,0.4082
noteOn,7371,68,77:38,F5,F5,0.4593
noteOn,7378,59,80:38,G#5,Ab5,0.4082
noteOn,7450,58,81:54,A5,A5,0.4593
noteOn,7555,534,71:61,B4,B4,0.5103
noteOn,7561,69,80:44,G#5,Ab5,0.4593
noteOn,7569,61,77:38,F5,F5,0.4082
noteOn,7644,46,81:49,A5,A5,0.4593
noteOn,7700,34,80:42,G#5,Ab5,0.4082
noteOn,7701,32,77:37,F5,F5,0.3572
noteOn,7810,60,77:34,F5,F5,0.4593
noteOn,7810,53,80:39,G#5,Ab5,0.4593
noteOn,7889,47,81:47,A5,A5,0.3572
noteOn,7920,524,73:64,C#5,Db5,0.3062
noteOn,7982,39,80:47,G#5,Ab5,0.3572
noteOn,7995,42,77:34,F5,F5,0.3062
noteOn,8092,104,77:33,F5,F5,0.3062
noteOn,8113,54,80:35,G#5,Ab5,0.2552
noteOn,8193,156,81:43,A5,A5,0.3062
noteOn,8339,143,75:62,D#5,Eb5,0.4082
noteOn,8365,43,80:24,G#5,Ab5,0.3572
noteOn,8435,51,81:37,A5,A5,0.4082
noteOn,8506,61,77:25,F5,F5,0.4593
noteOn,8508,40,80:39,G#5,Ab5,0.4082
noteOn,8584,78,77:40,F5,F5,0.4082
noteOn,8602,82,80:42,G#5,Ab5,0.3572
noteOn,8679,60,81:51,A5,A5,0.3572
noteOn,8758,75,77:37,F5,F5,0.4593
noteOn,8759,74,80:43,G#5,Ab5,0.4082
noteOn,8846,73,80:44,G#5,Ab5,0.4593
noteOn,8848,64,77:44,F5,F5,0.4082
noteOn,8944,57,81:51,A5,A5,0.4082
noteOn,9038,1168,71:44,B4,B4,0.4082
noteOn,9064,49,80:40,G#5,Ab5,0.3572
noteOn,9074,49,77:29,F5,F5,0.3062
noteOn,9138,55,81:42,A5,A5,0.3062
noteOn,9214,35,80:41,G#5,Ab5,0.3062
noteOn,9227,131,77:22,F5,F5,0.2552
noteOn,9302,47,80:43,G#5,Ab5,0.2552
noteOn,9379,40,81:50,A5,A5,0.3062
noteOn,9468,55,77:27,F5,F5,0.3062
noteOn,9523,66,77:29,F5,F5,0.3062
noteOn,9615,60,81:50,A5,A5,0.3062
noteOn,9732,35,80:42,G#5,Ab5,0.3572
noteOn,9734,39,77:32,F5,F5,0.3062
noteOn,9788,56,81:52,A5,A5,0.3572
noteOn,9881,64,80:44,G#5,Ab5,0.4082
noteOn,9960,52,80:37,G#5,Ab5,0.4082
noteOn,10045,52,81:48,A5,A5,0.5103
noteOn,10059,444,68:47,G#4,Ab4,0.4593
noteOn,10141,30,80:42,G#5,Ab5,0.4593
noteOn,10150,63,77:24,F5,F5,0.4082
noteOn,10231,64,77:34,F5,F5,0.4593
noteOn,10253,34,80:39,G#5,Ab5,0.4593
noteOn,10312,51,81:47,A5,A5,0.4593
noteOn,10398,492,71:61,B4,B4,0.5103
noteOn,10412,82,80:40,G#5,Ab5,0.4593
noteOn,10426,44,77:38,F5,F5,0.4082
noteOn,10486,47,81:48,A5,A5,0.4593
noteOn,10545,48,80:34,G#5,Ab5,0.4593
noteOn,10559,40,77:38,F5,F5,0.4593
noteOn,10637,63,80:46,G#5,Ab5,0.4593
noteOn,10638,53,77:45,F5,F5,0.4082
noteOn,10737,54,81:39,A5,A5,0.4593
noteOn,10746,496,73:64,C#5,Db5,0.4082
noteOn,10826,39,80:25,G#5,Ab5,0.4593
noteOn,10837,59,77:18,F5,F5,0.4082
noteOn,10918,62,77:24,F5,F5,0.4593
noteOn,10933,43,80:43,G#5,Ab5,0.4082
noteOn,11002,64,81:52,A5,A5,0.4593
noteOn,11105,438,75:68,D#5,Eb5,0.5103
noteOn,11115,62,80:40,G#5,Ab5,0.4593
noteOn,11133,53,77:35,F5,F5,0.4082
noteOn,11202,42,81:48,A5,A5,0.4593
noteOn,11264,36,80:40,G#5,Ab5,0.5103
noteOn,11276,62,77:35,F5,F5,0.4593
noteOn,11351,69,80:50,G#5,Ab5,0.4082
noteOn,11354,100,77:39,F5,F5,0.3572
noteOn,11455,116,73:66,C#5,Db5,0.3062
noteOn,11458,59,81:38,A5,A5,0.2552
noteOn,11550,47,80:29,G#5,Ab5,0.2552
noteOn,11553,54,77:31,F5,F5,0.2041
noteOn,11623,61,77:44,F5,F5,0.1531
noteOn,11639,78,80:39,G#5,Ab5,0.1021
noteOn,11849,81,80:69,G#5,Ab5,0.2041
noteOn,12041,123,77:36,F5,F5,0.2552
noteOn,12065,93,80:4,G#5,Ab5,0.2041
noteOn,12224,34,77:60,F5,F5,0.2041
noteOn,12352,141,77:15,F5,F5,0.3062
noteOn,12402,79,80:6,G#5,Ab5,0.3062
noteOn,12522,78,81:40,A5,A5,0.3572
noteOn,12638,947,72:52,C5,C5,0.3572
noteOn,12644,140,80:32,G#5,Ab5,0.3062
noteOn,12668,45,77:30,F5,F5,0.3062
noteOn,12739,45,81:44,A5,A5,0.3062
noteOn,12799,74,80:35,G#5,Ab5,0.3572
noteOn,12887,60,80:46,G#5,Ab5,0.3572
noteOn,12979,43,81:50,A5,A5,0.4593
noteOn,13049,42,80:35,G#5,Ab5,0.5103
noteOn,13063,28,77:45,F5,F5,0.4593
noteOn,13144,95,80:47,G#5,Ab5,0.5613
noteOn,13160,59,77:37,F5,F5,0.5103
noteOn,13220,55,81:58,A5,A5,0.6124
noteOn,13321,602,70:62,A#4,Bb4,0.6634
noteOn,13352,76,80:32,G#5,Ab5,0.6124
noteOn,13359,69,77:29,F5,F5,0.5613
noteOn,13389,44,73:20,C#5,Db5,0.5613
noteOn,13430,54,82:47,A#5,Bb5,0.5613
noteOn,13514,57,77:38,F5,F5,0.5613
noteOn,13525,49,73:30,C#5,Db5,0.5103
noteOn,13525,57,80:38,G#5,Ab5,0.5103
noteOn,13574,66,73:26,C#5,Db5,0.4082
noteOn,13584,49,77:47,F5,F5,0.3572
noteOn,13595,47,80:44,G#5,Ab5,0.3062
noteOn,13673,521,68:60,G#4,Ab4,0.3062
noteOn,13681,43,82:47,A#5,Bb5,0.2552
noteOn,13763,32,80:33,G#5,Ab5,0.3572
noteOn,13780,124,73:18,C#5,Db5,0.3062
noteOn,13888,74,80:35,G#5,Ab5,0.3572
noteOn,13985,116,82:35,A#5,Bb5,0.4082
noteOn,14111,438,72:52,C5,C5,0.5103
noteOn,14132,112,77:19,F5,F5,0.4593
noteOn,14138,59,80:36,G#5,Ab5,0.4082
noteOn,14166,77,74:17,D5,D5,0.3572
noteOn,14230,99,82:41,A#5,Bb5,0.4593
noteOn,14323,65,77:33,F5,F5,0.5613
noteOn,14328,56,74:20,D5,D5,0.5103
noteOn,14384,78,74:20,D5,D5,0.5103
noteOn,14401,49,77:45,F5,F5,0.4593
noteOn,14492,63,82:40,A#5,Bb5,0.5613
noteOn,14560,77,74:36,D5,D5,0.5613
noteOn,14568,40,77:43,F5,F5,0.5103
noteOn,14570,74,80:10,G#5,Ab5,0.4593
noteOn,14637,54,74:33,D5,D5,0.5613
noteOn,14644,75,80:28,G#5,Ab5,0.5103
noteOn,14648,48,77:49,F5,F5,0.4593
noteOn,14725,49,82:51,A#5,Bb5,0.5613
noteOn,14827,68,80:23,G#5,Ab5,0.5613
noteOn,14828,37,77:40,F5,F5,0.5103
noteOn,14835,45,74:19,D5,D5,0.5613
noteOn,14902,48,82:48,A#5,Bb5,0.5613
noteOn,14977,43,77:48,F5,F5,0.6124
noteOn,14983,61,80:21,G#5,Ab5,0.5613
noteOn,14984,45,74:36,D5,D5,0.5103
noteOn,15053,47,74:29,D5,D5,0.5103
noteOn,15058,45,77:48,F5,F5,0.4593
noteOn,15059,55,80:42,G#5,Ab5,0.4082
noteOn,15149,44,82:40,A#5,Bb5,0.5103
noteOn,15218,37,77:47,F5,F5,0.5103
noteOn,15219,57,74:36,D5,D5,0.4593
noteOn,15247,194,80:3,G#5,Ab5,0.4593
noteOn,15294,55,77:53,F5,F5,0.5103
noteOn,15300,42,74:27,D5,D5,0.4593
noteOn,15381,47,82:52,A#5,Bb5,0.5613
noteOn,15463,125,80:24,G#5,Ab5,0.6124
noteOn,15465,56,74:34,D5,D5,0.5613
noteOn,15471,48,77:51,F5,F5,0.5103
noteOn,15550,51,82:51,A#5,Bb5,0.6124
noteOn,15607,47,80:27,G#5,Ab5,0.6634
noteOn,15644,61,74:40,D5,D5,0.6124
noteOn,15646,45,77:40,F5,F5,0.5613
noteOn,15709,86,77:40,F5,F5,0.5613
noteOn,15717,48,80:52,G#5,Ab5,0.5103
noteOn,15727,44,74:16,D5,D5,0.4593
noteOn,15801,521,65:54,F4,F4,0.6124
noteOn,15804,56,82:47,A#5,Bb5,0.5613
noteOn,15875,93,74:45,D5,D5,0.5613
noteOn,15893,58,80:7,G#5,Ab5,0.5103
noteOn,15897,59,77:19,F5,F5,0.4593
noteOn,15956,136,77:34,F5,F5,0.5613
noteOn,15971,96,80:33,G#5,Ab5,0.5103
noteOn,16063,73,82:52,A#5,Bb5,0.6124
noteOn,16147,537,70:65,A#4,Bb4,0.6634
noteOn,16158,75,77:41,F5,F5,0.6124
noteOn,16179,50,73:36,C#5,Db5,0.6124
noteOn,16181,65,80:39,G#5,Ab5,0.5613
noteOn,16254,47,82:54,A#5,Bb5,0.6634
noteOn,16307,40,77:45,F5,F5,0.7144
noteOn,16311,29,80:42,G#5,Ab5,0.6634
noteOn,16331,62,73:43,C#5,Db5,0.6124
noteOn,16403,69,77:49,F5,F5,0.6124
noteOn,16410,49,73:37,C#5,Db5,0.5613
noteOn,16416,50,80:58,G#5,Ab5,0.5103
noteOn,16467,584,68:71,G#4,Ab4,0.4593
noteOn,16500,40,82:49,A#5,Bb5,0.4082
noteOn,16558,36,80:39,G#5,Ab5,0.4593
noteOn,16570,42,77:31,F5,F5,0.4593
noteOn,16572,54,73:32,C#5,Db5,0.4082
noteOn,16626,47,73:24,C#5,Db5,0.4082
noteOn,16667,122,77:37,F5,F5,0.4082
noteOn,16678,78,80:43,G#5,Ab5,0.3572
noteOn,16777,114,82:45,A#5,Bb5,0.3572
noteOn,16923,323,72:56,C5,C5,0.4593
noteOn,16939,66,77:43,F5,F5,0.4082
noteOn,16943,56,80:40,G#5,Ab5,0.3572
noteOn,16957,44,74:25,D5,D5,0.3062
noteOn,17029,49,82:45,A#5,Bb5,0.4082
noteOn,17120,55,74:23,D5,D5,0.4593
noteOn,17175,65,74:6,D5,D5,0.4593
noteOn,17193,137,80:6,G#5,Ab5,0.4082
noteOn,17284,52,82:45,A#5,Bb5,0.5613
noteOn,17348,55,80:27,G#5,Ab5,0.5613
noteOn,17354,42,74:47,D5,D5,0.5103
noteOn,17361,33,77:40,F5,F5,0.4593
noteOn,17452,68,80:37,G#5,Ab5,0.5613
noteOn,17456,69,77:39,F5,F5,0.5103
noteOn,17531,41,82:49,A#5,Bb5,0.5613
noteOn,17631,794,65:50,F4,F4,0.5613
noteOn,17643,50,74:30,D5,D5,0.5613
noteOn,17650,45,80:44,G#5,Ab5,0.5613
noteOn,17654,41,77:35,F5,F5,0.5103
noteOn,17701,62,82:43,A#5,Bb5,0.5103
noteOn,17787,29,80:44,G#5,Ab5,0.5613
noteOn,17793,51,77:45,F5,F5,0.5103
noteOn,17816,126,74:13,D5,D5,0.4593
noteOn,17861,107,77:42,F5,F5,0.4593
noteOn,17882,126,80:51,G#5,Ab5,0.4082
noteOn,17959,63,82:60,A#5,Bb5,0.5613
noteOn,18026,36,80:31,G#5,Ab5,0.5613
noteOn,18030,34,77:45,F5,F5,0.5103
noteOn,18047,73,74:45,D5,D5,0.5103
noteOn,18115,74,77:52,F5,F5,0.5613
noteOn,18123,77,80:52,G#5,Ab5,0.5103
noteOn,18204,44,82:55,A#5,Bb5,0.5613
noteOn,18269,447,68:62,G#4,Ab4,0.6124
noteOn,18304,54,77:47,F5,F5,0.5613
noteOn,18309,59,80:42,G#5,Ab5,0.5103
noteOn,18314,39,74:39,D5,D5,0.4593
noteOn,18372,71,82:49,A#5,Bb5,0.5103
noteOn,18431,34,80:51,G#5,Ab5,0.5613
noteOn,18439,26,77:56,F5,F5,0.5103
noteOn,18453,24,74:45,D5,D5,0.4593
noteOn,18538,56,77:48,F5,F5,0.4593
noteOn,18549,64,80:52,G#5,Ab5,0.4082
noteOn,18601,152,70:72,A#4,Bb4,0.3572
noteOn,18640,56,82:46,A#5,Bb5,0.3062
noteOn,18727,109,74:43,D5,D5,0.2552
noteOn,18730,54,77:37,F5,F5,0.2041
noteOn,18784,113,77:26,F5,F5,0.2041
noteOn,18811,88,80:38,G#5,Ab5,0.2041
noteOn,18913,56,82:55,A#5,Bb5,0.2552
noteOn,19133,253,77:65,F5,F5,0.4593
noteOn,19180,52,82:38,A#5,Bb5,0.4082
noteOn,19199,39,80:35,G#5,Ab5,0.5103
noteOn,19257,38,84:46,C6,C6,0.4593
noteOn,19335,25,80:46,G#5,Ab5,0.5613
noteOn,19350,66,82:25,A#5,Bb5,0.5103
noteOn,19416,108,82:17,A#5,Bb5,0.5103
noteOn,19428,57,80:55,G#5,Ab5,0.4593
noteOn,19503,42,84:59,C6,C6,0.5613
noteOn,19577,21,80:53,G#5,Ab5,0.5613
noteOn,19579,23,74:48,D5,D5,0.5103
noteOn,19579,31,82:39,A#5,Bb5,0.5103
noteOn,19672,49,82:49,A#5,Bb5,0.5103
noteOn,19679,37,80:48,G#5,Ab5,0.5103
noteOn,19682,39,74:21,D5,D5,0.4593
noteOn,19736,44,84:56,C6,C6,0.4593
noteOn,19821,52,80:54,G#5,Ab5,0.4593
noteOn,19829,50,74:45,D5,D5,0.4082
noteOn,19831,40,82:55,A#5,Bb5,0.4082
noteOn,19888,57,84:57,C6,C6,0.4593
noteOn,19975,24,82:49,A#5,Bb5,0.5103
noteOn,19990,58,80:43,G#5,Ab5,0.4593
noteOn,20061,50,80:45,G#5,Ab5,0.4593
noteOn,20069,39,82:53,A#5,Bb5,0.4082
noteOn,20147,48,84:62,C6,C6,0.5103
noteOn,20215,33,82:57,A#5,Bb5,0.5103
noteOn,20222,31,80:59,G#5,Ab5,0.4593
noteOn,20224,24,74:52,D5,D5,0.4082
noteOn,20323,39,80:51,G#5,Ab5,0.5103
noteOn,20328,35,82:51,A#5,Bb5,0.4593
noteOn,20384,75,84:65,C6,C6,0.5103
noteOn,20463,74,82:57,A#5,Bb5,0.5613
noteOn,20470,61,80:57,G#5,Ab5,0.5103
noteOn,20477,78,74:47,D5,D5,0.4593
noteOn,20554,49,84:63,C6,C6,0.5103
noteOn,20629,22,82:52,A#5,Bb5,0.5103
noteOn,20643,26,80:45,G#5,Ab5,0.4593
noteOn,20706,49,74:27,D5,D5,0.5103
noteOn,20717,68,82:66,A#5,Bb5,0.4593
noteOn,20743,46,80:41,G#5,Ab5,0.4082
noteOn,20815,78,84:50,C6,C6,0.4082
noteOn,20831,49,77:76,F5,F5,0.3572
noteOn,20919,39,82:53,A#5,Bb5,0.3062
noteOn,20928,39,80:43,G#5,Ab5,0.2552
noteOn,20939,106,74:47,D5,D5,0.2041
noteOn,21068,65,82:53,A#5,Bb5,0.3572
noteOn,21072,46,80:53,G#5,Ab5,0.3062
noteOn,21166,164,84:51,C6,C6,0.3062
noteOn,21372,676,77:65,F5,F5,0.4593
noteOn,21427,55,82:35,A#5,Bb5,0.4593
noteOn,21428,53,78:29,F#5,Gb5,0.4082
noteOn,21440,53,75:12,D#5,Eb5,0.3572
noteOn,21475,73,84:46,C6,C6,0.4082
noteOn,21591,67,78:40,F#5,Gb5,0.5103
noteOn,21608,177,75:23,D#5,Eb5,0.4593
noteOn,21609,222,82:15,A#5,Bb5,0.4082
noteOn,21670,125,78:50,F#5,Gb5,0.3572
noteOn,21765,46,84:52,C6,C6,0.3572
noteOn,21841,81,78:39,F#5,Gb5,0.4082
noteOn,21856,67,82:19,A#5,Bb5,0.4082
noteOn,21871,171,75:20,D#5,Eb5,0.4082
noteOn,21936,90,78:40,F#5,Gb5,0.5103
noteOn,21942,110,82:36,A#5,Bb5,0.4593
noteOn,22055,46,84:41,C6,C6,0.5103
noteOn,22155,96,73:49,C#5,Db5,0.5103
noteOn,22165,46,78:31,F#5,Gb5,0.4593
noteOn,22228,50,84:37,C6,C6,0.4593
noteOn,22251,53,73:9,C#5,Db5,0.4082
noteOn,22309,169,75:6,D#5,Eb5,0.4082
noteOn,22311,90,82:6,A#5,Bb5,0.3572
noteOn,22314,36,78:45,F#5,Gb5,0.3062
noteOn,22397,59,78:49,F#5,Gb5,0.3062
noteOn,22401,110,82:24,A#5,Bb5,0.2552
noteOn,22488,44,84:50,C6,C6,0.3572
noteOn,22573,53,78:42,F#5,Gb5,0.3572
noteOn,22639,77,78:46,F#5,Gb5,0.4082
noteOn,22736,43,84:55,C6,C6,0.4082
noteOn,22821,38,78:47,F#5,Gb5,0.4593
noteOn,22824,57,82:35,A#5,Bb5,0.4082
noteOn,22839,41,75:27,D#5,Eb5,0.3572
noteOn,22902,31,84:52,C6,C6,0.4593
noteOn,22968,23,78:49,F#5,Gb5,0.4593
noteOn,23001,130,75:9,D#5,Eb5,0.4082
noteOn,23055,27,78:55,F#5,Gb5,0.4082
noteOn,23137,724,70:59,A#4,Bb4,0.5103
noteOn,23144,36,84:53,C6,C6,0.4593
noteOn,23234,67,82:10,A#5,Bb5,0.4593
noteOn,23236,20,78:13,F#5,Gb5,0.4082
noteOn,23241,99,75:37,D#5,Eb5,0.3572
noteOn,23301,127,82:25,A#5,Bb5,0.4082
noteOn,23389,68,84:55,C6,C6,0.4593
noteOn,23492,514,73:69,C#5,Db5,0.5103
noteOn,23501,62,81:56,A5,A5,0.4593
noteOn,23514,34,78:47,F#5,Gb5,0.4082
noteOn,23581,55,83:53,B5,B5,0.4593
noteOn,23643,24,78:57,F#5,Gb5,0.5103
noteOn,23655,26,81:46,A5,A5,0.4593
noteOn,23730,37,78:58,F#5,Gb5,0.4082
noteOn,23733,68,81:61,A5,A5,0.3572
noteOn,23818,73,83:54,B5,B5,0.4082
noteOn,23839,565,75:77,D#5,Eb5,0.3572
noteOn,23922,42,78:45,F#5,Gb5,0.3572
noteOn,23933,31,81:41,A5,A5,0.3062
noteOn,24016,94,78:32,F#5,Gb5,0.3572
noteOn,24024,75,81:51,A5,A5,0.3572
noteOn,24124,41,83:43,B5,B5,0.4082
noteOn,24165,122,83:4,B5,B5,0.3572
noteOn,24266,823,77:69,F5,F5,0.4082
noteOn,24323,42,78:43,F#5,Gb5,0.4082
noteOn,24330,48,82:37,A#5,Bb5,0.4082
noteOn,24401,41,84:46,C6,C6,0.4082
noteOn,24469,29,78:39,F#5,Gb5,0.4593
noteOn,24473,28,82:45,A#5,Bb5,0.4082
noteOn,24551,36,78:51,F#5,Gb5,0.4082
noteOn,24556,50,82:46,A#5,Bb5,0.3572
noteOn,24652,41,84:50,C6,C6,0.4593
noteOn,24714,26,82:55,A#5,Bb5,0.4593
noteOn,24716,24,78:50,F#5,Gb5,0.4082
noteOn,24814,25,78:46,F#5,Gb5,0.4593
noteOn,24825,34,82:46,A#5,Bb5,0.4082
noteOn,24889,45,84:49,C6,C6,0.4593
noteOn,24988,293,73:50,C#5,Db5,0.4593
noteOn,24991,43,78:28,F#5,Gb5,0.4082
noteOn,24999,43,82:30,A#5,Bb5,0.3572
noteOn,25058,53,84:42,C6,C6,0.4082
noteOn,25145,35,82:45,A#5,Bb5,0.4593
noteOn,25152,37,78:40,F#5,Gb5,0.4082
noteOn,25229,48,82:49,A#5,Bb5,0.4082
noteOn,25230,41,78:44,F#5,Gb5,0.3572
noteOn,25315,40,84:51,C6,C6,0.4082
noteOn,25399,28,82:43,A#5,Bb5,0.4082
noteOn,25403,47,78:34,F#5,Gb5,0.3572
noteOn,25466,48,78:44,F#5,Gb5,0.4082
noteOn,25483,40,82:50,A#5,Bb5,0.3572
noteOn,25561,48,84:53,C6,C6,0.4082
noteOn,25641,45,82:48,A#5,Bb5,0.4593
noteOn,25647,34,78:46,F#5,Gb5,0.5103
noteOn,25721,41,84:57,C6,C6,0.4593
noteOn,25795,24,82:52,A#5,Bb5,0.5103
noteOn,25800,28,78:40,F#5,Gb5,0.4593
noteOn,25891,24,78:45,F#5,Gb5,0.4593
noteOn,25905,28,82:49,A#5,Bb5,0.4082
noteOn,25966,44,84:51,C6,C6,0.5103
noteOn,25978,527,70:67,A#4,Bb4,0.4593
noteOn,26029,29,82:47,A#5,Bb5,0.4593
noteOn,26030,31,78:42,F#5,Gb5,0.4082
noteOn,26153,37,82:47,A#5,Bb5,0.4082
noteOn,26162,41,78:21,F#5,Gb5,0.3572
noteOn,26209,69,84:57,C6,C6,0.3572
noteOn,26314,459,73:70,C#5,Db5,0.4082
noteOn,26320,63,78:40,F#5,Gb5,0.3572
noteOn,26321,65,81:58,A5,A5,0.3062
noteOn,26413,36,83:46,B5,B5,0.3572
noteOn,26464,25,81:45,A5,A5,0.3062
noteOn,26561,54,81:62,A5,A5,0.3572
noteOn,26644,44,83:49,B5,B5,0.3572
noteOn,26648,142,75:77,D#5,Eb5,0.3062
