type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,16557,51,75:40,D#5,Eb5,0.2552
noteOn,16647,30,73:46,C#5,Db5,0.2552
noteOn,16730,39,75:38,D#5,Eb5,0.2041
noteOn,16792,90,73:49,C#5,Db5,0.1531
noteOn,16891,133,75:47,D#5,Eb5,0.1021
noteOn,17024,315,73:52,C#5,Db5,0.1021
noteOn,17312,450,72:54,C5,C5,0.1021
noteOn,17689,366,73:66,C#5,Db5,0.1021
noteOn,18012,530,75:66,D#5,Eb5,0.051
noteOn,18526,218,73:57,C#5,Db5,0.1531
noteOn,18658,110,75:64,D#5,Eb5,0.1021
noteOn,18758,1848,77:63,F5,F5,0.051
noteOn,20481,735,75:48,D#5,Eb5,0.051
noteOn,21102,1009,73:49,C#5,Db5,0.051
noteOn,21981,1510,72:42,C5,C5,0.1021
noteOn,22004,349,56:31,G#3,Ab3,0.051
noteOn,22414,132,60:29,C4,C4,0.2041
noteOn,22430,69,63:13,D#4,Eb4,0.1531
noteOn,22652,49,63:35,D#4,Eb4,0.2552
noteOn,22657,89,60:34,C4,C4,0.2041
noteOn,22841,215,60:30,C4,C4,0.2552
noteOn,22847,173,63:30,D#4,Eb4,0.2041
noteOn,23019,103,56:41,G#3,Ab3,0.3062
noteOn,23194,51,63:38,D#4,Eb4,0.3572
noteOn,23217,45,60:38,C4,C4,0.3062
noteOn,23365,771,75:61,D#5,Eb5,0.3062
noteOn,23389,39,63:26,D#4,Eb4,0.2552
noteOn,23391,47,60:35,C4,C4,0.2041
noteOn,23545,209,60:41,C4,C4,0.2552
noteOn,23545,68,63:40,D#4,Eb4,0.2552
noteOn,23690,72,56:50,G#3,Ab3,0.3062
noteOn,23873,47,63:45,D#4,Eb4,0.3572
noteOn,23876,82,60:48,C4,C4,0.3062
noteOn,24050,68,60:37,C4,C4,0.2552
noteOn,24052,146,80:68,G#5,Ab5,0.2041
noteOn,24058,37,63:38,D#4,Eb4,0.1531
noteOn,24228,213,63:34,D#4,Eb4,0.2041
noteOn,24229,261,60:36,C4,C4,0.1531
noteOn,24444,872,80:66,G#5,Ab5,0.2041
noteOn,24464,274,58:36,A#3,Bb3,0.1531
noteOn,24706,49,61:40,C#4,Db4,0.3062
noteOn,24709,41,63:29,D#4,Eb4,0.2552
noteOn,24869,44,63:44,D#4,Eb4,0.3062
noteOn,24893,32,61:40,C#4,Db4,0.2552
noteOn,25053,188,61:40,C#4,Db4,0.3062
noteOn,25077,71,63:9,D#4,Eb4,0.2552
noteOn,25202,1526,79:55,G5,G5,0.2552
noteOn,25229,69,58:32,A#3,Bb3,0.2552
noteOn,25402,54,61:34,C#4,Db4,0.3062
noteOn,25414,38,63:31,D#4,Eb4,0.2552
noteOn,25581,37,63:33,D#4,Eb4,0.2552
noteOn,25587,37,61:40,C#4,Db4,0.2041
noteOn,25748,80,61:39,C#4,Db4,0.2552
noteOn,25748,68,63:33,D#4,Eb4,0.2552
noteOn,25918,85,58:41,A#3,Bb3,0.2552
noteOn,26096,42,61:39,C#4,Db4,0.3062
noteOn,26100,35,63:36,D#4,Eb4,0.2552
noteOn,26257,45,61:46,C#4,Db4,0.2552
noteOn,26266,43,63:31,D#4,Eb4,0.2552
noteOn,26432,34,63:45,D#4,Eb4,0.2041
noteOn,26437,27,61:34,C#4,Db4,0.1531
noteOn,26627,203,61:31,C#4,Db4,0.2552
noteOn,26650,1313,82:67,A#5,Bb5,0.2041
noteOn,26862,48,63:45,D#4,Eb4,0.3572
noteOn,26863,46,67:42,G4,G4,0.3062
noteOn,26889,48,70:11,A#4,Bb4,0.2552
noteOn,27054,35,63:30,D#4,Eb4,0.2552
noteOn,27061,43,67:16,G4,G4,0.2041
noteOn,27211,182,63:41,D#4,Eb4,0.3062
noteOn,27215,157,67:33,G4,G4,0.2552
noteOn,27357,54,61:41,C#4,Db4,0.3572
noteOn,27518,117,63:51,D#4,Eb4,0.4593
noteOn,27534,51,67:43,G4,G4,0.4082
noteOn,27558,46,70:17,A#4,Bb4,0.3572
noteOn,27708,800,79:66,G5,G5,0.3572
noteOn,27717,61,63:30,D#4,Eb4,0.3062
noteOn,27730,33,67:39,G4,G4,0.2552
noteOn,27886,208,63:47,D#4,Eb4,0.3572
noteOn,27888,203,67:50,G4,G4,0.3062
noteOn,27901,196,70:29,A#4,Bb4,0.2552
noteOn,28049,121,61:56,C#4,Db4,0.4082
noteOn,28220,97,63:58,D#4,Eb4,0.5103
noteOn,28224,46,67:52,G4,G4,0.4593
noteOn,28233,28,70:44,A#4,Bb4,0.4082
noteOn,28401,47,70:34,A#4,Bb4,0.4593
noteOn,28409,149,75:71,D#5,Eb5,0.4082
noteOn,28412,44,67:55,G4,G4,0.3572
noteOn,28419,89,63:45,D#4,Eb4,0.3062
noteOn,28588,220,63:36,D#4,Eb4,0.3062
noteOn,28595,203,67:52,G4,G4,0.2552
noteOn,28596,173,70:36,A#4,Bb4,0.2041
noteOn,28768,184,60:45,C4,C4,0.2552
noteOn,28776,936,75:71,D#5,Eb5,0.2041
noteOn,28971,95,63:37,D#4,Eb4,0.3062
noteOn,28991,32,68:36,G#4,Ab4,0.2552
noteOn,29145,69,68:45,G#4,Ab4,0.3062
noteOn,29178,34,63:43,D#4,Eb4,0.2552
noteOn,29321,244,63:49,D#4,Eb4,0.3062
noteOn,29334,174,68:46,G#4,Ab4,0.2552
noteOn,29502,612,80:75,G#5,Ab5,0.3062
noteOn,29507,170,60:42,C4,C4,0.2552
noteOn,29683,82,68:43,G#4,Ab4,0.3062
noteOn,29692,95,63:51,D#4,Eb4,0.2552
noteOn,29851,147,63:39,D#4,Eb4,0.2552
noteOn,29859,55,68:40,G#4,Ab4,0.2041
noteOn,30010,226,63:34,D#4,Eb4,0.2552
noteOn,30030,204,68:46,G#4,Ab4,0.2041
noteOn,30182,147,60:56,C4,C4,0.2552
noteOn,30350,68,68:56,G#4,Ab4,0.3062
noteOn,30351,144,63:62,D#4,Eb4,0.2552
noteOn,30506,83,63:42,D#4,Eb4,0.2041
noteOn,30523,45,68:55,G#4,Ab4,0.2552
noteOn,30687,41,63:57,D#4,Eb4,0.2041
noteOn,30690,57,68:60,G#4,Ab4,0.1531
noteOn,30896,1275,80:73,G#5,Ab5,0.3062
noteOn,30899,182,66:50,F#4,Gb4,0.3062
noteOn,31075,99,68:56,G#4,Ab4,0.4082
noteOn,31091,80,72:48,C5,C5,0.4082
noteOn,31101,44,75:32,D#5,Eb5,0.3572
noteOn,31262,80,72:45,C5,C5,0.3572
noteOn,31283,74,68:40,G#4,Ab4,0.3062
noteOn,31298,48,75:7,D#5,Eb5,0.2552
noteOn,31429,229,72:36,C5,C5,0.3572
noteOn,31441,203,68:47,G#4,Ab4,0.3062
noteOn,31460,57,75:37,D#5,Eb5,0.2552
noteOn,31605,77,66:51,F#4,Gb4,0.4082
noteOn,31774,79,68:52,G#4,Ab4,0.5103
noteOn,31775,71,72:53,C5,C5,0.4593
noteOn,31787,32,75:39,D#5,Eb5,0.4082
noteOn,31960,788,84:77,C6,C6,0.4082
noteOn,31966,86,72:53,C5,C5,0.3572
noteOn,31984,40,75:21,D#5,Eb5,0.3062
noteOn,31987,71,68:48,G#4,Ab4,0.2552
noteOn,32139,217,72:44,C5,C5,0.3572
noteOn,32151,223,68:45,G#4,Ab4,0.3062
noteOn,32157,217,75:43,D#5,Eb5,0.2552
noteOn,32312,79,66:66,F#4,Gb4,0.3062
noteOn,32490,80,68:60,G#4,Ab4,0.3572
noteOn,32494,46,75:54,D#5,Eb5,0.3062
noteOn,32496,81,72:63,C5,C5,0.2552
noteOn,32676,177,87:81,D#6,Eb6,0.3572
noteOn,32679,81,72:56,C5,C5,0.3062
noteOn,32702,111,68:47,G#4,Ab4,0.2552
noteOn,32711,35,75:30,D#5,Eb5,0.2041
noteOn,32884,266,72:51,C5,C5,0.2552
noteOn,32885,276,68:36,G#4,Ab4,0.2041
noteOn,32896,230,75:39,D#5,Eb5,0.1531
noteOn,33111,1198,87:81,D#6,Eb6,0.2041
noteOn,33117,270,65:50,F4,F4,0.1531
noteOn,33355,42,73:55,C#5,Db5,0.3062
noteOn,33366,45,68:41,G#4,Ab4,0.2552
noteOn,33534,48,73:53,C#5,Db5,0.2552
noteOn,33538,77,68:56,G#4,Ab4,0.2041
noteOn,33712,188,73:50,C#5,Db5,0.2552
noteOn,33713,185,68:50,G#4,Ab4,0.2041
noteOn,33866,170,65:56,F4,F4,0.3062
noteOn,34032,73,68:55,G#4,Ab4,0.3572
noteOn,34033,63,73:56,C#5,Db5,0.3062
noteOn,34206,463,85:78,C#6,Db6,0.2552
noteOn,34227,43,73:53,C#5,Db5,0.3062
noteOn,34229,74,68:58,G#4,Ab4,0.2552
noteOn,34395,228,73:58,C#5,Db5,0.2041
noteOn,34406,219,68:57,G#4,Ab4,0.1531
noteOn,34592,239,63:51,D#4,Eb4,0.2041
noteOn,34606,180,87:83,D#6,Eb6,0.1531
noteOn,34808,251,68:38,G#4,Ab4,0.2041
noteOn,34813,211,72:56,C5,C5,0.1531
noteOn,35021,209,89:73,F6,F6,0.2041
noteOn,35037,259,61:46,C#4,Db4,0.1531
noteOn,35277,303,70:54,A#4,Bb4,0.2041
noteOn,35290,311,68:40,G#4,Ab4,0.1531
noteOn,35573,291,63:40,D#4,Eb4,0.2041
noteOn,35579,615,89:65,F6,F6,0.1531
noteOn,35871,53,72:40,C5,C5,0.3062
noteOn,35876,63,68:39,G#4,Ab4,0.3062
noteOn,36075,827,87:62,D#6,Eb6,0.3062
noteOn,36089,41,68:41,G#4,Ab4,0.2552
noteOn,36098,35,72:28,C5,C5,0.2041
noteOn,36249,156,72:47,C5,C5,0.1531
noteOn,36259,182,68:45,G#4,Ab4,0.1531
noteOn,36452,134,63:46,D#4,Eb4,0.1531
noteOn,36634,56,68:43,G#4,Ab4,0.2552
noteOn,36646,41,72:40,C5,C5,0.2041
noteOn,36845,45,68:44,G#4,Ab4,0.3062
noteOn,36849,41,72:36,C5,C5,0.2552
noteOn,36860,238,85:62,C#6,Db6,0.2041
noteOn,37078,325,72:31,C5,C5,0.2552
noteOn,37081,312,68:36,G#4,Ab4,0.2041
noteOn,37102,309,84:59,C6,C6,0.1531
noteOn,37362,348,63:44,D#4,Eb4,0.2552
noteOn,37372,370,87:58,D#6,Eb6,0.2041
noteOn,37613,314,85:57,C#6,Db6,0.3062
noteOn,37624,42,70:40,A#4,Bb4,0.2552
noteOn,37624,30,73:40,C#5,Db5,0.2552
noteOn,37853,99,79:55,G5,G5,0.2552
noteOn,37861,64,73:40,C#5,Db5,0.2041
noteOn,37865,100,70:38,A#4,Bb4,0.1531
noteOn,38119,298,70:44,A#4,Bb4,0.2552
noteOn,38127,119,73:38,C#5,Db5,0.2041
noteOn,38440,276,72:38,C5,C5,0.2552
noteOn,38446,330,68:38,G#4,Ab4,0.2041
noteOn,38450,252,80:39,G#5,Ab5,0.1531
noteOn,38640,144,87:51,D#6,Eb6,0.2041
noteOn,38778,185,84:49,C6,C6,0.2041
noteOn,38898,100,87:57,D#6,Eb6,0.2041
noteOn,39019,115,92:54,G#6,Ab6,0.2552
noteOn,39110,76,87:54,D#6,Eb6,0.2552
noteOn,39195,123,84:54,C6,C6,0.2552
noteOn,39286,50,87:57,D#6,Eb6,0.2552
noteOn,39358,33,80:62,G#5,Ab5,0.2552
noteOn,39462,74,75:56,D#5,Eb5,0.2552
noteOn,39537,95,72:51,C5,C5,0.2552
noteOn,39635,40,75:53,D#5,Eb5,0.2552
noteOn,39700,30,68:62,G#4,Ab4,0.2552
noteOn,39804,40,63:55,D#4,Eb4,0.2552
noteOn,39866,81,60:49,C4,C4,0.2552
noteOn,39960,34,63:56,D#4,Eb4,0.2552
noteOn,40031,32,56:62,G#3,Ab3,0.2552
noteOn,40125,62,51:58,D#3,Eb3,0.2552
noteOn,40198,180,48:59,C3,C3,0.2552
noteOn,40295,63,51:42,D#3,Eb3,0.2552
noteOn,40379,88,44:55,G#2,Ab2,0.2552
noteOn,40482,49,51:52,D#3,Eb3,0.3572
noteOn,40544,125,48:46,C3,C3,0.3572
noteOn,40633,88,51:57,D#3,Eb3,0.3572
noteOn,40763,144,43:50,G2,G2,0.4082
noteOn,40777,264,34:48,A#1,Bb1,0.3572
noteOn,40778,231,46:34,A#2,Bb2,0.3062
noteOn,40789,307,39:40,D#2,Eb2,0.2552
noteOn,40888,42,51:40,D#3,Eb3,0.2552
noteOn,40954,214,49:52,C#3,Db3,0.2552
noteOn,41052,89,51:53,D#3,Eb3,0.2552
noteOn,41145,118,55:60,G3,G3,0.3572
noteOn,41245,54,51:50,D#3,Eb3,0.3572
noteOn,41312,130,49:51,C#3,Db3,0.3572
noteOn,41424,44,51:49,D#3,Eb3,0.3572
noteOn,41511,99,55:60,G3,G3,0.4082
noteOn,41514,257,46:54,A#2,Bb2,0.3572
noteOn,41520,250,34:48,A#1,Bb1,0.3062
noteOn,41530,330,39:45,D#2,Eb2,0.2552
noteOn,41642,51,63:49,D#4,Eb4,0.2552
noteOn,41714,164,61:54,C#4,Db4,0.2552
noteOn,41819,69,63:61,D#4,Eb4,0.2552
noteOn,41892,88,67:65,G4,G4,0.4082
noteOn,41990,54,63:60,D#4,Eb4,0.4082
noteOn,42060,122,61:55,C#4,Db4,0.4082
noteOn,42138,64,63:57,D#4,Eb4,0.4082
noteOn,42220,143,67:67,G4,G4,0.4082
noteOn,42230,160,34:54,A#1,Bb1,0.3572
noteOn,42232,279,39:52,D#2,Eb2,0.3062
noteOn,42232,203,46:52,A#2,Bb2,0.3062
noteOn,42349,57,75:56,D#5,Eb5,0.2552
noteOn,42424,182,73:60,C#5,Db5,0.2552
noteOn,42511,83,75:63,D#5,Eb5,0.2552
noteOn,42599,82,79:64,G5,G5,0.4082
noteOn,42688,65,75:63,D#5,Eb5,0.4082
noteOn,42759,96,73:66,C#5,Db5,0.4082
noteOn,42859,34,75:61,D#5,Eb5,0.4082
noteOn,42955,134,80:65,G#5,Ab5,0.4593
noteOn,42956,46,48:44,C3,C3,0.4082
noteOn,42961,270,36:45,C2,C2,0.3572
noteOn,42963,351,39:49,D#2,Eb2,0.3062
noteOn,43002,196,48:6,C3,C3,0.2552
noteOn,43073,65,87:59,D#6,Eb6,0.2552
noteOn,43153,224,84:63,C6,C6,0.2552
noteOn,43249,61,87:63,D#6,Eb6,0.2552
noteOn,43330,83,92:65,G#6,Ab6,0.2552
noteOn,43414,64,87:63,D#6,Eb6,0.2552
noteOn,43489,87,84:61,C6,C6,0.2552
noteOn,43580,35,87:55,D#6,Eb6,0.2552
noteOn,43651,27,80:57,G#5,Ab5,0.2552
noteOn,43748,61,75:56,D#5,Eb5,0.2552
noteOn,43817,75,72:51,C5,C5,0.2552
noteOn,43898,57,75:50,D#5,Eb5,0.2552
noteOn,43985,31,68:57,G#4,Ab4,0.2552
noteOn,44092,53,63:53,D#4,Eb4,0.2552
noteOn,44161,98,60:62,C4,C4,0.2552
noteOn,44261,50,63:59,D#4,Eb4,0.2552
noteOn,44348,24,56:58,G#3,Ab3,0.2552
noteOn,44444,70,51:57,D#3,Eb3,0.2552
noteOn,44521,156,48:59,C3,C3,0.2552
noteOn,44608,57,51:43,D#3,Eb3,0.2552
noteOn,44706,100,44:55,G#2,Ab2,0.3062
noteOn,44806,52,51:59,D#3,Eb3,0.3572
noteOn,44885,86,48:50,C3,C3,0.3572
noteOn,44981,122,51:56,D#3,Eb3,0.4082
noteOn,45087,318,31:52,G1,G1,0.4082
noteOn,45090,408,39:55,D#2,Eb2,0.3572
noteOn,45092,303,43:44,G2,G2,0.3062
noteOn,45095,114,46:55,A#2,Bb2,0.2552
noteOn,45224,34,51:42,D#3,Eb3,0.2552
noteOn,45275,202,49:57,C#3,Db3,0.2552
noteOn,45356,95,51:55,D#3,Eb3,0.2552
noteOn,45460,90,58:63,A#3,Bb3,0.4082
noteOn,45555,73,51:56,D#3,Eb3,0.4082
noteOn,45628,93,49:62,C#3,Db3,0.4082
noteOn,45719,31,51:54,D#3,Eb3,0.4082
noteOn,45818,110,58:71,A#3,Bb3,0.4082
noteOn,45823,323,31:58,G1,G1,0.3572
noteOn,45824,456,39:62,D#2,Eb2,0.3062
noteOn,45824,318,43:60,G2,G2,0.3062
noteOn,45928,78,63:57,D#4,Eb4,0.2552
noteOn,46003,213,61:59,C#4,Db4,0.2552
noteOn,46081,111,63:55,D#4,Eb4,0.2552
noteOn,46185,121,70:72,A#4,Bb4,0.4082
noteOn,46272,93,63:62,D#4,Eb4,0.4082
noteOn,46355,89,61:63,C#4,Db4,0.4082
noteOn,46426,33,63:52,D#4,Eb4,0.4082
noteOn,46534,103,70:71,A#4,Bb4,0.4082
noteOn,46538,223,31:53,G1,G1,0.3572
noteOn,46540,313,39:55,D#2,Eb2,0.3062
noteOn,46543,245,43:49,G2,G2,0.2552
noteOn,46631,79,75:57,D#5,Eb5,0.2552
noteOn,46723,123,73:60,C#5,Db5,0.2552
noteOn,46803,79,75:67,D#5,Eb5,0.2552
noteOn,46885,90,82:73,A#5,Bb5,0.4082
noteOn,46981,65,75:66,D#5,Eb5,0.4082
noteOn,47048,103,73:62,C#5,Db5,0.4082
noteOn,47137,69,75:59,D#5,Eb5,0.4082
noteOn,47232,97,72:60,C5,C5,0.4082
noteOn,47237,302,32:51,G#1,Ab1,0.3572
noteOn,47240,298,44:48,G#2,Ab2,0.3062
noteOn,47247,376,39:49,D#2,Eb2,0.2552
noteOn,47336,53,80:53,G#5,Ab5,0.2552
noteOn,47412,189,75:62,D#5,Eb5,0.2552
noteOn,47502,69,80:64,G#5,Ab5,0.2552
noteOn,47577,80,84:68,C6,C6,0.2552
noteOn,47677,64,80:63,G#5,Ab5,0.2041
noteOn,47743,144,75:62,D#5,Eb5,0.2041
noteOn,47838,37,80:56,G#5,Ab5,0.2041
noteOn,47907,31,72:59,C5,C5,0.1531
noteOn,48090,83,63:60,D#4,Eb4,0.2041
noteOn,48198,25,67:43,G4,G4,0.2041
noteOn,48358,74,56:60,G#3,Ab3,0.2552
noteOn,48440,103,51:61,D#3,Eb3,0.2552
noteOn,48548,46,56:50,G#3,Ab3,0.2552
noteOn,48612,133,48:57,C3,C3,0.2552
noteOn,48721,79,56:58,G#3,Ab3,0.2552
noteOn,48811,173,51:55,D#3,Eb3,0.2552
noteOn,48897,90,56:59,G#3,Ab3,0.2552
noteOn,48985,79,60:61,C4,C4,0.3572
noteOn,49086,50,56:53,G#3,Ab3,0.3572
noteOn,49151,148,51:50,D#3,Eb3,0.3572
noteOn,49244,54,56:48,G#3,Ab3,0.3062
noteOn,49329,125,50:54,D3,D3,0.3572
noteOn,49333,217,29:59,F1,F1,0.3062
noteOn,49339,247,41:58,F2,F2,0.2552
noteOn,49450,70,58:46,A#3,Bb3,0.2552
noteOn,49532,216,56:57,G#3,Ab3,0.2552
noteOn,49634,77,58:58,A#3,Bb3,0.2552
noteOn,49708,99,62:66,D4,D4,0.4082
noteOn,49804,72,58:60,A#3,Bb3,0.4082
noteOn,49874,89,56:63,G#3,Ab3,0.4082
noteOn,49962,70,58:58,A#3,Bb3,0.4082
noteOn,50063,168,62:70,D4,D4,0.4082
noteOn,50075,226,53:61,F3,F3,0.3572
noteOn,50076,323,46:62,A#2,Bb2,0.3062
noteOn,50077,246,41:56,F2,F2,0.2552
noteOn,50165,80,70:55,A#4,Bb4,0.2552
noteOn,50251,194,68:63,G#4,Ab4,0.2552
noteOn,50338,97,70:63,A#4,Bb4,0.2552
noteOn,50423,102,74:74,D5,D5,0.4082
noteOn,50501,92,70:58,A#4,Bb4,0.4082
noteOn,50584,102,68:67,G#4,Ab4,0.4082
noteOn,50669,26,70:66,A#4,Bb4,0.3572
noteOn,50780,272,39:63,D#2,Eb2,0.4082
noteOn,50784,302,51:61,D#3,Eb3,0.3572
noteOn,50786,399,46:60,A#2,Bb2,0.3062
noteOn,50789,103,75:69,D#5,Eb5,0.2552
noteOn,50877,82,82:65,A#5,Bb5,0.2552
noteOn,50960,222,79:71,G5,G5,0.2552
noteOn,51056,82,82:78,A#5,Bb5,0.2552
noteOn,51133,123,87:77,D#6,Eb6,0.4082
noteOn,51217,89,82:71,A#5,Bb5,0.4082
noteOn,51293,102,79:74,G5,G5,0.4082
noteOn,51381,84,82:71,A#5,Bb5,0.4082
noteOn,51466,186,38:66,D2,D2,0.4082
noteOn,51467,260,46:63,A#2,Bb2,0.3572
noteOn,51467,123,77:70,F5,F5,0.3572
noteOn,51467,218,50:67,D3,D3,0.3572
noteOn,51578,85,82:75,A#5,Bb5,0.2552
noteOn,51654,214,80:77,G#5,Ab5,0.2552
noteOn,51740,94,82:79,A#5,Bb5,0.2552
noteOn,51825,101,89:72,F6,F6,0.4082
noteOn,51911,84,82:82,A#5,Bb5,0.4082
noteOn,51992,143,80:74,G#5,Ab5,0.4082
noteOn,52071,79,82:77,A#5,Bb5,0.4082
noteOn,52152,117,77:76,F5,F5,0.4082
noteOn,52154,343,50:70,D3,D3,0.3572
noteOn,52154,346,62:78,D4,D4,0.3572
noteOn,52156,404,58:74,A#3,Bb3,0.2552
noteOn,52256,87,82:79,A#5,Bb5,0.2552
noteOn,52340,207,80:81,G#5,Ab5,0.2552
noteOn,52425,92,82:85,A#5,Bb5,0.2552
noteOn,52507,90,89:80,F6,F6,0.4082
noteOn,52588,89,82:79,A#5,Bb5,0.4082
noteOn,52671,137,80:74,G#5,Ab5,0.4082
noteOn,52755,62,82:77,A#5,Bb5,0.4082
noteOn,52834,115,79:76,G5,G5,0.4082
noteOn,52847,256,61:77,C#4,Db4,0.3572
noteOn,52853,237,49:72,C#3,Db3,0.3062
noteOn,52856,325,51:69,D#3,Eb3,0.2552
noteOn,52929,88,87:79,D#6,Eb6,0.2552
noteOn,53021,133,82:80,A#5,Bb5,0.2552
noteOn,53107,78,87:81,D#6,Eb6,0.2552
noteOn,53185,93,91:78,G6,G6,0.4082
noteOn,53267,81,87:75,D#6,Eb6,0.4082
noteOn,53345,80,82:78,A#5,Bb5,0.4082
noteOn,53427,106,87:70,D#6,Eb6,0.4082
noteOn,53510,114,80:77,G#5,Ab5,0.5613
noteOn,53511,180,48:70,C3,C3,0.5103
noteOn,53511,185,60:68,C4,C4,0.5103
noteOn,53518,247,51:71,D#3,Eb3,0.4082
noteOn,53602,101,92:81,G#6,Ab6,0.4082
noteOn,53697,197,87:79,D#6,Eb6,0.4082
noteOn,53790,99,92:79,G#6,Ab6,0.4082
noteOn,53876,113,81:81,A5,A5,0.4082
noteOn,53879,58,47:76,B2,B2,0.4082
noteOn,53883,86,59:80,B3,B3,0.4082
noteOn,53887,78,51:71,D#3,Eb3,0.3572
noteOn,53977,96,93:77,A6,A6,0.4082
noteOn,54062,132,87:72,D#6,Eb6,0.4082
noteOn,54158,87,93:80,A6,A6,0.4082
noteOn,54242,116,81:78,A5,A5,0.4082
noteOn,54262,150,71:83,B4,B4,0.5103
noteOn,54264,187,63:79,D#4,Eb4,0.4593
noteOn,54272,125,59:73,B3,B3,0.4082
noteOn,54347,101,93:84,A6,A6,0.4082
noteOn,54438,124,87:85,D#6,Eb6,0.4082
noteOn,54527,71,93:76,A6,A6,0.4082
noteOn,54624,123,82:82,A#5,Bb5,0.5613
noteOn,54629,141,70:79,A#4,Bb4,0.5103
noteOn,54633,165,58:72,A#3,Bb3,0.4593
