type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,12000,479,50:70,D3,D3,0.1826
noteOn,12480,479,74:70,D5,D5,0.1826
noteOn,12480,479,46:70,Bb2,Bb2,0.1826
noteOn,12960,239,74:70,D5,D5,0.1826
noteOn,12960,479,45:70,A2,A2,0.1826
noteOn,13200,239,72:70,C5,C5,0.1369
noteOn,13440,239,70:70,Bb4,Bb4,0.1826
noteOn,13680,239,69:70,A4,A4,0.1826
noteOn,13920,239,67:70,G4,G4,0.2282
noteOn,13920,479,50:70,D3,D3,0.2282
noteOn,14160,239,65:70,F4,F4,0.1369
noteOn,14400,479,67:100,G4,G4,0.1369
noteOn,14400,479,46:100,Bb2,Bb2,0.1369
noteOn,14880,479,70:100,Bb4,Bb4,0.1826
noteOn,15360,479,58:100,Bb3,Bb3,0.2739
noteOn,15360,479,64:100,E4,E4,0.2739
noteOn,15360,479,48:100,C3,C3,0.2739
noteOn,15840,479,57:100,A3,A3,0.1369
noteOn,15840,479,65:100,F4,F4,0.1369
noteOn,15840,479,41:100,F2,F2,0.1369
noteOn,16800,359,84:70,C6,C6,0.4108
noteOn,16800,359,69:70,A4,A4,0.4108
noteOn,16800,359,72:70,C5,C5,0.4108
noteOn,17160,119,82:70,Bb5,Bb5,0.2739
noteOn,17160,119,67:70,G4,G4,0.2739
noteOn,17160,119,70:70,Bb4,Bb4,0.2739
noteOn,17280,479,81:70,A5,A5,0.2739
noteOn,17280,479,65:70,F4,F4,0.2739
noteOn,17280,479,69:70,A4,A4,0.2739
noteOn,17760,479,81:70,A5,A5,0.2739
noteOn,17760,479,65:70,F4,F4,0.2739
noteOn,17760,479,69:70,A4,A4,0.2739
noteOn,18240,359,81:70,A5,A5,0.4108
noteOn,18240,359,65:70,F4,F4,0.4108
noteOn,18240,359,69:70,A4,A4,0.4108
noteOn,18600,119,79:70,G5,G5,0.2739
noteOn,18600,119,60:70,C4,C4,0.2739
noteOn,18600,119,67:70,G4,G4,0.2739
noteOn,18720,479,77:70,F5,F5,0.2739
noteOn,18720,479,57:70,A3,A3,0.2739
noteOn,18720,479,65:70,F4,F4,0.2739
noteOn,19200,479,77:70,F5,F5,0.2739
noteOn,19200,479,57:70,A3,A3,0.2739
noteOn,19200,479,65:70,F4,F4,0.2739
noteOn,19680,479,77:70,F5,F5,0.3195
noteOn,19680,479,57:70,A3,A3,0.3195
noteOn,19680,479,65:70,F4,F4,0.3195
noteOn,20160,239,76:70,E5,E5,0.3651
noteOn,20160,239,79:70,G5,G5,0.3651
noteOn,20160,479,60:70,C4,C4,0.3651
noteOn,20160,479,67:70,G4,G4,0.3651
noteOn,20640,239,76:70,E5,E5,0.3651
noteOn,20640,239,79:70,G5,G5,0.3651
noteOn,20640,479,60:70,C4,C4,0.3651
noteOn,20640,479,67:70,G4,G4,0.3651
noteOn,21120,239,76:70,E5,E5,0.3651
noteOn,21120,239,79:70,G5,G5,0.3651
noteOn,21120,479,60:70,C4,C4,0.3651
noteOn,21120,479,67:70,G4,G4,0.3651
noteOn,21600,479,76:70,E5,E5,0.3651
noteOn,21600,479,79:70,G5,G5,0.3651
noteOn,21600,479,60:70,C4,C4,0.3651
noteOn,21600,479,67:70,G4,G4,0.3651
noteOn,22080,479,77:70,F5,F5,0.3195
noteOn,22080,479,81:70,A5,A5,0.3195
noteOn,22080,479,65:70,F4,F4,0.3195
noteOn,22080,479,69:70,A4,A4,0.3195
noteOn,22560,119,84:70,C6,C6,0.5021
noteOn,22560,359,69:70,A4,A4,0.5021
noteOn,22560,359,72:70,C5,C5,0.5021
noteOn,22680,119,86:70,D6,D6,0.3651
noteOn,22800,119,84:70,C6,C6,0.3195
noteOn,22920,119,82:70,Bb5,Bb5,0.2739
noteOn,22920,119,67:70,G4,G4,0.2739
noteOn,22920,119,70:70,Bb4,Bb4,0.2739
noteOn,23040,479,81:70,A5,A5,0.2739
noteOn,23040,479,65:70,F4,F4,0.2739
noteOn,23040,479,69:70,A4,A4,0.2739
noteOn,23520,479,81:70,A5,A5,0.2739
noteOn,23520,479,65:70,F4,F4,0.2739
noteOn,23520,479,69:70,A4,A4,0.2739
noteOn,24000,119,81:70,A5,A5,0.5021
noteOn,24000,359,65:70,F4,F4,0.5021
noteOn,24000,359,69:70,A4,A4,0.5021
noteOn,24120,119,82:70,Bb5,Bb5,0.3651
noteOn,24240,119,81:70,A5,A5,0.3195
noteOn,24360,119,79:70,G5,G5,0.2739
noteOn,24360,119,60:70,C4,C4,0.2739
noteOn,24360,119,67:70,G4,G4,0.2739
noteOn,24480,479,77:70,F5,F5,0.2739
noteOn,24480,479,57:70,A3,A3,0.2739
noteOn,24480,479,65:70,F4,F4,0.2739
noteOn,24960,479,77:70,F5,F5,0.2739
noteOn,24960,479,57:70,A3,A3,0.2739
noteOn,24960,479,65:70,F4,F4,0.2739
noteOn,25440,479,77:70,F5,F5,0.2739
noteOn,25440,479,57:70,A3,A3,0.2739
noteOn,25440,479,65:70,F4,F4,0.2739
noteOn,25920,479,79:70,G5,G5,0.1826
noteOn,25920,479,60:70,C4,C4,0.1826
noteOn,25920,479,67:70,G4,G4,0.1826
noteOn,26400,479,82:70,Bb5,Bb5,0.2282
noteOn,26880,479,70:70,Bb4,Bb4,0.3195
noteOn,26880,479,76:70,E5,E5,0.3195
noteOn,26880,479,60:70,C4,C4,0.3195
noteOn,26880,479,67:70,G4,G4,0.3195
noteOn,27360,479,69:70,A4,A4,0.1369
noteOn,27360,479,77:70,F5,F5,0.1369
noteOn,27360,479,65:70,F4,F4,0.1369
noteOn,28320,959,84:70,C6,C6,0.3195
noteOn,28320,719,60:70,C4,C4,0.3195
noteOn,28320,639,64:70,E4,E4,0.3195
noteOn,28320,599,70:70,Bb4,Bb4,0.3195
noteOn,28800,479,77:70,F5,F5,0.1369
noteOn,28800,479,65:70,F4,F4,0.1369
noteOn,28800,479,69:70,A4,A4,0.1369
noteOn,29760,479,72:70,C5,C5,0.3195
noteOn,29760,479,48:70,C3,C3,0.3195
noteOn,29760,479,52:70,E3,E3,0.3195
noteOn,29760,479,58:70,Bb3,Bb3,0.3195
noteOn,30240,479,65:70,F4,F4,0.1369
noteOn,30240,479,53:70,F3,F3,0.1369
noteOn,30240,479,57:70,A3,A3,0.1369
noteOn,31200,479,61:100,Db4,Db4,0.2739
noteOn,31200,479,37:100,Db2,Db2,0.2739
noteOn,31200,479,49:100,Db3,Db3,0.2739
noteOn,31680,719,62:100,D4,D4,0.2282
noteOn,31680,239,38:100,D2,D2,0.2282
noteOn,31680,239,50:100,D3,D3,0.2282
noteOn,31920,239,53:100,F3,F3,0.1826
noteOn,32160,239,57:100,A3,A3,0.2739
noteOn,32400,119,65:100,F4,F4,0.3195
noteOn,32400,239,53:100,F3,F3,0.3195
noteOn,32520,119,69:100,A4,A4,0.2739
noteOn,32640,239,74:100,D5,D5,0.3195
noteOn,32640,239,57:100,A3,A3,0.3195
noteOn,32880,119,69:100,A4,A4,0.3195
noteOn,32880,239,53:100,F3,F3,0.3195
noteOn,33000,119,74:100,D5,D5,0.2739
noteOn,33120,239,77:100,F5,F5,0.3195
noteOn,33120,239,50:100,D3,D3,0.3195
noteOn,33360,119,74:100,D5,D5,0.3195
noteOn,33360,239,53:100,F3,F3,0.3195
noteOn,33480,119,77:100,F5,F5,0.2282
noteOn,33600,119,81:100,A5,A5,0.2739
noteOn,33600,239,57:100,A3,A3,0.2739
noteOn,33840,239,81:100,A5,A5,0.2739
noteOn,33840,239,53:100,F3,F3,0.2739
noteOn,34080,239,77:100,F5,F5,0.3195
noteOn,34080,239,57:100,A3,A3,0.3195
noteOn,34320,239,74:100,D5,D5,0.2739
noteOn,34320,239,53:100,F3,F3,0.2739
noteOn,34560,158,73:100,Db5,Db5,0.4564
noteOn,34560,479,40:100,E2,E2,0.4564
noteOn,34560,479,52:100,E3,E3,0.4564
noteOn,34719,158,76:100,E5,E5,0.3195
noteOn,34879,158,79:100,G5,G5,0.3195
noteOn,35040,238,82:100,Bb5,Bb5,0.3651
noteOn,35040,479,52:100,E3,E3,0.3651
noteOn,35040,479,55:100,G3,G3,0.3651
noteOn,35040,479,58:100,Bb3,Bb3,0.3651
noteOn,35040,479,61:100,Db4,Db4,0.3651
noteOn,35280,119,81:100,A5,A5,0.2282
noteOn,35400,119,79:100,G5,G5,0.2282
noteOn,35520,119,77:100,F5,F5,0.3195
noteOn,35640,119,76:100,E5,E5,0.2739
noteOn,35760,119,74:100,D5,D5,0.2282
noteOn,35880,119,73:100,Db5,Db5,0.1826
noteOn,36000,719,82:100,Bb5,Bb5,0.3195
noteOn,36000,479,40:100,E2,E2,0.3195
noteOn,36000,479,52:100,E3,E3,0.3195
noteOn,36480,479,52:100,E3,E3,0.3195
noteOn,36480,479,55:100,G3,G3,0.3195
noteOn,36480,479,58:100,Bb3,Bb3,0.3195
noteOn,36480,479,61:100,Db4,Db4,0.3195
noteOn,36720,119,81:100,A5,A5,0.2282
noteOn,36840,119,79:100,G5,G5,0.2282
noteOn,36960,119,77:100,F5,F5,0.2739
noteOn,37080,119,76:100,E5,E5,0.2282
noteOn,37200,119,74:100,D5,D5,0.2282
noteOn,37320,119,73:100,Db5,Db5,0.1826
noteOn,37440,719,74:100,D5,D5,0.1826
noteOn,37440,239,53:100,F3,F3,0.1826
noteOn,37680,239,57:100,A3,A3,0.1826
noteOn,37920,239,62:100,D4,D4,0.2739
noteOn,38160,119,65:100,F4,F4,0.3195
noteOn,38160,239,57:100,A3,A3,0.3195
noteOn,38280,119,69:100,A4,A4,0.2739
noteOn,38400,239,74:100,D5,D5,0.3195
noteOn,38400,239,62:100,D4,D4,0.3195
noteOn,38640,119,69:100,A4,A4,0.3195
noteOn,38640,239,57:100,A3,A3,0.3195
noteOn,38760,119,74:100,D5,D5,0.2739
noteOn,38880,239,77:100,F5,F5,0.3195
noteOn,38880,239,53:100,F3,F3,0.3195
noteOn,39120,119,74:100,D5,D5,0.3195
noteOn,39120,239,57:100,A3,A3,0.3195
noteOn,39240,119,77:100,F5,F5,0.2282
noteOn,39360,119,81:100,A5,A5,0.2739
noteOn,39360,239,62:100,D4,D4,0.2739
noteOn,39600,239,81:100,A5,A5,0.2739
noteOn,39600,239,57:100,A3,A3,0.2739
noteOn,39840,239,77:100,F5,F5,0.4564
noteOn,39840,239,62:100,D4,D4,0.4564
noteOn,40080,239,74:100,D5,D5,0.3651
noteOn,40080,239,57:100,A3,A3,0.3651
noteOn,40320,719,71:100,B4,B4,0.4564
noteOn,40320,719,74:100,D5,D5,0.4564
noteOn,40320,719,77:100,F5,F5,0.4564
noteOn,40320,719,80:100,Ab5,Ab5,0.4564
noteOn,40320,479,38:100,D2,D2,0.4564
noteOn,40320,479,50:100,D3,D3,0.4564
noteOn,40800,479,50:100,D3,D3,0.3195
noteOn,40800,479,53:100,F3,F3,0.3195
noteOn,40800,479,56:100,Ab3,Ab3,0.3195
noteOn,40800,479,59:100,B3,B3,0.3195
noteOn,41040,119,79:100,G5,G5,0.2282
noteOn,41160,119,77:100,F5,F5,0.2282
noteOn,41280,119,75:100,Eb5,Eb5,0.3195
noteOn,41400,119,74:100,D5,D5,0.2739
noteOn,41520,119,72:100,C5,C5,0.2282
noteOn,41640,119,71:100,B4,B4,0.1826
noteOn,41760,719,80:100,Ab5,Ab5,0.3195
noteOn,41760,479,38:100,D2,D2,0.3195
noteOn,41760,479,50:100,D3,D3,0.3195
noteOn,42240,479,50:100,D3,D3,0.3195
noteOn,42240,479,53:100,F3,F3,0.3195
noteOn,42240,479,56:100,Ab3,Ab3,0.3195
noteOn,42240,479,59:100,B3,B3,0.3195
noteOn,42480,119,79:100,G5,G5,0.2282
noteOn,42600,119,77:100,F5,F5,0.2282
noteOn,42720,119,75:100,Eb5,Eb5,0.2739
noteOn,42840,119,74:100,D5,D5,0.2282
noteOn,42960,119,72:100,C5,C5,0.2282
noteOn,43080,119,71:100,B4,B4,0.1826
noteOn,43200,599,72:100,C5,C5,0.1369
noteOn,43200,239,51:100,Eb3,Eb3,0.1369
noteOn,43440,239,55:100,G3,G3,0.1826
noteOn,43800,119,67:100,G4,G4,0.3195
noteOn,43920,119,72:100,C5,C5,0.3651
noteOn,43920,239,55:100,G3,G3,0.3651
noteOn,44040,119,67:100,G4,G4,0.3195
noteOn,44160,119,75:100,Eb5,Eb5,0.3651
noteOn,44160,239,60:100,C4,C4,0.3651
noteOn,44280,119,72:100,C5,C5,0.3195
noteOn,44400,119,75:100,Eb5,Eb5,0.3651
noteOn,44400,239,55:100,G3,G3,0.3651
noteOn,44520,119,72:100,C5,C5,0.3195
noteOn,44640,119,79:100,G5,G5,0.3195
noteOn,44640,239,51:100,Eb3,Eb3,0.3195
noteOn,44760,119,75:100,Eb5,Eb5,0.2282
noteOn,44880,119,79:100,G5,G5,0.2282
noteOn,44880,239,55:100,G3,G3,0.2282
noteOn,45000,119,75:100,Eb5,Eb5,0.1369
noteOn,45120,239,60:100,C4,C4,0.1369
noteOn,45360,239,55:100,G3,G3,0.1369
noteOn,45600,239,60:100,C4,C4,0.1826
noteOn,45840,239,55:100,G3,G3,0.1826
noteOn,46080,599,72:100,C5,C5,0.1826
noteOn,46080,239,48:100,C3,C3,0.1826
noteOn,46320,239,51:100,Eb3,Eb3,0.2282
noteOn,46560,239,56:100,Ab3,Ab3,0.3195
noteOn,46680,119,68:100,Ab4,Ab4,0.3195
noteOn,46800,119,72:100,C5,C5,0.3651
noteOn,46800,239,51:100,Eb3,Eb3,0.3651
noteOn,46920,119,68:100,Ab4,Ab4,0.3195
noteOn,47040,119,75:100,Eb5,Eb5,0.3651
noteOn,47040,239,56:100,Ab3,Ab3,0.3651
noteOn,47160,119,72:100,C5,C5,0.3195
noteOn,47280,119,75:100,Eb5,Eb5,0.3651
noteOn,47280,239,51:100,Eb3,Eb3,0.3651
noteOn,47400,119,72:100,C5,C5,0.3195
noteOn,47520,119,80:100,Ab5,Ab5,0.3651
noteOn,47520,239,48:100,C3,C3,0.3651
noteOn,47640,119,75:100,Eb5,Eb5,0.2739
noteOn,47760,119,80:100,Ab5,Ab5,0.2739
noteOn,47760,239,51:100,Eb3,Eb3,0.2739
noteOn,47880,119,75:100,Eb5,Eb5,0.1826
noteOn,48000,479,84:100,C6,C6,0.1826
noteOn,48000,239,56:100,Ab3,Ab3,0.1826
noteOn,48240,239,51:100,Eb3,Eb3,0.1369
noteOn,48480,239,56:100,Ab3,Ab3,0.1826
noteOn,48720,239,51:100,Eb3,Eb3,0.1826
noteOn,48960,599,72:100,C5,C5,0.1826
noteOn,48960,239,44:100,Ab2,Ab2,0.1826
noteOn,49200,239,48:100,C3,C3,0.2282
noteOn,49440,239,51:100,Eb3,Eb3,0.3195
noteOn,49560,119,66:100,Gb4,Gb4,0.3195
noteOn,49680,119,72:100,C5,C5,0.3651
noteOn,49680,239,48:100,C3,C3,0.3651
noteOn,49800,119,66:100,Gb4,Gb4,0.3195
noteOn,49920,119,75:100,Eb5,Eb5,0.3651
noteOn,49920,239,51:100,Eb3,Eb3,0.3651
noteOn,50040,119,72:100,C5,C5,0.3195
noteOn,50160,119,75:100,Eb5,Eb5,0.3651
noteOn,50160,239,48:100,C3,C3,0.3651
noteOn,50280,119,72:100,C5,C5,0.3195
noteOn,50400,119,78:100,Gb5,Gb5,0.3651
noteOn,50400,239,44:100,Ab2,Ab2,0.3651
noteOn,50520,119,75:100,Eb5,Eb5,0.2739
noteOn,50640,119,78:100,Gb5,Gb5,0.2739
noteOn,50640,239,48:100,C3,C3,0.2739
noteOn,50760,119,75:100,Eb5,Eb5,0.1826
noteOn,50880,479,84:100,C6,C6,0.2282
noteOn,50880,239,51:100,Eb3,Eb3,0.2282
noteOn,51120,239,48:100,C3,C3,0.1826
noteOn,51360,479,78:100,Gb5,Gb5,0.2282
noteOn,51360,239,51:100,Eb3,Eb3,0.2282
noteOn,51600,239,48:100,C3,C3,0.2282
noteOn,51840,158,67:100,G4,G4,0.3195
noteOn,51840,239,43:100,G2,G2,0.3195
noteOn,51999,158,71:100,B4,B4,0.2282
noteOn,52080,239,47:100,B2,B2,0.2282
noteOn,52158,158,74:100,D5,D5,0.1826
noteOn,52320,479,79:100,G5,G5,0.2282
noteOn,52320,239,50:100,D3,D3,0.2282
noteOn,52560,239,55:100,G3,G3,0.2739
noteOn,52800,119,77:100,F5,F5,0.3651
noteOn,52800,239,48:100,C3,C3,0.3651
noteOn,52920,119,75:100,Eb5,Eb5,0.2739
noteOn,53040,119,74:100,D5,D5,0.2739
noteOn,53040,239,51:100,Eb3,Eb3,0.2739
noteOn,53160,119,72:100,C5,C5,0.1826
noteOn,53280,959,79:100,G5,G5,0.1826
noteOn,53280,239,43:100,G2,G2,0.1826
noteOn,53520,239,47:100,B2,B2,0.1369
noteOn,53760,239,50:100,D3,D3,0.1826
noteOn,54000,239,55:100,G3,G3,0.2739
noteOn,54240,119,77:100,F5,F5,0.4108
noteOn,54240,239,48:100,C3,C3,0.4108
noteOn,54360,119,75:100,Eb5,Eb5,0.3195
noteOn,54480,119,74:100,D5,D5,0.2739
noteOn,54480,239,51:100,Eb3,Eb3,0.2739
noteOn,54600,119,72:100,C5,C5,0.1826
noteOn,54720,719,79:100,G5,G5,0.1369
noteOn,54720,719,43:100,G2,G2,0.1369
noteOn,54720,719,55:100,G3,G3,0.1369
noteOn,55440,119,80:100,Ab5,Ab5,0.4564
noteOn,55440,119,56:100,Ab3,Ab3,0.4564
noteOn,55560,119,79:100,G5,G5,0.4564
noteOn,55560,119,55:100,G3,G3,0.4564
noteOn,55680,119,77:100,F5,F5,0.4564
noteOn,55680,119,53:100,F3,F3,0.4564
noteOn,55800,119,75:100,Eb5,Eb5,0.3651
noteOn,55800,119,51:100,Eb3,Eb3,0.3651
noteOn,55920,119,74:100,D5,D5,0.2739
noteOn,55920,119,50:100,D3,D3,0.2739
noteOn,56040,119,72:100,C5,C5,0.1826
noteOn,56040,119,48:100,C3,C3,0.1826
noteOn,56160,239,79:100,G5,G5,0.1826
noteOn,56160,239,55:100,G3,G3,0.1826
noteOn,56640,239,67:100,G4,G4,0.0913
noteOn,56640,239,43:100,G2,G2,0.0913
noteOn,57600,119,67:70,G4,G4,0.2739
noteOn,57600,119,48:70,C3,C3,0.2739
noteOn,57720,59,76:70,E5,E5,0.1826
noteOn,57720,119,55:70,G3,G3,0.1826
noteOn,57840,239,60:70,C4,C4,0.0913
noteOn,58080,119,76:70,E5,E5,0.0913
noteOn,58560,239,76:70,E5,E5,0.1369
noteOn,59040,479,71:70,B4,B4,0.2282
noteOn,59040,119,55:70,G3,G3,0.2282
noteOn,59160,119,62:70,D4,D4,0.1369
noteOn,59280,239,65:70,F4,F4,0.1369
noteOn,59520,238,79:70,G5,G5,0.1369
noteOn,59760,239,77:70,F5,F5,0.0913
noteOn,60000,479,74:70,D5,D5,0.1826
noteOn,60480,239,74:70,D5,D5,0.3195
noteOn,60480,479,64:70,E4,E4,0.3195
noteOn,60480,479,48:70,C3,C3,0.3195
noteOn,60720,239,72:70,C5,C5,0.1826
noteOn,60960,719,67:70,G4,G4,0.1826
noteOn,60960,719,72:70,C5,C5,0.1826
noteOn,60960,479,52:70,E3,E3,0.1826
noteOn,61440,479,55:70,G3,G3,0.2739
noteOn,61680,239,71:70,B4,B4,0.2282
noteOn,61680,239,74:70,D5,D5,0.2282
noteOn,61920,959,71:70,B4,B4,0.1826
noteOn,61920,959,74:70,D5,D5,0.1826
noteOn,61920,479,60:70,C4,C4,0.1826
noteOn,62400,479,48:70,C3,C3,0.1369
noteOn,62880,479,72:70,C5,C5,0.1826
noteOn,62880,479,76:70,E5,E5,0.1826
noteOn,63360,719,77:70,F5,F5,0.1826
noteOn,63360,479,57:70,A3,A3,0.1826
noteOn,63840,479,60:70,C4,C4,0.1826
noteOn,63840,479,65:70,F4,F4,0.1826
noteOn,64080,239,77:70,F5,F5,0.1369
noteOn,64320,239,79:70,G5,G5,0.1826
noteOn,64560,239,81:70,A5,A5,0.1826
noteOn,64800,239,81:70,A5,A5,0.2739
noteOn,64800,479,59:70,B3,B3,0.2739
noteOn,65040,239,79:70,G5,G5,0.2282
noteOn,65280,239,78:70,Gb5,Gb5,0.2282
noteOn,65280,479,62:70,D4,D4,0.2282
noteOn,65280,479,67:70,G4,G4,0.2282
noteOn,65520,239,79:70,G5,G5,0.1369
noteOn,65760,239,77:70,F5,F5,0.1826
noteOn,66000,239,74:70,D5,D5,0.1826
noteOn,66240,239,75:70,Eb5,Eb5,0.2739
noteOn,66240,479,60:70,C4,C4,0.2739
noteOn,66480,239,76:70,E5,E5,0.2282
noteOn,66720,239,77:70,F5,F5,0.3195
noteOn,66720,479,57:70,A3,A3,0.3195
noteOn,66720,479,60:70,C4,C4,0.3195
noteOn,66960,239,76:70,E5,E5,0.2282
noteOn,67200,239,79:70,G5,G5,0.3195
noteOn,67200,479,53:70,F3,F3,0.3195
noteOn,67200,479,62:70,D4,D4,0.3195
noteOn,67440,239,77:70,F5,F5,0.2282
noteOn,67680,239,76:70,E5,E5,0.2282
noteOn,67680,479,55:70,G3,G3,0.2282
noteOn,67680,479,59:70,B3,B3,0.2282
noteOn,67920,239,74:70,D5,D5,0.1369
noteOn,68160,239,72:70,C5,C5,0.1369
noteOn,68400,239,71:70,B4,B4,0.1369
noteOn,68640,239,69:70,A4,A4,0.1826
noteOn,68880,239,67:70,G4,G4,0.1826
noteOn,69120,239,75:70,Eb5,Eb5,0.2739
noteOn,69120,159,60:70,C4,C4,0.2739
noteOn,69360,239,76:70,E5,E5,0.2739
noteOn,69440,159,67:70,G4,G4,0.2739
noteOn,69600,239,75:70,Eb5,Eb5,0.3195
noteOn,69600,159,60:70,C4,C4,0.3195
noteOn,69760,159,64:70,E4,E4,0.2739
noteOn,69840,239,76:70,E5,E5,0.2739
noteOn,69920,159,67:70,G4,G4,0.2739
noteOn,70080,239,75:70,Eb5,Eb5,0.3195
noteOn,70080,159,60:70,C4,C4,0.3195
noteOn,70240,159,64:70,E4,E4,0.2739
noteOn,70320,239,76:70,E5,E5,0.2739
noteOn,70400,159,67:70,G4,G4,0.2739
noteOn,70560,239,78:70,Gb5,Gb5,0.3195
noteOn,70560,159,59:70,B3,B3,0.3195
noteOn,70720,159,62:70,D4,D4,0.2739
noteOn,70800,239,79:70,G5,G5,0.2739
noteOn,70880,159,67:70,G4,G4,0.2739
noteOn,71040,239,78:70,Gb5,Gb5,0.3195
noteOn,71040,159,59:70,B3,B3,0.3195
noteOn,71200,159,62:70,D4,D4,0.2739
noteOn,71280,239,79:70,G5,G5,0.2739
noteOn,71360,159,67:70,G4,G4,0.2739
noteOn,71520,239,77:70,F5,F5,0.3651
noteOn,71520,159,59:70,B3,B3,0.3651
noteOn,71680,159,65:70,F4,F4,0.2739
noteOn,71760,239,74:70,D5,D5,0.2739
noteOn,71840,159,67:70,G4,G4,0.2282
noteOn,72000,239,74:70,D5,D5,0.3195
noteOn,72000,479,60:70,C4,C4,0.3195
noteOn,72000,479,64:70,E4,E4,0.3195
noteOn,72240,239,72:70,C5,C5,0.2282
noteOn,72480,239,74:70,D5,D5,0.3195
noteOn,72480,479,67:70,G4,G4,0.3195
noteOn,72480,479,52:70,E3,E3,0.3195
noteOn,72720,239,72:70,C5,C5,0.2282
noteOn,72960,239,76:70,E5,E5,0.3195
noteOn,72960,479,71:70,B4,B4,0.3195
noteOn,72960,479,55:70,G3,G3,0.3195
noteOn,73200,239,74:70,D5,D5,0.1826
noteOn,73440,719,74:70,D5,D5,0.1826
noteOn,73440,959,71:70,B4,B4,0.1826
noteOn,73440,479,60:70,C4,C4,0.1826
noteOn,73920,479,55:70,G3,G3,0.2282
noteOn,74160,239,75:70,Eb5,Eb5,0.1826
noteOn,74400,479,76:70,E5,E5,0.2282
noteOn,74400,479,72:70,C5,C5,0.2282
noteOn,74400,479,48:70,C3,C3,0.2282
noteOn,74880,719,77:70,F5,F5,0.1826
noteOn,74880,239,57:70,A3,A3,0.1826
noteOn,75120,239,60:70,C4,C4,0.1826
noteOn,75360,239,65:70,F4,F4,0.3651
noteOn,75600,38,79:70,G5,G5,0.4108
noteOn,75600,239,60:70,C4,C4,0.4108
noteOn,75639,38,77:70,F5,F5,0.3195
noteOn,75679,38,76:70,E5,E5,0.2739
noteOn,75720,119,77:70,F5,F5,0.2282
noteOn,75840,239,79:70,G5,G5,0.2739
noteOn,75840,239,57:70,A3,A3,0.2739
noteOn,76080,239,81:70,A5,A5,0.2739
noteOn,76080,239,60:70,C4,C4,0.2739
