type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density
noteOn,10045,169,73:66,C#5,Db5,0.2739
noteOn,10175,87,75:63,D#5,Eb5,0.3651
noteOn,10275,74,76:68,E5,E5,0.3651
noteOn,10349,287,51:51,D#3,Eb3,0.3651
noteOn,10372,64,75:64,D#5,Eb5,0.3651
noteOn,10467,47,76:67,E5,E5,0.4108
noteOn,10542,53,75:60,D#5,Eb5,0.3651
noteOn,10613,238,54:56,F#3,Gb3,0.4564
noteOn,10624,53,76:67,E5,E5,0.4108
noteOn,10706,47,75:54,D#5,Eb5,0.4108
noteOn,10772,62,76:66,E5,E5,0.4108
noteOn,10851,234,59:61,B3,B3,0.4564
noteOn,10857,47,75:63,D#5,Eb5,0.4108
noteOn,10929,60,76:66,E5,E5,0.3651
noteOn,11023,46,75:58,D#5,Eb5,0.3195
noteOn,11075,277,58:50,A#3,Bb3,0.2739
noteOn,11091,42,76:63,E5,E5,0.2282
noteOn,11154,50,75:64,D#5,Eb5,0.2282
noteOn,11234,70,76:63,E5,E5,0.1826
noteOn,11323,390,59:44,B3,B3,0.1369
noteOn,11326,564,75:56,D#5,Eb5,0.0913
noteOn,11596,1676,52:43,E3,E3,0.0913
noteOn,11858,248,76:62,E5,E5,0.1369
noteOn,12103,288,78:69,F#5,Gb5,0.1826
noteOn,12110,127,59:56,B3,B3,0.1369
noteOn,12367,296,80:73,G#5,Ab5,0.1369
noteOn,12371,1673,64:58,E4,E4,0.0913
noteOn,12622,277,73:70,C#5,Db5,0.0913
noteOn,12866,282,76:76,E5,E5,0.1369
noteOn,13123,308,66:67,F#4,Gb4,0.1369
noteOn,13150,4007,54:45,F#3,Gb3,0.0913
noteOn,13393,308,70:80,A#4,Bb4,0.0913
noteOn,13646,284,73:78,C#5,Db5,0.1369
noteOn,13897,290,78:79,F#5,Gb5,0.1369
noteOn,13903,1773,63:54,D#4,Eb4,0.0913
noteOn,14150,279,76:75,E5,E5,0.0913
noteOn,14405,301,78:76,F#5,Gb5,0.0913
noteOn,14656,268,68:67,G#4,Ab4,0.0913
noteOn,14899,309,71:71,B4,B4,0.0913
noteOn,15169,299,75:73,D#5,Eb5,0.0913
noteOn,15434,809,76:65,E5,E5,0.0913
noteOn,15690,255,61:48,C#4,Db4,0.0913
noteOn,15947,308,59:51,B3,B3,0.1369
noteOn,16218,271,66:47,F#4,Gb4,0.1369
noteOn,16236,2317,58:38,A#3,Bb3,0.0913
noteOn,16471,283,70:62,A#4,Bb4,0.0913
noteOn,16723,268,73:61,C#5,Db5,0.0913
noteOn,16976,244,76:61,E5,E5,0.0913
noteOn,17218,270,75:66,D#5,Eb5,0.1369
noteOn,17460,160,49:58,C#3,Db3,0.1826
noteOn,17471,302,76:63,E5,E5,0.1369
noteOn,17754,289,66:59,F#4,Gb4,0.1369
noteOn,17759,1085,50:64,D3,D3,0.0913
noteOn,18021,300,70:70,A#4,Bb4,0.0913
noteOn,18285,259,73:67,C#5,Db5,0.1369
noteOn,18542,1071,74:64,D5,D5,0.1369
noteOn,18561,1026,59:43,B3,B3,0.0913
noteOn,18791,275,52:53,E3,E3,0.0913
noteOn,19053,117,54:66,F#3,Gb3,0.0913
noteOn,19320,1573,55:67,G3,G3,0.1369
noteOn,19582,277,61:63,C#4,Db4,0.1826
noteOn,19583,283,76:65,E5,E5,0.1369
noteOn,19837,308,62:69,D4,D4,0.1826
noteOn,19840,300,74:70,D5,D5,0.1369
noteOn,20112,2088,64:65,E4,E4,0.1369
noteOn,20113,273,73:74,C#5,Db5,0.0913
noteOn,20371,309,74:71,D5,D5,0.0913
noteOn,20632,165,71:71,B4,B4,0.2282
noteOn,20878,1529,54:49,F#3,Gb3,0.2739
noteOn,20913,66,71:69,B4,B4,0.2282
noteOn,20993,74,70:72,A#4,Bb4,0.1826
noteOn,21076,72,71:77,B4,B4,0.1826
noteOn,21146,93,70:79,A#4,Bb4,0.1369
noteOn,21235,253,68:86,G#4,Ab4,0.0913
noteOn,21493,397,66:83,F#4,Gb4,0.0913
noteOn,21837,344,79:83,G5,G5,0.1826
noteOn,22149,314,78:80,F#5,Gb5,0.2739
noteOn,22150,106,63:54,D#4,Eb4,0.2282
noteOn,22151,282,56:48,G#3,Ab3,0.1826
noteOn,22423,290,77:75,F5,F5,0.2282
noteOn,22429,385,61:52,C#4,Db4,0.1826
noteOn,22436,362,58:46,A#3,Bb3,0.1369
noteOn,22705,281,76:73,E5,E5,0.1369
noteOn,22712,999,59:52,B3,B3,0.0913
noteOn,22968,298,75:69,D#5,Eb5,0.1369
noteOn,23237,272,74:64,D5,D5,0.2282
noteOn,23244,236,53:43,F3,F3,0.1826
noteOn,23506,159,73:63,C#5,Db5,0.2282
noteOn,23510,518,54:52,F#3,Gb3,0.1826
noteOn,23642,125,75:63,D#5,Eb5,0.2282
noteOn,23758,574,58:46,A#3,Bb3,0.1826
noteOn,23776,278,76:66,E5,E5,0.1369
noteOn,24038,291,70:63,A#4,Bb4,0.2282
noteOn,24053,92,64:45,E4,E4,0.1826
noteOn,24303,389,47:43,B2,B2,0.1826
noteOn,24379,1879,71:57,B4,B4,0.1369
noteOn,24392,1074,63:47,D#4,Eb4,0.0913
noteOn,24656,283,51:50,D#3,Eb3,0.0913
noteOn,24918,250,54:62,F#3,Gb3,0.0913
noteOn,25175,278,59:66,B3,B3,0.0913
noteOn,25424,269,57:59,A3,A3,0.0913
noteOn,25686,367,59:68,B3,B3,0.0913
noteOn,25960,1076,56:63,G#3,Ab3,0.0913
noteOn,26232,321,75:72,D#5,Eb5,0.0913
noteOn,26501,295,78:78,F#5,Gb5,0.0913
noteOn,26757,304,83:75,B5,B5,0.1369
noteOn,27025,267,54:48,F#3,Gb3,0.1826
noteOn,27030,305,81:73,A5,A5,0.1369
noteOn,27300,328,83:69,B5,B5,0.1826
noteOn,27307,326,56:47,G#3,Ab3,0.1369
noteOn,27607,1595,53:36,F3,F3,0.1826
noteOn,27618,284,73:52,C#5,Db5,0.1369
noteOn,27882,274,56:36,G#3,Ab3,0.1826
noteOn,27884,284,77:60,F5,F5,0.1369
noteOn,28124,287,59:45,B3,B3,0.1826
noteOn,28135,307,80:68,G#5,Ab5,0.1369
noteOn,28406,241,62:42,D4,D4,0.1369
noteOn,28411,1106,83:68,B5,B5,0.0913
noteOn,28669,236,59:55,B3,B3,0.0913
noteOn,28938,1061,61:48,C#4,Db4,0.0913
noteOn,29208,848,54:39,F#3,Gb3,0.0913
noteOn,29477,179,80:57,G#5,Ab5,0.0913
noteOn,29754,555,81:67,A5,A5,0.1369
noteOn,30024,839,59:46,B3,B3,0.1369
noteOn,30039,924,50:36,D3,D3,0.0913
noteOn,30279,183,78:65,F#5,Gb5,0.0913
noteOn,30562,556,80:67,G#5,Ab5,0.1369
noteOn,30839,543,60:38,C4,C4,0.1369
noteOn,30840,797,51:40,D#3,Eb3,0.0913
noteOn,31097,164,77:61,F5,F5,0.0913
noteOn,31354,268,78:63,F#5,Gb5,0.2282
noteOn,31626,161,77:58,F5,F5,0.2282
noteOn,31638,485,61:41,C#4,Db4,0.1826
noteOn,31646,598,49:39,C#3,Db3,0.1826
noteOn,31754,99,78:67,F#5,Gb5,0.1369
noteOn,31856,307,80:72,G#5,Ab5,0.0913
noteOn,32121,137,73:65,C#5,Db5,0.1369
noteOn,32403,1902,47:40,B2,B2,0.1826
noteOn,32427,2404,74:69,D5,D5,0.1369
noteOn,32689,244,50:52,D3,D3,0.1826
noteOn,32693,295,71:64,B4,B4,0.1369
noteOn,32949,243,53:55,F3,F3,0.1826
noteOn,32955,264,68:68,G#4,Ab4,0.1369
noteOn,33211,258,65:62,F4,F4,0.1826
noteOn,33212,250,56:61,G#3,Ab3,0.1369
noteOn,33469,251,68:70,G#4,Ab4,0.1826
noteOn,33480,226,59:57,B3,B3,0.1369
noteOn,33720,271,57:55,A3,A3,0.1826
noteOn,33727,256,66:64,F#4,Gb4,0.1369
noteOn,33974,252,68:69,G#4,Ab4,0.1826
noteOn,33977,255,59:59,B3,B3,0.1369
noteOn,34227,256,71:70,B4,B4,0.1826
noteOn,34240,253,56:53,G#3,Ab3,0.1369
noteOn,34493,232,69:68,A4,A4,0.2282
noteOn,34501,254,54:48,F#3,Gb3,0.1826
noteOn,34749,102,56:59,G#3,Ab3,0.2282
noteOn,34754,926,71:74,B4,B4,0.1826
noteOn,34875,104,57:65,A3,A3,0.2282
noteOn,35000,323,74:75,D5,D5,0.1826
noteOn,35010,245,59:61,B3,B3,0.1369
noteOn,35266,167,53:56,F3,F3,0.1826
noteOn,35266,158,73:74,C#5,Db5,0.1826
noteOn,35605,995,54:59,F#3,Gb3,0.1369
noteOn,35617,1118,73:70,C#5,Db5,0.0913
noteOn,35901,271,69:69,A4,A4,0.0913
noteOn,36153,297,68:69,G#4,Ab4,0.1369
noteOn,36436,1529,66:63,F#4,Gb4,0.1369
noteOn,36442,880,45:55,A2,A2,0.0913
noteOn,36707,291,71:67,B4,B4,0.0913
noteOn,36969,254,69:65,A4,A4,0.1369
noteOn,37225,959,47:56,B2,B2,0.1369
noteOn,37231,278,68:65,G#4,Ab4,0.0913
noteOn,37477,242,69:68,A4,A4,0.0913
noteOn,37744,543,71:57,B4,B4,0.1369
noteOn,37994,1133,49:48,C#3,Db3,0.1369
noteOn,38015,905,65:41,F4,F4,0.0913
noteOn,38263,273,69:53,A4,A4,0.0913
noteOn,38536,308,68:50,G#4,Ab4,0.1826
noteOn,38851,323,42:38,F#2,Gb2,0.1826
noteOn,38866,1069,69:44,A4,A4,0.1369
noteOn,38874,1137,66:42,F#4,Gb4,0.0913
noteOn,39149,271,45:47,A2,A2,0.0913
noteOn,39409,268,49:57,C#3,Db3,0.0913
noteOn,39688,264,54:54,F#3,Gb3,0.1369
noteOn,39933,305,52:41,E3,E3,0.2282
noteOn,39933,274,71:62,B4,B4,0.2282
noteOn,40190,315,68:66,G#4,Ab4,0.2739
noteOn,40197,333,54:40,F#3,Gb3,0.2282
noteOn,40209,47,64:47,E4,E4,0.1826
noteOn,40465,306,47:38,B2,B2,0.1826
noteOn,40484,1029,69:65,A4,A4,0.1369
noteOn,40489,635,63:48,D#4,Eb4,0.0913
noteOn,40736,278,51:49,D#3,Eb3,0.0913
noteOn,41007,257,54:56,F#3,Gb3,0.0913
noteOn,41283,257,59:60,B3,B3,0.1826
noteOn,41514,198,71:56,B4,B4,0.2739
noteOn,41526,264,57:50,A3,A3,0.2282
noteOn,41660,162,69:63,A4,A4,0.2739
noteOn,41790,126,68:64,G#4,Ab4,0.2739
noteOn,41794,291,59:58,B3,B3,0.2282
noteOn,41916,130,66:63,F#4,Gb4,0.2739
noteOn,42045,239,52:48,E3,E3,0.2739
noteOn,42058,96,68:64,G#4,Ab4,0.2739
noteOn,42184,98,66:64,F#4,Gb4,0.3195
noteOn,42298,92,64:65,E4,E4,0.2739
noteOn,42307,230,56:56,G#3,Ab3,0.2739
noteOn,42414,141,66:68,F#4,Gb4,0.2739
noteOn,42529,119,68:69,G#4,Ab4,0.2739
noteOn,42552,208,59:61,B3,B3,0.2739
noteOn,42656,112,69:72,A4,A4,0.2739
noteOn,42779,121,71:73,B4,B4,0.2739
noteOn,42788,260,64:66,E4,E4,0.2282
noteOn,42905,131,69:74,A4,A4,0.2739
noteOn,43032,247,62:71,D4,D4,0.2739
noteOn,43033,101,68:74,G#4,Ab4,0.2282
noteOn,43157,103,69:79,A4,A4,0.2739
noteOn,43284,266,61:69,C#4,Db4,0.2739
noteOn,43287,136,71:77,B4,B4,0.2282
noteOn,43407,145,73:76,C#5,Db5,0.2282
noteOn,43548,514,59:74,B3,B3,0.2282
noteOn,43554,177,74:71,D5,D5,0.1826
noteOn,43692,149,73:71,C#5,Db5,0.2282
noteOn,43820,99,71:73,B4,B4,0.2282
noteOn,43948,123,69:69,A4,A4,0.2739
noteOn,44071,106,68:71,G#4,Ab4,0.2739
noteOn,44082,218,57:57,A3,A3,0.2282
noteOn,44194,159,66:67,F#4,Gb4,0.2282
noteOn,44326,124,56:58,G#3,Ab3,0.2282
noteOn,44355,351,64:64,E4,E4,0.1826
noteOn,44489,102,62:58,D4,D4,0.1826
noteOn,44609,91,61:63,C#4,Db4,0.1826
noteOn,44738,120,59:64,B3,B3,0.2282
noteOn,44875,117,57:58,A3,A3,0.1826
noteOn,45008,171,56:50,G#3,Ab3,0.1826
noteOn,45185,265,69:51,A4,A4,0.1369
noteOn,45193,5018,57:44,A3,A3,0.0913
noteOn,45452,277,73:63,C#5,Db5,0.0913
noteOn,45701,262,76:65,E5,E5,0.1369
noteOn,45958,657,61:40,C#4,Db4,0.1826
noteOn,45961,228,81:67,A5,A5,0.1369
noteOn,46198,239,80:71,G#5,Ab5,0.1826
noteOn,46437,239,81:68,A5,A5,0.2739
noteOn,46600,1173,62:45,D4,D4,0.2739
noteOn,46676,50,80:59,G#5,Ab5,0.2282
noteOn,46746,50,78:66,F#5,Gb5,0.2282
noteOn,46822,49,80:66,G#5,Ab5,0.1826
noteOn,46879,65,78:75,F#5,Gb5,0.1369
noteOn,46958,233,76:71,E5,E5,0.0913
noteOn,47188,315,78:74,F#5,Gb5,0.0913
noteOn,47466,733,81:65,A5,A5,0.0913
noteOn,47714,283,61:40,C#4,Db4,0.1826
noteOn,47962,322,59:46,B3,B3,0.2739
noteOn,48188,1023,61:39,C#4,Db4,0.2739
noteOn,48191,47,78:53,F#5,Gb5,0.2282
noteOn,48267,48,76:58,E5,E5,0.2282
noteOn,48333,55,78:68,F#5,Gb5,0.1826
noteOn,48404,50,76:60,E5,E5,0.1369
noteOn,48489,219,74:60,D5,D5,0.0913
noteOn,48714,265,76:59,E5,E5,0.0913
noteOn,48976,777,81:60,A5,A5,0.0913
noteOn,49228,240,62:40,D4,D4,0.0913
noteOn,49480,214,61:47,C#4,Db4,0.1369
noteOn,49739,241,74:51,D5,D5,0.1369
noteOn,49754,1189,59:42,B3,B3,0.1369
noteOn,49987,252,76:62,E5,E5,0.0913
noteOn,50230,236,78:62,F#5,Gb5,0.1369
noteOn,50469,439,56:40,G#3,Ab3,0.1369
noteOn,50469,281,76:61,E5,E5,0.1369
noteOn,50716,239,78:66,F#5,Gb5,0.0913
noteOn,50967,259,74:59,D5,D5,0.1369
noteOn,51226,295,45:45,A2,A2,0.1826
noteOn,51238,266,73:60,C#5,Db5,0.1369
noteOn,51489,305,49:53,C#3,Db3,0.1826
noteOn,51490,242,69:67,A4,A4,0.1369
noteOn,51734,263,52:57,E3,E3,0.1826
noteOn,51736,310,71:68,B4,B4,0.1369
noteOn,51979,1111,73:70,C#5,Db5,0.1369
noteOn,52003,261,57:58,A3,A3,0.0913
noteOn,52243,263,56:63,G#3,Ab3,0.0913
noteOn,52493,456,57:60,A3,A3,0.0913
noteOn,52795,1228,51:56,D#3,Eb3,0.0913
noteOn,53055,263,71:62,B4,B4,0.1369
noteOn,53311,272,69:66,A4,A4,0.1826
noteOn,53317,139,54:58,F#3,Gb3,0.1369
noteOn,53574,274,68:68,G#4,Ab4,0.1369
noteOn,53581,385,59:59,B3,B3,0.0913
noteOn,53834,268,69:68,A4,A4,0.0913
noteOn,54078,326,66:71,F#4,Gb4,0.1369
noteOn,54361,320,68:69,G#4,Ab4,0.1826
noteOn,54384,303,40:62,E2,E2,0.1369
noteOn,54635,281,44:60,G#2,Ab2,0.1826
noteOn,54648,271,64:66,E4,E4,0.1369
noteOn,54886,274,47:67,B2,B2,0.1826
noteOn,54895,369,66:69,F#4,Gb4,0.1369
noteOn,55145,1125,68:76,G#4,Ab4,0.1369
noteOn,55160,255,52:66,E3,E3,0.0913
noteOn,55397,298,51:65,D#3,Eb3,0.0913
noteOn,55659,457,52:64,E3,E3,0.0913
noteOn,55966,1562,45:57,A2,A2,0.0913
noteOn,56243,270,69:68,A4,A4,0.1369
noteOn,56488,142,52:63,E3,E3,0.1826
noteOn,56497,286,71:68,B4,B4,0.1369
noteOn,56775,1733,57:72,A3,A3,0.1369
noteOn,56775,342,73:70,C#5,Db5,0.1369
noteOn,57047,288,66:69,F#4,Gb4,0.0913
noteOn,57299,329,69:70,A4,A4,0.1369
noteOn,57543,4193,47:53,B2,B2,0.1369
noteOn,57548,315,59:64,B3,B3,0.0913
noteOn,57829,317,63:66,D#4,Eb4,0.0913
noteOn,58091,276,66:68,F#4,Gb4,0.1369
noteOn,58338,285,71:71,B4,B4,0.1369
noteOn,58339,1811,56:55,G#3,Ab3,0.0913
noteOn,58596,294,69:75,A4,A4,0.0913
noteOn,58858,288,71:73,B4,B4,0.0913
noteOn,59108,285,61:64,C#4,Db4,0.0913
noteOn,59365,289,64:70,E4,E4,0.0913
noteOn,59622,301,68:72,G#4,Ab4,0.0913
noteOn,59878,832,69:64,A4,A4,0.0913
noteOn,60151,261,54:52,F#3,Gb3,0.0913
noteOn,60423,340,52:47,E3,E3,0.1369
noteOn,60695,2399,51:34,D#3,Eb3,0.1369
noteOn,60705,268,59:44,B3,B3,0.0913
noteOn,60968,318,63:53,D#4,Eb4,0.0913
noteOn,61227,275,66:56,F#4,Gb4,0.0913
noteOn,61498,245,69:56,A4,A4,0.0913
noteOn,61739,266,68:58,G#4,Ab4,0.1369
noteOn,61985,166,42:51,F#2,Gb2,0.1826
noteOn,61991,350,69:58,A4,A4,0.1369
noteOn,62270,1091,43:59,G2,G2,0.1369
noteOn,62285,282,59:53,B3,B3,0.0913
noteOn,62550,302,63:61,D#4,Eb4,0.0913
noteOn,62806,270,66:60,F#4,Gb4,0.1369
noteOn,63067,1071,52:41,E3,E3,0.1369
noteOn,63074,1075,67:55,G4,G4,0.0913
noteOn,63321,265,45:49,A2,A2,0.0913
noteOn,63592,84,47:59,B2,B2,0.0913
noteOn,63857,1629,48:59,C3,C3,0.1369
noteOn,64118,282,69:60,A4,A4,0.1826
noteOn,64128,275,54:58,F#3,Gb3,0.1369
noteOn,64371,293,55:70,G3,G3,0.1826
noteOn,64380,284,67:65,G4,G4,0.1369
noteOn,64648,2097,57:60,A3,A3,0.1369
noteOn,64648,274,66:67,F#4,Gb4,0.1369
noteOn,64908,315,67:67,G4,G4,0.0913
noteOn,65192,175,64:65,E4,E4,0.1826
noteOn,65423,1374,47:47,B2,B2,0.2739
noteOn,65508,56,64:60,E4,E4,0.2282
noteOn,65593,53,63:67,D#4,Eb4,0.1826
noteOn,65676,70,64:68,E4,E4,0.1826
noteOn,65746,91,63:73,D#4,Eb4,0.1369
noteOn,65836,267,61:79,C#4,Db4,0.0913
noteOn,66076,356,59:80,B3,B3,0.0913
noteOn,66392,395,72:76,C5,C5,0.1826
noteOn,66693,293,49:48,C#3,Db3,0.2739
noteOn,66696,315,71:78,B4,B4,0.2282
noteOn,66706,101,56:50,G#3,Ab3,0.1826
noteOn,66975,348,70:80,A#4,Bb4,0.2282
noteOn,66985,339,54:51,F#3,Gb3,0.1826
noteOn,66988,346,51:39,D#3,Eb3,0.1369
noteOn,67268,1064,52:47,E3,E3,0.1369
noteOn,67270,277,69:71,A4,A4,0.0913
noteOn,67538,308,68:70,G#4,Ab4,0.1369
noteOn,67809,132,46:57,A#2,Bb2,0.2282
noteOn,67815,250,67:66,G4,G4,0.1826
noteOn,68067,164,66:64,F#4,Gb4,0.2282
noteOn,68075,895,47:51,B2,B2,0.1826
noteOn,68197,131,68:71,G#4,Ab4,0.2282
noteOn,68319,299,51:39,D#3,Eb3,0.1826
noteOn,68330,289,69:71,A4,A4,0.1369
noteOn,68614,428,63:64,D#4,Eb4,0.2282
noteOn,68635,393,57:43,A3,A3,0.1826
noteOn,68961,325,56:45,G#3,Ab3,0.1826
noteOn,68986,1520,49:40,C#3,Db3,0.1369
noteOn,68991,5039,64:64,E4,E4,0.0913
noteOn,69266,321,52:58,E3,E3,0.0913
noteOn,69528,294,56:59,G#3,Ab3,0.0913
noteOn,69785,274,57:57,A3,A3,0.0913
noteOn,70038,267,56:59,G#3,Ab3,0.0913
noteOn,70316,261,57:50,A3,A3,0.1369
noteOn,70576,1912,52:51,E3,E3,0.1369
noteOn,70591,1437,44:51,G#2,Ab2,0.0913
noteOn,70851,280,56:57,G#3,Ab3,0.0913
noteOn,71131,287,59:60,B3,B3,0.0913
noteOn,71421,265,62:49,D4,D4,0.0913
noteOn,71661,278,61:53,C#4,Db4,0.0913
noteOn,71934,197,62:49,D4,D4,0.1826
noteOn,72175,2122,45:43,A2,A2,0.3195
noteOn,72232,82,62:45,D4,D4,0.2739
noteOn,72356,63,61:52,C#4,Db4,0.3651
noteOn,72452,53,62:59,D4,D4,0.3651
noteOn,72510,274,49:46,C#3,Db3,0.3195
noteOn,72538,62,61:64,C#4,Db4,0.2739
noteOn,72636,49,62:62,D4,D4,0.2282
noteOn,72719,48,61:64,C#4,Db4,0.2282
noteOn,72779,328,52:44,E3,E3,0.1826
noteOn,72797,59,62:59,D4,D4,0.1369
noteOn,72892,1126,61:60,C#4,Db4,0.0913
noteOn,73117,500,57:50,A3,A3,0.0913
noteOn,73509,528,56:55,G#3,Ab3,0.0913
noteOn,73989,913,63:50,D#4,Eb4,0.1369
noteOn,74008,888,60:43,C4,C4,0.0913
noteOn,74010,931,57:34,A3,A3,0.0456
noteOn,74823,6416,40:42,E2,E2,0.0913
noteOn,74832,1743,64:56,E4,E4,0.0456
noteOn,75490,449,59:44,B3,B3,0.0913
noteOn,75918,5230,56:48,G#3,Ab3,0.0913
noteOn,76379,4833,59:46,B3,B3,0.0456
noteOn,76898,62,64:40,E4,E4,0.1369
noteOn,77002,90,63:49,D#4,Eb4,0.0913
noteOn,77109,4107,64:50,E4,E4,0.0456
